SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,11,3,8.30174059827877,-79.5744471967511,-75.153182910521,-33.1424979004839,-75.0442942162023,-59.3958010783143,-79.5744471967511,0,0,75,0.0886502019999824,0.517249572999972,1.80685606499992,7779.98638705804,114.56809481164,114.56809481164
1,12,3,8.30174059827877,-75.6137010446462,-79.1480230479156,-75.6137010446462,NaN,-179.962184096418,-15.6137010446462,60,0,75,0.156318893999995,0.436414883999987,1.63279735399993,1113.1153915741,NaN,66.8540149598334
1,13,3,8.30174059827877,-74.7648558526711,-74.7648558526711,-74.7648558526711,-74.3288381517663,-151.505127858996,-134.764855852671,300,0,75,0.0987881830000106,0.498707720000013,0.90014176199999,3891.44142252901,116.117114931634,116.117114931634
1,14,3,8.30174059827877,-73.0415661591545,144.467797198885,144.467797198885,-72.2732411485989,-25.7900553350136,-73.0415661591545,0,0,75,0.131980554999998,0.488997918999971,1.18064804999996,10133.7899179148,93.5884407175351,93.5884407175351
1,15,3,8.30174059827877,-79.8363240856098,-79.4115610162489,98.7363533365466,NaN,103.611125226529,160.16367591439,240,0,75,0.140620984999998,0.568971190999974,1.32016773700003,689.984458129798,NaN,65.5291878587252
1,16,4,8.30174059827877,-89.06894861966,-93.0903282571734,35.8647979133805,-87.9129597966862,23.8794514588652,-119.06894861966,330,0,75,0.0833365630000173,0.555511579000026,0.974762913000035,5523.96565768589,99.2287258765504,99.2287258765504
1,17,4,8.30174059827877,-58.5374381308831,-50.4836462725968,-176.300212770263,NaN,-140.145054980781,121.462561869117,180,0,75,0.114040356000004,0.558397191999973,0.954004802999961,680.588864013887,NaN,67.0454337525287
1,18,4,8.30174059827877,-73.5885958516951,-77.9834266933702,-73.5885958516951,-78.2387858514742,-95.0745672595046,136.411404148305,210,0,75,0.673051191000042,0.528118456999962,1.38369482399997,5961.2466246036,102.847210659157,102.847210659157
1,19,4,8.30174059827877,-88.0736310513305,-90.5058930279812,-88.0736310513305,NaN,1.10972831967884,1.92636894866949,90,0,75,0.109562036,0.479621939999987,0.972629478000059,926.643197714296,NaN,70.6679334075286
1,20,4,8.30174059827877,-56.6158502872668,-75.2435366916272,-56.6158502872668,-57.5018873596986,-103.587286985741,-146.615850287267,270,0,75,0.102850852000017,0.496280487000021,1.23660743499991,3178.67932157733,116.810914218881,116.810914218881
1,21,5,8.30174059827877,-78.9409992287113,-84.2170707633003,-78.9409992287113,NaN,67.9279862072216,71.0590007712887,150,0,75,0.118810353000015,0.564428180000021,1.45253740699999,2635.98713214378,NaN,76.1640337229435
1,22,5,8.30174059827877,-78.6988105420847,-88.9046714671847,-78.6988105420847,-77.54371750703,-175.224286223666,41.3011894579153,120,0,75,0.137776240999983,0.475703406000036,1.21008014499992,1597.89574614284,82.7442015034185,82.7442015034185
1,23,5,8.30174059827877,-75.6602900498751,-91.6564731936138,-91.6564731936138,-74.6253199361094,-86.4546693701736,-45.6602900498751,30,0,75,0.136436281999977,0.473061271999967,1.20890777,4517.75550475279,80.2998659606085,80.2998659606085
1,24,5,8.30174059827877,-84.7587188269729,-85.827996560542,-84.7587188269729,NaN,NaN,-24.7587188269729,60,0,75,0.108500546000016,0.525998618000017,1.02914773799998,1928.30173894389,NaN,73.9812391662124
1,25,5,8.30174059827877,-53.0320123964479,-53.8945099491489,-53.0320123964479,-54.713999801735,-174.193142588785,126.967987603552,180,0,75,0.0637398450000148,0.587029630000046,0.57954922899998,3569.08209804391,82.0590357380301,82.0590357380301
1,26,6,8.30174059827877,-77.7154079262762,-97.0677285688692,-77.7154079262762,-73.8807205980447,-86.0149134437575,-77.7154079262762,0,0,75,0.115030280000013,0.449715144000066,1.09973618199993,3782.10333318262,94.5239908484733,94.5239908484733
1,27,6,8.30174059827877,-82.7883511185786,-82.6086188320647,-82.7883511185786,-82.6351319881696,-63.3230439883444,-52.7883511185786,30,0,75,0.0978130489999955,0.51714679900013,1.82036738400001,1794.26702617848,80.7330079307594,80.7330079307594
1,28,6,8.30174059827877,-92.9265889250927,-93.3428239402634,-92.9265889250927,-90.5775262579153,119.994221303145,-122.926588925093,330,0,75,0.0993900580000115,0.570052795999942,0.996587502999972,2307.63270555581,100.474811776004,100.474811776004
1,29,6,8.30174059827877,-80.7434620596549,-80.7434620596549,-80.7434620596549,-79.6108091070596,-84.5573964550889,39.2565379403451,120,0,75,0.0942877639999722,0.618820977000013,1.268406368,4012.83926179423,107.953579623881,107.953579623881
1,30,6,8.30174059827877,-68.6604129382092,84.5522358393915,84.5522358393915,NaN,105.685385400966,171.339587061791,240,0,75,0.106430922000015,0.512909657999984,1.06861914500004,5208.28657566833,NaN,65.4966736272339
1,31,7,8.30174059827877,-66.5765350880852,-53.0292862556205,-66.5765350880852,-65.2839972303462,-113.388720074308,143.423464911915,210,0,75,0.0928433690000361,0.599927043999998,1.08106322900008,1139.92743936726,82.674090240208,82.674090240208
1,32,7,8.30174059827877,-74.9576790594165,-74.3715347038222,-74.9576790594165,NaN,-174.613947126091,15.0423209405835,90,0,75,0.10904807899999,0.514355096999992,1.11016072999993,873.902841040847,NaN,69.415937353271
1,33,7,8.30174059827877,-61.4635193786936,-61.6525725288173,-61.4635193786936,-59.1458746396542,-169.77237395057,-151.463519378694,270,0,75,0.0730007639999997,0.465843980000045,0.919745445999979,2834.58644871564,87.2450988783536,87.2450988783536
1,34,7,8.30174059827877,-70.7045661864583,-86.3685719302601,-92.6839605726882,-71.9421105188173,173.733461440059,-130.704566186458,300,0,75,0.10362921799998,0.479926508999995,0.962277698000094,3952.42951004511,100.385298309151,100.385298309151
1,35,7,8.30174059827877,-75.2705338719373,-81.5158745733298,-170.829852143246,NaN,82.3266116674611,-15.2705338719373,60,0,75,0.15323952,0.435534811999958,1.15257051899994,3361.62804228594,NaN,63.9043324907583
1,36,8,8.30174059827877,-90.904250242473,-94.4965310798575,175.812081604728,NaN,-16.2650834444602,59.095749757527,150,0,75,0.121193223000006,0.446362152999995,1.042600593,2141.82658768089,NaN,69.3594913400294
1,37,8,8.30174059827877,-60.9713094293634,-64.0637849903866,-115.885277591145,-57.3956589825248,-129.685890061772,-150.971309429363,270,0,75,0.0724812990000032,0.413143323999975,1.14697752399996,9920.98796060492,107.186895520986,107.186895520986
1,38,8,8.30174059827877,-74.3606625395888,-72.7485439183107,175.229384354962,NaN,154.196429227267,165.639337460411,240,0,75,0.108760807000039,0.463021311000006,1.21600164599997,1392.28495430544,NaN,74.8555859504918
1,39,8,8.30174059827877,-107.524168811057,-101.67356957312,-107.524168811057,NaN,35.9116278401744,42.4758311889432,150,0,75,0.131852489000011,0.490116384999993,1.06558458399991,588.330319347241,NaN,70.123262861082
1,40,8,8.30174059827877,-77.2767381429769,-148.009176708014,-148.009176708014,NaN,-157.950728735696,-47.2767381429769,30,0,75,0.109233607999982,0.50988129800001,1.27261659800004,7207.38297729466,NaN,64.5582318289291
1,41,9,8.30174059827877,-59.1809425352433,41.9407844604964,41.9407844604964,-60.7172658324027,-56.1908757467805,-59.1809425352433,0,0,75,0.110524591000001,0.477126829000014,0.927006908999942,5751.78703892211,88.257570377373,88.257570377373
1,42,9,8.30174059827877,-68.4486796363631,-68.4486796363631,-68.4486796363631,-71.7522080393689,100.425727690982,-128.448679636363,300,0,75,0.0954330559999903,0.477459081000092,1.44466868000001,3341.2946054349,96.6530467866686,96.6530467866686
1,43,9,8.30174059827877,-90.8839969141656,-83.6701325865106,-83.6701325865106,NaN,25.7665961985077,-30.8839969141656,60,0,75,0.205159603999959,0.507559803999982,0.938237909000009,9023.17805698674,NaN,59.961804715124
1,44,9,8.30174059827877,-56.7446106680673,-52.2259917855966,-65.1915789951729,NaN,-146.759908537969,153.255389331933,210,0,75,0.11598539900001,0.52023484299994,0.962622526000104,10297.3481123646,NaN,60.1592649906051
1,45,9,8.30174059827877,-67.282611942986,-64.8279922929785,-67.282611942986,NaN,-87.6031739249483,112.717388057014,180,0,75,0.100780548999978,0.577772503000006,1.53869200599993,872.629192011325,NaN,77.8715209274446
1,46,10,8.30174059827877,-72.5361645475261,-68.7767356767937,-106.040583689856,NaN,179.513735691314,17.4638354524739,90,0,75,0.157600380000019,0.464231753000007,0.937370316999989,911.133101158754,NaN,68.6088206907653
1,47,10,8.30174059827877,-84.5489147383527,-81.7791466104014,-84.5489147383527,NaN,167.580778475325,35.4510852616473,120,0,75,0.159001946000018,0.474611958000054,1.25372928899995,781.320804610738,NaN,67.8473225951656
1,48,10,8.30174059827877,-95.7283592767087,-94.5555207647541,-93.6647957291318,-93.9614765292403,-91.4566347701311,-125.728359276709,330,0,75,0.0900182019999818,0.497783980999998,0.903192809999979,2964.09789994667,116.042528590818,116.042528590818
1,49,10,8.30174059827877,-74.1518051296686,-68.1366727516991,-74.1518051296686,NaN,138.497208202369,-134.151805129669,300,0,75,0.107085459000018,0.538341425000027,1.26512473999983,3103.99943247953,NaN,94.944744660416
1,50,10,8.30174059827877,-84.6668129482778,-84.6668129482778,-84.6668129482778,NaN,49.70987755265,-114.666812948278,330,0,75,0.0871871829999691,0.509303894999903,0.976018838999948,3225.84907059326,NaN,85.7374959413023
1,51,11,8.30174059827877,-83.7324904229517,-89.1410704648471,-83.7324904229517,NaN,-141.26106015657,-23.7324904229517,60,0,75,0.18554084699997,0.514678693000008,6.91281712,755.877908182227,NaN,64.6003625710239
1,52,11,8.30174059827877,-80.7827099651485,-70.3772578554911,13.0095922560854,NaN,69.3593194401509,39.2172900348515,120,0,75,0.180394768000042,0.527548896999917,1.07820559700002,1439.10188864291,NaN,59.9427067172089
1,53,11,8.30174059827877,-67.9766442575178,37.0358959326446,37.0358959326446,-69.0720451574069,-92.4667191890392,-67.9766442575178,0,0,75,0.101703114000031,0.500237573000163,1.215578919,7667.91823184115,87.9532699232471,87.9532699232471
1,54,11,8.30174059827877,-84.1152414539067,-84.1152414539067,23.9775209308536,NaN,-79.900582556816,65.8847585460933,150,0,75,0.224416808000001,0.587963848999948,1.20157113100004,529.582040058646,NaN,58.8492741225376
1,55,11,8.30174059827877,-71.2380060181218,-68.0851498075446,-71.2380060181218,-68.0556777437878,168.659285222352,-161.238006018122,270,0,75,0.107683602000009,0.576016985999956,1.30982096400004,1609.45824289176,81.8833126556895,81.8833126556895
1,56,12,8.30174059827877,-78.2148474161825,-31.517067845348,-31.517067845348,NaN,-40.8884608864739,-48.2148474161825,30,0,75,0.283485734999999,0.549983121999958,1.45435480000003,4631.15272832042,NaN,58.9666536660764
1,57,12,8.30174059827877,-75.9681054804399,-92.8201724724485,-160.829374640398,NaN,-161.466301931855,104.03189451956,180,0,75,0.144010186000003,0.54593450200008,1.44287814900008,167.587031736794,NaN,60.8583379103899
1,58,12,8.30174059827877,-72.6328733884583,-86.5899746216747,-86.5899746216747,NaN,-42.7237811086149,17.3671266115417,90,0,75,0.126283170000079,0.499694991000013,1.00857054199986,7140.10989665183,NaN,77.1258347416306
1,59,12,8.30174059827877,-67.9046499017105,-37.2180144362587,-67.9046499017105,-45.3293103796244,-37.2180144362587,142.09535009829,210,0,75,0.115097090999996,0.582519773999877,1.05117953400014,886.800592534573,80.3541590315621,80.3541590315621
1,60,12,8.30174059827877,-82.052176176814,-82.052176176814,-82.052176176814,NaN,NaN,157.947823823186,240,0,75,0.739334092000149,0.601887441000088,1.27407951299966,2000.00534540079,NaN,77.9516086499008
