SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,-64.9608110003773,-54.3225172857212,-64.9608110003773,NaN,87.9544152350955,145.039188999623,210,0,75,0.0859047430000004,0.478749708000002,42.8436564770001,758.188154505891,NaN,79.0633538153677
1,2,1,8.30174059827877,-79.6093756882433,-76.1717491637876,-79.6093756882433,NaN,-49.5187641492287,40.3906243117567,120,0,75,0.110340313000002,0.468464139000012,1.06883357299999,1638.35250694592,NaN,76.0144545998795
1,3,1,8.30174059827877,-79.1395288667501,-69.8787091493492,141.285658248255,NaN,89.3465425244804,160.86047113325,240,0,75,0.0931569190000019,0.539160349999989,1.48676929000001,2943.90196463261,NaN,72.8933353400883
1,4,1,8.30174059827877,-92.6752156427748,-98.4446739729815,-92.6752156427748,NaN,-50.4167937152037,-32.6752156427748,60,0,75,0.19246977800001,0.471763869,1.02356602699998,765.724537981549,NaN,71.1289220901366
1,5,1,8.30174059827877,-64.0705336170923,-77.1390705361442,-174.776315098266,NaN,-51.444219095517,-64.0705336170923,0,0,75,0.137980590000012,0.63267805400001,1.040462905,1950.46278564556,NaN,76.3154817550436
1,6,2,8.30174059827877,-71.6280933148587,-71.6280933148586,-30.322060209034,NaN,-24.5575538205316,108.371906685141,180,0,75,0.17245447099998,0.587084271000009,0.885603924999991,570.24487270655,NaN,59.4933611348806
1,7,2,8.30174059827877,-85.7200113725099,-86.9354121064569,-85.7200113725099,NaN,92.8077424179924,-115.72001137251,330,0,75,0.143651817999995,0.578276955000007,1.27029234300001,820.222319697717,NaN,70.886547570886
1,8,2,8.30174059827877,-77.9712394935857,-71.9741600037606,-77.9712394935857,-72.1539971644746,-69.6344504566073,-137.971239493586,300,0,75,0.0913735519999932,0.50932467600002,1.31908656000006,2336.03695803899,93.2661313115944,93.2661313115944
1,9,2,8.30174059827877,-54.0028006741599,-53.0363731357013,19.6238900403495,-52.5625466678517,26.0764544884062,-144.00280067416,270,0,75,0.139903203999992,0.469825028999992,1.227567123,5294.26902407237,92.4190132878561,92.4190132878561
1,10,2,8.30174059827877,-68.3188436280915,-66.0038450627549,-82.0329266132714,-65.7974065017197,-139.836305652442,21.6811563719085,90,0,75,0.151080951999987,0.460730152000011,0.888268506999964,3047.00025741671,81.4004194942986,81.4004194942986
1,11,3,8.30174059827877,-78.3941912232712,-80.7619939485596,29.0726316372849,NaN,116.158575667193,-48.3941912232712,30,0,75,0.156510793999999,0.402788981999961,1.14706543199998,2898.98139470529,NaN,71.0379573939122
1,12,3,8.30174059827877,-86.659295380464,-95.0854565856394,-86.659295380464,NaN,82.3283980791569,63.340704619536,150,0,75,0.108281827999988,0.363817751000013,1.02107785999998,1977.2207199715,NaN,68.2241159804228
1,13,3,8.30174059827877,-66.5786314585577,-68.0335966031058,-66.5786314585577,-67.6716019208432,-51.0916416499799,-126.578631458558,300,0,75,0.0884119729999924,0.41188414600002,0.896429098000041,2198.38747309131,99.088163468196,99.088163468196
1,14,3,8.30174059827877,-58.3563380349768,-115.826150595877,-115.826150595877,-54.5688820357083,-125.247544164133,-148.356338034977,270,0,75,0.107852735999998,0.475702975000004,1.15521524599998,9243.31116951256,125.501892496723,125.501892496723
1,15,3,8.30174059827877,-82.7922776995702,-80.4416378395925,-82.7922776995702,-83.3047679632965,137.802925934339,37.2077223004298,120,0,75,0.0884907319999968,0.469161299000007,1.52626144300005,2855.33189989524,87.9377849540561,87.9377849540561
1,16,4,8.30174059827877,-73.0484515924801,-66.2948594057785,-73.0484515924801,NaN,-90.6660445020884,136.95154840752,210,0,75,0.117653000999994,0.499063259999971,1.35475204399995,764.827382796602,NaN,72.9436119882813
1,17,4,8.30174059827877,-92.4124138416446,-89.7829197104735,-92.4124138416446,-88.6041693300955,-51.3029933358111,-122.412413841645,330,0,75,0.103343601999995,0.517325045999968,1.28262930399995,3062.78942452375,87.222773018101,87.222773018101
1,18,4,8.30174059827877,-89.387356293846,-89.387356293846,-89.387356293846,-90.9828507454561,-40.5234875072212,-29.387356293846,60,0,75,0.679342728000009,0.635134702000016,1.20289742299995,6066.21248683477,99.851318100211,99.851318100211
1,19,4,8.30174059827877,-80.5815497311304,-90.3083780394588,-81.6714077210025,-81.9500663504447,142.640030541278,159.41845026887,240,0,75,1.05198677400001,0.53988374399998,1.29212716400001,1438.53687997803,80.2666611319388,80.2666611319388
1,20,4,8.30174059827877,-76.6198136117765,-84.7646982117239,-76.6198136117765,-73.6238724877512,-44.7304329316408,-46.6198136117765,30,0,75,0.121793051000012,0.462691446999955,1.31544829799999,3275.75783133599,95.0997213878777,95.0997213878777
1,21,5,8.30174059827877,-61.6934772176709,-58.2710169242249,-61.6934772176709,-61.1294278709874,157.904076586392,118.306522782329,180,0,75,0.105418811000021,0.578164949000069,1.38541546799996,5187.33258208772,88.1261907321416,88.1261907321416
1,22,5,8.30174059827877,-97.1649094719364,-90.2445987297392,-97.1649094719364,NaN,-15.5468711035424,52.8350905280636,150,0,75,0.164913479000006,0.531992091999996,1.16538542600006,478.014503584571,NaN,64.8602598343538
1,23,5,8.30174059827877,-63.9831286171445,-62.3578416344777,-111.478559149504,-61.6420913556798,-65.6141977601874,-63.9831286171445,0,0,75,0.0982991719999688,0.508757025000023,2.41611549999999,8749.91168809127,95.4130198975402,95.4130198975402
1,24,5,8.30174059827877,-66.3494206418876,-64.8513162352048,-66.3494206418876,NaN,-168.655476984714,23.6505793581125,90,0,75,0.115633264999985,0.549094141999973,1.02671286900002,1748.21020147466,NaN,79.8297215889773
1,25,5,8.30174059827877,-86.9108738641816,-79.5270597600869,-86.9108738641816,-83.968263699308,-29.6149186954854,63.0891261358184,150,0,75,1.39286584100006,0.639377365000001,0.894906950999911,1636.33534865744,81.6722802988133,81.6722802988133
1,26,6,8.30174059827877,-82.222440948226,-90.2675689651603,-116.965698905301,NaN,-108.933389692348,-22.2224409482259,60,0,75,0.158864222999995,0.45683151099999,1.05898545499994,27.604565625382,NaN,66.0643281464891
1,27,6,8.30174059827877,-59.6105758464878,-27.1805478656137,-27.1805478656137,-62.7837989331711,-59.4325199206183,150.389424153512,210,0,75,0.485300892000026,0.433816143000001,0.944549263999988,8203.03809802902,112.620169481575,112.620169481575
1,28,6,8.30174059827877,-49.8628433283742,-52.5226839798654,-49.8628433283742,-50.6658001114081,1.71413398924915,-79.8628433283742,330,0,75,0.0707199909999758,0.426982858000116,1.6990493480001,5028.53722663697,112.172438632146,112.172438632146
1,29,6,8.30174059827877,-71.7156924025003,-48.2357127768072,-71.7156924025003,-47.8646521399733,-48.2357127768072,-161.7156924025,270,0,75,0.0973689719999982,0.53787813100007,1.08935039299993,2974.07339740997,123.125353217358,123.125353217358
1,30,6,8.30174059827877,-51.4657641362179,-55.4548513625686,-51.4657641362179,-55.4548513625686,4.73203986477529,128.534235863782,180,0,75,0.0691186800000025,0.553213466000017,1.71366935599994,5185.80820799513,94.4504745069348,94.4504745069348
1,31,7,8.30174059827877,-70.8021786304212,-68.6383001221456,-70.8021786304212,-68.2659793530645,-126.63889030553,49.1978213695788,120,0,75,0.0913742440000078,0.596061466000009,1.20479397199989,2155.2056128848,90.6645169550016,90.6645169550016
1,32,7,8.30174059827877,-67.6440905691235,162.625333456795,162.625333456795,-64.7963296524413,-140.135968131875,-127.644090569123,300,0,75,0.107555342000012,0.526434085999909,1.20670619600014,10751.1854464344,93.7684863984632,93.7684863984632
1,33,7,8.30174059827877,-84.6625100857376,-74.7162536539259,-160.980366910861,NaN,143.55031013199,5.33748991426245,90,0,75,0.212946452000011,0.57382814199994,1.28140896200009,1077.38960140544,NaN,65.7389773479421
1,34,7,8.30174059827877,-65.2334054129498,-69.1925947597039,-65.2334054129498,-63.4998788648812,-80.6665914669191,-65.2334054129498,0,0,75,0.126164531000001,0.466356286999996,0.950339842000005,1666.21111270236,85.7424790625515,85.7424790625515
1,35,7,8.30174059827877,-63.8543856012305,56.4026091430639,56.4026091430639,NaN,47.7543693257589,176.145614398769,240,0,75,0.113978965000001,0.492988875999998,0.950147350999998,11039.9080664704,NaN,67.5728367580207
1,36,8,8.30174059827877,-74.7190301082051,-73.0434994062752,-74.7190301082051,-69.4935895150661,-68.4674428465363,-44.7190301082051,30,0,75,0.0937443530000053,0.401928620000035,0.987436026000012,7853.18624381996,126.707993403233,126.707993403233
1,37,8,8.30174059827877,-55.2129199794579,-45.3325610434634,-55.2129199794579,-55.399932929018,-27.0628337428037,124.787080020542,180,0,75,0.0733427650000067,0.529569084000002,1.83640156800013,2930.25241963687,89.3926516370968,89.3926516370968
1,38,8,8.30174059827877,-60.5115592395346,-56.7627106885515,-60.5115592395346,-57.1632298274423,148.816301469819,-150.511559239535,270,0,75,0.103048081999987,0.497732048000017,0.898365291000033,2835.63127624741,111.296591687152,111.296591687152
1,39,8,8.30174059827877,-66.0616808263357,-70.2268201500633,-66.0616808263357,-66.1693845484657,-149.58560332982,143.938319173664,210,0,75,0.0758282909999934,0.503488642000008,1.0083629589999,1696.02152776163,86.124888957856,86.124888957856
1,40,8,8.30174059827877,-71.1776367028811,-88.5855429710051,-75.8814039965821,-71.1776367028811,-70.1379612252878,-41.1776367028811,30,0,75,0.125502753999996,0.504594065999981,2.0460117830001,-150.092398004927,112.118697646443,112.118697646443
1,41,9,8.30174059827877,-91.5757444049036,-81.6767575648557,-91.5757444049036,NaN,-57.679258710578,58.4242555950964,150,0,75,0.154656337999967,0.522777009000038,0.982288306000015,869.716617021106,NaN,66.2099343848672
1,42,9,8.30174059827877,-81.4103961661941,-75.0180671543709,-81.4103961661941,-74.4630033782754,115.032286687522,-111.410396166194,330,0,75,0.0764182570000003,0.533867693000019,1.20423388999993,4058.90658106618,105.736867341147,105.736867341147
1,43,9,8.30174059827877,-81.6725672938811,-80.3902955611945,-81.6725672938811,-79.0983609179455,-93.882679266022,-81.6725672938811,0,0,75,0.0935494109999695,0.480300056999994,1.38032681499999,4398.03476717318,107.944954926427,107.944954926427
1,44,9,8.30174059827877,-97.2889790554724,-106.375240040919,-97.2889790554724,-98.3754248874193,-139.872300826533,-37.2889790554724,60,0,75,0.133093134999996,0.452000546999955,1.63720919299999,1817.20365729436,94.4181956410358,94.4181956410358
1,45,9,8.30174059827877,-72.1331674806911,-72.1331674806911,-72.1331674806911,-71.3003842547856,141.194080771229,17.8668325193089,90,0,75,0.102106302999999,0.588001476000045,1.37528927399993,5761.87811854553,100.529168741541,100.529168741541
1,46,10,8.30174059827877,-73.7083025186802,-67.8636237584081,-73.7083025186802,-72.8238520253729,-68.665228867299,46.2916974813199,120,0,75,0.0886096639999892,0.506851078000011,0.971249764999953,5081.02582998339,122.719096376566,122.719096376566
