SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,-67.2461676738617,-65.8608733494374,-147.161391115186,-67.2461676738617,-152.381892559411,112.753832326138,180,0,75,0.121451197999995,0.529835872000021,43.709685198,1175.07687094734,94.1864730192655,94.1864730192655
1,2,1,8.30174059827877,-74.380073951588,-71.2135172187883,-74.380073951588,-70.4600467660899,-52.240183581347,-134.380073951588,300,0,75,0.0778279160000039,0.41867818299999,1.522545584,3472.68007213895,118.209772373102,118.209772373102
1,3,1,8.30174059827877,-91.7725025787869,-79.7130715324918,-91.7725025787869,NaN,5.8547455491979,58.2274974212131,150,0,75,0.0777292249999988,0.409735657999988,1.44340583199999,1531.02693981708,NaN,70.6195116922447
1,4,1,8.30174059827877,-67.7058067183017,-59.2057068059985,-67.7058067183017,-59.5561874059937,-60.9080633208977,22.2941932816982,90,0,75,0.115206485000009,0.441613329999988,1.13320478600001,5571.90359922345,105.769551300342,105.769551300342
1,5,1,8.30174059827877,-80.0335089594467,-74.9557357571213,-80.0335089594467,-79.244815644003,-55.6870543473245,39.9664910405533,120,0,75,0.0881378690000076,0.628237057999982,1.228891511,4258.39626968379,87.7857688688482,87.7857688688482
1,6,2,8.30174059827877,-73.4110790732835,-83.9150928014601,-92.3053639077818,NaN,-49.8468828615256,-43.4110790732835,30,0,75,0.172722687999993,0.456818101999986,1.04451154899999,-9.04531900211616,NaN,66.8468118780291
1,7,2,8.30174059827877,-53.9586150793905,-56.0701194947013,-53.9586150793905,-53.4161003129138,-130.063636770949,-143.958615079391,270,0,75,0.0932971900000155,0.513001076000037,1.00482365699999,2165.98233727725,87.0986668507798,87.0986668507798
1,8,2,8.30174059827877,-80.461571314401,-82.5824187779338,168.899175173365,NaN,80.9114674853748,159.538428685599,240,0,75,0.127281039999986,0.562206006000011,1.19272384199999,109.250648258693,NaN,61.8432795480974
1,9,2,8.30174059827877,-67.4424279099901,-66.8592409596872,-67.4424279099901,-66.8539159135715,-58.8642029292749,-67.4424279099901,0,0,75,0.156257550000021,0.483740876000027,0.936645607000003,1237.20575887861,80.2294707393213,80.2294707393213
1,10,2,8.30174059827877,-84.4954661717068,-85.5081901647002,-84.4954661717068,-84.1870180927785,75.095165087186,-114.495466171707,330,0,75,0.126558152999991,0.501705004000016,1.74631302300001,1820.84697559739,82.7899413218118,82.7899413218118
1,11,3,8.30174059827877,-79.3336803604287,-77.9086993540576,-79.3336803604287,NaN,50.7266922097934,130.666319639571,210,0,75,0.146861830999995,0.497453003000004,1.15618285100004,492.559671101627,NaN,61.2976422633387
1,12,3,8.30174059827877,-90.541939714945,-159.334410332258,177.98427950392,NaN,178.346924452216,-30.541939714945,60,0,75,0.331331774999995,0.494384322000002,0.928681739999988,-4.73241288519617,NaN,58.1426843569928
1,13,3,8.30174059827877,-70.6829406665425,-73.7503672645076,-70.6829406665425,NaN,-146.878823475756,-130.682940666543,300,0,75,0.119367980999996,0.507632976999986,1.346920876,1280.96686065878,NaN,76.958789411753
1,14,3,8.30174059827877,-66.2927374281118,55.287432806917,55.287432806917,NaN,-34.7402617322863,53.7072625718882,120,0,75,0.152486325000012,0.581594910999996,1.17751401399998,4588.97429811362,NaN,72.2008061651816
1,15,3,8.30174059827877,-59.6007654258799,18.2955856936549,18.2955856936549,NaN,3.14640384256006,120.39923457412,180,0,75,0.150698828999992,0.578348297000005,1.48271254899997,7125.63233198346,NaN,62.5335355206376
