"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist"
"213",1,57,12,8.30174059827877,-60.2338800744305,-51.9796608389371,-60.2338800744305,-57.4562617436735,-12.0223925052896,149.76611992557,210,0,75,0.0775290100000348,0.4873890880001,0.902661318000014,3662.53075580805,81.2900665641709,81.2900665641709
"214",1,58,12,8.30174059827877,-76.7647373792891,-72.6160742306409,-76.7647373792891,-75.4686311926217,2.73822483916527,-76.7647373792891,0,0,75,0.13404901499996,0.401445304000049,1.20657154400016,909.19032729972,80.5794750032006,80.5794750032006
"215",1,59,12,8.30174059827877,-90.2443124785109,-88.2737169049885,-90.2443124785109,-89.2996323410846,-73.8573950615199,59.755687521489,150,0,75,0.111765878000028,0.441631179000126,0.975804861000199,1269.31701019246,81.0048367495962,81.0048367495962
"216",1,60,12,8.30174059827877,-75.8617974590239,-75.8617974590239,-75.8617974590239,NA,NA,-105.861797459024,330,0,75,0.178248064000002,0.941864533999933,1.07244198599994,834.830600547812,NA,71.4765414022592
"217",1,1,1,8.30174059827877,-72.8951769196022,-65.85014603756,-72.8951769196022,-67.2537940825067,-46.3966115466551,-72.8951769196022,0,0,75,0.0782397979999985,0.434619166000019,42.008196617,4766.27753055084,104.472387679776,104.472387679776
"218",1,2,1,8.30174059827877,-76.6726972199302,-73.4030034287548,-76.6726972199302,-74.6930914280779,-109.770728538248,103.32730278007,180,0,75,0.0717576199999996,0.550620054000007,1.68242305999998,2630.35292287749,99.2738263326821,99.2738263326821
"219",1,3,1,8.30174059827877,-76.7575766221428,55.4965492781252,55.4965492781252,NA,90.8135883549536,43.2424233778572,120,0,75,0.11579361399999,0.488766610999996,1.20050526300001,6771.80684737808,NA,71.3580087324477
"220",1,4,1,8.30174059827877,-87.053946718118,82.6884477699029,82.6884477699029,-86.4672600257769,-94.4430602841528,62.946053281882,150,0,75,0.0860331320000043,0.444565334000004,0.979246701999998,9000.73751602034,86.8113879424415,86.8113879424415
"221",1,5,1,8.30174059827877,-59.0052638180731,-50.6386197745041,114.417981388107,-53.5395749017349,54.1948127776146,30.9947361819269,90,0,75,0.102570233000002,0.424445636999998,1.18649214900001,6767.66133615024,81.9801605141635,81.9801605141635
"222",1,6,2,8.30174059827877,-72.3845236398652,-60.3624635136021,160.852581447182,NA,53.778116171248,137.615476360135,210,0,75,0.0762067140000084,0.529847679999982,1.137089133,5843.90772146418,NA,72.584289219971
"223",1,7,2,8.30174059827877,-93.2609081831135,-86.5332044819215,-16.3884706340382,NA,24.7832458747978,146.739091816887,240,0,75,0.158145168999994,0.492223042000006,1.27070860399994,797.738950119484,NA,59.8992115329882
"224",1,8,2,8.30174059827877,-85.8041287765978,-94.5191618989136,161.573868187294,NA,-178.758128873825,-115.804128776598,330,0,75,0.192227365000008,0.412053848000014,1.21774070200003,1407.01537613352,NA,61.4819475298707
"225",1,9,2,8.30174059827877,-83.6805518845218,-82.6220666725871,-83.4839492514043,NA,-68.8449746927196,-23.6805518845218,60,0,75,1.14351589199998,0.365804909000019,1.16142882600002,1474.39573848723,NA,79.0219036101961
"226",1,10,2,8.30174059827877,-64.3117798919554,177.3402235262,-64.3117798919554,NA,129.291214721522,-124.311779891955,300,0,75,0.160019644999991,0.45414221999998,1.12388005800003,799.019066207424,NA,71.2948352646838
"227",1,11,3,8.30174059827877,-60.7582927547391,-54.9212365028017,-60.7582927547391,NA,-28.4774612356783,-150.758292754739,270,0,75,0.101805776000006,0.493401931000022,1.32079700400001,2370.68582853754,NA,74.9566634668608
"228",1,12,3,8.30174059827877,-79.8496649159736,-87.1272388984142,-79.8496649159736,-77.9323933068533,-101.099301756433,-49.8496649159736,30,0,75,0.123294045999998,0.423732348999991,1.73758704300003,3524.25794642473,81.5411274897901,81.5411274897901
"229",1,13,3,8.30174059827877,-50.6341143193015,-55.0841467610868,-50.6341143193015,-49.8607829597033,-62.5619660237973,-140.634114319302,270,0,75,0.132184659999993,0.542888950999966,1.41970112999998,1628.93613025738,108.854836903216,108.854836903216
"230",1,14,3,8.30174059827877,-77.5831945142953,66.7661748225531,66.7661748225531,-74.6337811869054,-72.6819316710475,-137.583194514295,300,0,75,0.113248148000011,0.522586215000047,1.31177147399998,8375.65943983248,99.6145738326062,99.6145738326062
"231",1,15,3,8.30174059827877,-79.8678988910314,167.610500962699,-79.8678988910314,NA,-25.5621504072206,10.1321011089686,90,0,75,0.14688943900002,0.561353235999974,1.49063409399996,622.332972401936,NA,62.2918662387563
"232",1,16,4,8.30174059827877,-75.3504132880393,-67.4473151747537,-75.3504132880393,-68.5113586688887,-39.5254440242132,-75.3504132880393,0,0,75,0.0952836570000102,0.500423544000029,1.050352347,6349.70520784891,118.955762674482,118.955762674482
"233",1,17,4,8.30174059827877,-87.7411423432817,-88.3382921395532,-87.7411423432817,-86.3737103705737,-88.7310139670494,-117.741142343282,330,0,75,0.116175687999984,0.442156134999976,1.27080241499996,2981.54114583223,94.3813906251964,94.3813906251964
"234",1,18,4,8.30174059827877,-77.7406829885514,-80.8696279142699,151.554645058212,NA,-36.2729333176179,-17.7406829885514,60,0,75,0.124080884999998,0.467205417000017,1.10718463900001,3902.47567647318,NA,71.5523335712032
"235",1,19,4,8.30174059827877,-56.7386819564472,-11.2993391462388,114.073614401907,NA,170.530076235839,123.261318043553,180,0,75,0.142699111999988,0.565857907000023,1.09291757300001,6236.80512904168,NA,61.9813987849636
"236",1,20,4,8.30174059827877,-77.0226196789694,-69.8587934771689,-32.0687685354757,NA,92.5610507759373,162.977380321031,240,0,75,0.131632181000001,0.574233433999993,1.45442424500004,1135.05800635456,NA,66.0288345846704
"237",1,21,5,8.30174059827877,-70.537318448684,53.0403190955509,53.0403190955509,NA,-40.0285483601187,139.462681551316,210,0,75,0.0777887799999917,0.558890249999962,1.82528474200006,8393.43314301989,NA,79.962208894592
"238",1,22,5,8.30174059827877,-76.7045955425588,-76.875711872542,-76.7045955425588,-74.135605075566,69.3824717951353,-46.7045955425588,30,0,75,0.0810156269999993,0.424557472000089,1.12857261399995,4577.21894526933,108.324711465875,108.324711465875
"239",1,23,5,8.30174059827877,-109.715959008277,76.328329426728,76.328329426728,NA,-105.411079802626,40.2840409917234,150,0,75,0.107239035999982,0.456916478000039,0.85910780399999,6250.9226658371,NA,67.2345158122306
"240",1,24,5,8.30174059827877,-75.1154768517798,-74.9248092427401,82.0900177263773,NA,-118.101843254536,44.8845231482202,120,0,75,0.249683768999972,0.546710520999966,1.21846528700004,474.977656418358,NA,58.2142507320391
"241",1,25,5,8.30174059827877,-82.8440806318746,39.6551458874239,39.6551458874239,NA,166.988990957854,37.1559193681254,120,0,75,0.164435048999991,0.497472824999903,0.875154511999966,8363.04788827632,NA,59.268746796358
"242",1,26,6,8.30174059827877,-67.2684481134878,-65.3829109832252,-67.2684481134878,-65.3846843604554,141.410913245498,-127.268448113488,300,0,75,0.0701127879999888,0.495055317000009,1.07190590500002,2905.03781913334,90.7296993086688,90.7296993086688
"243",1,27,6,8.30174059827877,-72.2115046146296,-70.7825443790623,-72.2115046146296,NA,-0.564372034377492,-12.2115046146296,60,0,75,0.116367311000033,0.488584254000017,1.27819048599997,2031.43492341104,NA,73.7718228429924
"244",1,28,6,8.30174059827877,-74.7534722506993,-70.856812250657,-74.7534722506993,NA,-4.26936315341999,15.2465277493007,90,0,75,0.186690583000001,0.513422815999974,1.06793589599999,687.669625666123,NA,67.6159607879841
"245",1,29,6,8.30174059827877,-80.2761178456233,-77.6076178687509,-80.2761178456233,NA,-54.0172743809404,69.7238821543767,150,0,75,0.155934972999972,0.610123969000028,1.32901014700002,-3.14369844802229,NA,61.7609378838008
"246",1,30,6,8.30174059827877,-70.5857089366332,96.5552195317823,96.5552195317823,-66.5817413816782,-80.6825630496396,-70.5857089366332,0,0,75,0.0901702649999834,0.480628807000016,1.22823494799999,7035.18340064177,102.844927664766,102.844927664766
"247",1,31,7,8.30174059827877,-64.7728164353124,-63.8456904727604,-64.7728164353124,-68.7190023093614,-68.4579086606952,145.227183564688,210,0,75,0.198749832000004,0.434698062999956,1.26459287299997,862.189642963216,82.8454356259394,82.8454356259394
"248",1,32,7,8.30174059827877,-68.2243794982288,-63.6296401631472,-94.9378749920741,-63.7086727860188,-64.1880664814869,-158.224379498229,270,0,75,0.102981915999976,0.613708215999964,1.52137357000001,3545.93400723915,96.5851446743185,96.5851446743185
"249",1,33,7,8.30174059827877,-56.8779887975016,-55.1253534775549,79.9201643562789,NA,143.258294564849,123.122011202498,180,0,75,0.177118956999976,0.560575796999984,1.36802332799999,263.099082863712,NA,58.9812518084526
"250",1,34,7,8.30174059827877,-81.2416107217649,-80.4734665349053,-81.2416107217649,-79.9053905796119,-120.872093779124,-51.2416107217649,30,0,75,0.122010435999982,0.496267322999984,1.09812065100002,2716.97795153133,103.129849776346,103.129849776346
"251",1,35,7,8.30174059827877,-77.477096011836,-80.5750294640656,-77.477096011836,-78.8015054055817,112.860029123985,-107.477096011836,330,0,75,0.185868997,0.507388845999969,2.29435946100006,1226.85179552524,89.3097537430421,89.3097537430421
"252",1,36,8,8.30174059827877,-79.5057588816796,-88.9975081742665,-88.9975081742665,NA,-128.31334656944,160.49424111832,240,0,75,0.102227349999993,0.525155948000048,1.05193566999992,5797.54301730103,NA,71.5772105355393
"253",1,37,8,8.30174059827877,-90.259552333621,-94.3205617261041,-89.3592420102621,-83.864314987521,-94.3205617261041,-30.259552333621,60,0,75,0.113123007999974,0.523381221000079,1.22038114199998,486.254175695291,90.3806585645577,90.3806585645577
"254",1,38,8,8.30174059827877,-70.7385088045905,173.540915727012,173.540915727012,-67.113995019389,158.395561911699,-130.73850880459,300,0,75,0.107061801999976,0.529204202000045,1.36978021200008,9288.95703580744,83.3750942256413,83.3750942256413
"255",1,39,8,8.30174059827877,-62.539778137098,-63.4591769492028,-62.539778137098,-60.2108346377116,-83.5039683123872,-152.539778137098,270,0,75,0.0955734979999932,0.620236630000022,0.732792663000055,3504.79518844835,94.8885433332959,94.8885433332959
"256",1,40,8,8.30174059827877,-69.1793570749027,-65.62616781719,-69.1793570749027,NA,-50.8818951694407,20.8206429250973,90,0,75,0.0818418549999649,0.546758774000011,1.39167123800001,2547.83075942214,NA,78.6330822123311
"257",1,41,9,8.30174059827877,-53.6314925627393,-50.578570760472,143.752133683014,NA,-26.7895149814964,126.368507437261,180,0,75,0.136956571999974,0.588824439999968,1.25281878599998,373.795522539464,NA,61.2815149174842
"258",1,42,9,8.30174059827877,-83.5696515862009,-87.118577462808,118.556340871096,NA,155.370721206727,-113.569651586201,330,0,75,0.114436875000024,0.495296507999996,1.52682488100001,2921.74133662152,NA,70.7076368419771
"259",1,43,9,8.30174059827877,-74.6452998893711,-66.8660259088154,-74.6452998893711,NA,-0.902445705051733,45.3547001106289,120,0,75,0.151890453999982,0.530097089000066,1.04579013800014,246.763008336372,NA,60.1349349025263
"260",1,44,9,8.30174059827877,-80.1420937489835,-79.5360850533141,-80.1420937489835,-76.5250931172022,-62.4462959361561,-50.1420937489835,30,0,75,0.0832668509999905,0.479994274999996,0.90033642399996,2636.71308973769,98.0325737320251,98.0325737320251
"261",1,45,9,8.30174059827877,-86.5481978844337,-75.9541858084445,-86.5481978844337,-83.1934635170928,-74.9227640806395,63.4518021155663,150,0,75,0.131796650000013,0.494688114999917,1.77113149300007,1590.75246126139,81.6884731268564,81.6884731268564
"262",1,46,10,8.30174059827877,-71.3978146666832,-43.9437414825653,-43.9437414825653,-73.1660651340452,-67.0360696089849,138.602185333317,210,0,75,0.116082327999976,0.486706596000033,1.890797126,4794.39568953276,81.3606144397188,81.3606144397188
"263",1,47,10,8.30174059827877,-75.0063960603859,-74.8860568988564,-10.9175646359608,NA,49.0784157189282,164.993603939614,240,0,75,0.129388693999999,0.636375361000034,1.51674997800004,995.23096584997,NA,69.4003814139919
"264",1,48,10,8.30174059827877,-56.4210422878873,-56.2604216534138,-93.5932854303381,-55.3340983407076,75.4634114487031,-56.4210422878873,0,0,75,0.11210850599997,0.478077180000014,1.25809412700005,5543.59870817104,117.839148200216,117.839148200216
"265",1,49,10,8.30174059827877,-65.980640690505,-62.2118707435578,-174.97007465168,NA,-117.3674854451,114.019359309495,180,0,75,0.119431833000021,0.517450008999901,1.27281363899993,6042.20068839189,NA,63.7179754928851
"266",1,50,10,8.30174059827877,-63.6374880983648,6.5681101076953,6.5681101076953,-61.6418499045892,-43.9214135326644,26.3625119016352,90,0,75,0.0994444330000306,0.51045633199999,1.08421220699995,7490.41588106026,85.473923030082,85.473923030082
"267",1,51,11,8.30174059827877,-82.1076157558817,144.790479876577,-82.1076157558817,NA,-147.013078106143,-112.107615755882,330,0,75,0.18830563299997,0.498488354000074,6.71698315399971,255.303477989077,NA,68.3014079470758
"268",1,52,11,8.30174059827877,-79.3312436579453,-77.1160102913536,-79.3312436579453,-77.1839053694354,-73.3603381166634,40.6687563420547,120,0,75,0.770866173000002,0.576980222999964,1.1754974559999,2041.81140452581,90.9428247395651,90.9428247395651
"269",1,53,11,8.30174059827877,-78.0761532671724,-73.6655975535939,-78.0761532671724,-73.6655975535939,-95.9151071216541,-78.0761532671724,0,0,75,0.136183015000029,0.469059500999947,1.67423145499987,6221.77871245843,96.5101502438436,113.643623570806
"270",1,54,11,8.30174059827877,-81.8229121684078,-79.2005861777053,-81.8229121684078,-78.277225675345,-77.9141818328756,-51.8229121684078,30,0,75,0.0666197520000082,0.513663227000109,1.26083458999989,5261.60487868898,119.772501220491,119.772501220491
"271",1,55,11,8.30174059827877,-73.4869603015896,-76.4282639167553,-73.4869603015896,NA,-160.924567131356,-163.48696030159,270,0,75,0.124011671000005,0.58939311499995,1.53410160199985,2112.26606142347,NA,75.0652135680094
"272",1,56,12,8.30174059827877,-79.2072054910533,-78.319384243888,-79.2072054910533,-76.6969540805153,-45.1345861485486,-19.2072054910533,60,0,75,0.100711727000032,0.427489082999955,1.21736490399991,2367.87112624135,90.6610571063896,90.6610571063896
"273",1,57,12,8.30174059827877,-74.9813030856601,-77.9716447895488,-74.9813030856601,-75.7666572104681,-169.666811220589,-134.98130308566,300,0,75,0.108146856000019,0.545430633999956,1.29065410599981,3116.79996041474,82.1173946398298,82.1173946398298
"274",1,58,12,8.30174059827877,-78.2308924165181,-84.3907687998814,-78.2308924165181,NA,-77.2842538845274,161.769107583482,240,0,75,0.12542431299994,0.51645111699986,1.14151317100027,1770.41023793465,NA,72.4997191676157
"275",1,59,12,8.30174059827877,-87.4545107948704,-92.2652654086792,-87.4545107948704,NA,-105.200100861121,62.5454892051296,150,0,75,0.125906752999981,0.591253175000134,1.31104455499991,560.791336158505,NA,63.046806976206
"276",1,60,12,8.30174059827877,-67.8966498562728,-67.8966498562728,-67.8966498562728,NA,NA,142.103350143727,210,0,75,0.110504306999928,0.499288812999851,0.999149180999893,3054.89374792389,NA,78.1201741260042
"277",1,1,1,8.30174059827877,-61.796350052574,-56.1770335269965,-68.3245256598636,-57.186359400128,-5.75196932703909,-91.796350052574,330,0,75,0.0804391320000022,0.667468477000007,42.228618173,7820.97562073417,101.351530798131,101.351530798131
"278",1,2,1,8.30174059827877,-98.4398112264562,-92.9142434115568,-98.4398112264562,-94.1798654688486,-132.194120417809,21.5601887735438,120,0,75,0.0964324730000001,0.391293794999989,1.23100909899996,4166.3884474767,90.1885498827863,90.1885498827863
"279",1,3,1,8.30174059827877,-61.3973653438303,-81.3954607524112,-46.1655722384784,NA,85.0837227101491,-151.39736534383,270,0,75,0.117034685,0.434009437000007,1.04240721300001,7031.30192824945,NA,75.4029529305082
"280",1,4,1,8.30174059827877,-83.9185113573189,-86.5018213623643,28.0635591392677,NA,88.9615163828566,156.081488642681,240,0,75,0.437842532000005,0.429719648999999,1.20944161399998,9167.05294549125,NA,77.9260037130545
"281",1,5,1,8.30174059827877,-76.7577268089681,-7.25992039042376,-7.25992039042376,-70.6257260937619,-64.5910874533352,-76.7577268089681,0,0,75,0.0751741709999934,0.407129643000005,1.19391539799999,6745.16475369542,107.6972049323,107.6972049323
"282",1,6,2,8.30174059827877,-112.482414371976,-100.610166631933,-112.482414371976,-107.951112206881,-79.8795734142416,37.5175856280241,150,0,75,0.107530122,0.419196164999988,1.08876077399997,3144.54486242804,85.2778661765977,85.2778661765977
"283",1,7,2,8.30174059827877,-67.2837231292853,-67.9099909575597,129.491423326039,-67.3320751724547,-64.452200397994,22.7162768707147,90,0,75,0.104018945999997,0.557714502999943,0.922713566000027,2324.52824083208,88.8699398623979,88.8699398623979
"284",1,8,2,8.30174059827877,-68.0576517478194,-68.9914012034987,16.4660077872807,NA,-178.952394611016,-8.05765174781943,60,0,75,0.114643490000006,0.449407436999977,1.31921800100001,2653.301357497,NA,67.4316899635154
"285",1,9,2,8.30174059827877,-47.9827353264102,118.636863249125,118.636863249125,NA,78.6251027692822,132.01726467359,180,0,75,0.0997902209999779,0.469364736999978,0.908673072999974,6186.61232499424,NA,75.8348001650775
"286",1,10,2,8.30174059827877,-72.4999090646828,-70.5737613421129,89.20640298312,NA,-9.58427220179078,137.500090935317,210,0,75,0.131691654999997,0.552297692000025,1.524143159,7988.73180549538,NA,63.3615823582526
"287",1,11,3,8.30174059827877,-76.4393185338916,-73.6912270578374,-76.4393185338916,-75.030722648939,-62.4950203849401,-46.4393185338916,30,0,75,0.0942481179999959,0.432133518999962,1.18427202400004,4118.66686281823,89.0916399782014,89.0916399782014
"288",1,12,3,8.30174059827877,-76.1163501035797,-73.8996667296543,149.894754380838,NA,107.852989515013,-136.11635010358,300,0,75,0.170200616000002,0.493725451999993,1.18060261299998,3260.62255404142,NA,77.2317615772174
"289",1,13,3,8.30174059827877,-62.735092396518,-58.8102092613794,-116.365147228786,NA,160.270993034866,27.264907603482,90,0,75,0.142129822999991,0.470696931999996,1.258526125,883.784902118944,NA,71.4751687374221
"290",1,14,3,8.30174059827877,-57.8713168691904,126.33654739924,-57.8713168691904,-59.8921582192286,-56.9254866404208,-147.87131686919,270,0,75,0.106520596999999,0.539234841000024,1.28651774900003,1693.83819183487,89.2103065206882,89.2103065206882
"291",1,15,3,8.30174059827877,-69.8005470918733,-68.237012845959,24.711240549716,NA,-107.020035194342,140.199452908127,210,0,75,0.104092520999998,0.529034661999987,0.956300726000009,5034.44990154066,NA,78.2960731669642
"292",1,16,4,8.30174059827877,-81.3315322344338,-169.415140535358,-169.415140535358,NA,-122.056785684216,38.6684677655662,120,0,75,0.140238686999979,0.524209517999964,1.556352879,9606.63969505508,NA,67.8073691642842
"293",1,17,4,8.30174059827877,-99.9987749135556,-99.9987749135556,-99.9987749135556,-95.6827144597156,-87.0877632316003,50.0012250864444,150,0,75,0.631503076999962,0.544487018999973,1.15064922700003,4271.76236389177,95.6326907773941,95.6326907773941
"294",1,18,4,8.30174059827877,-72.7782180014068,-85.0979254579221,-176.088835906638,NA,173.637909711123,-102.778218001407,330,0,75,0.117641588000012,0.479723109999995,1.12047119800006,685.977191695178,NA,67.4022327083532
"295",1,19,4,8.30174059827877,-68.9699239755479,-71.6631108182315,121.763255336211,-68.6113227147906,-137.448386052502,-128.969923975548,300,0,75,0.0937337660000139,0.488117120999959,1.83974520800002,3674.28345085341,95.7563760574825,95.7563760574825
"296",1,20,4,8.30174059827877,-71.9694035145195,-77.4500433343238,125.39637617844,NA,-110.758570474159,108.030596485481,180,0,75,0.157496582000007,0.470383063,0.922830811999944,103.811873191869,NA,60.8848858458569
"297",1,21,5,8.30174059827877,-81.9797580633923,-77.0409654496379,-81.9797580633923,NA,-70.2064982816191,158.020241936608,240,0,75,0.0849277500000198,0.549398316000008,1.15079039500012,2681.27103104061,NA,76.7113677620544
"298",1,22,5,8.30174059827877,-73.3764320080209,-77.7221365620675,-73.3764320080209,NA,-166.906453367343,-13.3764320080209,60,0,75,0.127040365999989,0.51448566900001,1.22219449000019,993.927544692031,NA,77.1166074196569
"299",1,23,5,8.30174059827877,-64.2681199339824,-35.4351678191869,-63.2375409027658,-62.4986657305545,-48.5445523215934,-64.2681199339824,0,0,75,0.10101073200002,0.405872721000009,0.924360500999967,2052.74867573066,119.282914150285,119.282914150285
"300",1,24,5,8.30174059827877,-83.6139381538663,-75.6073578723573,-75.4078006375451,-73.417654961767,-74.024110438919,-53.6139381538663,30,0,75,0.0735028430000284,0.581471634999986,1.91053684299999,2284.63353600243,136.117498882296,136.117498882296
"301",1,25,5,8.30174059827877,-72.331958392595,-68.5209733439863,-72.331958392595,NA,-46.8090281469915,137.668041607405,210,0,75,0.116641944999998,0.542551967000122,1.71077337699987,1644.57729205203,NA,74.9856071663349
"302",1,26,6,8.30174059827877,-71.3326238897697,-105.757751635298,-105.757751635298,NA,-91.9164531422727,108.66737611023,180,0,75,0.163417892000041,0.568683010000001,1.06576758300008,4096.45384577776,NA,65.336749668752
"303",1,27,6,8.30174059827877,-76.5279592959905,-74.8641253070881,-107.233356328986,NA,147.880210920278,43.4720407040095,120,0,75,0.128390583000026,0.407904422000115,0.968621773999985,2707.1474942442,NA,68.660636531233
"304",1,28,6,8.30174059827877,-76.9399455588917,-76.9574364236341,-76.9399455588917,NA,-115.077809341395,-136.939945558892,300,0,75,0.106214953999967,0.453262449999983,1.00473305299997,695.584148109285,NA,66.0675298122254
"305",1,29,6,8.30174059827877,-62.8992804168647,-53.793588383611,-62.8992804168647,-55.6564018332853,-29.0579195392559,-152.899280416865,270,0,75,0.084835685999991,0.472845311999919,1.20189636400013,4444.39180774605,90.708360511379,90.708360511379
"306",1,30,6,8.30174059827877,-91.1958930554522,-89.4355070991184,-25.3105435732032,NA,-122.108910854968,58.8041069445478,150,0,75,0.166214232000016,0.552777301999981,1.568072323,532.434839747029,NA,59.574418146925
"307",1,31,7,8.30174059827877,-78.2464184206361,-79.0011081137972,-78.5719251419064,NA,-48.7627923620672,-48.2464184206361,30,0,75,0.119999078000006,0.49547917700005,1.23572996700008,3664.73731959701,NA,70.7926550039405
"308",1,32,7,8.30174059827877,-73.3593339789114,-60.5416654344532,-73.3593339789114,NA,33.0513559056199,166.640666021089,240,0,75,0.16619484200001,0.540899302999946,1.07191256100003,117.612801613217,NA,60.6270224983325
"309",1,33,7,8.30174059827877,-63.4575487075013,-62.6934025788778,-63.4575487075013,-57.7676344868244,-61.3179213612296,-63.4575487075014,0,0,75,0.0733086609999987,0.484001258999939,0.936755408999971,6037.43586092268,113.797900994498,113.797900994498
"310",1,34,7,8.30174059827877,-73.8062375890709,-53.0610476951624,-73.8062375890709,NA,-25.3554700631864,16.1937624109291,90,0,75,0.101904560000008,0.516360824000003,1.27601239000001,2210.21469558087,NA,76.9593136695384
"311",1,35,7,8.30174059827877,-66.4319711413812,-69.2847282360593,-66.4319711413812,-67.7561672850484,-45.4615753083149,-6.43197114138124,60,0,75,0.11854637899998,0.500351322,1.04311900699997,1328.13716997906,84.3130176145283,84.3130176145283
"312",1,36,8,8.30174059827877,-72.1289866943408,173.809158357974,-5.34698275356874,NA,95.2314686184912,-102.128986694341,330,0,75,0.197896780999969,0.509033620999929,0.96489105500001,286.714584915771,NA,74.1804944816849
"313",1,37,8,8.30174059827877,-83.3626495473304,-85.997559837273,-83.3626495473304,NA,166.545406164128,156.63735045267,240,0,75,0.118402220000007,0.546606459000031,1.03573024199994,1383.48525591781,NA,68.0510649819886
"314",1,38,8,8.30174059827877,-69.1222813117145,-65.9758839599022,-69.1222813117145,NA,4.25388824468553,-129.122281311714,300,0,75,0.123996804999962,0.517110116999987,0.977540088999945,2054.8094381247,NA,75.2482945410486
"315",1,39,8,8.30174059827877,-95.1999662248362,-89.8687241249652,-95.1999662248362,NA,42.0158806471706,54.8000337751638,150,0,75,0.183734465000015,0.552186387999882,0.969792120999983,924.247490002817,NA,66.084545708923
"316",1,40,8,8.30174059827877,-82.619035529379,-84.1065480090491,-163.444244196082,NA,116.94846579403,97.380964470621,180,0,75,0.224060175999995,0.591017030999978,1.14000028200002,427.118190887038,NA,64.5000135905296
"317",1,41,9,8.30174059827877,-62.945493394999,-60.6312407418233,-62.945493394999,NA,-108.121563290362,-152.945493394999,270,0,75,0.150434351999991,0.572419266000026,1.66912121099992,933.374797251017,NA,73.0764492904896
"318",1,42,9,8.30174059827877,-80.5585631294079,-78.9075574651225,128.065520118447,NA,NA,39.4414368705921,120,0,75,0.125111085999976,0.506005847999887,1.13525822699998,10170.1202242717,NA,76.1922773810331
"319",1,43,9,8.30174059827877,-71.3659391719266,-68.4283377264978,-73.5318531286618,-68.9419775986729,-45.430940634581,-71.3659391719266,0,0,75,0.132800387000003,0.463416027000022,0.60343122200004,8765.17436501034,88.8830151350411,88.8830151350411
"320",1,44,9,8.30174059827877,-72.8226958010552,-71.9031156463192,-72.8226958010552,-69.5466501327969,-22.7286104753702,-42.8226958010552,30,0,75,0.0606794169999887,0.471323356000056,0.918385290999993,4427.40541394023,89.7055464374354,89.7055464374354
"321",1,45,9,8.30174059827877,-76.4907857204537,-71.4997815024947,-180,NA,36.2960602746051,13.5092142795463,90,0,75,0.125081413999993,0.524023897000006,0.873362502999953,4611.06793533001,NA,67.5675434467114
"322",1,46,10,8.30174059827877,-74.7760865981747,-136.830378131815,-136.830378131815,NA,-56.5894451704967,-14.7760865981747,60,0,75,0.127452970000007,0.516906294999956,1.59361023700001,10523.2457776041,NA,79.9588485027313
"323",1,47,10,8.30174059827877,-68.3821476041947,-62.0465509043682,-88.8040852162846,-68.0757645542528,-54.2775738538465,141.617852395805,210,0,75,0.0686147939999842,0.586817973000024,0.892712742999947,5293.23708062452,83.5033044336831,83.5033044336831
"324",1,48,10,8.30174059827877,-82.2931325619622,-86.9692179725084,-82.2931325619622,NA,-131.254532308326,-112.293132561962,330,0,75,0.101971203000005,0.536194045000002,0.992056862000169,2197.57676273037,NA,71.6628074187131
"325",1,49,10,8.30174059827877,-89.5686195423054,-91.2481112066977,-89.5686195423054,NA,113.615353715939,60.4313804576946,150,0,75,0.177543835999984,0.504412482000134,1.28889986299998,1379.53357345858,NA,70.3762149539229
"326",1,50,10,8.30174059827877,-73.3312319614109,-95.3562438580461,-73.3312319614109,-68.1073540012455,-95.3562438580461,16.6687680385891,90,0,75,0.138923019000003,0.439626535000002,1.35562478800009,1968.44069798138,93.5964848143498,93.5964848143498
"327",1,51,11,8.30174059827877,-51.1684907682847,-39.5835428995672,-51.1684907682847,NA,22.9395775442509,128.831509231715,180,0,75,1.02135670700028,0.595304018000036,6.61176724400013,2485.23589867819,NA,79.1832292122017
"328",1,52,11,8.30174059827877,-78.8035358462266,-81.7205433437213,74.4851608958077,NA,-145.779746085561,161.196464153773,240,0,75,0.143968596000036,0.6230877389998,1.20393705699996,3831.75114628413,NA,62.2218681895597
"329",1,53,11,8.30174059827877,-82.1330022914789,-90.0613561656769,-82.1330022914789,NA,152.162513690831,-22.1330022914789,60,0,75,0.11654589099993,0.469029859999978,1.05772272699994,1101.64875398891,NA,72.8818704176946
"330",1,54,11,8.30174059827877,-78.8980019450302,-78.5980529727869,-78.8980019450302,-76.2524272166381,-132.594429188849,-48.8980019450302,30,0,75,0.0878551520000883,0.497558753000021,1.19741490500013,3975.6231360717,98.983047769508,98.983047769508
"331",1,55,11,8.30174059827877,-66.7255099847453,-66.327291593983,-66.7255099847453,NA,-64.7128841391964,143.274490015255,210,0,75,0.0840701460000446,0.552253288000088,0.982611049999946,1603.34397425859,NA,71.1162011127263
"332",1,56,12,8.30174059827877,-68.7304995994602,-68.4186413749544,-68.7304995994602,NA,-98.3943450731958,51.2695004005398,120,0,75,0.112284792999958,0.547525270999927,1.86572251899992,753.862588995057,NA,74.8892417329592
