SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,-61.796350052574,-56.1770335269965,-68.3245256598636,-57.186359400128,-5.75196932703909,-91.796350052574,330,0,75,0.0804391320000022,0.667468477000007,42.228618173,7820.97562073417,101.351530798131,101.351530798131
1,2,1,8.30174059827877,-98.4398112264562,-92.9142434115568,-98.4398112264562,-94.1798654688486,-132.194120417809,21.5601887735438,120,0,75,0.0964324730000001,0.391293794999989,1.23100909899996,4166.3884474767,90.1885498827863,90.1885498827863
1,3,1,8.30174059827877,-61.3973653438303,-81.3954607524112,-46.1655722384784,NaN,85.0837227101491,-151.39736534383,270,0,75,0.117034685,0.434009437000007,1.04240721300001,7031.30192824945,NaN,75.4029529305082
1,4,1,8.30174059827877,-83.9185113573189,-86.5018213623643,28.0635591392677,NaN,88.9615163828566,156.081488642681,240,0,75,0.437842532000005,0.429719648999999,1.20944161399998,9167.05294549125,NaN,77.9260037130545
1,5,1,8.30174059827877,-76.7577268089681,-7.25992039042376,-7.25992039042376,-70.6257260937619,-64.5910874533352,-76.7577268089681,0,0,75,0.0751741709999934,0.407129643000005,1.19391539799999,6745.16475369542,107.6972049323,107.6972049323
1,6,2,8.30174059827877,-112.482414371976,-100.610166631933,-112.482414371976,-107.951112206881,-79.8795734142416,37.5175856280241,150,0,75,0.107530122,0.419196164999988,1.08876077399997,3144.54486242804,85.2778661765977,85.2778661765977
1,7,2,8.30174059827877,-67.2837231292853,-67.9099909575597,129.491423326039,-67.3320751724547,-64.452200397994,22.7162768707147,90,0,75,0.104018945999997,0.557714502999943,0.922713566000027,2324.52824083208,88.8699398623979,88.8699398623979
1,8,2,8.30174059827877,-68.0576517478194,-68.9914012034987,16.4660077872807,NaN,-178.952394611016,-8.05765174781943,60,0,75,0.114643490000006,0.449407436999977,1.31921800100001,2653.301357497,NaN,67.4316899635154
1,9,2,8.30174059827877,-47.9827353264102,118.636863249125,118.636863249125,NaN,78.6251027692822,132.01726467359,180,0,75,0.0997902209999779,0.469364736999978,0.908673072999974,6186.61232499424,NaN,75.8348001650775
1,10,2,8.30174059827877,-72.4999090646828,-70.5737613421129,89.20640298312,NaN,-9.58427220179078,137.500090935317,210,0,75,0.131691654999997,0.552297692000025,1.524143159,7988.73180549538,NaN,63.3615823582526
