world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,target,RT,MT,event
1588695725.1749914,749,152,1588695725.1502185,208.32300186157227,0.5080357572869654,0.508323073387146,0.6106128692626953,0.508323073387146,0.6106128692626953,True,210.0,0.478749708000002,0.0859047430000004,1
1588695725.3090336,750,152,1588695725.1502185,208.32300186157227,0.5080357572869654,0.5091580748558044,0.6122463941574097,0.5091580748558044,0.6122463941574097,True,210.0,0.478749708000002,0.0859047430000004,1
1588695725.3090336,750,153,1588695725.3835404,174.99208450317383,0.16862097782935306,0.5040208101272583,0.6058493852615356,0.5040208101272583,0.6058493852615356,True,210.0,0.478749708000002,0.0859047430000004,1
1588695725.5436065,751,153,1588695725.3835404,174.99208450317383,0.16862097782935306,0.5021195411682129,0.6124528050422668,0.5021195411682129,0.6124528050422668,True,210.0,0.478749708000002,0.0859047430000004,1
1588695726.7834904,763,154,1588695726.8084755,183.32481384277344,0.18569315565253014,0.3895650506019592,0.4837750792503357,0.3895650506019592,0.4837750792503357,True,210.0,0.478749708000002,0.0859047430000004,1
1588695726.9175324,764,154,1588695726.8084755,183.32481384277344,0.18569315565253014,0.3889855444431305,0.4847014844417572,0.3889855444431305,0.4847014844417572,True,210.0,0.478749708000002,0.0859047430000004,1
1588695726.9175324,764,155,1588695727.0334644,216.65692329406738,0.10847986386359007,0.38945272564888,0.4825339615345001,0.38945272564888,0.4825339615345001,True,210.0,0.478749708000002,0.0859047430000004,1
1588695727.2191265,765,155,1588695727.0334644,216.65692329406738,0.10847986386359007,0.3913431167602539,0.4890785217285156,0.3913431167602539,0.4890785217285156,True,210.0,0.478749708000002,0.0859047430000004,1
1588695727.2191265,765,156,1588695727.4417794,224.9901294708252,0.07519968228062186,0.3936658501625061,0.4922809302806854,0.3936658501625061,0.4922809302806854,True,210.0,0.478749708000002,0.0859047430000004,1
1588695727.9228446,766,156,1588695727.4417794,224.9901294708252,0.07519968228062186,0.3906405568122864,0.4982802569866181,0.3906405568122864,0.4982802569866181,True,210.0,0.478749708000002,0.0859047430000004,1
1588695727.9228446,766,157,1588695727.7667644,141.65997505187988,0.14032392486313952,0.3921709358692169,0.5021365880966187,0.3921709358692169,0.5021365880966187,True,210.0,0.478749708000002,0.0859047430000004,1
1588695728.0568864,767,158,1588695728.2584085,191.65802001953125,0.2495766547743741,0.4717806875705719,0.574930727481842,0.4717806875705719,0.574930727481842,True,210.0,0.478749708000002,0.0859047430000004,1
1588695729.2632606,770,162,1588695729.2416966,208.32395553588867,0.07663580543030997,0.5519727468490601,0.6384738087654114,0.5519727468490601,0.6384738087654114,True,120.0,0.46846413900001205,0.110340313000002,2
1588695729.5648544,771,162,1588695729.2416966,208.32395553588867,0.07663580543030997,0.55344158411026,0.6366614103317261,0.55344158411026,0.6366614103317261,True,120.0,0.46846413900001205,0.110340313000002,2
1588695729.5648544,771,163,1588695729.4666865,216.65596961975098,0.11195802937658464,0.5508208274841309,0.6340369582176208,0.5508208274841309,0.6340369582176208,True,120.0,0.46846413900001205,0.110340313000002,2
1588695729.5648544,771,164,1588695729.7000086,208.32395553588867,0.06489472018795431,0.5499023199081421,0.6338714361190796,0.5499023199081421,0.6338714361190796,True,120.0,0.46846413900001205,0.110340313000002,2
1588695730.0004895,772,164,1588695729.7000086,208.32395553588867,0.06489472018795431,0.549326479434967,0.6209686994552612,0.549326479434967,0.6209686994552612,True,120.0,0.46846413900001205,0.110340313000002,2
1588695730.0004895,772,165,1588695729.9499974,174.99184608459473,0.05964309781852253,0.5487858057022095,0.6222901344299316,0.5487858057022095,0.6222901344299316,True,120.0,0.46846413900001205,0.110340313000002,2
1588695730.4026144,773,166,1588695730.2249846,166.65887832641604,0.2136288901224615,0.5477055907249451,0.6306467056274414,0.5477055907249451,0.6306467056274414,True,120.0,0.46846413900001205,0.110340313000002,2
1588695730.7712286,776,167,1588695730.7499607,208.32395553588867,0.1615085368471137,0.44555914402008057,0.6508166193962097,0.44555914402008057,0.6508166193962097,True,120.0,0.46846413900001205,0.110340313000002,2
