world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,target,RT,MT,event
1588655636.3364775,855,165,1588655636.1491015,199.99122619628903,0.1266267379539933,0.490125834941864,0.7354729771614075,0.490125834941864,0.7354729771614075,True,90.0,0.35797360400000106,0.0783925290000056,1
1588655637.4088106,870,170,1588655637.2823827,199.99098777771,0.0621418229038105,0.4878314137458801,0.7161714434623718,0.4878314137458801,0.7161714434623718,True,90.0,0.35797360400000106,0.0783925290000056,1
1588655644.8816295,977,194,1588655644.7403727,208.32395553588867,0.5034630700262382,0.3824349045753479,0.6274359226226807,0.3824349045753479,0.6274359226226807,True,150.0,0.44884173099998,0.10223496399999699,3
1588655644.9821606,978,194,1588655644.7403727,208.32395553588867,0.5034630700262382,0.3823167681694031,0.6277743577957153,0.3823167681694031,0.6277743577957153,True,150.0,0.44884173099998,0.10223496399999699,3
1588655644.9821606,978,195,1588655644.9736955,216.65716171264648,0.17847258737121696,0.3785441815853119,0.6210132241249084,0.3785441815853119,0.6210132241249084,True,150.0,0.44884173099998,0.10223496399999699,3
1588655645.1497126,979,195,1588655644.9736955,216.65716171264648,0.17847258737121696,0.37891921401023865,0.6186732053756714,0.37891921401023865,0.6186732053756714,True,150.0,0.44884173099998,0.10223496399999699,3
1588655645.1497126,979,196,1588655645.1986856,216.65596961975098,0.15089486260932794,0.3781072795391083,0.6218205690383911,0.3781072795391083,0.6218205690383911,True,150.0,0.44884173099998,0.10223496399999699,3
1588655645.3842854,980,196,1588655645.1986856,216.65596961975098,0.15089486260932794,0.377088725566864,0.6241653561592102,0.377088725566864,0.6241653561592102,True,150.0,0.44884173099998,0.10223496399999699,3
1588655645.3842854,980,197,1588655645.4320073,216.65716171264648,0.1493655635340272,0.376989096403122,0.6262969970703125,0.376989096403122,0.6262969970703125,True,150.0,0.44884173099998,0.10223496399999699,3
1588655645.6523685,981,197,1588655645.4320073,216.65716171264648,0.1493655635340272,0.3767365515232086,0.6218076348304749,0.3767365515232086,0.6218076348304749,True,150.0,0.44884173099998,0.10223496399999699,3
1588655645.6523685,981,198,1588655645.6653304,349.9839305877685,1.268721969991908,0.3738526105880737,0.6465010046958923,0.3738526105880737,0.6465010046958923,True,150.0,0.44884173099998,0.10223496399999699,3
1588655645.7864106,982,198,1588655645.6653304,349.9839305877685,1.268721969991908,0.3744108974933624,0.6437371969223022,0.3744108974933624,0.6437371969223022,True,150.0,0.44884173099998,0.10223496399999699,3
1588655645.9204526,983,198,1588655645.6653304,349.9839305877685,1.268721969991908,0.3740147948265076,0.6413711905479431,0.3740147948265076,0.6413711905479431,True,150.0,0.44884173099998,0.10223496399999699,3
1588655645.9204526,983,199,1588655646.0403135,216.65596961975098,0.7073850595608215,0.3596062660217285,0.6612675786018372,0.3596062660217285,0.6612675786018372,True,150.0,0.44884173099998,0.10223496399999699,3
1588655646.3560874,984,199,1588655646.0403135,216.65596961975098,0.7073850595608215,0.3606164455413817,0.65120530128479,0.3606164455413817,0.65120530128479,True,150.0,0.44884173099998,0.10223496399999699,3
1588655646.3560874,984,200,1588655646.2736356,216.65692329406738,0.15032742398094592,0.35744893550872797,0.6324241757392883,0.35744893550872797,0.6324241757392883,True,150.0,0.44884173099998,0.10223496399999699,3
1588655646.3560874,984,201,1588655646.5069587,216.65596961975098,0.15510050602751435,0.3569956421852112,0.6302179098129272,0.3569956421852112,0.6302179098129272,True,150.0,0.44884173099998,0.10223496399999699,3
1588655646.9592745,985,201,1588655646.5069587,216.65596961975098,0.15510050602751435,0.35457688570022583,0.6403287053108215,0.35457688570022583,0.6403287053108215,True,150.0,0.44884173099998,0.10223496399999699,3
1588655646.9592745,985,202,1588655646.7486134,216.65692329406738,0.16331433045695293,0.3541208207607269,0.6314597129821777,0.3541208207607269,0.6314597129821777,True,150.0,0.44884173099998,0.10223496399999699,3
1588655646.9592745,985,203,1588655646.9819367,191.65802001953125,0.09188594752228203,0.3547282516956329,0.6294816732406616,0.3547282516956329,0.6294816732406616,True,150.0,0.44884173099998,0.10223496399999699,3
1588655647.1603365,986,203,1588655646.9819367,191.65802001953125,0.09188594752228203,0.3550125062465668,0.631645917892456,0.3550125062465668,0.631645917892456,True,150.0,0.44884173099998,0.10223496399999699,3
1588655647.2608685,987,204,1588655647.3069215,199.99098777771,0.20295532807702465,0.4124205410480499,0.5851677656173706,0.4124205410480499,0.5851677656173706,True,150.0,0.44884173099998,0.10223496399999699,3
1588655647.3613994,988,204,1588655647.3069215,199.99098777771,0.20295532807702465,0.4118428826332092,0.586468517780304,0.4118428826332092,0.586468517780304,True,150.0,0.44884173099998,0.10223496399999699,3
1588655649.5730855,1003,210,1588655649.5401516,208.32395553588867,0.18805228363073845,0.466344952583313,0.36023449897766113,0.466344952583313,0.36023449897766113,True,240.0,0.42693542800000706,0.0735692350000008,4
1588655649.6736164,1004,210,1588655649.5401516,208.32395553588867,0.18805228363073845,0.4683303833007813,0.3598028421401977,0.4683303833007813,0.3598028421401977,True,240.0,0.42693542800000706,0.0735692350000008,4
1588655649.8411686,1005,211,1588655649.7651415,208.32395553588867,0.2234850086305187,0.4668004512786865,0.3575078845024109,0.4668004512786865,0.3575078845024109,True,240.0,0.42693542800000706,0.0735692350000008,4
1588655650.0757413,1006,211,1588655649.7651415,208.32395553588867,0.2234850086305187,0.463493824005127,0.35513484477996826,0.463493824005127,0.35513484477996826,True,240.0,0.42693542800000706,0.0735692350000008,4
