SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,0.984789395301732,0.936080767335397,0.984789395301732,NaN,72.9849227257575,-29.0152106046983,330,0,75,0.0666432100000023,0.472613685000013,43.608328266,3236.76853557196,NaN,79.4800519510004
1,2,1,8.30174059827877,-90.1113558063504,-93.6520800601694,-90.1113558063504,NaN,128.883660424468,29.8886441936496,120,0,75,0.0998886960000007,0.562739276000002,1.09228931300002,999.043816532688,NaN,72.1899977276868
1,3,1,8.30174059827877,-56.3377885110308,-56.3039069821043,-57.0224126356804,-49.544987823861,161.393725519308,-146.337788511031,270,0,75,0.104564186000005,0.596506775000002,0.932241238000017,3912.94548206159,98.8260792514981,98.8260792514981
1,4,1,8.30174059827877,-73.3700673138779,-81.0076308460729,179.974242095982,NaN,-172.947743496213,166.629932686122,240,0,75,0.135539758000007,0.648326717000003,1.10619271799997,453.426973846009,NaN,67.543783582334
1,5,1,8.30174059827877,-73.4912274691949,-68.3277003687713,-36.9694125774957,-72.6191389262074,-47.1491112580278,-73.4912274691949,0,0,75,0.101566304999999,0.65209156200001,0.936321320000005,4236.62446250013,98.2305421327202,98.2305421327202
1,6,2,8.30174059827877,-108.920515389068,-108.73249947343,-108.920515389068,NaN,103.350799965072,41.0794846109317,150,0,75,0.0648995439999993,0.517704886000004,1.53750335299998,2429.65902125775,NaN,79.8330545282434
1,7,2,8.30174059827877,-78.8317524451879,-77.4185840140648,-78.8317524451879,NaN,25.2752915644398,11.1682475548121,90,0,75,0.0956704589999759,0.589958525,1.37544944099999,695.641226982148,NaN,64.259081198187
1,8,2,8.30174059827877,-71.3752466824069,-54.6146495079623,-54.6146495079623,-73.8782225452672,-76.5815170917641,-11.3752466824069,60,0,75,0.668414890999955,0.600772015999965,1.10108323500006,5660.06292916585,94.9636844478914,94.9636844478914
1,9,2,8.30174059827877,-91.1144575330505,-86.368843593897,72.6766263632412,NaN,8.23561932420955,88.8855424669495,180,0,75,0.138139186999979,0.651366292999938,1.33203075200001,135.807422764638,NaN,68.3596049338514
1,10,2,8.30174059827877,-51.6289104517078,-66.3623833052591,43.7393560517172,NaN,94.6834138665629,158.371089548292,210,0,75,0.150460800000005,0.669740377999986,1.09768721500005,1248.99053636795,NaN,60.7718185583932
1,11,3,8.30174059827877,-55.4822506687093,68.1187499113656,68.1187499113656,NaN,13.1744834354796,-25.4822506687093,30,0,75,0.168736804000005,0.548554452000005,1.24948065899999,7826.38980139544,NaN,65.293493413856
1,12,3,8.30174059827877,-67.891522425802,-67.891522425802,-67.891522425802,-67.937220105082,177.154686379516,-127.891522425802,300,0,75,0.0727314959999887,0.584729177000014,1.16320829800009,4096.53682204506,96.5751872315747,96.5751872315747
1,13,3,8.30174059827877,-76.8619957453472,-75.8484962400282,-76.8619957453472,NaN,39.6470722830884,13.1380042546528,90,0,75,0.12777817700001,0.539648495999984,1.09916227300002,1165.2786389857,NaN,69.4432779438711
1,14,3,8.30174059827877,-65.8318324002146,-67.5683103969939,-65.8318324002146,-61.9739604400227,-74.7976380274834,-155.831832400215,270,0,75,0.0951439140000048,0.56375567299996,0.986403481999943,3378.90518723852,83.6529718987782,83.6529718987782
1,15,3,8.30174059827877,-54.1731076651185,-58.7334320620248,-54.1731076651185,NaN,-56.0861890470357,155.826892334882,210,0,75,0.139122018000023,0.696883326999966,0.981036790999951,349.182849121158,NaN,75.1647177747127
1,16,4,8.30174059827877,-74.0483256274998,-73.1504653252082,-74.0483256274998,NaN,-68.9466111577511,45.9516743725002,120,0,75,0.114287188000006,0.54058974299997,1.31960443299999,559.57228748278,NaN,64.4767683321479
1,17,4,8.30174059827877,-96.5808568545079,-87.9974703894721,-96.5808568545079,NaN,-84.5404176437281,53.4191431454921,150,0,75,0.131017282999991,0.505509417000027,1.18227448399998,1266.68702140354,NaN,67.2209375081365
1,18,4,8.30174059827877,-88.6810378905457,-94.3524141911918,-88.6810378905457,-90.0951975783156,-105.913981063025,-118.681037890546,330,0,75,0.123819084000019,0.522747667999994,1.01425746399998,4593.51379888903,110.499581994712,110.499581994712
1,19,4,8.30174059827877,-75.159196883601,-74.9927630650141,-75.159196883601,-71.0843789502091,-114.191846204447,-135.159196883601,300,0,75,0.0670833069999901,0.528727997000004,1.5167796219999,6908.13211880745,108.870350005637,108.870350005637
1,20,4,8.30174059827877,-97.415988569349,-97.415988569349,-97.415988569349,-97.5969095614202,110.475478937855,82.584011430651,180,0,75,0.0953345419999891,0.61298229199997,1.21108992399994,2002.12293002013,87.5906416939964,87.5906416939964
1,21,5,8.30174059827877,-73.5534593588331,-73.5534593588331,-151.54178276526,NaN,-149.116887298536,166.446540641167,240,0,75,0.157669373000004,0.594575153000022,0.875286917000011,656.222592030902,NaN,58.214620491264
