SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,-2.09280581215323,-2.09280581215323,-2.09280581215323,-1.27930241883952,8.22965651116495,87.9071941878468,90,0,0,0.0728891779999969,0.654139798999978,42.84680507,4421.71553275451,95.864679982314,95.864679982314
1,2,1,8.30174059827877,8.55088117247047,9.47334898682573,8.55088117247047,8.13384190395992,-47.3715913251971,8.55088117247047,0,0,0,0.0684560359999935,0.474896640000011,1.51621190800002,2130.33598862331,81.977428724549,81.977428724549
1,3,1,8.30174059827877,-8.51535795312961,26.1468754074684,-8.51535795312961,-10.0344440084695,-11.2174050180973,141.48464204687,150,0,0,0.0924572359999942,0.517941404999988,1.385024876,1664.19249637371,89.9796615419432,89.9796615419432
1,4,1,8.30174059827877,-12.311560427908,-7.09488070249574,-12.311560427908,-17.2616016050264,-9.12309191906502,-132.311560427908,240,0,0,0.101335139,0.503152055999983,1.81079678,3801.1221964726,163.098562290422,163.098562290422
1,5,1,8.30174059827877,0.642766386009612,0.642766386009612,0.642766386009612,-1.08849497494504,12.0891087018766,-29.3572336139904,330,0,0,0.121212804999992,0.526769413999986,1.97192837699998,4787.35223979115,118.615721255166,118.615721255166
1,6,2,8.30174059827877,-8.46309186661398,-6.51083755802779,-1.99649418983614,-8.0106829374821,2.09162752705936,-98.463091866614,270,0,0,0.066243012000001,0.451066573999981,2.44979589100012,5242.83537583175,111.777889457339,111.777889457339
1,7,2,8.30174059827877,-1.97383898210342,-2.40088547691198,-1.97383898210342,-2.9154982776958,-2.6535779546482,178.026161017897,180,0,0,0.0688466689999956,0.520227207000005,2.88047816500003,4142.99751670372,111.351241095296,111.351241095296
1,8,2,8.30174059827877,-7.20794369540379,-4.09391899979524,-7.20794369540379,-4.35580229141196,-9.9894332455929,22.7920563045962,30,0,0,0.0905785709999947,0.48779145799999,2.08808309199999,5286.19412704561,124.19914921432,124.19914921432
1,9,2,8.30174059827877,-11.6010032892796,-6.40332156037605,-11.6010032892796,-10.1684407804118,9.55357688062612,48.3989967107204,60,0,0,0.104238539000008,0.426696000000007,1.22546176400002,2160.00303199469,140.538843457231,140.538843457231
1,10,2,8.30174059827877,-0.97479248847435,-3.36873650923167,-0.452002972910009,-0.141220381371625,-19.6677114026905,-150.974792488474,210,0,0,0.0769072920000013,0.463227923000034,1.05769578100001,7895.32843747609,163.995196782994,169.771593672874
1,11,3,8.30174059827877,0.752602614654023,-4.84312448387074,-73.8217849096259,0.752602614654023,-19.5677411088531,120.752602614654,120,0,0,0.0701498479999998,0.466435353999984,2.91700813900009,-12.4544698722729,114.665441987084,114.665441987084
1,12,3,8.30174059827877,5.01852453400443,5.01852453400443,5.01852453400443,7.3213625628515,11.5591639592781,-54.9814754659956,300,0,0,0.0764565590000075,0.438289067000028,1.778408629,5735.80260758609,97.8687774235925,97.8687774235925
1,13,3,8.30174059827877,-9.56435411451065,-11.9345707608803,-9.56435411451065,-9.8804687655234,-5.8842754031125,-39.5643541145106,330,0,0,0.0940830999999918,0.440946271999991,1.52398627099997,780.543758320778,110.005145255538,110.005145255538
1,14,3,8.30174059827877,-8.8963002291238,-18.0963083414024,-8.8963002291238,-13.1856897275798,-139.839350153397,141.103699770876,150,0,0,0.0774540390000027,0.472133664999987,1.65425261699997,5387.10331013904,93.707895800133,93.707895800133
1,15,3,8.30174059827877,-8.43057287193596,-7.31381061920979,-8.43057287193596,-8.45844918528178,14.0730517498428,-98.430572871936,270,0,0,0.0630108470000152,0.472080530999989,1.32828620899998,3964.08918457234,111.904379188446,111.904379188446
1,16,4,8.30174059827877,-1.46724550286426,0.662607436403306,-1.46724550286426,-3.87314156102926,15.3946400862998,88.5327544971357,90,0,0,0.0619578590000032,0.472216325000019,1.79959362800005,5172.86705303767,109.539679258903,109.539679258903
1,17,4,8.30174059827877,9.86638235799902,9.32399256419117,9.86638235799902,9.83104498041209,-12.1557808865522,129.866382357999,120,0,0,0.0571217149999939,0.488060924999971,1.84894774499995,3847.1466481078,84.8275526212161,84.8275526212161
1,18,4,8.30174059827877,3.89436741922185,-0.301588941090245,3.89436741922185,6.045833690481,-2.20665154157899,-56.1056325807781,300,0,0,0.0553221409999765,0.468178497999986,1.55474897700005,6125.52124797639,110.875484279256,110.875484279256
1,19,4,8.30174059827877,-6.09887304410958,-6.62854409239828,-6.09887304410959,-7.21496716786401,-155.265597339498,53.9011269558904,60,0,0,0.0793322910000143,0.449727282000026,1.99711070799981,2489.90224184849,138.992683180393,138.992683180393
1,20,4,8.30174059827877,-13.7844328152797,-13.7844328152797,-13.7844328152797,-13.241405103137,-27.9845930377303,-133.78443281528,240,0,0,0.077689534000001,0.402051110000002,1.45285229400011,13355.5520750065,151.943941620534,151.943941620534
