SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,-61.8061919447563,-53.9321190725337,68.8404262788565,-58.80514679165,-40.657923604838,-61.8061919447563,0,0,75,0.0739691839999992,0.872031415999999,43.343603793,6735.5061583044,109.389477549601,109.389477549601
1,2,1,8.30174059827877,-95.6994294442403,-86.7790862753227,-95.6994294442403,-94.2700176191865,1.08165289028045,84.3005705557597,180,0,75,0.0791135749999938,0.543740809000006,1.86540277599996,3029.70849609858,80.9298840368081,80.9298840368081
1,3,1,8.30174059827877,-87.2896565042447,-87.4995551066611,-87.2896565042447,NaN,125.551033001445,32.7103434957553,120,0,75,0.142856764000001,0.64686998099998,1.18794341300001,251.952364504901,NaN,64.9688608706181
1,4,1,8.30174059827877,-86.6700126673944,-86.9974294972109,-86.6700126673944,NaN,-84.640744372077,63.3299873326056,150,0,75,0.118350555999996,0.563541637,1.04286537999999,2210.26122208687,NaN,77.8342249258094
1,5,1,8.30174059827877,-76.2076513125545,-69.8938728581036,-76.2076513125545,NaN,-74.927252076005,13.7923486874455,90,0,75,0.171280646,0.620140474000017,1.27280413899999,527.018160583179,NaN,69.8966571443124
1,6,2,8.30174059827877,-66.5550028085694,-66.8857640415051,-144.493411634351,NaN,172.113565821931,143.444997191431,210,0,75,0.163298577999981,0.663905107000005,1.27639112300004,135.729647169585,NaN,61.2846837359266
1,7,2,8.30174059827877,-79.4325464021553,-71.6301422825624,-79.4325464021553,NaN,16.185139781493,160.567453597845,240,0,75,0.111122402000007,0.653098377000035,1.24941749799996,1112.25840446257,NaN,69.7835566203431
1,8,2,8.30174059827877,-85.0664314487103,-52.1350423979051,-52.1350423979051,NaN,-93.2897762411696,-115.06643144871,330,0,75,0.0775448429999983,0.605149593000021,1.33296805000002,7488.99709733202,NaN,78.450004798664
1,9,2,8.30174059827877,-63.6693518732609,-63.6693518732609,34.9041628767403,NaN,171.00825800945,-3.66935187326088,60,0,75,0.204752603000017,0.615407270999967,1.47636470899998,41.5740792989361,NaN,58.2716367269922
1,10,2,8.30174059827877,-71.2795564889144,-70.8116091154487,-71.2795564889144,-68.9917419905504,-72.5363669041056,-131.279556488914,300,0,75,0.098716213000003,0.521112484000014,0.921066041999978,4282.51237376309,105.734521717542,105.734521717542
