SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,-70.8415565680712,-70.7894235180269,-70.8415565680712,-68.8370362666284,-91.7762496348193,109.158443431929,180,0,75,1.49704124399998,0.801039260000003,43.901765688,2608.20437583909,94.5839006468733,94.5839006468733
1,2,1,8.30174059827877,-68.3249969216045,-73.1228412390907,-68.3249969216045,-65.0895970787923,-107.52131074716,-128.324996921605,300,0,75,0.0712202579999968,0.592649396999981,1.41572049,6538.40427697025,98.9791225999791,98.9791225999791
1,3,1,8.30174059827877,-81.2887104943153,-81.2887104943153,-81.2887104943153,-83.4789214094602,-90.1433180119703,68.7112895056847,150,0,75,0.0685029130000032,0.497987264999999,1.37300356400001,9371.03476282177,120.681492650731,120.681492650731
1,4,1,8.30174059827877,-72.2208055028516,-72.2043922185371,-72.2208055028516,-72.1927306779362,-132.232261398364,17.7791944971484,90,0,75,0.0826931949999903,0.515320929000005,1.24859853100001,4404.61479198782,87.806245170945,87.806245170945
1,5,1,8.30174059827877,-77.2632346807928,-72.118348975336,-77.2632346807928,-75.1397366278965,-39.7462229045539,42.7367653192072,120,0,75,0.0974964110000087,0.457148971999985,1.58153621999998,4504.18235867183,120.034066502368,120.034066502368
1,6,2,8.30174059827877,-32.3985753257507,-19.7303057346395,-134.329710736607,-32.3985753257507,-154.249401183504,-2.39857532575071,30,0,75,0.111161071999987,0.637130221000021,1.58943428599999,971.484483209439,92.5703848373173,92.5703848373173
1,7,2,8.30174059827877,-71.9975627826737,-63.7446463979123,-71.9975627826737,-66.3367627488688,-22.9657922482156,-161.997562782674,270,0,75,0.0658788440000109,0.671848406000052,1.47077872900002,3840.08917972062,95.7295614747816,95.7295614747816
1,8,2,8.30174059827877,-71.9092634539213,-71.6989353884167,-71.9092634539213,NaN,-175.949625772431,168.090736546079,240,0,75,0.106124397000002,0.644989689000013,1.48408897900009,1813.21908934416,NaN,68.9747435967101
1,9,2,8.30174059827877,-86.9437978757581,-93.8472393976587,-86.9437978757581,-86.3551776222005,-109.902985671004,-86.9437978757581,0,0,75,0.0692905570000022,0.671229134000001,1.23141018700001,2663.8300306007,89.2956959034976,91.745865838144
1,10,2,8.30174059827877,-86.8022600477688,-91.3515322961162,-86.8022600477688,-83.2989188839139,-6.59388639107607,-116.802260047769,330,0,75,0.0723636769999842,0.539327372000002,1.90443010800003,3245.07410641808,94.9588249413542,94.9588249413542
1,11,3,8.30174059827877,-88.0574399017727,-89.7264464771835,-88.0574399017727,-91.3085121885628,-160.713863411413,121.942560098227,210,0,75,0.881845956000035,0.567792555000011,1.39996091999998,3939.19677331377,88.8801016409094,88.8801016409094
1,12,3,8.30174059827877,-58.505756835383,-52.8721119700905,4.98754099152791,NaN,30.6296929603985,1.49424316461699,60,0,75,0.124482289999989,0.483055454999985,1.29537334100003,365.471302955733,NaN,73.1053395651028
