TN,Time,x_norm,y_norm,RT,Target
6,0.0,0.101035475730896,0.10945397615432706,-0.487536359000003,270
6,0.001,0.10102816650709193,0.10944321390331381,-0.48653635900000297,270
6,0.002,0.10102085728328786,0.10943245165230056,-0.48553635900000297,270
6,0.003,0.10101354805948379,0.10942168940128731,-0.48453635900000297,270
6,0.004,0.10100623883567972,0.10941092715027406,-0.48353635900000297,270
6,0.005,0.10099892961187565,0.10940016489926081,-0.48253635900000297,270
6,0.006,0.10099162038807158,0.10938940264824755,-0.48153635900000297,270
6,0.007,0.10098431116426751,0.1093786403972343,-0.48053635900000297,270
6,0.008,0.10097700194046344,0.10936787814622105,-0.47953635900000297,270
6,0.009000000000000001,0.10096969271665937,0.1093571158952078,-0.47853635900000296,270
6,0.01,0.1009623834928553,0.10934635364419455,-0.47753635900000296,270
6,0.011,0.10095507426905123,0.1093355913931813,-0.47653635900000296,270
6,0.012,0.10094776504524716,0.10932482914216805,-0.47553635900000296,270
6,0.013000000000000001,0.10094045582144309,0.1093140668911548,-0.47453635900000296,270
6,0.014,0.10093314659763902,0.10930330464014155,-0.47353635900000296,270
6,0.015,0.10092583737383495,0.1092925423891283,-0.47253635900000296,270
6,0.016,0.10091852815003088,0.10928178013811504,-0.47153635900000296,270
6,0.017,0.10091121892622681,0.10927101788710179,-0.47053635900000296,270
6,0.018000000000000002,0.10090390970242274,0.10926025563608854,-0.46953635900000296,270
6,0.019,0.10089660047861868,0.1092494933850753,-0.46853635900000296,270
6,0.02,0.10088929125481462,0.10923873113406204,-0.46753635900000295,270
6,0.021,0.10088198203101055,0.1092279688830488,-0.46653635900000295,270
6,0.022,0.10087467280720648,0.10921720663203555,-0.46553635900000295,270
6,0.023,0.10086736358340241,0.1092064443810223,-0.46453635900000295,270
6,0.024,0.10086005435959834,0.10919568213000905,-0.46353635900000295,270
6,0.025,0.10085274513579427,0.1091849198789958,-0.46253635900000295,270
6,0.026000000000000002,0.1008454359119902,0.10917415762798255,-0.46153635900000295,270
6,0.027,0.10083812668818613,0.10916339537696929,-0.46053635900000295,270
6,0.028,0.10083081746438206,0.10915263312595604,-0.45953635900000295,270
6,0.029,0.100823508240578,0.10914187087494279,-0.45853635900000295,270
6,0.03,0.10081619901677392,0.10913110862392954,-0.457536359000003,270
6,0.031,0.10080888979296986,0.10912034637291629,-0.456536359000003,270
6,0.032,0.10080158056916579,0.10910958412190304,-0.455536359000003,270
6,0.033,0.10079427134536172,0.10909882187088979,-0.454536359000003,270
6,0.034,0.10078696212155765,0.10908805961987654,-0.453536359000003,270
6,0.035,0.10077965289775358,0.10907729736886329,-0.452536359000003,270
6,0.036000000000000004,0.10077234367394951,0.10906653511785004,-0.451536359000003,270
6,0.037,0.10076503445014544,0.10905577286683678,-0.450536359000003,270
6,0.038,0.10075772522634137,0.10904501061582353,-0.449536359000003,270
6,0.039,0.1007504160025373,0.10903424836481028,-0.448536359000003,270
6,0.04,0.10074310677873323,0.10902348611379703,-0.447536359000003,270
6,0.041,0.10073579755492916,0.10901272386278378,-0.446536359000003,270
6,0.042,0.10072848833112509,0.10900196161177053,-0.445536359000003,270
6,0.043000000000000003,0.10072117910732102,0.10899119936075728,-0.444536359000003,270
