world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence,target,RT,MT,event
1588697174.1697195,853,1588697173.7078354,0.5009896755218506,0.5179277658462524,0.5009896755218506,0.5179277658462524,True,0.9995778380238788,330.0,0.462811710999993,1.11118652,1
1588697174.1697195,853,1588697173.7245016,0.5070931911468506,0.5222074985504149,0.5070931911468506,0.5222074985504149,True,0.9077888209353498,330.0,0.462811710999993,1.11118652,1
1588697174.1697195,853,1588697173.7411664,0.5081292390823364,0.5549165606498718,0.5081292390823364,0.5549165606498718,True,0.4069712201667345,330.0,0.462811710999993,1.11118652,1
1588697174.1697195,853,1588697173.7661655,0.5078942179679871,0.5531929135322571,0.5078942179679871,0.5531929135322571,True,0.044526724737141074,330.0,0.462811710999993,1.11118652,1
1588697174.1697195,853,1588697173.7828314,0.6973917484283447,0.21974481642246246,0.6973917484283447,0.21974481642246246,True,0.0,330.0,0.462811710999993,1.11118652,1
1588697174.1697195,853,1588697173.7911644,0.6973917484283447,0.21974481642246246,0.6973917484283447,0.21974481642246246,True,0.0,330.0,0.462811710999993,1.11118652,1
1588697174.1697195,853,1588697173.8078306,0.6973917484283447,0.21974481642246246,0.6973917484283447,0.21974481642246246,True,0.0,330.0,0.462811710999993,1.11118652,1
1588697174.1697195,853,1588697173.8244965,0.4653088748455048,0.7709651589393616,0.4653088748455048,0.7709651589393616,True,0.10969483918904303,330.0,0.462811710999993,1.11118652,1
1588697174.1697195,853,1588697173.8328295,0.5338405966758728,0.7803173065185547,0.5338405966758728,0.7803173065185547,True,0.1725945963774162,330.0,0.462811710999993,1.11118652,1
1588697174.1697195,853,1588697173.8494954,0.4934365451335907,0.7602462768554688,0.4934365451335907,0.7602462768554688,True,0.20298812400459668,330.0,0.462811710999993,1.11118652,1
1588697174.1697195,853,1588697173.8661613,0.477841317653656,0.7380210161209106,0.477841317653656,0.7380210161209106,True,0.2517589862101137,330.0,0.462811710999993,1.11118652,1
1588697174.1697195,853,1588697173.8911605,0.4797495901584625,0.6909185647964478,0.4797495901584625,0.6909185647964478,True,0.8046771047483362,330.0,0.462811710999993,1.11118652,1
1588697174.1697195,853,1588697173.9161587,0.4768243134021759,0.6785920262336731,0.4768243134021759,0.6785920262336731,True,0.9997317546517684,330.0,0.462811710999993,1.11118652,1
