world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence,target,RT,MT,event
1588400494.0777905,1157,1588400494.036234,0.5130217671394348,0.5262633562088013,0.5130217671394348,0.5262633562088013,True,0.927474394342254,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.0777905,1157,1588400494.0612333,0.5141544342041016,0.5295577049255371,0.5141544342041016,0.5295577049255371,True,0.9530039319729358,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.0777905,1157,1588400494.0778992,0.5152687430381775,0.5303333401679993,0.5152687430381775,0.5303333401679993,True,0.9587744479715716,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.0777905,1157,1588400494.0945652,0.5133125782012941,0.5256084203720093,0.5133125782012941,0.5256084203720093,True,0.9071165922444604,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.0777905,1157,1588400494.1028981,0.5140452980995178,0.5279471278190613,0.5140452980995178,0.5279471278190613,True,0.9060006811128196,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.0777905,1157,1588400494.111231,0.5138188600540161,0.5259223580360413,0.5138188600540161,0.5259223580360413,True,0.9719239444658968,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.0777905,1157,1588400494.1278973,0.5127466320991516,0.5264863967895508,0.5127466320991516,0.5264863967895508,True,0.9471945502765786,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.0777905,1157,1588400494.1362302,0.5130065679550171,0.5252748727798462,0.5130065679550171,0.5252748727798462,True,0.9207766461970944,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.0777905,1157,1588400494.1612284,0.5121645927429199,0.5245846509933472,0.5121645927429199,0.5245846509933472,True,0.9421283165236496,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.0777905,1157,1588400494.1778939,0.5115609765052795,0.5264624357223511,0.5115609765052795,0.5264624357223511,True,0.9015971680706514,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.0777905,1157,1588400494.1945605,0.5140844583511353,0.5260000824928284,0.5140844583511353,0.5260000824928284,True,0.8994751104370695,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.3123634,1158,1588400494.2028933,0.5114343762397766,0.5272771120071411,0.5114343762397766,0.5272771120071411,True,0.9314109154994312,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.3123634,1158,1588400494.2112262,0.5124874114990234,0.5282425880432129,0.5124874114990234,0.5282425880432129,True,0.9135155491038954,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.3123634,1158,1588400494.2362251,0.5126228928565979,0.5270048379898071,0.5126228928565979,0.5270048379898071,True,0.9227925609068348,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.3123634,1158,1588400494.2612245,0.5121581554412842,0.5266076326370239,0.5121581554412842,0.5266076326370239,True,0.924299207759616,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.3123634,1158,1588400494.2945561,0.5129198431968689,0.5245405435562134,0.5129198431968689,0.5245405435562134,True,0.8806558826380296,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.3123634,1158,1588400494.3112214,0.5133038759231567,0.5241484642028809,0.5133038759231567,0.5241484642028809,True,0.9420492429830056,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.3123634,1158,1588400494.3362205,0.5134544968605042,0.5222141146659851,0.5134544968605042,0.5222141146659851,True,0.9627556367064916,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.3123634,1158,1588400494.3612194,0.5144135951995851,0.5225315690040588,0.5144135951995851,0.5225315690040588,True,0.9715600123357426,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.3123634,1158,1588400494.369552,0.5145583748817444,0.5220958590507507,0.5145583748817444,0.5220958590507507,True,0.9438027982976768,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.3123634,1158,1588400494.3945513,0.5153352618217468,0.5219286680221558,0.5153352618217468,0.5219286680221558,True,0.9287857451095044,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.3123634,1158,1588400494.4028842,0.5149518847465515,0.520388662815094,0.5149518847465515,0.520388662815094,True,0.9358646671048048,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.3123634,1158,1588400494.4112172,0.515993595123291,0.5204720497131348,0.515993595123291,0.5204720497131348,True,0.9400690166334018,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.3123634,1158,1588400494.4278831,0.5156593918800354,0.5221253633499146,0.5156593918800354,0.5221253633499146,True,0.94671304835149,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.5469365,1159,1588400494.436216,0.5148601531982422,0.5196015238761902,0.5148601531982422,0.5196015238761902,True,0.9300666041607256,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.5469365,1159,1588400494.4695482,0.5134823322296143,0.5170533061027527,0.5134823322296143,0.5170533061027527,True,0.972896773150639,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.5469365,1159,1588400494.4778802,0.5128675103187561,0.5185335278511047,0.5128675103187561,0.5185335278511047,True,0.9643222269475143,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.5469365,1159,1588400494.4945462,0.5133402943611145,0.5163691043853761,0.5133402943611145,0.5163691043853761,True,0.9391780519812571,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.5469365,1159,1588400494.5195448,0.5145898461341858,0.5182436108589172,0.5145898461341858,0.5182436108589172,True,0.9681688600739308,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.5469365,1159,1588400494.5362113,0.5139876008033752,0.5183952450752258,0.5139876008033752,0.5183952450752258,True,0.9151767706231912,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.5469365,1159,1588400494.5612102,0.5148693919181824,0.5171103477478027,0.5148693919181824,0.5171103477478027,True,0.9524243601496056,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.5469365,1159,1588400494.5862093,0.5145336389541626,0.5190154910087585,0.5145336389541626,0.5190154910087585,True,0.92801852305023,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.5469365,1159,1588400494.6112082,0.5153666138648987,0.5215258598327637,0.5153666138648987,0.5215258598327637,True,0.97125692740899,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.5469365,1159,1588400494.636207,0.5148476958274841,0.5224248170852661,0.5148476958274841,0.5224248170852661,True,0.9498722144886688,240.0,0.47707962100000106,0.0689389869999886,4
1588400494.5469365,1159,1588400494.644539,0.5141263008117676,0.5203069448471069,0.5141263008117676,0.5203069448471069,True,0.9565722927416832,240.0,0.47707962100000106,0.0689389869999886,4
1588400505.7394092,1231,1588400505.7690284,0.61097651720047,0.3664216995239258,0.61097651720047,0.3664216995239258,True,0.7012681402705613,270.0,0.442122710000021,0.0936604449999976,6
1588400505.8399413,1232,1588400505.8106925,0.5470288395881653,0.42966389656066895,0.5470288395881653,0.42966389656066895,True,0.20821661839318945,270.0,0.442122710000021,0.0936604449999976,6
1588400505.8399413,1232,1588400505.8440242,0.5574561953544617,0.42431989312171936,0.5574561953544617,0.42431989312171936,True,0.2261853301845209,270.0,0.442122710000021,0.0936604449999976,6
1588400505.8399413,1232,1588400505.8856893,0.6062049269676208,0.4581634998321533,0.6062049269676208,0.4581634998321533,True,0.17307309952000122,270.0,0.442122710000021,0.0936604449999976,6
1588400505.9404721,1233,1588400505.9023552,0.624576210975647,0.4720564484596253,0.624576210975647,0.4720564484596253,True,0.10135845689102227,270.0,0.442122710000021,0.0936604449999976,6
1588400505.9404721,1233,1588400505.9106884,0.6335112452507019,0.4787267744541168,0.6335112452507019,0.4787267744541168,True,0.08454856077638206,270.0,0.442122710000021,0.0936604449999976,6
1588400505.9404721,1233,1588400505.9190214,0.6932485699653625,0.5634774565696716,0.6932485699653625,0.5634774565696716,True,0.10048123710782812,270.0,0.442122710000021,0.0936604449999976,6
1588400505.9404721,1233,1588400505.9356873,0.7063297629356384,0.5715547800064087,0.7063297629356384,0.5715547800064087,True,0.08740295625366694,270.0,0.442122710000021,0.0936604449999976,6
1588400505.9404721,1233,1588400505.9440205,0.5587846636772156,0.6353382468223572,0.5587846636772156,0.6353382468223572,True,0.05090839820728762,270.0,0.442122710000021,0.0936604449999976,6
1588400505.9404721,1233,1588400505.9523532,0.5796704292297363,0.6363891959190369,0.5796704292297363,0.6363891959190369,True,0.029255220075933508,270.0,0.442122710000021,0.0936604449999976,6
