"world_timestamp","world_index","fixation_id","start_timestamp","duration","dispersion","norm_pos_x","norm_pos_y","x_scaled","y_scaled","on_surf","target","RT","MT","event","phase"
0,1315,313,1588313675.19534,216.656923294067,0.136530737568044,0.678965747356415,0.65633350610733,0.678965747356415,0.65633350610733,"True",30,0.521579885000023,0.0799650150000133,8,1
0.201061964035034,1316,313,1588313675.19534,216.656923294067,0.136530737568044,0.67913031578064,0.658153831958771,0.67913031578064,0.658153831958771,"True",30,0.521579885000023,0.0799650150000133,8,1
0.201061964035034,1316,314,1588313675.42867,208.324193954468,0.110165303116122,0.677582859992981,0.656443774700165,0.677582859992981,0.656443774700165,"True",30,0.521579885000023,0.0799650150000133,8,1
0.335103988647461,1317,314,1588313675.42867,208.324193954468,0.110165303116122,0.677924692630768,0.658518552780151,0.677924692630768,0.658518552780151,"True",30,0.521579885000023,0.0799650150000133,8,1
0.335103988647461,1317,315,1588313675.65366,216.656923294067,0.153594973355241,0.678197026252747,0.657496690750122,0.678197026252747,0.657496690750122,"True",30,0.521579885000023,0.0799650150000133,8,1
0.636696815490723,1318,315,1588313675.65366,216.656923294067,0.153594973355241,0.676360666751862,0.659808099269867,0.676360666751862,0.659808099269867,"True",30,0.521579885000023,0.0799650150000133,8,1
0.636696815490723,1318,316,1588313675.89531,216.657161712646,0.12456368145722,0.67528623342514,0.657496392726898,0.67528623342514,0.657496392726898,"True",30,0.521579885000023,0.0799650150000133,8,1
0.804249048233032,1319,316,1588313675.89531,216.657161712646,0.12456368145722,0.676303863525391,0.658765733242035,0.676303863525391,0.658765733242035,"True",30,0.521579885000023,0.0799650150000133,8,1
0.804249048233032,1319,317,1588313676.12863,158.325910568237,0.300349677247525,0.67604011297226,0.656220316886902,0.67604011297226,0.656220316886902,"True",30,0.521579885000023,0.0799650150000133,8,1
0.938290596008301,1320,317,1588313676.12863,158.325910568237,0.300349677247525,0.676341533660889,0.657654643058777,0.676341533660889,0.657654643058777,"True",30,0.521579885000023,0.0799650150000133,8,1
1.27339482307434,1322,318,1588313676.48695,208.323955535889,0.292863479555414,0.607998251914978,0.554886102676392,0.607998251914978,0.554886102676392,"True",30,0.521579885000023,0.0799650150000133,8,1
0,1332,322,1588313677.89522,208.323955535889,0.828490367107382,0.532442331314087,0.518557012081146,0.532442331314087,0.518557012081146,"True",60,0.519856011000016,0.0948703800000033,9,1
0,1332,323,1588313678.12021,208.323001861572,0.213149303384825,0.53390246629715,0.518296420574188,0.53390246629715,0.518296420574188,"True",60,0.519856011000016,0.0948703800000033,9,1
0.670207500457764,1333,324,1588313678.36187,208.323955535889,0.119354508978371,0.537866353988647,0.5218585729599,0.537866353988647,0.5218585729599,"True",60,0.519856011000016,0.0948703800000033,9,1
0.670207500457764,1333,325,1588313678.58686,216.656923294067,0.134286188896515,0.537852644920349,0.518789708614349,0.537852644920349,0.518789708614349,"True",60,0.519856011000016,0.0948703800000033,9,1
0.871270895004272,1334,325,1588313678.58686,216.656923294067,0.134286188896515,0.53473973274231,0.522646725177765,0.53473973274231,0.522646725177765,"True",60,0.519856011000016,0.0948703800000033,9,1
0.871270895004272,1334,326,1588313678.82851,216.656923294067,0.495435107287469,0.53947776556015,0.518193066120148,0.53947776556015,0.518193066120148,"True",60,0.519856011000016,0.0948703800000033,9,1
0.9718017578125,1335,326,1588313678.82851,216.656923294067,0.495435107287469,0.536333024501801,0.521808385848999,0.536333024501801,0.521808385848999,"True",60,0.519856011000016,0.0948703800000033,9,1
1.07233285903931,1336,326,1588313678.82851,216.656923294067,0.495435107287469,0.534492015838623,0.525480210781097,0.534492015838623,0.525480210781097,"True",60,0.519856011000016,0.0948703800000033,9,1
1.07233285903931,1336,327,1588313679.0535,208.323955535889,0.18260848429632,0.540603637695312,0.518592476844788,0.540603637695312,0.518592476844788,"True",60,0.519856011000016,0.0948703800000033,9,1
1.17286348342896,1337,327,1588313679.0535,208.323955535889,0.18260848429632,0.540866494178772,0.519666850566864,0.540866494178772,0.519666850566864,"True",60,0.519856011000016,0.0948703800000033,9,1
1.27339482307434,1338,327,1588313679.0535,208.323955535889,0.18260848429632,0.542030692100525,0.51962149143219,0.542030692100525,0.51962149143219,"True",60,0.519856011000016,0.0948703800000033,9,1
1.27339482307434,1338,328,1588313679.27849,216.65620803833,0.152541479086839,0.544423699378967,0.522508382797241,0.544423699378967,0.522508382797241,"True",60,0.519856011000016,0.0948703800000033,9,1
1.34041547775269,1339,328,1588313679.27849,216.65620803833,0.152541479086839,0.545340299606323,0.523757338523865,0.545340299606323,0.523757338523865,"True",60,0.519856011000016,0.0948703800000033,9,1
1.44094681739807,1340,328,1588313679.27849,216.65620803833,0.152541479086839,0.54375034570694,0.523667454719543,0.54375034570694,0.523667454719543,"True",60,0.519856011000016,0.0948703800000033,9,1
1.54147887229919,1341,328,1588313679.27849,216.65620803833,0.152541479086839,0.543334662914276,0.527085840702057,0.543334662914276,0.527085840702057,"True",60,0.519856011000016,0.0948703800000033,9,1
1.54147887229919,1341,329,1588313679.50348,208.323955535889,0.219836506859947,0.547666668891907,0.527701616287231,0.547666668891907,0.527701616287231,"True",60,0.519856011000016,0.0948703800000033,9,1
1.64200973510742,1342,329,1588313679.50348,208.323955535889,0.219836506859947,0.546849548816681,0.528073310852051,0.546849548816681,0.528073310852051,"True",60,0.519856011000016,0.0948703800000033,9,1
1.74254083633423,1343,329,1588313679.50348,208.323955535889,0.219836506859947,0.547520816326141,0.527959287166595,0.547520816326141,0.527959287166595,"True",60,0.519856011000016,0.0948703800000033,9,1
1.74254083633423,1343,330,1588313679.72847,216.657161712646,0.156398763025212,0.550614476203918,0.528465330600739,0.550614476203918,0.528465330600739,"True",60,0.519856011000016,0.0948703800000033,9,1
1.84307169914246,1344,330,1588313679.72847,216.657161712646,0.156398763025212,0.550121188163757,0.529303789138794,0.550121188163757,0.529303789138794,"True",60,0.519856011000016,0.0948703800000033,9,1
1.91009283065796,1345,330,1588313679.72847,216.657161712646,0.156398763025212,0.550961315631866,0.529040336608887,0.550961315631866,0.529040336608887,"True",60,0.519856011000016,0.0948703800000033,9,1
2.34572792053223,1350,331,1588313680.36177,216.656923294067,1.02206490048981,0.613847672939301,0.775771141052246,0.613847672939301,0.775771141052246,"True",60,0.519856011000016,0.0948703800000033,9,1
2.44625902175903,1351,331,1588313680.36177,216.656923294067,1.02206490048981,0.613578021526337,0.77483457326889,0.613578021526337,0.77483457326889,"True",60,0.519856011000016,0.0948703800000033,9,1
2.51327991485596,1352,331,1588313680.36177,216.656923294067,1.02206490048981,0.613494873046875,0.774384200572968,0.613494873046875,0.774384200572968,"True",60,0.519856011000016,0.0948703800000033,9,1
2.58030080795288,1353,331,1588313680.36177,216.656923294067,1.02206490048981,0.612224936485291,0.770911455154419,0.612224936485291,0.770911455154419,"True",60,0.519856011000016,0.0948703800000033,9,1
2.58030080795288,1353,332,1588313680.5951,216.657161712646,0.191843570332528,0.607366323471069,0.757038712501526,0.607366323471069,0.757038712501526,"True",60,0.519856011000016,0.0948703800000033,9,1
2.71434283256531,1354,332,1588313680.5951,216.657161712646,0.191843570332528,0.605880081653595,0.753539562225342,0.605880081653595,0.753539562225342,"True",60,0.519856011000016,0.0948703800000033,9,1
2.78136277198792,1355,332,1588313680.5951,216.657161712646,0.191843570332528,0.604542374610901,0.752592861652374,0.604542374610901,0.752592861652374,"True",60,0.519856011000016,0.0948703800000033,9,1
2.78136277198792,1355,333,1588313680.82009,216.655969619751,0.168333317642302,0.607109487056732,0.759487748146057,0.607109487056732,0.759487748146057,"True",60,0.519856011000016,0.0948703800000033,9,1
2.88189482688904,1356,333,1588313680.82009,216.655969619751,0.168333317642302,0.606521964073181,0.755598187446594,0.606521964073181,0.755598187446594,"True",60,0.519856011000016,0.0948703800000033,9,1
2.94891500473022,1357,333,1588313680.82009,216.655969619751,0.168333317642302,0.605728268623352,0.757346153259277,0.605728268623352,0.757346153259277,"True",60,0.519856011000016,0.0948703800000033,9,1
3.08295702934265,1358,333,1588313680.82009,216.655969619751,0.168333317642302,0.606072068214417,0.752073526382446,0.606072068214417,0.752073526382446,"True",60,0.519856011000016,0.0948703800000033,9,1
3.08295702934265,1358,334,1588313681.06174,216.657161712646,0.132614637120861,0.607865333557129,0.759084105491638,0.607865333557129,0.759084105491638,"True",60,0.519856011000016,0.0948703800000033,9,1
3.21699905395508,1359,334,1588313681.06174,216.657161712646,0.132614637120861,0.607465803623199,0.757702052593231,0.607465803623199,0.757702052593231,"True",60,0.519856011000016,0.0948703800000033,9,1
3.21699905395508,1359,335,1588313681.28673,174.991846084595,0.199368029923227,0.607130289077759,0.763465106487274,0.607130289077759,0.763465106487274,"True",60,0.519856011000016,0.0948703800000033,9,1
0,1369,340,1588313682.44501,216.655969619751,0.202416808351289,0.535611093044281,0.51747715473175,0.535611093044281,0.51747715473175,"True",210,0.502741383999989,0.0660409089999945,10,1
0.100530862808228,1370,340,1588313682.44501,216.655969619751,0.202416808351289,0.536095559597015,0.517802894115448,0.536095559597015,0.517802894115448,"True",210,0.502741383999989,0.0660409089999945,10,1
0.100530862808228,1370,341,1588313682.67,216.657161712646,0.212151793828947,0.536163926124573,0.511265218257904,0.536163926124573,0.511265218257904,"True",210,0.502741383999989,0.0660409089999945,10,1
0.201061725616455,1371,341,1588313682.67,216.657161712646,0.212151793828947,0.536797046661377,0.512362897396088,0.536797046661377,0.512362897396088,"True",210,0.502741383999989,0.0660409089999945,10,1
0.301593780517578,1372,341,1588313682.67,216.657161712646,0.212151793828947,0.536821067333221,0.513234674930573,0.536821067333221,0.513234674930573,"True",210,0.502741383999989,0.0660409089999945,10,1
0.469145774841309,1373,342,1588313683.06998,208.323955535889,0.394842978657202,0.363758325576782,0.32034382224083,0.363758325576782,0.32034382224083,"True",210,0.502741383999989,0.0660409089999945,10,1
0.569676876068115,1374,342,1588313683.06998,208.323955535889,0.394842978657202,0.364292562007904,0.320860385894775,0.364292562007904,0.320860385894775,"True",210,0.502741383999989,0.0660409089999945,10,1
0.670207500457764,1375,342,1588313683.06998,208.323955535889,0.394842978657202,0.365938514471054,0.32370936870575,0.365938514471054,0.32370936870575,"True",210,0.502741383999989,0.0660409089999945,10,1
0.670207500457764,1375,343,1588313683.29497,158.325910568237,0.430548272363107,0.366245031356812,0.318246692419052,0.366245031356812,0.318246692419052,"True",210,0.502741383999989,0.0660409089999945,10,1
0.871269941329956,1376,343,1588313683.29497,158.325910568237,0.430548272363107,0.364774435758591,0.319293141365051,0.364774435758591,0.319293141365051,"True",210,0.502741383999989,0.0660409089999945,10,1
1.50796794891357,1381,344,1588313684.1366,183.323860168457,0.231827243184748,0.390176564455032,0.314728260040283,0.390176564455032,0.314728260040283,"True",210,0.502741383999989,0.0660409089999945,10,1
1.60849905014038,1382,344,1588313684.1366,183.323860168457,0.231827243184748,0.388503879308701,0.31005722284317,0.388503879308701,0.31005722284317,"True",210,0.502741383999989,0.0660409089999945,10,1
1.6755199432373,1383,344,1588313684.1366,183.323860168457,0.231827243184748,0.387925118207932,0.30833238363266,0.387925118207932,0.30833238363266,"True",210,0.502741383999989,0.0660409089999945,10,1
1.74254107475281,1384,344,1588313684.1366,183.323860168457,0.231827243184748,0.387757360935211,0.306653141975403,0.387757360935211,0.306653141975403,"True",210,0.502741383999989,0.0660409089999945,10,1
1.74254107475281,1384,345,1588313684.36159,216.656923294067,0.395780538977925,0.390149921178818,0.322153449058533,0.390149921178818,0.322153449058533,"True",210,0.502741383999989,0.0660409089999945,10,1
1.84307193756104,1385,345,1588313684.36159,216.656923294067,0.395780538977925,0.389284759759903,0.31992506980896,0.389284759759903,0.31992506980896,"True",210,0.502741383999989,0.0660409089999945,10,1
1.94360280036926,1386,345,1588313684.36159,216.656923294067,0.395780538977925,0.388918370008469,0.31648388504982,0.388918370008469,0.31648388504982,"True",210,0.502741383999989,0.0660409089999945,10,1
2.1781759262085,1388,346,1588313684.70324,158.325910568237,0.334479084040086,0.499904602766037,0.331649214029312,0.499904602766037,0.331649214029312,"True",210,0.502741383999989,0.0660409089999945,10,1
2.2787070274353,1389,346,1588313684.70324,158.325910568237,0.334479084040086,0.499245017766953,0.330177515745163,0.499245017766953,0.330177515745163,"True",210,0.502741383999989,0.0660409089999945,10,1
2.2787070274353,1389,347,1588313684.9199,208.324193954468,0.334225912075541,0.382566154003143,0.340998232364654,0.382566154003143,0.340998232364654,"True",210,0.502741383999989,0.0660409089999945,10,1
2.37923789024353,1390,347,1588313684.9199,208.324193954468,0.334225912075541,0.383500874042511,0.336535543203354,0.383500874042511,0.336535543203354,"True",210,0.502741383999989,0.0660409089999945,10,1
2.47976994514465,1391,347,1588313684.9199,208.324193954468,0.334225912075541,0.382485300302505,0.336417108774185,0.382485300302505,0.336417108774185,"True",210,0.502741383999989,0.0660409089999945,10,1
2.54678988456726,1392,347,1588313684.9199,208.324193954468,0.334225912075541,0.38247936964035,0.335527569055557,0.38247936964035,0.335527569055557,"True",210,0.502741383999989,0.0660409089999945,10,1
2.54678988456726,1392,348,1588313685.14489,216.655969619751,0.161080604750247,0.381830722093582,0.340331852436066,0.381830722093582,0.340331852436066,"True",210,0.502741383999989,0.0660409089999945,10,1
2.68083190917969,1393,348,1588313685.14489,216.655969619751,0.161080604750247,0.381992101669312,0.341497421264648,0.381992101669312,0.341497421264648,"True",210,0.502741383999989,0.0660409089999945,10,1
2.81487393379211,1394,348,1588313685.14489,216.655969619751,0.161080604750247,0.38313165307045,0.34207746386528,0.38313165307045,0.34207746386528,"True",210,0.502741383999989,0.0660409089999945,10,1
2.81487393379211,1394,349,1588313685.38654,99.9951362609863,0.130564335471714,0.382677286863327,0.338119477033615,0.382677286863327,0.338119477033615,"True",210,0.502741383999989,0.0660409089999945,10,1
2.91540479660034,1395,349,1588313685.38654,99.9951362609863,0.130564335471714,0.384007275104523,0.341298639774323,0.384007275104523,0.341298639774323,"True",210,0.502741383999989,0.0660409089999945,10,1
0,1409,354,1588313687.13646,208.323001861572,0.079622477438152,0.531807601451874,0.536294400691986,0.531807601451874,0.536294400691986,"True",120,0.496507849000039,0.0952903640000073,11,1
0,1409,355,1588313687.36145,216.656923294067,0.0810425257656187,0.53269636631012,0.532010018825531,0.53269636631012,0.532010018825531,"True",120,0.496507849000039,0.0952903640000073,11,1
0.536166191101074,1410,356,1588313687.91976,208.323955535889,0.180449230198606,0.445057779550552,0.780722856521606,0.445057779550552,0.780722856521606,"True",120,0.496507849000039,0.0952903640000073,11,1
0.536166191101074,1410,357,1588313688.14475,216.655969619751,0.242078688440703,0.446170657873154,0.777865946292877,0.446170657873154,0.777865946292877,"True",120,0.496507849000039,0.0952903640000073,11,1
0.737229108810425,1411,357,1588313688.14475,216.655969619751,0.242078688440703,0.446845203638077,0.781289577484131,0.446845203638077,0.781289577484131,"True",120,0.496507849000039,0.0952903640000073,11,1
0.904781103134155,1412,357,1588313688.14475,216.655969619751,0.242078688440703,0.444266110658646,0.77703583240509,0.444266110658646,0.77703583240509,"True",120,0.496507849000039,0.0952903640000073,11,1
0.904781103134155,1412,358,1588313688.36974,208.324193954468,0.253727389833627,0.447883576154709,0.77959543466568,0.447883576154709,0.77959543466568,"True",120,0.496507849000039,0.0952903640000073,11,1
1.07233309745789,1413,358,1588313688.36974,208.324193954468,0.253727389833627,0.446132183074951,0.775795996189117,0.446132183074951,0.775795996189117,"True",120,0.496507849000039,0.0952903640000073,11,1
1.07233309745789,1413,359,1588313688.59473,208.323955535889,0.173634587573419,0.449260503053665,0.781255543231964,0.449260503053665,0.781255543231964,"True",120,0.496507849000039,0.0952903640000073,11,1
1.34041619300842,1414,359,1588313688.59473,208.323955535889,0.173634587573419,0.449207782745361,0.775355696678162,0.449207782745361,0.775355696678162,"True",120,0.496507849000039,0.0952903640000073,11,1
1.34041619300842,1414,360,1588313688.81972,216.656923294067,0.20650344830628,0.451648861169815,0.780868887901306,0.451648861169815,0.780868887901306,"True",120,0.496507849000039,0.0952903640000073,11,1
1.54147815704346,1415,360,1588313688.81972,216.656923294067,0.20650344830628,0.451710909605026,0.778086841106415,0.451710909605026,0.778086841106415,"True",120,0.496507849000039,0.0952903640000073,11,1
1.54147815704346,1415,361,1588313689.04471,216.656923294067,0.227566230931099,0.453658550977707,0.783610343933105,0.453658550977707,0.783610343933105,"True",120,0.496507849000039,0.0952903640000073,11,1
1.64200901985168,1416,361,1588313689.04471,216.656923294067,0.227566230931099,0.454256504774094,0.779933571815491,0.454256504774094,0.779933571815491,"True",120,0.496507849000039,0.0952903640000073,11,1
1.80956077575684,1417,361,1588313689.04471,216.656923294067,0.227566230931099,0.456710159778595,0.77844649553299,0.456710159778595,0.77844649553299,"True",120,0.496507849000039,0.0952903640000073,11,1
1.80956077575684,1417,362,1588313689.2697,216.655969619751,0.169339268332756,0.455525934696198,0.782341957092285,0.455525934696198,0.782341957092285,"True",120,0.496507849000039,0.0952903640000073,11,1
1.97711300849915,1418,362,1588313689.2697,216.655969619751,0.169339268332756,0.456234008073807,0.785751760005951,0.456234008073807,0.785751760005951,"True",120,0.496507849000039,0.0952903640000073,11,1
1.97711300849915,1418,363,1588313689.49469,216.657161712646,0.162796556944347,0.455436110496521,0.780363976955414,0.455436110496521,0.780363976955414,"True",120,0.496507849000039,0.0952903640000073,11,1
2.17817616462708,1419,363,1588313689.49469,216.657161712646,0.162796556944347,0.454599618911743,0.781922101974487,0.454599618911743,0.781922101974487,"True",120,0.496507849000039,0.0952903640000073,11,1
2.17817616462708,1419,364,1588313689.71968,216.656923294067,0.235366643003069,0.455091923475266,0.780393123626709,0.455091923475266,0.780393123626709,"True",120,0.496507849000039,0.0952903640000073,11,1
2.37923812866211,1420,364,1588313689.71968,216.656923294067,0.235366643003069,0.454121291637421,0.784552156925201,0.454121291637421,0.784552156925201,"True",120,0.496507849000039,0.0952903640000073,11,1
2.37923812866211,1420,365,1588313689.94467,208.323001861572,0.167663314989986,0.455027997493744,0.787097930908203,0.455027997493744,0.787097930908203,"True",120,0.496507849000039,0.0952903640000073,11,1
2.58030104637146,1421,365,1588313689.94467,208.323001861572,0.167663314989986,0.455480217933655,0.788288474082947,0.455480217933655,0.788288474082947,"True",120,0.496507849000039,0.0952903640000073,11,1
2.58030104637146,1421,366,1588313690.16965,83.3301544189453,0.645970375288851,0.459703326225281,0.782439947128296,0.459703326225281,0.782439947128296,"True",120,0.496507849000039,0.0952903640000073,11,1
2.81487321853638,1422,366,1588313690.16965,83.3301544189453,0.645970375288851,0.458947062492371,0.785226941108704,0.458947062492371,0.785226941108704,"True",120,0.496507849000039,0.0952903640000073,11,1
2.81487321853638,1422,367,1588313690.44464,216.655969619751,0.401490627320038,0.48152482509613,0.682342350482941,0.48152482509613,0.682342350482941,"True",120,0.496507849000039,0.0952903640000073,11,1
3.08295726776123,1423,367,1588313690.44464,216.655969619751,0.401490627320038,0.479475021362305,0.689591944217682,0.479475021362305,0.689591944217682,"True",120,0.496507849000039,0.0952903640000073,11,1
3.08295726776123,1423,368,1588313690.67796,208.323955535889,0.197256970248532,0.479128479957581,0.687193036079407,0.479128479957581,0.687193036079407,"True",120,0.496507849000039,0.0952903640000073,11,1
0,1430,371,1588313691.46126,208.323001861572,0.14037799756881,0.529383301734924,0.535367429256439,0.529383301734924,0.535367429256439,"True",300,0.484087876000004,0.0706965260000061,12,1
0,1430,372,1588313691.68625,208.323955535889,0.152190196585937,0.529241442680359,0.529551804065704,0.529241442680359,0.529551804065704,"True",300,0.484087876000004,0.0706965260000061,12,1
0.134042024612427,1431,372,1588313691.68625,208.323955535889,0.152190196585937,0.529755592346191,0.530607998371124,0.529755592346191,0.530607998371124,"True",300,0.484087876000004,0.0706965260000061,12,1
0.134042024612427,1431,373,1588313691.91124,216.656923294067,0.132330367120943,0.530097961425781,0.530274093151093,0.530097961425781,0.530274093151093,"True",300,0.484087876000004,0.0706965260000061,12,1
0.33510422706604,1432,373,1588313691.91124,216.656923294067,0.132330367120943,0.530399203300476,0.530919015407562,0.530399203300476,0.530919015407562,"True",300,0.484087876000004,0.0706965260000061,12,1
0.33510422706604,1432,374,1588313692.1529,208.323955535889,0.283232719104166,0.531821548938751,0.53113055229187,0.531821548938751,0.53113055229187,"True",300,0.484087876000004,0.0706965260000061,12,1
0.536166906356812,1433,374,1588313692.1529,208.323955535889,0.283232719104166,0.533366978168488,0.5310959815979,0.533366978168488,0.5310959815979,"True",300,0.484087876000004,0.0706965260000061,12,1
1.03882312774658,1436,375,1588313692.79453,208.323001861572,0.240186712359629,0.589186668395996,0.339569807052612,0.589186668395996,0.339569807052612,"True",300,0.484087876000004,0.0706965260000061,12,1
1.13935422897339,1437,375,1588313692.79453,208.323001861572,0.240186712359629,0.588446259498596,0.335848301649094,0.588446259498596,0.335848301649094,"True",300,0.484087876000004,0.0706965260000061,12,1
1.30690598487854,1438,375,1588313692.79453,208.323001861572,0.240186712359629,0.585554659366608,0.329822540283203,0.585554659366608,0.329822540283203,"True",300,0.484087876000004,0.0706965260000061,12,1
1.30690598487854,1438,376,1588313693.01952,208.324193954468,0.119700097292822,0.585811614990234,0.328141868114471,0.585811614990234,0.328141868114471,"True",300,0.484087876000004,0.0706965260000061,12,1
1.507967710495,1439,376,1588313693.01952,208.324193954468,0.119700097292822,0.588245093822479,0.325107395648956,0.588245093822479,0.325107395648956,"True",300,0.484087876000004,0.0706965260000061,12,1
1.507967710495,1439,377,1588313693.24451,216.656923294067,0.179795805322255,0.58610987663269,0.327373057603836,0.58610987663269,0.327373057603836,"True",300,0.484087876000004,0.0706965260000061,12,1
1.64200973510742,1440,377,1588313693.24451,216.656923294067,0.179795805322255,0.586441040039062,0.325029820203781,0.586441040039062,0.325029820203781,"True",300,0.484087876000004,0.0706965260000061,12,1
1.77605128288269,1441,377,1588313693.24451,216.656923294067,0.179795805322255,0.586202919483185,0.322933048009872,0.586202919483185,0.322933048009872,"True",300,0.484087876000004,0.0706965260000061,12,1
1.77605128288269,1441,378,1588313693.4695,216.655969619751,0.194561341078787,0.583876132965088,0.317004919052124,0.583876132965088,0.317004919052124,"True",300,0.484087876000004,0.0706965260000061,12,1
1.87658309936523,1442,378,1588313693.4695,216.655969619751,0.194561341078787,0.583742320537567,0.319264769554138,0.583742320537567,0.319264769554138,"True",300,0.484087876000004,0.0706965260000061,12,1
1.94360303878784,1443,378,1588313693.4695,216.655969619751,0.194561341078787,0.583013296127319,0.320597052574158,0.583013296127319,0.320597052574158,"True",300,0.484087876000004,0.0706965260000061,12,1
1.94360303878784,1443,379,1588313693.69449,216.656923294067,0.138295994275227,0.583498418331146,0.325046449899673,0.583498418331146,0.325046449899673,"True",300,0.484087876000004,0.0706965260000061,12,1
2.11115503311157,1444,379,1588313693.69449,216.656923294067,0.138295994275227,0.584104299545288,0.326493471860886,0.584104299545288,0.326493471860886,"True",300,0.484087876000004,0.0706965260000061,12,1
2.245197057724,1445,380,1588313693.93615,216.657161712646,0.37543622437677,0.585023045539856,0.328371912240982,0.585023045539856,0.328371912240982,"True",300,0.484087876000004,0.0706965260000061,12,1
