world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,target,RT,MT,event
1588315401.019904,1055,177,1588315400.881948,208.32395553588867,0.7560003267115811,0.5079271197319031,0.604375422000885,0.5079271197319031,0.604375422000885,True,330.0,0.601213036999994,0.063662174000001,1
1588315401.019904,1055,178,1588315401.1069381,199.99098777771,0.35570407459003905,0.5052454471588135,0.5928969979286194,0.5052454471588135,0.5928969979286194,True,330.0,0.601213036999994,0.063662174000001,1
1588315401.287987,1056,178,1588315401.1069381,199.99098777771,0.35570407459003905,0.5051119327545166,0.5940297245979309,0.5051119327545166,0.5940297245979309,True,330.0,0.601213036999994,0.063662174000001,1
1588315401.287987,1056,179,1588315401.348593,191.65802001953125,0.351606476989102,0.5488789081573486,0.4050227701663971,0.5488789081573486,0.4050227701663971,True,330.0,0.601213036999994,0.063662174000001,1
1588315401.422029,1057,179,1588315401.348593,191.65802001953125,0.351606476989102,0.5479761362075806,0.405192106962204,0.5479761362075806,0.405192106962204,True,330.0,0.601213036999994,0.063662174000001,1
1588315401.5560699,1058,179,1588315401.348593,191.65802001953125,0.351606476989102,0.5469655394554138,0.4034566283226013,0.5469655394554138,0.4034566283226013,True,330.0,0.601213036999994,0.063662174000001,1
1588315401.5560699,1058,180,1588315401.5735831,216.65716171264648,0.24915221853541625,0.5510602593421936,0.4116333425045013,0.5510602593421936,0.4116333425045013,True,330.0,0.601213036999994,0.063662174000001,1
1588315401.656602,1059,180,1588315401.5735831,216.65716171264648,0.24915221853541625,0.5501329898834229,0.4072888493537903,0.5501329898834229,0.4072888493537903,True,330.0,0.601213036999994,0.063662174000001,1
1588315401.824154,1060,180,1588315401.5735831,216.65716171264648,0.24915221853541625,0.5456895232200623,0.4012149870395661,0.5456895232200623,0.4012149870395661,True,330.0,0.601213036999994,0.063662174000001,1
1588315402.092237,1062,181,1588315402.065227,149.9929428100586,0.3657949383089149,0.6196168661117554,0.4275351166725159,0.6196168661117554,0.4275351166725159,True,330.0,0.601213036999994,0.063662174000001,1
1588315402.2262778,1063,181,1588315402.065227,149.9929428100586,0.3657949383089149,0.6227380633354187,0.4216014742851257,0.6227380633354187,0.4216014742851257,True,330.0,0.601213036999994,0.063662174000001,1
1588315402.2262778,1063,182,1588315402.231886,216.65692329406738,1.3136833785793764,0.678118109703064,0.40113180875778204,0.678118109703064,0.40113180875778204,True,330.0,0.601213036999994,0.063662174000001,1
1588315402.32681,1064,182,1588315402.231886,216.65692329406738,1.3136833785793764,0.678865909576416,0.3956881165504456,0.678865909576416,0.3956881165504456,True,330.0,0.601213036999994,0.063662174000001,1
1588315402.460851,1065,182,1588315402.231886,216.65692329406738,1.3136833785793764,0.6777634620666504,0.3785446584224701,0.6777634620666504,0.3785446584224701,True,330.0,0.601213036999994,0.063662174000001,1
1588315402.460851,1065,183,1588315402.456876,116.66083335876465,0.4416734665828409,0.6535532474517822,0.3917456567287445,0.6535532474517822,0.3917456567287445,True,330.0,0.601213036999994,0.063662174000001,1
1588315402.661914,1066,183,1588315402.456876,116.66083335876465,0.4416734665828409,0.6575787663459778,0.39864349365234375,0.6575787663459778,0.39864349365234375,True,330.0,0.601213036999994,0.063662174000001,1
1588315402.8629758,1068,184,1588315402.8901892,208.32395553588867,0.15694929652394365,0.6603795289993286,0.3849013447761536,0.6603795289993286,0.3849013447761536,True,330.0,0.601213036999994,0.063662174000001,1
1588315402.929997,1069,184,1588315402.8901892,208.32395553588867,0.15694929652394365,0.6611881256103516,0.3850436210632324,0.6611881256103516,0.3850436210632324,True,330.0,0.601213036999994,0.063662174000001,1
1588315403.064038,1070,184,1588315402.8901892,208.32395553588867,0.15694929652394365,0.6623750329017639,0.3845638036727905,0.6623750329017639,0.3845638036727905,True,330.0,0.601213036999994,0.063662174000001,1
1588315403.1645699,1071,185,1588315403.1151788,216.65692329406738,0.15246158772641633,0.6611296534538269,0.3830170333385468,0.6611296534538269,0.3830170333385468,True,330.0,0.601213036999994,0.063662174000001,1
1588315403.23159,1072,185,1588315403.1151788,216.65692329406738,0.15246158772641633,0.6603510975837708,0.38320577144622797,0.6603510975837708,0.38320577144622797,True,330.0,0.601213036999994,0.063662174000001,1
1588315403.298611,1073,185,1588315403.1151788,216.65692329406738,0.15246158772641633,0.6605467200279236,0.3827445209026337,0.6605467200279236,0.3827445209026337,True,330.0,0.601213036999994,0.063662174000001,1
1588315403.298611,1073,186,1588315403.340168,216.65692329406738,0.16192240893009135,0.662002682685852,0.3803390264511109,0.662002682685852,0.3803390264511109,True,330.0,0.601213036999994,0.063662174000001,1
1588315403.4661632,1074,186,1588315403.340168,216.65692329406738,0.16192240893009135,0.6597768664360046,0.3830593228340149,0.6597768664360046,0.3830593228340149,True,330.0,0.601213036999994,0.063662174000001,1
1588315403.6002052,1075,186,1588315403.340168,216.65692329406738,0.16192240893009135,0.6604577898979187,0.3846054375171661,0.6604577898979187,0.3846054375171661,True,330.0,0.601213036999994,0.063662174000001,1
1588315403.6002052,1075,187,1588315403.5734909,208.32419395446775,0.4659092420771119,0.6575591564178467,0.3736714422702789,0.6575591564178467,0.3736714422702789,True,330.0,0.601213036999994,0.063662174000001,1
1588315403.801267,1076,187,1588315403.5734909,208.32419395446775,0.4659092420771119,0.6599870920181274,0.3783164918422699,0.6599870920181274,0.3783164918422699,True,330.0,0.601213036999994,0.063662174000001,1
1588315403.801267,1076,188,1588315403.806814,99.99489784240723,0.2857815937242419,0.6560781598091125,0.36797770857810974,0.6560781598091125,0.36797770857810974,True,330.0,0.601213036999994,0.063662174000001,1
1588315403.935309,1077,188,1588315403.806814,99.99489784240723,0.2857815937242419,0.6574755907058716,0.373394787311554,0.6574755907058716,0.373394787311554,True,330.0,0.601213036999994,0.063662174000001,1
