"TN","Hand_angle","Eye_angle","Avg_hand","Avg_eye","RT","Eye_time","Day"
114,-52.021287084618,0,NA,NA,0.503806658000002,0,4
115,-74.022863174817,-120.434778523222,NA,NA,0.58283253499998,0.435635089874268,4
116,-64.7376194433939,18.8310104680299,NA,NA,0.436346910999987,0.368614196777344,4
117,-87.3551712025597,-96.3695931072752,NA,NA,0.592221054000049,0.335103988647461,4
118,-99.6407001395194,-64.381377937264,NA,NA,0.485846223999914,0.301593780517578,4
119,-80.0919831738728,83.6487807300053,NA,NA,0.477254589000069,0.268083095550537,4
120,-85.1514677799165,-8.05176924210497,NA,NA,0.508907482000012,0.368613958358765,4
121,-83.3446819080849,-67.0959640733447,-82.76155668574,-48.2040969723738,0.510377786999982,0.502656221389771,4
122,-56.5296006127497,20.0636778686973,NA,NA,0.460163027000021,0.335103988647461,4
123,-84.7489634707661,-86.6792885753139,NA,NA,0.581403457000135,0.46914529800415,4
124,-107.083591121857,59.3364529684021,NA,NA,0.583778879000022,0.502655744552612,4
125,-59.2826555231647,-110.757928866167,NA,NA,0.678080584000043,0.636698007583618,4
126,-79.4582545294632,-77.7222431244716,NA,NA,0.609966773000025,0.435636043548584,4
127,-109.841524527988,-86.6685740056191,NA,NA,0.500992108000048,0.435636281967163,4
128,-97.9105139146269,-65.6474653102099,NA,NA,0.528115145000072,0.469144821166992,4
129,-75.577783795887,-69.7814930451598,NA,NA,0.462660952999954,0.301592588424683,4
130,-90.6696385601308,-45.0111363192844,NA,NA,0.511991244999962,0.502656221389771,4
131,-77.8928984368472,-97.0063357385156,NA,NA,0.626815326000013,0.603186845779419,4
132,-70.7985738273145,48.5211345525008,NA,NA,0.446270308999971,0.435635566711426,4
133,-91.8190304821566,-81.9592571606734,-84.4018437391646,-34.9302903073941,0.503318145000009,0.502655506134033,4
134,-68.412831271542,-60.3993104129596,NA,NA,0.564468593000015,0.502655982971191,4
135,-72.4384267513565,-94.7744041896693,NA,NA,0.530259829000016,0.368614673614502,4
136,-75.8078626426644,48.0700306669092,NA,NA,0.550771812999983,0.301594018936157,4
137,-103.638837458621,-63.0098145178287,NA,NA,0.457297929000049,0,4
138,-101.597693432403,-24.0004332211907,NA,NA,0.509956901999999,0.435634613037109,4
139,-83.99704058313,78.2102473162035,NA,NA,0.534880540000046,0.335103988647461,4
140,-69.6365951301611,11.1373523554978,NA,NA,0.552130602999995,0,4
141,-77.6273335664816,-5.50901972747677,NA,NA,0.529682757000046,0,4
142,-101.488771630505,0,NA,NA,0.492945980999963,0,4
143,-89.2234562201807,-73.3271269269125,NA,NA,0.520026816999916,0.268084049224854,4
144,-77.1342457007731,-153.601747870628,NA,NA,0.629456336000004,0,4
145,-81.0840198190443,-62.776301836264,-79.8607027967567,-21.7537792274835,0.593426708999971,0.402125120162964,4
146,-67.035643088632,30.6048282567619,NA,NA,0.531936744000006,0.20106315612793,4
147,-57.3024758708845,-99.4650545719905,NA,NA,0.725511798000184,0.603186845779419,4
148,-71.5124798226433,-10.6149583195606,NA,NA,0.497036263000098,0.368614912033081,4
149,-99.7277254944785,8.75792728250673,NA,NA,0.497509068999989,0.335103988647461,4
150,-99.4671815447608,140.554875588015,NA,NA,0.560538441999881,0.402124881744385,4
151,-60.108545714022,0,NA,NA,0.470103511000048,0,4
152,-82.7446609049637,-77.4101107680745,NA,NA,0.526420485000187,0.368613958358765,4
153,-74.6531056103297,-96.2353112191313,NA,NA,0.66637360499999,0.368615388870239,4
154,-75.9929775323853,-107.551583034996,NA,NA,0.575093322999976,0.56967568397522,4
155,-106.044942246569,-77.707828819467,NA,NA,0.456177717999935,0.201062679290771,4
156,-82.6546759123675,90.7981667123979,NA,NA,0.649147372000073,0.16755199432373,4
157,-79.426830486756,-84.6996927018783,-72.99737308143,-27.1075877570463,0.54750347600001,0.435634851455688,4
158,-100.798592025039,113.724667279296,NA,NA,0.605222762000018,0.368613481521606,4
159,-83.6401733876388,-63.2579842934862,NA,NA,0.489325588,0.134041547775269,4
160,-70.7063415772917,-23.184394845244,NA,NA,0.467053795999995,0.301593065261841,4
161,-94.9083381070018,-43.48755907099,NA,NA,0.46684282199999,0.402125358581543,4
162,-77.3708549917302,54.1103687454654,NA,NA,0.504112877999958,0.502655506134033,4
163,-44.3280084022233,-67.1944921424885,NA,NA,0.596225302000008,0.53616738319397,4
164,-69.8625015969793,-132.692702662791,NA,NA,0.57341264099999,0.502655982971191,4
165,-56.700822686691,-94.3759136411852,NA,NA,0.457543013000006,0.16755199432373,4
166,-92.9939567698978,63.4140514484209,NA,NA,0.561066310999962,0.33510422706604,4
167,-53.9485415202095,-49.5976823792517,NA,NA,0.512008687999995,0.502655982971191,4
168,-51.283515425702,1.95028117957681,NA,NA,0.515989037000011,0.368613958358765,4
169,-79.4384775838006,-49.0610786889949,-72.5809976107534,1.61665078969037,0.550075944,0.536165952682495,4
170,-96.6177699700777,-56.2372223546296,NA,NA,0.503462361999979,0.36861515045166,4
171,-72.901086676214,-100.467729677217,NA,NA,0.663910501999965,0.569677114486694,4
172,-51.6852637273331,66.5540592705156,NA,NA,0.573180577999992,0.435635089874268,4
173,-86.0129872114961,-78.8440899445881,NA,NA,0.568712765000001,0.469145774841309,4
174,-70.3448844512703,-74.9318539301088,NA,NA,0.545226854999981,0.469146013259888,4
175,-70.5633096837913,30.6482797750998,NA,NA,0.497625958000029,0.13404107093811,4
176,-84.3724473955458,-17.1725471625524,NA,NA,0.457143322999968,0.335103750228882,4
177,-49.2875523117001,158.565987778661,NA,NA,0.516555614000026,0.234572649002075,4
178,-60.5515476934303,8.40631063551491,NA,NA,0.467827864999947,0.335103988647461,4
179,-70.5355795281334,35.5097900749642,NA,NA,0.829404805000081,0,4
180,-78.6610650962476,96.4299036996201,NA,NA,0.479473407,0.234572887420654,4
181,-95.1722014199525,-23.9310169160599,-75.6845069068724,-22.9475607009945,0.495092994999993,0.368613958358765,4
182,-68.4207261616447,-87.5135024020413,NA,NA,0.615420359000012,0.53616738319397,4
183,-63.9985699279239,148.761718499032,NA,NA,0.542844405000011,0.16755223274231,4
184,-74.7418863976339,-16.0466970396055,NA,NA,0.500135936000078,0,4
185,-72.8129091449458,-78.1626897444164,NA,NA,0.507569846000024,0.502655744552612,4
186,-65.0488562697733,58.9625779988714,NA,NA,0.609545094000026,0,4
187,-79.122095385989,-56.1724925036613,NA,NA,0.581334325000057,0.46914529800415,4
188,-55.1949988440234,-1.05711507870269,NA,NA,0.461248501999961,0.134042024612427,4
189,-64.1828677730776,-25.7508502905664,NA,NA,0.513284402000039,0.402123928070068,4
190,-68.158768892606,-71.0264391974986,NA,NA,0.582059257999987,0,4
191,-86.4358568427615,-56.1653769295529,NA,NA,0.491330519999963,0.301594018936157,4
192,-114.924345822137,-67.268844807733,NA,NA,0.585119286000008,0.16755199432373,4
193,-81.2446302235783,-30.7864824762715,-80.3248262344637,-51.4964148085097,0.605440251999994,0.569676876068115,4
194,-57.3870427168584,-46.8538339661186,NA,NA,0.611402008000056,0.603187084197998,4
195,-97.6486531167518,-54.9480781564025,NA,NA,0.490621243000049,0.268084287643433,4
196,-78.7028376506142,-26.3652532734497,NA,NA,0.778117443999975,0.703719139099121,4
197,-69.5066266961123,-24.2715643129203,NA,NA,0.52628441400006,0.335103988647461,4
198,-95.9216063507408,-80.4728424934204,NA,NA,0.46695047999998,0.301594018936157,4
199,-86.4071103904076,-122.890542958714,NA,NA,0.615140541999978,0,4
200,-70.1354567450087,-15.9876174929125,NA,NA,0.515649499999938,0.335103750228882,4
201,-86.6809119526381,-62.6743992162926,NA,NA,0.510381747999929,0.502655982971191,4
202,-95.7062828680556,-119.649196434977,NA,NA,0.694128484999993,0.670207977294922,4
203,-68.4690537605417,-34.6267965917265,NA,NA,0.554020185000184,0.536165952682495,4
204,-76.087702342257,1.56962967108881,NA,NA,0.529071699000099,0.335103750228882,4
205,-61.4474534385151,-170.152734538732,-75.2818739408799,-30.4893604326782,0.637787183,0.335103988647461,4
206,-54.8815021640238,-89.6614344209424,NA,NA,0.619981631999792,0.536165952682495,4
207,-97.6395296113614,-61.0568539370231,NA,NA,0.438379869000187,0.301594018936157,4
208,-57.6843754901958,-24.225519958825,NA,NA,0.560953278000056,0.502655744552612,4
209,-58.2173428778118,6.14296288332768,NA,NA,0.513311059000046,0.301593780517578,4
210,-85.5590736681525,-18.1819312112673,NA,NA,0.508255672000075,0,4
211,-93.8733647827768,132.59659370114,NA,NA,0.58025822500008,0.268084049224854,4
212,-66.1126314706111,34.9714575062843,NA,NA,0.520976430999895,0,4
213,-65.0611145097247,-141.240393118612,NA,NA,0.592411257000094,0.435635089874268,4
214,-83.8931517065599,-47.199511251669,NA,NA,0.564634746000024,0.368613719940186,4
215,-89.8371840150499,-86.5305661244021,NA,NA,0.631616309999856,0.469146013259888,4
216,-89.1757635557759,98.6656052785823,NA,NA,0.539036424999949,0.368613958358765,4
217,-89.3921581958064,39.3106992307741,-76.8603555902875,-28.0070433229185,0.53808503099998,0.502655982971191,4
218,-86.3855305112858,-74.1969593772764,NA,NA,0.478069736999998,0.469146013259888,4
219,-96.1223420359896,-88.6178708891527,NA,NA,0.410312845000007,0.268083333969116,4
220,-87.9827043458845,-84.35081061771,NA,NA,0.472780395000008,0.435634851455688,4
221,-74.9714221855915,-17.2204740799193,NA,NA,0.428936762000021,0.234571695327759,4
222,-65.1019197139609,-88.102105256637,NA,NA,0.572685163000003,0.469146013259888,4
223,-63.8779400822515,-104.805806012889,NA,NA,0.572178905000015,0.469145774841309,4
224,-91.6423832655364,118.615363925687,NA,NA,0.546140326,0,4
225,-58.0029776119934,48.3160011711287,NA,NA,0.532631921999993,0.268083333969116,4
226,-88.8270742531129,-52.3027889601944,NA,NA,0.522385802000016,0.502655744552612,4
227,-60.4370638566385,-75.8905425203787,NA,NA,0.489518859000015,0.435635328292847,4
228,-59.5807510253987,43.1607735115453,NA,NA,0.46880876100002,0.335103750228882,4
229,-51.1626272156079,-83.4405027536035,-74.1402737704064,-41.5452051245565,0.501715163999989,0.268082857131958,4
230,-96.2097344134733,-99.2428980273359,NA,NA,0.530192209999996,0.402124643325806,4
231,-86.5694396124327,-29.0776204412914,NA,NA,0.449915018999988,0.234573364257812,4
232,-76.2778249817494,-0.0627570760488478,NA,NA,0.488128210999974,0.402125120162964,4
233,-78.8263594135352,-8.39866626435014,NA,NA,0.493622870999999,0.368613481521606,4
234,-53.7880024756538,66.1541959878706,NA,NA,0.635382161999999,0.402123689651489,4
235,-64.7320073324842,-94.395337827346,NA,NA,0.667340324999984,0,4
236,-68.463843118646,-95.8755735565522,NA,NA,0.594137283000023,0.469146013259888,4
237,-75.613582610108,-95.2774718986874,NA,NA,0.580527933000013,0.402125120162964,4
238,-56.2907212270133,55.5057675366315,NA,NA,0.453311335000024,0.201062440872192,4
239,-83.7622252335905,-60.1454662190191,NA,NA,0.509334569000004,0.368613958358765,4
240,-97.9869176105818,-54.2861309549455,NA,NA,0.530905521000022,0.502655744552612,4
241,-93.351670502113,-67.6681522283433,-75.5478352623146,-9.90440716072347,0.475763234999988,0,4
242,-85.6496501957371,150.161226999451,NA,NA,0.51222298400009,0.301592350006104,4
243,-50.7708204096115,22.0456458939376,NA,NA,0.493549266000031,0.368613958358765,4
244,-81.6422143692251,-9.89221062130382,NA,NA,0.539283394000051,0.335103750228882,4
245,-64.5861008075662,-60.2352063778944,NA,NA,0.516075911999991,0.335103750228882,4
246,-99.8715784688584,-68.142623916648,NA,NA,0.500089908999996,0.435635566711426,4
247,-66.643093633662,-62.4061183416707,NA,NA,0.609956487000005,0.502655982971191,4
248,-54.4818775218744,-65.7787421401285,NA,NA,0.599983882000117,0.402124643325806,4
249,-73.7219356541918,-35.2998001739861,NA,NA,0.548336818999928,0.368613958358765,4
250,-70.2101161250466,-34.0690098143886,NA,NA,0.500896884999946,0.368613958358765,4
251,-108.296460357158,132.072936799144,NA,NA,0.470347574000016,0.234572649002075,4
252,-57.3485051027311,-19.6408320068513,NA,NA,0.627806033000041,0.603187799453735,4
253,-61.3571178614347,56.4019467448004,-74.6013777412341,-9.14931009753425,0.524154394999954,0.36861515045166,4
254,-92.4188821347789,-22.8016292048341,NA,NA,0.599499649000023,0.46914529800415,4
255,-56.6334470841958,162.842987357221,NA,NA,0.545605825000081,0.134041786193848,4
256,-68.7450651139296,12.7695977250718,NA,NA,0.537787370000075,0,4
257,-50.693294593199,0,NA,NA,0.753838253000055,0,4
258,-101.099870941694,0,NA,NA,0.556356049999977,0,4
259,-102.073637620952,-11.8311913126879,NA,NA,0.542962284000026,0,4
260,-62.2594713882598,0,NA,NA,0.633271268999948,0,4
261,-89.170679322735,0,NA,NA,0.548190412000054,0,4
262,-66.9879015638874,-126.121306703038,NA,NA,0.58996542600002,0,4
263,-57.5107063685358,-137.257859126563,NA,NA,0.583978219000016,0,4
264,-86.2664589012076,-43.7942666503825,NA,NA,0.501011371000033,0,4
265,-54.9899822574535,-103.677660826861,-75.6560995019735,3.7079917706754,0.519910981000038,0.435634851455688,4
266,-78.2018112080087,36.5804256796168,NA,NA,0.524112458000047,0.134042263031006,4
267,-93.1053770088511,132.213638257395,NA,NA,0.555955187000166,0,4
268,-108.494352660657,-7.56222248504668,NA,NA,0.464616221999904,0.234572887420654,4
269,-89.5397325101479,96.7294527368812,NA,NA,0.554650657000082,0.134040832519531,4
270,-80.0577768026709,60.022557776157,NA,NA,0.511755103000041,0,4
271,-59.0449601977514,166.523522786377,NA,NA,0.556655450999926,0,4
272,-66.7884975171817,55.9394862794288,NA,NA,0.490366354999992,0,4
273,-85.8025263760266,-86.413372945331,NA,NA,0.493005319000076,0.16755199432373,4
274,-62.679513631182,-160.363139094565,NA,NA,0.612463936000097,0.234573364257812,4
275,-71.6593004335731,-64.0816164072448,NA,NA,0.598589740999955,0.569676876068115,4
276,-57.509363420178,-81.415170508703,NA,NA,0.635448725999936,0.569677114486694,4
277,-71.9056002180056,0,-76.2861819949956,-1.06796108516581,0.853774255999994,0,4
278,-97.6761349876274,0,NA,NA,0.553935620999994,0,4
279,-64.3489589859709,0,NA,NA,0.543289297999998,0,4
280,-76.8346131210005,0,NA,NA,0.569954160000016,0,4
281,-80.2826763682619,0,NA,NA,0.519522746000007,0,4
282,-95.1423471567793,0,NA,NA,0.542540482999982,0,4
283,-72.1056044218378,0,NA,NA,0.508302928000006,0,4
284,-60.5204851592194,0.662770919751409,NA,NA,0.533288865000003,0.435636043548584,4
285,-72.9360261358266,0,NA,NA,0.554239901999978,0,4
286,-71.9661406446492,0,NA,NA,0.599106861999999,0,4
287,-64.2731018722146,59.3508823935794,NA,NA,0.434547405999979,0.16755199432373,4
288,-87.4424948685537,-72.8291863353205,NA,NA,0.525228648999985,0.368613958358765,4
289,-69.7309106047412,0,-78.7234476790828,0,0.516423845000006,0,4
290,-55.1680041702532,0,NA,NA,0.450027142999971,0,4
291,-66.2918281381076,0,NA,NA,0.564550823000019,0,4
292,-97.4288070287775,0,NA,NA,0.48837445800001,0,4
293,-99.3793478794164,0,NA,NA,0.468857775000046,0,4
294,-96.0487698592641,0,NA,NA,0.456837336999996,0,4
295,-82.6338271562677,0,NA,NA,0.513959323999984,0,4
296,-81.9832142424399,0,NA,NA,0.518611813999982,0,4
297,-69.9845014983252,0,NA,NA,0.570203085999964,0,4
298,-58.1077801994169,0,NA,NA,0.540067262999969,0,4
299,-81.0371071692596,0,NA,NA,0.519605682000019,0,4
300,-86.8872742027237,0,NA,NA,0.491897817000023,0,4
301,-60.2693030795106,0,-76.0495610557135,-0.281904589085127,0.515146073000011,0,4
302,-69.2372251908343,-11.6035094150088,NA,NA,0.538956935999948,0.502656221389771,4
303,-87.178461838039,-60.9256049304864,NA,NA,0.432623767000024,0.301594257354736,4
304,-91.5307715612084,-28.8790104855509,NA,NA,0.549889880000023,0.502656221389771,4
305,-62.3954367786427,173.43816890502,NA,NA,0.545175340000014,0.16755199432373,4
306,-108.548222074316,-110.533171877829,NA,NA,0.567026264999981,0,4
307,-62.7060131988302,7.53293542262775,NA,NA,0.762814261999921,0.636698246002197,4
308,-58.4457840367777,-96.0477371703521,NA,NA,0.561881094,0.435635328292847,4
309,-77.9618475888525,84.9918992631235,NA,NA,0.50963848799995,0.335103988647461,4
310,-78.9637742141282,-3.25902307374751,NA,NA,0.517060188000016,0.268084049224854,4
311,-60.7752051822486,-64.1172073282687,NA,NA,0.562555956999944,0.536166191101074,4
312,-94.5826879251729,106.019405621451,NA,NA,0.640023982000031,0.33510422706604,4
313,-67.9174001716054,-76.417680063264,-75.2106421554396,-5.75809389465082,0.538514317000022,0.536166429519653,4
314,-81.4840900272699,124.100555413621,NA,NA,0.540825798999919,0.435634851455688,4
315,-96.9649053195374,-71.2332842102252,NA,NA,0.498326574999965,0.335103988647461,4
316,-65.3639399008974,-65.5368212306545,NA,NA,0.64993061200002,0.234572887420654,4
317,-53.5632980785647,6.37847149109655,NA,NA,0.495169492999906,0.402124166488647,4
318,-95.7664407336899,-5.61082028973173,NA,NA,0.610809687,0.536166906356812,4
319,-78.6094387905228,83.8604125991269,NA,NA,0.627493730999987,0.368613958358765,4
320,-60.951208761528,5.36463587497739,NA,NA,0.514656796999958,0.435634613037109,4
321,-82.9589542014262,-1.29526134846658,NA,NA,0.517955647000036,0.234572649002075,4
322,-52.7970269824566,17.7949664737873,NA,NA,0.543803695000094,0.201062917709351,4
323,-65.3888519198968,-39.3009545323427,NA,NA,0.581808503999895,0.502655982971191,4
324,-100.76215097788,-47.2013469137343,NA,NA,0.521665592999938,0.402124643325806,4
325,-88.0739817876907,-50.9987229616927,-72.220365528661,-33.4630991331125,0.503107431999865,0.502656221389771,4
326,-77.6571450555516,-4.92595090494312,NA,NA,0.471306590999916,0.234572649002075,4
327,-56.0394090582837,-59.9669968756359,NA,NA,0.498191369000097,0.234572649002075,4
328,-59.4481330529958,-171.137132112987,NA,NA,0.578576053000063,0.335103988647461,4
329,-52.3762303109748,25.8741359847895,NA,NA,0.521032227999967,0.368614196777344,4
330,-74.4467943309554,3.75350112899169,NA,NA,0.531865411000013,0.435634851455688,4
331,-69.0170762510057,-75.2833640175646,NA,NA,0.552509689000033,0.402125358581543,4
332,-92.9354953018509,-45.250449174146,NA,NA,0.469084782999857,0.402124881744385,4
333,-75.0211837095768,95.8642822749824,NA,NA,0.48870420999998,0,4
334,-74.650250196341,-19.3351822291321,NA,NA,0.422090696000168,0.301594018936157,4
335,-86.2052481413517,-36.397220890891,NA,NA,0.503558351999914,0.502655982971191,4
336,-60.7734391473544,-63.7540898191212,NA,NA,0.525062016000049,0.502655982971191,4
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
