"world_timestamp","world_index","fixation_id","start_timestamp","duration","dispersion","norm_pos_x","norm_pos_y","x_scaled","y_scaled","on_surf","target","RT","MT","event","phase"
0,1089,174,1588400484.02003,208.324193954468,0.393798662443126,0.532602310180664,0.549914062023163,0.532602310180664,0.549914062023163,"True",90,0.465470735000004,0.0727714390000003,1,1
0,1089,175,1588400484.25335,91.6619300842285,0.863443930965714,0.512162387371063,0.524637997150421,0.512162387371063,0.524637997150421,"True",90,0.465470735000004,0.0727714390000003,1,1
0.16755199432373,1090,175,1588400484.25335,91.6619300842285,0.863443930965714,0.48740366101265,0.5518918633461,0.48740366101265,0.5518918633461,"True",90,0.465470735000004,0.0727714390000003,1,1
0.268082618713379,1091,176,1588400484.55334,374.983072280884,0.543990078644655,0.522232711315155,0.629296064376831,0.522232711315155,0.629296064376831,"True",90,0.465470735000004,0.0727714390000003,1,1
0.335103988647461,1092,176,1588400484.55334,374.983072280884,0.543990078644655,0.50726979970932,0.655490517616272,0.50726979970932,0.655490517616272,"True",90,0.465470735000004,0.0727714390000003,1,1
0,1290,264,1588400514.63529,216.655969619751,0.193655392692559,0.65679669380188,0.615918457508087,0.65679669380188,0.615918457508087,"True",30,0.424455740999989,0.087893643000001,8,1
0,1290,265,1588400514.87694,208.323955535889,0.156222993025125,0.658061981201172,0.609483599662781,0.658061981201172,0.609483599662781,"True",30,0.424455740999989,0.087893643000001,8,1
0.16755199432373,1291,265,1588400514.87694,208.323955535889,0.156222993025125,0.657556712627411,0.612912476062775,0.657556712627411,0.612912476062775,"True",30,0.424455740999989,0.087893643000001,8,1
0.268082857131958,1292,265,1588400514.87694,208.323955535889,0.156222993025125,0.656806826591492,0.613556861877441,0.656806826591492,0.613556861877441,"True",30,0.424455740999989,0.087893643000001,8,1
0.268082857131958,1292,266,1588400515.10193,216.655969619751,1.0958873466768,0.676777124404907,0.605314373970032,0.676777124404907,0.605314373970032,"True",30,0.424455740999989,0.087893643000001,8,1
0.368613958358765,1293,266,1588400515.10193,216.655969619751,1.0958873466768,0.676577866077423,0.605385899543762,0.676577866077423,0.605385899543762,"True",30,0.424455740999989,0.087893643000001,8,1
0,1438,341,1588400537.95921,208.323001861572,0.399420191458133,0.515806972980499,0.58712899684906,0.515806972980499,0.58712899684906,"True",300,0.439549663999998,0.0660001149999943,12,1
0.134041786193848,1439,341,1588400537.95921,208.323001861572,0.399420191458133,0.516223430633545,0.587604165077209,0.516223430633545,0.587604165077209,"True",300,0.439549663999998,0.0660001149999943,12,1
0,1464,354,1588400542.80899,108.329057693481,0.278191357577399,0.686100006103516,0.404490411281586,0.686100006103516,0.404490411281586,"True",330,0.466798402000009,0.0608792489999956,13,1
0.100530862808228,1465,354,1588400542.80899,108.329057693481,0.278191357577399,0.683770179748535,0.406323105096817,0.683770179748535,0.406323105096817,"True",330,0.466798402000009,0.0608792489999956,13,1
0.301593780517578,1467,355,1588400543.14231,499.976873397827,1.47399174921729,0.670834064483643,0.395400643348694,0.670834064483643,0.395400643348694,"True",330,0.466798402000009,0.0608792489999956,13,1
