world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,target,RT,MT,event
1588402512.5397902,981,157,1588402512.4933805,208.32395553588867,0.5027667845726276,0.4925647675991058,0.5388885736465454,0.4925647675991058,0.5388885736465454,True,330.0,0.984982031000001,0.0920860439999913,1
1588402512.6738322,982,157,1588402512.4933805,208.32395553588867,0.5027667845726276,0.4915092587471008,0.543868899345398,0.4915092587471008,0.543868899345398,True,330.0,0.984982031000001,0.0920860439999913,1
1588402512.6738322,982,158,1588402512.7183702,199.99098777771,0.7428025487972902,0.4930520057678223,0.5379709005355835,0.4930520057678223,0.5379709005355835,True,330.0,0.984982031000001,0.0920860439999913,1
1588402512.7743633,983,158,1588402512.7183702,199.99098777771,0.7428025487972902,0.4940332472324371,0.5390945076942444,0.4940332472324371,0.5390945076942444,True,330.0,0.984982031000001,0.0920860439999913,1
1588402512.874894,984,158,1588402512.7183702,199.99098777771,0.7428025487972902,0.4946843683719635,0.5374174118041992,0.4946843683719635,0.5374174118041992,True,330.0,0.984982031000001,0.0920860439999913,1
1588402512.9754252,985,159,1588402512.9683592,216.65596961975098,0.2051990497127689,0.6062509417533875,0.3820672035217285,0.6062509417533875,0.3820672035217285,True,330.0,0.984982031000001,0.0920860439999913,1
1588402513.0424461,986,159,1588402512.9683592,216.65596961975098,0.2051990497127689,0.6067453622817993,0.3826383352279663,0.6067453622817993,0.3826383352279663,True,330.0,0.984982031000001,0.0920860439999913,1
1588402513.1429772,987,159,1588402512.9683592,216.65596961975098,0.2051990497127689,0.6074542999267578,0.3805127143859863,0.6074542999267578,0.3805127143859863,True,330.0,0.984982031000001,0.0920860439999913,1
1588402513.2099981,988,159,1588402512.9683592,216.65596961975098,0.2051990497127689,0.6058780550956726,0.3808588683605194,0.6058780550956726,0.3808588683605194,True,330.0,0.984982031000001,0.0920860439999913,1
1588402513.2099981,988,160,1588402513.2016811,199.99098777771,0.30858791557464543,0.6007832288742065,0.38490766286849976,0.6007832288742065,0.38490766286849976,True,330.0,0.984982031000001,0.0920860439999913,1
1588402513.2770193,989,160,1588402513.2016811,199.99098777771,0.30858791557464543,0.6008040904998779,0.38605120778083796,0.6008040904998779,0.38605120778083796,True,330.0,0.984982031000001,0.0920860439999913,1
1588402513.37755,990,160,1588402513.2016811,199.99098777771,0.30858791557464543,0.6067108511924744,0.3856292366981505,0.6067108511924744,0.3856292366981505,True,330.0,0.984982031000001,0.0920860439999913,1
1588402513.4445713,991,161,1588402513.476668,216.65716171264648,1.421852723465168,0.6508687734603882,0.35055413842201233,0.6508687734603882,0.35055413842201233,True,330.0,0.984982031000001,0.0920860439999913,1
1588402513.5786119,992,161,1588402513.476668,216.65716171264648,1.421852723465168,0.6556406021118164,0.3506369888782501,0.6556406021118164,0.3506369888782501,True,330.0,0.984982031000001,0.0920860439999913,1
1588402513.679144,993,161,1588402513.476668,216.65716171264648,1.421852723465168,0.6543134450912476,0.35527610778808594,0.6543134450912476,0.35527610778808594,True,330.0,0.984982031000001,0.0920860439999913,1
1588402513.679144,993,162,1588402513.7016582,133.32700729370114,0.4127601750873457,0.6613084077835083,0.3472183048725128,0.6613084077835083,0.3472183048725128,True,330.0,0.984982031000001,0.0920860439999913,1
1588402513.7796752,994,162,1588402513.7016582,133.32700729370114,0.4127601750873457,0.6585782170295715,0.35239335894584656,0.6585782170295715,0.35239335894584656,True,330.0,0.984982031000001,0.0920860439999913,1
1588402513.880206,995,162,1588402513.7016582,133.32700729370114,0.4127601750873457,0.6582207679748535,0.3564237058162689,0.6582207679748535,0.3564237058162689,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.047758,997,163,1588402514.0349762,216.65692329406738,0.9158188575769592,0.651176393032074,0.3623500466346741,0.651176393032074,0.3623500466346741,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.0812685,998,163,1588402514.0349762,216.65692329406738,0.9158188575769592,0.651549756526947,0.3623206913471222,0.651549756526947,0.3623206913471222,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.1482892,999,163,1588402514.0349762,216.65692329406738,0.9158188575769592,0.6521028280258179,0.3599775433540344,0.6521028280258179,0.3599775433540344,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.2488205,1000,163,1588402514.0349762,216.65692329406738,0.9158188575769592,0.6509798169136047,0.3589919507503509,0.6509798169136047,0.3589919507503509,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.2488205,1000,164,1588402514.259966,208.32395553588867,0.3519352444393309,0.6556840538978577,0.34755271673202515,0.6556840538978577,0.34755271673202515,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.3158412,1001,164,1588402514.259966,208.32395553588867,0.3519352444393309,0.6564477682113647,0.3470591902732849,0.6564477682113647,0.3470591902732849,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.3828619,1002,164,1588402514.259966,208.32395553588867,0.3519352444393309,0.6570433378219604,0.34813636541366577,0.6570433378219604,0.34813636541366577,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.4498832,1003,164,1588402514.259966,208.32395553588867,0.3519352444393309,0.6572627425193787,0.3495161831378937,0.6572627425193787,0.3495161831378937,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.5169039,1004,165,1588402514.4849553,216.65692329406738,0.2742563400568801,0.6568098068237305,0.35326600074768066,0.6568098068237305,0.35326600074768066,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.5839245,1005,165,1588402514.4849553,216.65692329406738,0.2742563400568801,0.6572920680046082,0.35029420256614685,0.6572920680046082,0.35029420256614685,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.6509454,1006,165,1588402514.4849553,216.65692329406738,0.2742563400568801,0.6580769419670105,0.35251787304878235,0.6580769419670105,0.35251787304878235,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.717966,1007,165,1588402514.4849553,216.65692329406738,0.2742563400568801,0.6571563482284546,0.3542442321777344,0.6571563482284546,0.3542442321777344,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.717966,1007,166,1588402514.7099452,216.65692329406738,0.29262847106409506,0.6574192643165588,0.3541480302810669,0.6574192643165588,0.3541480302810669,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.8184972,1008,166,1588402514.7099452,216.65692329406738,0.29262847106409506,0.6575128436088562,0.3540313243865967,0.6575128436088562,0.3540313243865967,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.885518,1009,166,1588402514.7099452,216.65692329406738,0.29262847106409506,0.6579405069351196,0.35490578413009644,0.6579405069351196,0.35490578413009644,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.885518,1009,167,1588402514.9349349,216.65620803833008,0.24594631003952824,0.6583338379859924,0.35542526841163635,0.6583338379859924,0.35542526841163635,True,330.0,0.984982031000001,0.0920860439999913,1
1588402514.9860492,1010,167,1588402514.9349349,216.65620803833008,0.24594631003952824,0.6586329340934753,0.3583267331123352,0.6586329340934753,0.3583267331123352,True,330.0,0.984982031000001,0.0920860439999913,1
1588402515.0530705,1011,167,1588402514.9349349,216.65620803833008,0.24594631003952824,0.6588752865791321,0.3589070737361908,0.6588752865791321,0.3589070737361908,True,330.0,0.984982031000001,0.0920860439999913,1
1588402515.1200912,1012,167,1588402514.9349349,216.65620803833008,0.24594631003952824,0.6596749424934387,0.3586296141147613,0.6596749424934387,0.3586296141147613,True,330.0,0.984982031000001,0.0920860439999913,1
1588402515.1200912,1012,168,1588402515.1599245,216.65692329406738,0.2174062518140208,0.6588355898857117,0.3596954047679901,0.6588355898857117,0.3596954047679901,True,330.0,0.984982031000001,0.0920860439999913,1
1588402515.2206225,1013,168,1588402515.1599245,216.65692329406738,0.2174062518140208,0.65911865234375,0.35958704352378845,0.65911865234375,0.35958704352378845,True,330.0,0.984982031000001,0.0920860439999913,1
1588402515.3211534,1014,168,1588402515.1599245,216.65692329406738,0.2174062518140208,0.6593961119651794,0.3631974458694458,0.6593961119651794,0.3631974458694458,True,330.0,0.984982031000001,0.0920860439999913,1
1588402515.4216845,1015,168,1588402515.1599245,216.65692329406738,0.2174062518140208,0.6593877673149109,0.3663090169429779,0.6593877673149109,0.3663090169429779,True,330.0,0.984982031000001,0.0920860439999913,1
1588402515.4216845,1015,169,1588402515.3849142,216.65692329406738,0.4218862972407043,0.6601715683937073,0.3611637949943543,0.6601715683937073,0.3611637949943543,True,330.0,0.984982031000001,0.0920860439999913,1
1588402515.4887052,1016,169,1588402515.3849142,216.65692329406738,0.4218862972407043,0.660961925983429,0.3624685108661652,0.660961925983429,0.3624685108661652,True,330.0,0.984982031000001,0.0920860439999913,1
1588402515.6227472,1017,169,1588402515.3849142,216.65692329406738,0.4218862972407043,0.6620097756385803,0.3641605079174042,0.6620097756385803,0.3641605079174042,True,330.0,0.984982031000001,0.0920860439999913,1
1588402515.6227472,1017,170,1588402515.6182373,216.65596961975098,0.30076833697586713,0.6601554155349731,0.3545843064785004,0.6601554155349731,0.3545843064785004,True,330.0,0.984982031000001,0.0920860439999913,1
1588402515.689768,1018,170,1588402515.6182373,216.65596961975098,0.30076833697586713,0.6603546142578125,0.3567160367965698,0.6603546142578125,0.3567160367965698,True,330.0,0.984982031000001,0.0920860439999913,1
1588402515.8573205,1019,170,1588402515.6182373,216.65596961975098,0.30076833697586713,0.6597383618354797,0.3573097586631775,0.6597383618354797,0.3573097586631775,True,330.0,0.984982031000001,0.0920860439999913,1
1588402516.0918922,1020,171,1588402516.0348842,216.65692329406738,0.5232617295231672,0.4991138279438019,0.5423614978790283,0.4991138279438019,0.5423614978790283,True,330.0,0.984982031000001,0.0920860439999913,1
1588402516.0918922,1020,172,1588402516.2765405,183.32481384277344,0.2942525137580732,0.4973169267177582,0.5559881925582886,0.4973169267177582,0.5559881925582886,True,330.0,0.984982031000001,0.0920860439999913,1
1588402517.666881,1031,177,1588402517.5014832,208.32395553588867,1.3376609599041729,0.500385582447052,0.6135531067848206,0.500385582447052,0.6135531067848206,True,30.0,0.509618388999996,0.130572631999996,2
1588402517.7674122,1032,178,1588402517.726473,199.99098777771,0.3370616550902309,0.5008234977722168,0.612663984298706,0.5008234977722168,0.612663984298706,True,30.0,0.509618388999996,0.130572631999996,2
1588402517.8679442,1033,178,1588402517.726473,199.99098777771,0.3370616550902309,0.5029407143592834,0.6132096648216248,0.5029407143592834,0.6132096648216248,True,30.0,0.509618388999996,0.130572631999996,2
1588402517.968475,1034,178,1588402517.726473,199.99098777771,0.3370616550902309,0.5051769018173218,0.6154820919036865,0.5051769018173218,0.6154820919036865,True,30.0,0.509618388999996,0.130572631999996,2
