SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,-49.2596043987507,72.801861145404,-49.2596043987507,-47.0504559228909,-142.884983821551,130.740395601249,180,0,75,0.0883083860000013,0.771237912000004,44.650140395,4166.81059137661,100.180773733434,100.180773733434
1,2,1,8.30174059827877,-78.0821468475046,-73.1341841254568,-78.0821468475045,-71.6844796444925,50.3289846035157,-138.082146847505,300,0,75,0.0649802330000071,0.565513262999993,1.527098051,5805.63907564028,118.132915763247,118.132915763247
1,3,1,8.30174059827877,-85.0489631299002,-84.6914499937081,-85.0489631299002,-83.299536965519,-150.771027169856,64.9510368700998,150,0,75,0.102339361999995,0.517122978999993,1.29622789799998,6296.33379676707,115.484430728213,115.484430728213
1,4,1,8.30174059827877,-74.2662849014484,-70.7757074071986,-74.2662849014484,-70.8187044286565,-51.4792459177133,15.7337150985516,90,0,75,0.107578520999994,0.460893959000003,1.05440116900001,2007.08547086457,81.7185809740443,81.7185809740443
1,5,1,8.30174059827877,-83.3102129154902,-76.5731215532945,-83.3102129154902,NaN,-84.8081128566409,36.6897870845098,120,0,75,0.0902297009999984,0.608152840000002,0.88594346,2380.87613599595,NaN,72.5283571247854
1,6,2,8.30174059827877,-70.3433385173796,-82.2573322069201,-70.3433385173796,NaN,166.643203604936,-40.3433385173796,30,0,75,0.0654269460000023,0.55048628499992,0.980940021000009,1926.4901679028,NaN,70.7403404542465
1,7,2,8.30174059827877,-55.8435151707417,-64.0654169093164,-69.2009715911585,-60.9854303607783,-108.486549120349,-145.843515170742,270,0,75,0.119333658000002,0.491651886,1.23873373700002,9611.56091597599,100.599143242595,100.599143242595
1,8,2,8.30174059827877,-90.18887093762,-87.148689184973,91.4232867759839,NaN,-111.93703408951,149.81112906238,240,0,75,0.147998979000008,0.543446769999989,1.366759618,1278.60979709245,NaN,70.0902789002983
1,9,2,8.30174059827877,-81.2395470349512,-78.3560286551938,-81.2395470349512,-78.1694570956142,162.748013143729,-81.2395470349512,0,0,75,0.071721519999997,0.544758847999972,1.31668161700003,4004.10431739119,96.2995129211362,96.2995129211362
1,10,2,8.30174059827877,-80.1513664744969,-81.9146497005547,-80.1513664744969,-80.1155714392343,-44.1980786363766,-110.151366474497,330,0,75,0.0698454310000045,0.494610705999989,1.28653630699995,5302.19914405637,91.4356580020313,91.4356580020313
1,11,3,8.30174059827877,-73.4665175504618,-65.9009428768737,-73.4665175504618,NaN,-153.885842964503,136.533482449538,210,0,75,0.115102035999982,0.564629339999996,1.18141538700003,1171.34200102707,NaN,74.791096949572
1,12,3,8.30174059827877,-71.1847194954602,-69.1545627161798,168.087357357977,NaN,-0.934525812777444,-11.1847194954602,60,0,75,0.11680435800001,0.523871165000017,1.07630329899993,2360.07476418603,NaN,67.6511774855789
1,13,3,8.30174059827877,-58.0820667702083,-58.8678377054249,-58.0820667702083,-57.067832614923,-10.8090350320733,-118.082066770208,300,0,75,0.0780458290000041,0.51069735999998,0.967536364999972,1455.45304213601,96.076768632335,96.076768632335
1,14,3,8.30174059827877,-81.5794442799359,-79.4459432029061,-81.5794442799359,-79.6109570291279,-83.4441716098758,38.4205557200641,120,0,75,0.057409805000006,0.539394765999987,1.13172979199996,3886.81119178443,97.2440121643605,97.2440121643605
1,15,3,8.30174059827877,-82.3993632145087,-81.7410777509634,-82.3993632145087,-81.7998245268099,-100.064601011976,97.6006367854913,180,0,75,0.108784999999983,0.548883053999973,1.17085130000001,2613.06721859605,95.5590268517989,95.5590268517989
1,16,4,8.30174059827877,-74.497517921982,-17.2195259493785,-17.2195259493785,-73.2647406322894,66.7031722314258,135.502482078018,210,0,75,0.105734580000004,0.55578421700001,0.936141446999983,8249.91870613982,86.4021340449356,86.4021340449356
1,17,4,8.30174059827877,-89.2520328413028,-90.9608080670019,-89.2520328413028,-84.6929241049147,-105.764928545563,60.7479671586972,150,0,75,0.0888821679999836,0.609143259999968,1.33286938000002,7083.70322295525,111.987268109761,111.987268109761
1,18,4,8.30174059827877,-90.5820286160071,-94.2556086183861,-90.5820286160071,NaN,104.31196845656,149.417971383993,240,0,75,0.086572321999995,0.557665596999996,1.22730701500002,1906.58909670687,NaN,69.7386706488518
1,19,4,8.30174059827877,-59.5919407886636,-62.5061956962739,-59.5919407886636,-59.9769103610809,-7.01667609516391,-29.5919407886636,30,0,75,0.109626779999999,0.515029973000026,0.895234741999971,3063.22900205093,89.2260076575788,89.2260076575788
