SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,-52.5596218472431,-92.2367865521302,-92.2367865521302,-52.5596218472431,159.674259375232,-82.5596218472431,330,0,75,0.0627141100000017,1.10878585599998,44.244373234,7561.41474363664,111.627055339062,111.627055339062
1,2,1,8.30174059827877,-94.9311947390893,-84.3860156004973,-94.9311947390893,-83.865603130726,-94.7375375253867,25.0688052609107,120,0,75,0.0868300439999956,0.407698681999996,0.958406767000014,9913.9878482785,121.151726370914,121.151726370914
1,3,1,8.30174059827877,-66.5514993625929,-55.6479834873213,-66.5514993625929,-56.2404368138826,-29.4435346495209,-156.551499362593,270,0,75,0.0949255550000032,0.421529928000012,0.833861337999977,6131.04050173211,110.48640435301,110.48640435301
1,4,1,8.30174059827877,-72.9490826107124,-71.4500556420483,-77.6733068120347,-71.8508152941106,165.327720394629,167.050917389288,240,0,75,0.112556796,0.548607413000013,1.60944488100002,7593.6068184204,82.5622901190498,82.5622901190498
1,5,1,8.30174059827877,-68.6389102317951,-69.8856927894464,146.05308883075,NaN,177.343745980247,-68.6389102317951,0,0,75,0.0693336139999943,0.488161470000023,1.50074771700002,5614.06825355168,NaN,76.1124357301171
1,6,2,8.30174059827877,-94.367707686005,-93.2091572691903,-94.367707686005,-93.2091572691903,150.978648451928,55.632292313995,150,0,75,0.120168698000001,0.482268911999981,0.921523985999968,1171.32376619955,82.4931564550448,82.4931564550448
1,7,2,8.30174059827877,-82.3009154386822,-71.3568340680269,-46.9474061626545,-72.5532768219113,-97.6407309825521,7.69908456131782,90,0,75,0.081237256999998,0.526609232000027,1.25874368700003,7433.92802182478,96.1550327841085,96.1550327841085
1,8,2,8.30174059827877,-64.7662522807481,-65.2190108779105,-64.7662522807481,NaN,48.3771972378015,-4.7662522807481,60,0,75,0.120769430999985,0.487917435999975,0.955498849000008,1434.79889791726,NaN,74.4425627963223
1,9,2,8.30174059827877,-71.8345561106316,-72.9100321444071,-71.8345561106316,-73.0388639533244,-81.2705884920363,108.165443889368,180,0,75,0.106776995999994,0.621844604999993,1.43678662700006,1506.92461879991,89.1449672551195,89.1449672551195
1,10,2,8.30174059827877,-66.7622766588205,-26.1940224953508,-66.7622766588205,NaN,22.4278486874285,143.237723341179,210,0,75,0.104947006999993,0.590649679999999,1.30603478600004,2347.40060042002,NaN,74.3497490511601
1,11,3,8.30174059827877,-62.4599537614726,-66.7359790015817,-54.5137748473797,-62.4599537614726,-54.5137748473797,-32.4599537614726,30,0,75,0.0957022919999986,0.506594981999996,1.22128481700003,216.776357219482,81.1517439184888,81.1517439184888
1,12,3,8.30174059827877,-65.7813517759985,-68.4206401384821,-65.7813517759985,-68.4033660659107,103.410812004566,-125.781351775998,300,0,75,0.0926513320000026,0.49719793499996,1.215402133,1614.37358605174,93.578780939759,93.578780939759
1,13,3,8.30174059827877,-65.6463915621837,-59.8284641831185,-65.6463915621837,-60.7922314968398,-74.1743791666747,24.3536084378163,90,0,75,0.0932351329999932,0.491446024000012,0.987610774000032,4216.02197724953,115.057203140108,115.057203140108
1,14,3,8.30174059827877,-66.7719877508904,-66.2518049334877,-66.7719877508904,-61.6302532275026,-146.585357961417,-156.77198775089,270,0,75,0.0812349500000096,0.532711577000029,1.10982841799998,5608.92551960267,106.583963171089,106.583963171089
1,15,3,8.30174059827877,-76.1666295985347,-66.7748611519663,-44.5624204385039,-75.2882902618581,160.691475975151,133.833370401465,210,0,75,0.0949330219999922,0.565680373000006,1.10644033299998,4490.58875589348,82.335422798233,82.335422798233
1,16,4,8.30174059827877,-92.2244921127164,-92.2244921127164,-92.2244921127164,-86.8995184720443,171.535221675237,27.7755078872836,120,0,75,0.0846431739999929,0.487762120000028,1.18711197899997,3844.48006802834,89.9260836640355,89.9260836640355
1,17,4,8.30174059827877,-90.6206638319512,-85.5944029964924,-87.5147084777326,-90.0861722312714,-61.1823795019011,59.3793361680488,150,0,75,0.0833163380000173,0.494441215999998,1.01811454099999,2078.69119628739,95.3471377597521,95.3471377597521
