"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist","hand","avg_hand"
"45",1,45,4,8.30174059827877,-69.2936830951042,-69.2936830951042,-69.2936830951042,NA,56.5543818085029,20.7063169048958,90,0,75,0.121121074999991,0.439309952000016,1.97880216200002,2196.16988680922,NA,102.224523166608,-72.840519671922,NA
"46",1,46,4,8.30174059827877,-74.082408529932,-91.0133059464529,-74.082408529932,-74.7078111174559,-135.726332725199,-134.082408529932,300,0,75,0.124978275000004,0.521907468000009,1.09154502400003,2906.93874967702,105.892678731583,105.892678731583,-87.961414253209,NA
"47",1,47,4,8.30174059827877,-74.7344558581716,-73.8364710764256,-74.7344558581716,-74.1508590142276,-12.1038472794475,-74.7344558581716,0,0,75,0.117859253999995,0.551761713999966,1.06085456000001,1206.04179051087,84.1850375016277,84.1850375016277,-78.9182306732626,NA
"48",1,48,4,8.30174059827877,-60.455584941978,-63.2195028334394,-60.455584941978,NA,-56.2308765029909,-0.45558494197796,60,0,75,0.147671090000017,0.522996094999982,1.55877510700002,2216.05608420157,NA,76.7591909939496,-46.5233322478561,NA
"49",1,49,5,8.30174059827877,-76.8842959467984,-76.8842959467984,-76.8842959467984,-76.3198666163984,98.1537310524187,-136.884295946798,300,0,75,0.0922866629999959,0.499035205999988,0.989643620999985,5116.10919178206,114.815372463837,114.815372463837,-90.7633016700754,-76.2522822461654
"50",1,50,5,8.30174059827877,-67.9575476255202,-62.8837492852502,-67.9575476255202,-64.8297603872837,-11.33557712858,-67.9575476255202,0,0,75,0.0764522200000073,0.544670389000018,1.04014913700001,4223.65576983848,89.4977881355613,89.4977881355613,-72.1413224406112,NA
"51",1,51,5,8.30174059827877,-100.880732704643,-82.9221626410983,-100.880732704643,NA,113.837329071959,139.119267295357,240,0,75,0.0975314540000056,0.652281346999985,1.47611499499995,4642.68292879496,NA,84.1792490950072,-86.8521529046514,NA
"52",1,52,5,8.30174059827877,-71.8779968385676,-70.8264884979222,-71.8779968385676,-71.9730900805786,-91.8549083351671,-101.877996838568,330,0,75,0.0353082160000042,0.499071941000011,1.28850614299996,4984.44594383721,113.148706287416,113.148706287416,-80.4663062169888,NA
"53",1,53,5,8.30174059827877,-57.905340300531,-36.0644088219968,-57.905340300531,-52.8359888431733,-21.2951602173995,122.094659699469,180,0,75,0.0777413280000019,0.612885173999985,1.02118921799996,1744.37813190302,92.6973974806562,92.6973974806562,-49.9650430615726,NA
"54",1,54,5,8.30174059827877,-74.9666749903801,-69.5110194856006,-74.9666749903801,NA,85.4454064965488,135.03332500962,210,0,75,0.107396749000003,0.544121297000046,1.56088205000003,308.226840592928,NA,79.733126753291,-71.5623216112694,NA
"55",1,55,5,8.30174059827877,-66.6673146328396,-66.3633501728909,-66.6673146328396,-66.2321717809152,-125.824839930749,23.3326853671604,90,0,75,0.106115911999993,0.596442079999989,1.32417866799997,3111.8925505478,92.0202394358336,92.0202394358336,-70.2141512096574,NA
"56",1,56,5,8.30174059827877,-76.7282965218909,-78.3073358806624,-76.7282965218909,-75.4419181166635,-124.764793120024,-166.728296521891,270,0,75,0.0886355199999826,0.603817370999991,1.78510590200003,3048.45250628121,105.398664182613,105.398664182613,-70.2375577806804,NA
"57",1,57,5,8.30174059827877,-107.238797607473,-96.4171272449212,-107.238797607473,-101.768449631998,10.388531763559,42.7612023925271,150,0,75,0.121287515000006,0.544974979999949,1.24042260599998,1783.10630096953,86.4468502318261,86.4468502318261,-104.248880342598,NA
"58",1,58,5,8.30174059827877,-79.7786547762036,-67.1848547817083,-79.7786547762036,NA,71.8046217589593,40.2213452237964,120,0,75,0.104846430000009,0.556466820999958,0.97426135799995,999.90945305403,NA,79.5704262598505,-83.0055342235159,NA
"59",1,59,5,8.30174059827877,-78.8414943109347,-90.0631022252558,-78.8414943109347,NA,-101.812471265652,-48.8414943109347,30,0,75,0.125278797000021,0.587426893999975,1.17994817899989,748.763628958123,NA,67.1711642903919,-76.6539147484572,NA
"60",1,60,5,8.30174059827877,-72.8491534380294,-77.9881341195308,-72.8491534380294,NA,-52.6352537550173,-12.8491534380294,60,0,75,0.135603760000009,0.562619887999944,1.41509659899992,1590.96210603953,NA,77.4293807929965,-58.9169007439075,NA
"61",1,61,6,8.30174059827877,-73.3969706237805,-70.5180246551593,-73.3969706237805,NA,-89.0440436703478,106.603029376219,180,0,75,0.109170841000036,0.575702133999982,1.009761306,1741.59677340224,NA,68.7917611695219,-65.4566733848221,-75.5668707162311
"62",1,62,6,8.30174059827877,-61.6890609647431,-67.0075087047757,-61.6890609647431,-62.9355186299909,-65.811966389232,-61.6890609647431,0,0,75,0.0956132469999886,0.585666925000027,0.968899296000018,1620.74565868611,87.6538053623563,87.6538053623563,-65.8728357798341,NA
"63",1,63,6,8.30174059827877,-79.1324759649126,-75.119266646041,-79.1324759649126,NA,41.3384541386424,-49.1324759649126,30,0,75,0.135948009999993,0.513403285999971,1.46608891300008,1207.53909270717,NA,65.9657650085726,-76.9448964024351,NA
"64",1,64,6,8.30174059827877,-86.9747252273019,-86.9747252273019,-86.9747252273019,-86.0305635599095,103.067690222691,-116.974725227302,330,0,75,0.0693856950000225,0.541842796000054,1.13341606700001,2031.90600676171,80.6091302900382,80.6091302900382,-95.5630346057231,NA
"65",1,65,6,8.30174059827877,-87.1951697382794,-78.8907396704319,-87.1951697382794,-80.2939276082875,174.936823420181,32.8048302617206,120,0,75,0.107155067000008,0.471114444000023,1.11384134000005,4283.22789089761,101.615193384505,101.615193384505,-90.4220491855917,NA
"66",1,66,6,8.30174059827877,-76.5381530009358,-81.5432513929915,-76.5381530009358,NA,97.2382064051935,163.461846999064,240,0,75,0.103870539000042,0.642763560000049,0.978329142999883,1907.03659911935,NA,70.2600600843646,-62.5095732009442,NA
"67",1,67,6,8.30174059827877,-80.5047290490889,-51.0217942846461,-80.5047290490889,-75.7036554331678,95.9353386386356,129.495270950911,210,0,75,0.106982273,0.582794105999881,1.03818836300013,2900.67256499127,82.1873260348862,82.1873260348862,-77.1003756699782,NA
"68",1,68,6,8.30174059827877,-78.3015584525702,-74.8397647526803,-78.3015584525702,-74.4198781469863,-114.333149534155,11.6984415474298,90,0,75,0.120217592999978,0.421858300000054,1.14515809199992,4497.87178684928,97.633314908757,97.633314908757,-81.848395029388,NA
"69",1,69,6,8.30174059827877,-73.7540874900073,-73.7540874900073,-73.7540874900073,-63.4808627849775,-11.8975926105801,-163.754087490007,270,0,75,0.0704218910000236,0.56855407599997,1.16312481399999,6233.89449027472,119.746093932878,119.746093932878,-67.2633487487968,NA
"70",1,70,6,8.30174059827877,-68.6518915248226,-69.632781054165,-40.9107985636574,-67.5302964122577,-45.1704166725884,-128.651891524823,300,0,75,0.0634260689999735,0.496289662000009,0.924257000000097,6452.09666534195,126.019064512835,126.019064512835,-82.5308972480996,NA
"71",1,71,6,8.30174059827877,-64.9831670034432,-63.9798335620558,94.3130672389257,-63.6522939665166,-26.2267645369341,-4.98316700344323,60,0,75,0.117505735999998,0.469244668000016,1.08381297599999,3809.01463944559,83.1316578023079,83.1316578023079,-51.0509143093213,NA
"72",1,72,6,8.30174059827877,-93.2293722947145,-75.8137583418813,-93.2293722947145,NA,26.989949565187,56.7706277052855,150,0,75,0.0988954460000002,0.535380122000021,0.966154716000034,1796.38702982888,NA,76.1201053424203,-90.2394550298395,NA
"73",1,73,7,8.30174059827877,-70.6707746740598,-70.6707746740598,-70.6707746740598,-60.3996109282484,-18.1771245409364,-160.67077467406,270,0,75,0.0769922549999649,0.503272050999954,0.983944695999952,7007.87827778623,121.881900754175,121.881900754175,-64.1800359328493,-70.0021515027719
"74",1,74,7,8.30174059827877,-61.4277210205298,-68.4167792631966,-61.4277210205298,-60.833351346474,-80.5833710916004,178.57227897947,240,0,75,0.100840595000022,0.562259366000092,1.28933799699982,1486.16046671416,86.3250734594366,86.3250734594366,-47.3991412205382,NA
"75",1,75,7,8.30174059827877,-80.9495366195498,-68.6440596096803,-80.9495366195498,NA,34.2704287769466,69.0504633804502,150,0,75,0.108233885999994,0.561647290000053,1.80870848600014,2532.05481704774,NA,73.1930530056685,-77.9596193546748,NA
"76",1,76,7,8.30174059827877,-58.6036767925917,-64.2478949859686,-58.6036767925917,NA,75.2870822718589,-28.6036767925917,30,0,75,0.0910086480000132,0.49017617399997,1.2281955169999,1825.22188585481,NA,67.4245615109243,-56.4160972301142,NA
"77",1,77,7,8.30174059827877,-72.3128714482709,-73.8788987424676,-144.634295016794,-72.7039804165786,177.861111217327,-72.3128714482709,0,0,75,0.106668130000003,0.475268870999997,1.78226797199991,172.66836685541,85.1614536834641,85.1614536834641,-76.4966462633619,NA
"78",1,78,7,8.30174059827877,-71.8669714985039,-75.6904154763986,-71.8669714985039,-71.9195766629909,97.9880382444215,-131.866971498504,300,0,75,0.0949976610000078,0.459041173000003,0.941588585999966,3714.01353245786,99.3387388438161,99.3387388438161,-85.7459772217809,NA
"79",1,79,7,8.30174059827877,-76.3125717530186,-76.3125717530186,-76.3125717530186,-84.2194969212652,-128.381275952009,-16.3125717530186,60,0,75,0.0835611199999846,0.510925370000052,0.946897832000019,3406.28290505081,88.8435405738255,88.8435405738255,-62.3803190588967,NA
"80",1,80,7,8.30174059827877,-71.7924893383194,-62.4419818936935,-71.7924893383194,NA,88.5583712203928,138.207510661681,210,0,75,0.0808499970000298,0.617260979000008,1.39668164299997,1240.95602209261,NA,66.7220404929453,-68.3881359592087,NA
"81",1,81,7,8.30174059827877,-59.5332432729101,-51.9532047751482,166.974898624893,NA,-7.47728483006631,120.46675672709,180,0,75,0.093117301999996,0.527044121000017,1.25327948099996,430.000628506576,NA,74.572285694279,-51.5929460339516,NA
"82",1,82,7,8.30174059827877,-73.531249148672,-64.2912305032126,-73.531249148672,-69.3846424004513,4.58053838310965,16.468750851328,90,0,75,0.105282702000011,0.484099806999893,1.49944187499992,2796.921366434,84.7559768026976,84.7559768026976,-77.0780857254898,NA
"83",1,83,7,8.30174059827877,-75.2894024046932,-64.5908634666342,165.318843592207,NA,80.9743763278769,44.7105975953068,120,0,75,0.166278763000037,0.541996959000016,1.58854515299998,65.314930877531,NA,61.7412542688342,-78.5162818520055,NA
"84",1,84,7,8.30174059827877,-85.2842228019701,-87.1948660506553,-85.2842228019701,-86.4229856905829,55.7713276786991,-115.28422280197,330,0,75,0.0624299740000254,0.594084554000062,0.972532037999997,3157.01785635093,89.2941298088755,89.2941298088755,-93.8725321803913,NA
"85",1,85,8,8.30174059827877,-74.4981012598018,-78.2006714905685,-74.4981012598018,-74.8694554224264,-146.462009813245,-134.498101259802,300,0,75,0.0696747089999974,0.536240355999922,1.0881212779999,3883.98334459605,104.667465045697,104.667465045697,-88.3771069830788,-71.9969453159809
"86",1,86,8,8.30174059827877,-97.0902820493815,-97.0902820493815,-97.0902820493815,NA,35.8124823831128,-127.090282049381,330,0,75,0.0619069400000285,0.522408406999944,1.03688112700002,3432.648664306,NA,94.8780085363669,-105.678591427803,NA
"87",1,87,8,8.30174059827877,-65.0138255763983,-58.424329002459,-65.0138255763983,NA,-9.97166433411039,-5.0138255763983,60,0,75,0.170217717000014,0.782098856000175,6.69251736500024,260.566824621023,NA,68.2100398819482,-51.0815728822764,NA
"88",1,88,8,8.30174059827877,-81.8607355779633,-76.0845403388608,-81.8607355779633,-80.6479576917169,-27.508261217346,38.1392644220367,120,0,75,0.121215447999987,0.626763289999872,1.39623414799996,2192.2189813905,94.2353417388507,94.2353417388507,-85.0876150252756,NA
"89",1,89,8,8.30174059827877,-88.5170234350949,-86.7376178001061,-88.5170234350949,-88.4144295465714,-86.8598397919607,-88.5170234350949,0,0,75,0.0971168819999093,0.577304051000112,1.19312045900006,2454.06819241512,92.7820735688541,92.7820735688541,-92.7007982501859,NA
"90",1,90,8,8.30174059827877,-82.2931480531227,-82.2931480531227,-82.2931480531227,-86.2526591472833,-113.759904726252,67.7068519468773,150,0,75,0.0663268840000342,0.648037484999975,1.44360199600004,5009.8179829691,123.420417511327,123.420417511327,-79.3032307882477,NA
"91",1,91,8,8.30174059827877,-64.6440526724034,-64.6440526724034,-64.6440526724034,-55.4039819950256,-34.4305686274327,-154.644052672403,270,0,75,0.0661588210000446,0.568143641000063,1.80446317999986,6305.03094607879,102.771292760101,102.771292760101,-58.1533139311929,NA
"92",1,92,8,8.30174059827877,-64.6831664943757,-71.7615490534335,-64.6831664943757,NA,-80.4991838460856,-34.6831664943757,30,0,75,0.138518622999982,0.506732284000066,1.02085648000002,1117.54781645747,NA,67.1848132730293,-62.4955869318982,NA
"93",1,93,8,8.30174059827877,-55.1131521404259,-41.9886914277602,-49.8087779579365,NA,-49.8087779579365,124.886847859574,180,0,75,0.131760763999978,0.623396752999895,1.18444898600018,371.34959504678,NA,62.4209093509216,-47.1728549014675,NA
"94",1,94,8,8.30174059827877,-71.5358623849965,-63.7151951891554,-71.5358623849965,-65.195970559944,-66.2742690973289,18.4641376150035,90,0,75,0.104195043999994,0.485173793999991,1.29275832099972,2111.51475188194,84.4504932041499,84.4504932041499,-75.0826989618143,NA
"95",1,95,8,8.30174059827877,-64.8297272990574,-55.1601208417269,-64.8297272990574,NA,-17.1953052633966,145.170272700943,210,0,75,0.139711648999992,0.561314143999766,0.910252319999813,168.429052849631,NA,63.9320193222037,-61.4253739199467,NA
"96",1,96,8,8.30174059827877,-71.4331795885757,-71.4331795885757,-71.4331795885757,NA,NA,168.566820411424,240,0,75,0.111296788999994,0.588236418000065,0.979690633000303,NA,NA,63.2214034641075,-57.4045997885841,NA
"97",1,97,9,8.30174059827877,-53.8602050430702,-47.7944241030668,-53.8602050430702,-51.8527941311235,-146.803934903973,156.13979495693,210,0,75,0.0809409960000025,1.00117736200001,43.701354351,1898.81940018794,118.960160363292,118.960160363292,-50.4558516639595,-70.9217968900048
"98",1,98,9,8.30174059827877,-95.3115667957079,-82.0202501079959,-95.3115667957079,-86.4461080749651,-80.1202784308855,24.6884332042921,120,0,75,0.120267035000005,0.364680204000003,1.22748874600002,5394.7377232129,131.376981054512,131.376981054512,-98.5384462430202,NA
"99",1,99,9,8.30174059827877,-77.5238717118125,-66.3491415417026,-77.5238717118125,-77.0254427912224,29.2714541173871,162.476128288187,240,0,75,0.0971050910000031,0.421575162999979,1.528725298,982.684152727794,83.6920579393737,83.6920579393737,-63.4952919118209,NA
"100",1,100,9,8.30174059827877,-67.9511474754859,-76.2524315433667,-67.9511474754859,-73.6256254170311,-112.658100689524,-7.95114747548591,60,0,75,0.626058653999984,0.350297047999995,1.24207910399998,6935.03166082088,112.54564917173,112.54564917173,-54.018894781364,NA
"101",1,101,9,8.30174059827877,-67.7140020380805,-85.898038931116,-96.9466264428391,NA,131.9159792075,-67.7140020380805,0,0,75,0.132842735000004,0.464136136,1.278230773,3881.40283919351,NA,72.3624975484853,-71.8977768531715,NA
"102",1,102,9,8.30174059827877,-66.4414621207896,-63.0850795839035,-66.4414621207896,-63.5107715281238,-127.742824216612,113.55853787921,180,0,75,0.0669229530000166,0.541016756999937,1.02370880600003,4169.22029590818,97.7170184349169,97.7170184349169,-58.5011648818311,NA
"103",1,103,9,8.30174059827877,-87.392687139429,-92.5610135307906,-87.392687139429,-86.3085601482157,-149.54611531076,-117.392687139429,330,0,75,0.0640649620000033,0.575076130999975,1.118962365,1392.69970154558,106.098049311016,106.098049311016,-95.9809965178502,NA
"104",1,104,9,8.30174059827877,-76.4356036234107,-80.5298405321686,-96.284802030939,-75.7959324028744,-122.461769209592,-136.435603623411,300,0,75,0.0705734689999957,0.522319009000014,1.23980409599997,3540.73120499989,115.027989278384,115.027989278384,-90.3146093466877,NA
"105",1,105,9,8.30174059827877,-52.0895918359182,-48.6076106901891,-52.0895918359182,NA,-59.2948811296204,-142.089591835918,270,0,75,0.0898635710000093,0.454621679999974,1.272510461,3953.40419961384,NA,105.407327327568,-45.5988530947077,NA
