SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,16,4,8.30174059827877,-76.5863498446618,-76.5863498446618,-76.5863498446618,-72.0776362113447,-40.6030188115807,-76.5863498446618,0,0,75,0.0538959510000154,0.521030994000014,1.187594374,6165.72610798842,108.400123822803,108.400123822803
1,17,4,8.30174059827877,-74.1903484245669,-75.1109967728657,-74.1903484245669,-75.1832505755454,-51.9508531008245,-104.190348424567,330,0,75,0.0912677469999892,0.537233776000008,1.683095029,5774.43778295889,109.59498502762,109.59498502762
1,18,4,8.30174059827877,-59.5000473007172,-55.8253396133224,-59.5000473007172,-59.8144993392005,-38.1765294335178,0.499952699282839,60,0,75,0.0948827570000077,0.479303494999996,2.30945612000001,4367.14452848431,94.9878679450528,94.9878679450528
1,19,4,8.30174059827877,-66.9551721866116,-64.462308823332,-66.9551721866116,-66.6138690394944,-1.29904015718679,113.044827813388,180,0,75,0.0860932040000222,0.559197622999989,1.28347494099994,5146.09291721002,97.0904462456473,97.0904462456473
1,20,4,8.30174059827877,-86.3259928318718,-88.7507411772885,-86.3259928318718,-87.0666905899016,130.841831493403,153.674007168128,240,0,75,0.0902029260000177,0.594001259999914,1.34089128100003,1714.68962276954,82.7677405483957,82.7677405483957
1,21,5,8.30174059827877,-79.5543885061063,-75.2262280788849,89.0818478185747,NaN,144.356412704697,130.445611493894,210,0,75,0.147384710000011,0.546993625999932,1.034307157,849.833248877188,NaN,61.0139917534579
1,22,5,8.30174059827877,-69.5832097121492,96.1120104078223,96.1120104078223,-68.8267143896698,-114.313632009507,-39.5832097121492,30,0,75,0.100713615000018,0.589557938999974,1.19330528999998,6479.92809875192,80.5819826316612,80.5819826316612
1,23,5,8.30174059827877,-102.932157888001,-98.8337887607532,-115.531442895388,-93.3107947659863,-119.279135096081,47.0678421119993,150,0,75,0.0993286589999798,0.481300986999969,1.00001478000001,4196.97144478427,108.245117402304,108.245117402304
1,24,5,8.30174059827877,-88.040870853312,-76.8350483602947,-88.040870853312,-80.962433856085,-16.2873652864182,31.959129146688,120,0,75,0.096454977999997,0.501679057000075,0.911517503000027,2965.38572098501,96.5700280898252,96.5700280898252
1,25,5,8.30174059827877,-82.5443838758026,-128.987167460413,-128.987167460413,-79.5961472236189,-118.990381622032,37.4556161241974,120,0,75,0.117081012999989,0.470303170000108,1.02701653099984,6425.76321222326,90.8605366907977,90.8605366907977
