SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,-53.8602050430702,-47.7944241030668,-53.8602050430702,-51.8527941311235,-146.803934903973,156.13979495693,210,0,75,0.0809409960000025,1.00117736200001,43.701354351,1898.81940018794,118.960160363292,118.960160363292
1,2,1,8.30174059827877,-95.3115667957079,-82.0202501079959,-95.3115667957079,-86.4461080749651,-80.1202784308855,24.6884332042921,120,0,75,0.120267035000005,0.364680204000003,1.22748874600002,5394.7377232129,131.376981054512,131.376981054512
1,3,1,8.30174059827877,-77.5238717118125,-66.3491415417026,-77.5238717118125,-77.0254427912224,29.2714541173871,162.476128288187,240,0,75,0.0971050910000031,0.421575162999979,1.528725298,982.684152727794,83.6920579393737,83.6920579393737
1,4,1,8.30174059827877,-67.9511474754859,-76.2524315433667,-67.9511474754859,-73.6256254170311,-112.658100689524,-7.95114747548591,60,0,75,0.626058653999984,0.350297047999995,1.24207910399998,6935.03166082088,112.54564917173,112.54564917173
1,5,1,8.30174059827877,-67.7140020380805,-85.898038931116,-96.9466264428391,NaN,131.9159792075,-67.7140020380805,0,0,75,0.132842735000004,0.464136136,1.278230773,3881.40283919351,NaN,72.3624975484853
1,6,2,8.30174059827877,-66.4414621207896,-63.0850795839035,-66.4414621207896,-63.5107715281238,-127.742824216612,113.55853787921,180,0,75,0.0669229530000166,0.541016756999937,1.02370880600003,4169.22029590818,97.7170184349169,97.7170184349169
1,7,2,8.30174059827877,-87.392687139429,-92.5610135307906,-87.392687139429,-86.3085601482157,-149.54611531076,-117.392687139429,330,0,75,0.0640649620000033,0.575076130999975,1.118962365,1392.69970154558,106.098049311016,106.098049311016
1,8,2,8.30174059827877,-76.4356036234107,-80.5298405321686,-96.284802030939,-75.7959324028744,-122.461769209592,-136.435603623411,300,0,75,0.0705734689999957,0.522319009000014,1.23980409599997,3540.73120499989,115.027989278384,115.027989278384
1,9,2,8.30174059827877,-52.0895918359182,-48.6076106901891,-52.0895918359182,NaN,-59.2948811296204,-142.089591835918,270,0,75,0.0898635710000093,0.454621679999974,1.272510461,3953.40419961384,NaN,105.407327327568
1,10,2,8.30174059827877,-73.1147873907478,-67.9700098586596,-73.1147873907478,-69.3321326443689,-62.8484932911667,16.8852126092522,90,0,75,0.104372948000005,0.45985609200001,1.28493289899995,2990.38732055454,103.039125772778,103.039125772778
1,11,3,8.30174059827877,-67.0699097811691,-66.8604244779197,-67.0699097811691,NaN,-161.012090941446,-37.0699097811691,30,0,75,0.118721449999995,0.538666011000018,1.27759035400004,1020.04658763123,NaN,75.391434016455
1,12,3,8.30174059827877,-83.7056404642628,-100.445046392312,-83.7056404642628,-84.078144810964,-109.500192005196,66.2943595357372,150,0,75,0.134916118000007,0.494173418000017,1.15469487200006,842.673143030598,88.1918180222222,88.1918180222222
1,13,3,8.30174059827877,-71.6151133746669,-71.9578442505835,-71.6151133746669,-71.8551853470296,78.4586974988849,-131.615113374667,300,0,75,0.0955458560000011,0.484813377000009,0.979935832999985,3452.20543141513,97.5784095126138,97.5784095126138
1,14,3,8.30174059827877,-54.5706946788982,-54.0765264229098,-35.3617985341751,-51.5360114771638,14.3923919149337,-144.570694678898,270,0,75,0.0633515750000129,0.540354308999994,0.953001974999992,4194.70300375574,109.632214749748,109.632214749748
1,15,3,8.30174059827877,-91.9628299252148,-86.7063670542585,-91.9628299252148,-88.0494363774217,-34.0404836692534,28.0371700747852,120,0,75,0.0650840309999978,0.475365747000012,1.07281923900001,4308.92811356083,89.6977820747977,89.6977820747977
1,16,4,8.30174059827877,-60.3203100780262,-51.9137045331404,-60.3203100780262,NaN,46.6135140347059,149.679689921974,210,0,75,0.13515031999998,0.562382712999963,0.897632506000022,268.818180056608,NaN,61.1599156798642
1,17,4,8.30174059827877,-85.0303967916525,-79.8098947735263,-85.0303967916525,-84.2831595753516,-59.4343669124384,-115.030396791652,330,0,75,0.0618840070000033,0.55412293900001,0.962810896999983,4089.78128708204,106.151431007695,106.151431007695
1,18,4,8.30174059827877,-67.2753094020359,-66.9266179034693,-67.2753094020359,-66.8219237716595,-55.238906959836,-7.27530940203591,60,0,75,0.624495967999977,0.522471905999993,1.70260618199991,5015.82314613223,116.145688190558,116.145688190558
1,19,4,8.30174059827877,-75.1145197823149,-87.4719416981987,-75.1145197823149,NaN,169.93533020184,164.885480217685,240,0,75,0.134117496000002,0.530154614999987,1.421985006,141.266503991352,NaN,70.963502085846
1,20,4,8.30174059827877,-65.3742919176716,-64.3842528611183,51.2675570908191,NaN,98.3956003398669,-35.3742919176716,30,0,75,0.132693394,0.512714976999987,1.23022819999998,494.396221268243,NaN,61.6288139594638
1,21,5,8.30174059827877,-60.8293160591457,-53.4284225872982,-154.538516097118,-60.8293160591457,-39.777119295937,119.170683940854,180,0,75,0.0971839119999913,0.593392281000064,1.18556751799991,114.401579058947,80.8954381209886,80.8954381209886
1,22,5,8.30174059827877,-84.2539902678552,-84.2901171763474,-84.2539902678552,-84.0682832780181,-104.484034770771,65.7460097321448,150,0,75,0.0971245899999928,0.472580023000006,0.948594821000171,2114.39051154352,99.3845648802852,99.3845648802852
1,23,5,8.30174059827877,-56.2968609041488,-55.4816875646592,-56.2968609041488,-53.2889519184154,-44.3505703926871,-56.2968609041488,0,0,75,0.0935046029999853,0.534872723999996,1.35905373300008,2185.67366803886,104.023371393919,104.023371393919
1,24,5,8.30174059827877,-75.658208437776,-75.8868216773264,-75.658208437776,-74.985424190887,-94.2238321801143,14.341791562224,90,0,75,0.131550820000001,0.584580757999987,1.35816025699992,1501.09223374518,82.3010913032237,82.3010913032237
1,25,5,8.30174059827877,-86.2435412648236,-86.6110588667989,-86.2435412648236,-86.3863745377058,-69.2172322366549,63.7564587351764,150,0,75,0.118698756000015,0.598913134999975,0.947694033999881,905.007901033608,95.0252393480396,95.0252393480396
1,26,6,8.30174059827877,-67.1056528402676,-66.0182720113827,-67.1056528402676,-64.2628686927916,-68.5834347097147,-7.10565284026761,60,0,75,0.104911198999986,0.527374857000012,1.28917066700006,2984.32794890579,81.9160713481968,81.9160713481968
1,27,6,8.30174059827877,-78.2844817918629,-77.5079136721728,-78.2844817918629,-76.7128270600231,171.47801715222,131.715518208137,210,0,75,0.066838381000025,0.552968239000023,1.371173298,1309.31610032133,80.0151658535542,80.0151658535542
1,28,6,8.30174059827877,-80.7055115410425,-82.9006485569305,-80.7055115410425,-80.6655425538979,-151.293662807528,-110.705511541042,330,0,75,0.102598703000041,0.537789494000037,0.988431697999943,1854.69624277556,84.0093222947033,84.0093222947033
1,29,6,8.30174059827877,-66.2960057416165,-60.0428916217973,-66.2960057416165,-60.4160425854498,-60.6432249121864,-156.296005741616,270,0,75,0.0687417640000092,0.542690534999963,0.931001036999987,4064.4867945234,111.34625504445,111.34625504445
1,30,6,8.30174059827877,-56.774440861508,-56.3332563491285,145.222988914234,NaN,142.125964295355,123.225559138492,180,0,75,0.105359221000015,0.586324767999969,1.35206406999995,1977.87176212592,NaN,59.9635098298589
1,31,7,8.30174059827877,-87.8852111717544,-81.5808039134852,-87.8852111717544,-85.2982066204537,-98.0530937683029,32.1147888282456,120,0,75,0.105110182000004,0.497384306999976,1.04843086000002,4049.11991569151,103.828140906151,103.828140906151
1,32,7,8.30174059827877,-70.1510460859642,-75.3979441893068,-70.1510460859642,-68.3164422125097,140.088492874789,-130.151046085964,300,0,75,0.0661632110000028,0.529879959999988,1.09889347399996,4080.56100705846,120.918904691814,120.918904691814
1,33,7,8.30174059827877,-66.4191441783539,-78.1989981925791,-66.4191441783539,-65.0324225177525,-140.951361175709,23.5808558216461,90,0,75,0.100210174000011,0.459085719000001,1.31619311700004,3991.12932187243,88.1604227912673,88.1604227912673
1,34,7,8.30174059827877,-53.9709266804808,-45.3347719035684,-53.9709266804808,NaN,7.44976786143828,-53.9709266804808,0,0,75,0.132546823000013,0.568190630999993,1.44030235300002,2436.43683406394,NaN,79.1479052353808
1,35,7,8.30174059827877,-71.4250940932655,-75.5868922243085,-71.4250940932655,NaN,-149.229138769526,168.574905906734,240,0,75,0.133461236999977,0.603666985999922,1.38498737600003,440.949939918681,NaN,76.2009311140147
1,36,8,8.30174059827877,-62.7296022633585,-68.3133441563329,-62.7296022633585,-62.4149589758995,-47.2043406555338,-32.7296022633585,30,0,75,0.115843942000026,0.550920339000101,1.202762533,2979.48690561802,88.8644862269468,88.8644862269468
1,37,8,8.30174059827877,-74.9462706040509,-82.4418711903698,-74.9462706040509,NaN,-127.039897918514,105.053729395949,180,0,75,0.0990818930000046,0.480047358000007,1.1646442859998,704.416284616696,NaN,74.8242430856467
1,38,8,8.30174059827877,-70.1046737589057,-66.3036176296587,-70.1046737589057,-64.1579550410687,-92.5291136554652,-160.104673758906,270,0,75,0.0561444719999997,0.570024508999893,1.03053769799999,5469.74037568914,108.188165086413,108.188165086413
1,39,8,8.30174059827877,-62.9491846211724,-70.1398847906483,-62.9491846211724,-64.2758726189238,-99.0635587686104,147.050815378828,210,0,75,0.0975330660000111,0.600378887999966,1.81457649699993,2688.09828540405,97.4414324929858,97.4414324929858
1,40,8,8.30174059827877,-66.4723158097544,-39.6342886124663,-66.4723158097544,-66.1266995672508,16.5373774181418,-36.4723158097544,30,0,75,0.0872790009999846,0.515456904000018,1.39975497700004,4438.18100786691,90.1290296991099,90.1290296991099
1,41,9,8.30174059827877,-113.456468606268,-94.7927454266158,-100.2242222281,-110.606609685235,-105.364357037481,36.5435313937325,150,0,75,0.124544530999998,0.398498637000017,1.26883108500016,4475.86604740334,109.671710174711,133.472503817619
1,42,9,8.30174059827877,-82.7479632856143,-77.3450747649508,-82.7479632856143,-79.0155371731626,-62.4583733074011,-112.747963285614,330,0,75,0.0926331059999939,0.520758081000054,2.49056192400005,4423.51374313876,95.0459489670413,95.0459489670413
1,43,9,8.30174059827877,-68.1060595369219,-68.1060595369219,-68.1060595369219,-60.4452316521051,-39.4409910580607,-68.1060595369219,0,0,75,0.0696159579999858,0.542240303999961,1.08565786799997,9852.14378587925,127.243513318421,127.243513318421
1,44,9,8.30174059827877,-71.7068451752848,-77.3984756388799,-71.7068451752848,-77.5400841120231,-50.4643289762937,-11.7068451752848,60,0,75,0.0971510680000165,0.580394487999996,2.04811317000005,4786.27417466122,85.6556833402034,85.6556833402034
1,45,9,8.30174059827877,-79.079842817943,-75.6535771562351,-79.079842817943,-78.9135344873258,-135.376617304732,10.920157182057,90,0,75,0.118158906000019,0.560376788000013,1.17563136799996,2269.29877165513,86.0424146551772,86.0424146551772
1,46,10,8.30174059827877,-77.3123789856414,-75.3936038957744,-77.3123789856414,NaN,144.428230899427,42.6876210143586,120,0,75,0.164196622999981,0.574095004999975,1.44717296000007,543.145090295829,NaN,67.5094526381813
