SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,-107.174640946797,-115.147412371279,-107.174640946797,-107.320490419569,-141.155745206748,-137.174640946797,330,0,75,0.063662174000001,0.601213036999994,46.69925732,4479.619697909,109.718568408121,109.718568408121
1,2,1,8.30174059827877,-83.6800739067045,-72.3261165107638,-83.6800739067045,-78.9877744749429,-17.5055385305842,36.3199260932955,120,0,75,0.116007070999999,0.536801492999992,1.33967448199999,3125.15078871817,88.048589397108,88.048589397108
1,3,1,8.30174059827877,-55.05846664375,-51.4666909063831,177.948491023539,-54.2959413325936,-23.6709573571506,-145.05846664375,270,0,75,0.111911881000012,0.594723515999995,1.26698009099999,3186.55175999,85.9608074399551,85.9608074399551
1,4,1,8.30174059827877,-87.6588020640274,-82.4347767197723,-154.696651794126,NaN,19.3398471428076,152.341197935973,240,0,75,0.105366157999995,0.566959826999991,1.233824703,4693.66133911273,NaN,72.5424340242539
1,5,1,8.30174059827877,-78.6681481849454,-78.3845044982835,65.5060634530997,NaN,-57.3443636499776,-78.6681481849454,0,0,75,0.105064766999988,0.557293640000026,1.10173087999998,10325.9421145965,NaN,71.8147676634409
1,6,2,8.30174059827877,-82.4792826405337,-82.4792826405337,-82.4792826405337,-82.8629985067252,-116.290091498443,67.5207173594663,150,0,75,0.0703706859999897,0.565804488000012,1.01531010499998,2093.64113566089,106.576799562275,106.576799562275
1,7,2,8.30174059827877,-70.3700844767696,-69.3837598728023,-70.3700844767696,-69.3837598728023,-22.4588623812117,19.6299155232304,90,0,75,0.0891627660000012,0.478795314999971,1.19845806199997,1584.17578001478,91.0397936043167,91.0397936043167
1,8,2,8.30174059827877,-55.2082158468546,-56.0926232545159,-119.523114564037,NaN,-123.88297476557,4.79178415314537,60,0,75,0.134308006999987,0.544889138000002,1.34759492099995,4886.54897813065,NaN,68.043813028717
1,9,2,8.30174059827877,-77.6203459397957,-33.4621410805702,-33.4621410805702,NaN,-37.1044529319836,102.379654060204,180,0,75,0.0814078449999869,0.591956005,0.895478316999984,3379.93607820741,NaN,74.2029634846044
1,10,2,8.30174059827877,-78.8182926722789,-75.857215365653,-78.8182926722789,-78.7101902142373,79.5646809974098,131.181707327721,210,0,75,0.106361839999977,0.53402017199997,0.986912489999952,2054.86151767067,80.0321170032777,80.0321170032777
1,11,3,8.30174059827877,-60.4059066802256,-60.4059066802256,-5.084083843409,NaN,84.4530950498633,-30.4059066802256,30,0,75,0.142666289000019,0.472445373999989,1.05525520399996,71.5584152766681,NaN,64.7380433944658
