"TN","Hand_angle","Eye_angle","Avg_hand","Avg_eye","RT","Eye_time","Day"
80,-59.5159747553688,3.89427034515467,NA,NA,0.630774268999943,0.435634613037109,1
81,-76.3224650449173,-118.310193184683,NA,NA,0.652625198999999,0.301594018936157,1
82,-69.5498004290269,-3.90508745698823,NA,NA,0.509726159000024,0.502655982971191,1
83,-100.335616959065,-74.2744149521512,NA,NA,0.481473260999962,0,1
84,-79.4939808981066,-17.9757394459988,NA,NA,0.611342079999815,0.569677114486694,1
85,-71.4060580594624,-54.5638222875613,-74.4939247014093,-61.0920198066709,0.542150298000024,0.536166191101074,1
86,-84.0738954498413,-95.0557052515699,NA,NA,0.545662229000129,0.435634851455688,1
87,-62.9020191998024,16.0011347232434,NA,NA,0.496024514999931,0,1
88,-97.2919896982332,-63.6003469939394,NA,NA,0.494888537000065,0.402123689651489,1
89,-86.2602250565647,-70.0109594600952,NA,NA,0.567565953000042,0.536166429519653,1
90,-109.298703442858,-102.495785465622,NA,NA,0.458874807999962,0.30159330368042,1
91,-49.4476974721672,-40.3620955210001,NA,NA,0.598944297000003,0.502655744552612,1
92,-57.7287866877225,-56.7980160715835,NA,NA,0.589075722999894,0.536166429519653,1
93,-68.5681337416252,-70.6163010136185,NA,NA,1.05387542199992,1.03882312774658,1
94,-66.9783580972828,-7.30235575874295,NA,NA,0.602626676999989,0.536167144775391,1
95,-62.3931740511635,-87.0879067452353,NA,NA,0.6926244120001,0.636698007583618,1
96,-77.5780554601889,-101.212077834325,NA,NA,0.603352211000015,0.569675922393799,1
97,4.68001590597624,4.23455123042868,-64.7440406328979,-31.5097119111813,0.42402482100001,0.368613958358765,1
98,-92.7568311655151,-16.9945976911613,NA,NA,0.451780801000005,0.368613958358765,1
99,-47.7296061831352,-68.5133463841846,NA,NA,0.645609960999984,0.603186845779419,1
100,-64.1558484429868,-0.527196666127374,NA,NA,0.503452311000011,0.402124643325806,1
101,-94.6808276085716,-9.69783763429037,NA,NA,0.500180600999983,0.469144821166992,1
102,-60.0660466438432,-71.5229954429602,NA,NA,0.652857445999985,0.603187084197998,1
103,-81.2277632524964,-44.4253852262883,NA,NA,0.559712544000007,0.469146251678467,1
104,-85.4557174443891,-51.6180871143491,NA,NA,0.519944171999967,0.502655982971191,1
105,-50.8265359834531,-32.3731381281551,NA,NA,0.560244583000014,0.435636043548584,1
106,-69.1126355545593,-14.2615105690522,NA,NA,0.490211226,0.435635328292847,1
107,-54.743769094845,5.40942042995011,NA,NA,0.545761917999982,0.402124881744385,1
108,-80.8529221269559,-77.8264197379857,NA,NA,0.694190469000034,0.335103988647461,1
109,-79.2977493129242,134.514390557059,-69.4711903275781,-25.3117362157202,0.478960437000012,0,1
110,-53.3420324065088,-39.1001199825487,NA,NA,0.522451532999995,0,1
111,-85.50941346832,-66.2988898164136,NA,NA,0.587227659000007,0.301594018936157,1
112,-36.9558073577273,-60.3340789833261,NA,NA,0.648344875999967,0.569676637649536,1
113,-100.394444880456,-99.3752459708619,NA,NA,0.782660994000025,0.502655982971191,1
114,-58.8046450429923,-28.1537668005075,NA,NA,0.508648460000018,0.402124881744385,1
115,-66.9997833687508,-76.0229223256961,NA,NA,0.631501459000063,0.60318660736084,1
116,-51.1798579384727,39.5490556412225,NA,NA,0.465311267999937,0.201061964035034,1
117,-76.439137280951,-71.3581492241831,NA,NA,0.597334926000002,0.502655982971191,1
118,-94.05536590726,-68.1844885266338,NA,NA,0.614817642000048,0.569676876068115,1
119,-60.4901734178891,58.7701655311676,NA,NA,0.512687347999986,0.234572172164917,1
120,-70.1858735486859,-27.7467846879209,NA,NA,0.572147629000085,0.502655982971191,1
121,-90.6625622475876,-90.0256274294138,-68.5762597128448,-49.7858300449073,0.561909344999947,0.536165952682495,1
122,-46.8264824388709,-43.4239980966017,NA,NA,0.577653450000014,0.536166906356812,1
123,-52.0896500351835,-60.4399588244512,NA,NA,0.647720178000014,0.603186845779419,1
124,-79.9341904017479,-46.4135196353225,NA,NA,0.67753272500002,0.603187322616577,1
125,-60.4715524668185,-20.0121527393444,NA,NA,0.611972406999968,0.536166906356812,1
126,-83.3259400422752,-77.8559288985437,NA,NA,0.616420911999995,0.536166906356812,1
127,-90.9626099696393,-64.269065019724,NA,NA,0.485963692999974,0.402124643325806,1
128,-88.9560374618213,-44.4010678081107,NA,NA,0.60176865400004,0.502655982971191,1
129,-66.1727685798326,-50.5862193310521,NA,NA,0.456822045000024,0.33510422706604,1
130,-60.0984857933094,-56.5147754223534,NA,NA,0.939527296999984,0.77073860168457,1
131,-51.345102363516,-49.3144993956989,NA,NA,0.702727907000025,0.536166906356812,1
132,-52.0697347535351,5.82685206172937,NA,NA,0.463898289999975,0.402125120162964,1
133,-52.6788630387008,-25.6697503715646,-68.1455666070753,-41.153797104209,0.963335001999951,0.737229108810425,1
134,-51.9335570245793,-44.2212621963827,NA,NA,0.593095638000051,0.536166906356812,1
135,-57.8539172072089,-53.6490757510398,NA,NA,0.632489399000065,0.536167144775391,1
136,-55.7646217075646,-11.1582389193784,NA,NA,0.668001903999993,0.536166906356812,1
137,-79.7906117446238,-74.6628929303449,NA,NA,0.597800640000003,0.502655982971191,1
138,-94.3902394049805,-21.7571820362658,NA,NA,0.62171280900003,0.502656221389771,1
139,-73.5979666219264,56.2997273157206,NA,NA,0.567286967999991,0,1
140,-48.5198931607518,1.32142719715089,NA,NA,0.465664348999979,0.201061964035034,1
141,-74.5961162240408,-40.0165979051832,NA,NA,0.570346102999935,0.502655982971191,1
142,-88.0360225357613,-78.4513581234457,NA,NA,0.539948294999959,0,1
143,-82.3382118147726,-31.9650657484992,NA,NA,0.54108021600004,0.469144821166992,1
144,-58.2467787999924,-169.915295781275,NA,NA,0.675414120000028,0.335103988647461,1
145,-81.0638505862464,-80.6258269597079,-69.7360630984566,-49.3371226996317,0.570773425000027,0.502655982971191,1
146,-55.2424328532756,0.3925696323466,NA,NA,0.564302339999927,0.16755199432373,1
147,-60.3260784362837,-36.0486319336507,NA,NA,0.636182152000003,0.536167144775391,1
148,-62.0294421891161,-25.9924350911968,NA,NA,0.483711013000061,0.268083095550537,1
149,-84.8028958545912,-5.98458305264506,NA,NA,0.603555163999999,0.60318660736084,1
150,-78.0471117084392,-64.2336263663477,NA,NA,0.570808807999981,0.435635089874268,1
151,-48.9644279780526,2.51107237841546,NA,NA,0.454839666000169,0,1
152,-67.5274910213788,-52.9149644256323,NA,NA,0.904361463000043,0.770738840103149,1
153,-53.1147860019188,-84.9586742812193,NA,NA,0.650200140999914,0.502656221389771,1
154,-74.0832467326726,-97.0224069514782,NA,NA,0.590315460000227,0.502655982971191,1
155,-97.2052378818548,-94.3203658108219,NA,NA,0.526636874999951,0.469145774841309,1
156,-74.4257559376498,-52.8475995336432,NA,NA,0.624944232000132,0.603186845779419,1
157,-66.0156035936216,-62.8082521749028,-69.2176936639253,-58.3310853837687,0.801039260000003,0.770740032196045,1
158,-75.5196560380018,4.3116208855634,NA,NA,0.592649396999981,0.536165952682495,1
159,-73.9984889978763,-95.3447071172363,NA,NA,0.497987264999999,0.402124643325806,1
160,-69.722381163018,-112.947701693855,NA,NA,0.515320929000005,0.301592826843262,1
161,-83.28721076011,-55.0571802901329,NA,NA,0.457148971999985,0.435635089874268,1
162,-30.8371726553886,-4.42558529314017,NA,NA,0.637130221000021,0.435634851455688,1
163,-64.8314115137208,-42.6433236916917,NA,NA,0.671848406000052,0.670207738876343,1
164,-58.8186580465075,-60.3138112616857,NA,NA,0.644989689000013,0.502655982971191,1
165,-91.9214770725994,-87.3523509207655,NA,NA,0.671229134000001,0.60318660736084,1
166,-86.1764561707765,-59.7802903315359,NA,NA,0.539327372000002,0.469146251678467,1
167,-80.2050839165896,-74.6355461352611,NA,NA,0.567792555000011,0.469146013259888,1
168,-49.2787240388939,-48.9758965805811,NA,NA,0.483055454999985,0.368613958358765,1
169,-82.5306741770273,-40.1590655328633,-70.8445174353771,-46.7046595994386,0.528541913000041,0.402123689651489,1
170,-95.7673422938282,-65.671316820254,NA,NA,0.459406519000026,0.301593780517578,1
171,-79.1130446897091,-94.6916150830473,NA,NA,0.630771580999962,0.469146251678467,1
172,-77.0637925260687,-155.774166963609,NA,NA,0.620003061000034,0.234573125839233,1
173,-89.7614246874864,-83.9027393936181,NA,NA,0.615992673999955,0.502655982971191,1
174,-36.5471217324687,-49.7534045331747,NA,NA,0.59794195899994,0.469145059585571,1
175,-56.5057490475734,21.8838255085243,NA,NA,0.499194264999915,0,1
176,-68.2246357522015,-79.5337047518471,NA,NA,0.464286978999951,0.435635805130005,1
177,-59.0303776193199,-56.3493672035696,NA,NA,0.534999661000029,0.435634851455688,1
178,-51.7317757774715,11.0839861278117,NA,NA,0.517069157000037,0.435636043548584,1
179,-72.3441160370584,70.8821505534734,NA,NA,0.605977884999987,0.402125358581543,1
180,-81.5141548843119,-38.4704971010894,NA,NA,0.551375018999977,0.502655744552612,1
181,-80.7825127758651,-33.9820987696759,-66.9625162592292,-43.0399445449062,0.628443381000011,0.603188037872314,1
182,-65.6725962710486,-18.1112875540999,NA,NA,0.657249598999925,0.569677114486694,1
183,-52.4613623633481,-6.64297800623211,NA,NA,0.557135692000003,0.502655982971191,1
184,-62.0959025646176,-40.1638559285199,NA,NA,0.453304643000081,0.402125120162964,1
185,-86.576655387988,-113.567063826657,NA,NA,0.543460266000096,0.469146013259888,1
186,-45.1468751396231,-75.9829896363238,NA,NA,0.62682659099994,0.569677352905273,1
187,-81.7134208068546,-53.8265358004265,NA,NA,0.57142858200001,0.536166906356812,1
188,-50.7890247340669,-39.4655234090903,NA,NA,0.546570600000024,0.435635089874268,1
189,-71.630303011134,30.1161805050956,NA,NA,0.575541619999996,0.402124643325806,1
190,-50.1089411451325,-54.2697676350074,NA,NA,0.619769663,0.60318660736084,1
191,-84.4345140990827,-73.1975768383449,NA,NA,0.522819665999918,0.435635089874268,1
192,-72.1380868119893,-37.3858376395919,NA,NA,0.604050119000078,0.46914529800415,1
193,-35.5715464690435,-37.4205532536407,-70.66061798494,-34.3498015150677,0.536433900000077,0.502655744552612,1
194,-69.9136465819602,-37.5666828307795,NA,NA,0.591339981999965,0.569677114486694,1
195,-88.1167310381118,0,NA,NA,0.542774634000011,0,1
196,-74.0692880652508,-12.9945339940659,NA,NA,0.562791143999988,0.435635805130005,1
197,-83.5103325062609,131.77270695133,NA,NA,0.519152366000043,0.368613958358765,1
198,-86.9910653296439,-97.2838509056588,NA,NA,0.479618587999909,0.402124881744385,1
199,-85.8535382195954,-101.384436377657,NA,NA,0.606691122000058,0.201061964035034,1
200,-65.4511682522626,-58.473092882742,NA,NA,0.571121332999951,0.36861515045166,1
201,-80.214880665939,-70.7040783027875,NA,NA,0.616175904000016,0.60318660736084,1
202,-62.7495975203187,-74.1740272162999,NA,NA,0.566028948000053,0.469146251678467,1
203,-52.0633965813366,-25.3584642185561,NA,NA,0.502101303999723,0.469145774841309,1
204,-63.4222245895563,-28.6106051499557,NA,NA,0.487057156000049,0,1
205,-66.4670039052203,-66.0862347904462,-69.2228649390309,-67.5597932324683,0.630396375000146,0.402124881744385,1
206,-67.7578381785968,-89.6732739916569,NA,NA,0.587228621999884,0.502655982971191,1
207,-89.4011853209765,-87.5713467869603,NA,NA,0.553194567999981,0.435634851455688,1
208,-63.0989961185093,-1.01537809169105,NA,NA,0.537679467000089,0.536165714263916,1
209,-36.3318729871688,29.9993157375544,NA,NA,0.448347315999911,0.201062917709351,1
210,-73.316056703682,-89.8099296227497,NA,NA,0.53208983199994,0.36861515045166,1
211,-69.395857526885,-39.7830516358566,NA,NA,0.52007054500001,0.435634613037109,1
212,-51.9028188778592,-85.4385749316757,NA,NA,0.583688900000027,0.56967568397522,1
213,-46.378648292981,-157.451557764844,NA,NA,0.65376253900007,0.201062917709351,1
214,-96.8960010856561,-76.655878226456,NA,NA,0.592738796999924,0.569676399230957,1
215,-77.0572046342441,-117.575805454511,NA,NA,0.627106292000065,0.569677114486694,1
216,-92.6708956365916,-29.6558032303258,NA,NA,0.617368607999879,0.402124881744385,1
217,-66.7838711415976,-1.32520818595049,-73.1923022763298,-37.4956530641588,0.872031415999999,0.871271133422852,1
218,-90.8734764697907,13.50425381322,NA,NA,0.543740809000006,0,1
219,-93.3136325835619,-56.4038504389705,NA,NA,0.64686998099998,0.636698007583618,1
220,-79.3797911709554,-95.6429097286172,NA,NA,0.563541637,0.234572649002075,1
221,-73.7092269727209,-2.41583047932448,NA,NA,0.620140474000017,0.502655744552612,1
222,-58.7026468233863,-67.6652872831463,NA,NA,0.663905107000005,0.569676399230957,1
223,-66.3419409947415,-77.2830782121562,NA,NA,0.653098377000035,0.569676876068115,1
224,-84.440627571718,-39.4888363038434,NA,NA,0.605149593000021,0.536166906356812,1
225,-54.4423190767718,-25.4802155505704,NA,NA,0.615407270999967,0.469144821166992,1
226,-78.4742156053117,-56.8174742411483,NA,NA,0.521112484000014,0,1
227,-60.1671801593162,-48.1615141530224,NA,NA,0.554486037000004,0.435634613037109,1
228,-71.6786987460851,7.23211399362425,NA,NA,0.560740472999996,0.46914529800415,1
229,-48.8152967781196,-30.9099380018095,-71.3836140492747,-73.2403133560531,0.520551331000007,0.301593780517578,1
230,-83.8989968950607,-82.0901054445389,NA,NA,0.61094996199995,0.569677114486694,1
231,-64.1750940571431,-53.6842567165635,NA,NA,0.546331901000002,0.502655982971191,1
232,-81.9707810155837,-91.4472434725232,NA,NA,0.529714414000011,0.435636281967163,1
233,-83.3840745638401,-52.1962333449466,NA,NA,0.664421466999954,0.569676637649536,1
234,-44.7828914737972,-15.0053847398957,NA,NA,0.500235253,0.402124404907227,1
235,-70.4455693711099,-71.4483181084868,NA,NA,0.623525008999991,0.569677114486694,1
236,-66.498357246608,-169.523688263545,NA,NA,0.631023239999962,0.435635328292847,1
237,-68.0906868901732,-97.0148579369642,NA,NA,0.545015981000063,0.502655744552612,1
238,-62.4773919352025,-89.8077798888991,NA,NA,0.496759733000005,0.469146013259888,1
239,-84.2849486051716,-68.882710982948,NA,NA,0.506027232999941,0.502655982971191,1
240,-97.7792797594873,-56.8732433715159,NA,NA,0.526300197000069,0.402125120162964,1
241,-94.3782884752132,-77.4326681691845,-74.4039952493162,-64.5928445060815,0.492490315999959,0.469146013259888,1
242,-85.8441494309075,-48.6624222472903,NA,NA,0.564271658999957,0.536165714263916,1
243,-63.3977665583362,-143.715581556748,NA,NA,0.612255726000029,0.603187084197998,1
244,-55.8844573144613,-23.2103438285703,NA,NA,0.53244693000002,0.301594257354736,1
245,-80.9621811157886,-77.0829269839447,NA,NA,0.577992437000034,0.435636043548584,1
246,-100.211342576575,-64.2235254903363,NA,NA,0.686467666999988,0.502655982971191,1
247,-66.4567980176327,44.454047619535,NA,NA,0.655724658999986,0.368613958358765,1
248,-63.6721268619136,-85.7506421830757,NA,NA,0.601949534999903,0.569677114486694,1
249,-95.8548899354714,-90.8121929195423,NA,NA,0.905079548999964,0.904780626296997,1
250,-36.3457600325964,1.4483686773722,NA,NA,0.659519351999933,0.469146013259888,1
251,-94.7782214199063,-38.5308943472198,NA,NA,0.63644956899995,0.469146013259888,1
252,-55.0619612529924,-171.595352643973,NA,NA,0.702183953999992,0.335103988647461,1
253,-50.1892359056114,20.8369300067911,-72.6197746751313,-26.4548816539906,0.528109681999922,0.234572410583496,1
254,-77.1732933725753,137.184103651318,NA,NA,0.559799700000042,0.268084049224854,1
255,-57.6012937891453,135.707662948947,NA,NA,0.58091676799998,0.335103988647461,1
256,-70.5810720029798,-15.0906137216708,NA,NA,0.483370669999999,0.16755223274231,1
257,-62.8017755504283,-93.3863011271339,NA,NA,0.640750059999931,0.435634851455688,1
258,-84.0803052618475,-36.8426917730226,NA,NA,0.50045004100005,0.435635805130005,1
259,-91.6659383019452,-92.4108242746405,NA,NA,0.537656489,0.469146251678467,1
260,-60.4944330083435,-52.2183601538646,NA,NA,0.587562905000027,0.0670211315155029,1
261,-94.127363747268,-71.6315105814658,NA,NA,0.512766940999995,0.234573364257812,1
262,-45.6886309762326,-61.0980183504078,NA,NA,1.88526593799997,0,1
263,-86.2114049523394,-107.329814731546,NA,NA,0.564458580000036,0.368614912033081,1
264,-90.8225492328596,-81.1791417411918,NA,NA,0.553956388000131,0.536166667938232,1
265,-70.5110565241385,-120.115164807451,-70.6914722551377,-62.6282647547556,0.527811845999906,0.234572887420654,1
266,-68.929888052628,-58.7402667151712,NA,NA,0.416200596999829,0.402125120162964,1
267,-86.7109422267968,-71.6584114325526,NA,NA,0.622655944999906,0.469145774841309,1
268,-108.9998553198,-107.709795937049,NA,NA,0.40783576299998,0.234573364257812,1
269,-70.4673616066358,-18.2485697021514,NA,NA,0.722477564000087,0.703717947006226,1
270,-65.2969282402679,18.7420268392824,NA,NA,0.550667035999879,0.435635089874268,1
271,-56.6486602799493,-39.0791981760609,NA,NA,0.612508768999987,0.603187084197998,1
272,-46.3441575419431,-14.2099394766394,NA,NA,0.512777572999823,0.368615388870239,1
273,-87.5871429450813,-45.8703198043931,NA,NA,0.585092479999901,0.536165714263916,1
274,-58.0749120277548,-170.335427115129,NA,NA,0.602235151000059,0.268082857131958,1
275,-69.2516793798588,-70.5781812492226,NA,NA,0.580516463000038,0.469144582748413,1
276,-59.475082916798,-53.7359294805292,NA,NA,0.661736578000045,0.502655744552612,1
277,1.61059327229401,118.191413094487,-65.1357224064604,-29.066411914558,0.472613685000013,0.268083333969116,1
278,-96.1353318856676,-36.2138097232348,NA,NA,0.562739276000002,0,1
279,-49.1716372420779,-41.9496334594756,NA,NA,0.596506775000002,0.536165952682495,1
280,-60.2794619064641,-67.2544103737884,NA,NA,0.648326717000003,0.569677352905273,1
281,-78.4689066660362,-54.3485806431426,NA,NA,0.65209156200001,0.536166906356812,1
282,-101.630293892629,-105.971340394559,NA,NA,0.517704886000004,0.435635328292847,1
283,-76.3333281053543,-64.9806365362233,NA,NA,0.589958525,0.469146013259888,1
284,-62.1482138859178,-3.28068621306046,NA,NA,0.600772015999965,0.30159330368042,1
285,-86.2885045586009,-81.1910925917784,NA,NA,0.651366292999938,0.536166191101074,1
286,-43.7765544665247,-56.6522728963241,NA,NA,0.669740377999986,0.569677114486694,1
287,-53.9208479983472,-80.4392700515977,NA,NA,0.548554452000005,0.469146013259888,1
288,-75.0861815421993,125.293376814002,NA,NA,0.584729177000014,0.201062202453613,1
289,-74.3635714055136,-51.1012204706561,-72.1423978764007,-64.4874295330961,0.539648495999984,0.536166906356812,1
290,-58.6656811312617,-27.1631361331033,NA,NA,0.56375567299996,0.502655982971191,1
291,-46.3207516799354,-172.685647698023,NA,NA,0.696883326999966,0.268082618713379,1
292,-80.072301706817,-75.9435873938353,NA,NA,0.54058974299997,0.536166906356812,1
293,-89.2906353580689,-76.7086543274872,NA,NA,0.505509417000027,0.502655744552612,1
294,-88.0552340135534,-57.1390753157708,NA,NA,0.522747667999994,0.502655982971191,1
295,-82.3538559999983,-48.3209283771624,NA,NA,0.528727997000004,0.469146251678467,1
296,-92.5900355948994,-133.738958964604,NA,NA,0.61298229199997,0.368613719940186,1
297,-60.4628539514193,-40.1879845138577,NA,NA,0.594575153000022,0.502655982971191,1
298,-48.7189259442898,-35.6092904332757,NA,NA,0.506594134999972,0.402123928070068,1
299,-92.9083439394022,-88.0376397663715,NA,NA,0.56302102899997,0.469144582748413,1
300,-51.9065837916499,32.7869689969941,NA,NA,0.538847301000004,0.469145059585571,1
301,-69.4794935856465,-143.139907688903,-74.0073088830084,-31.1134696703551,0.592568175999929,0.402125120162964,1
302,-69.9700965159943,-88.1337185261971,NA,NA,0.629637439000106,0.502655744552612,1
303,-82.1993511824765,-55.9225112160641,NA,NA,0.547182953000032,0.30159330368042,1
304,-86.7193980310272,136.317678713167,NA,NA,0.533801186000062,0,1
305,-52.2099582254921,137.382624655053,NA,NA,0.60726378399994,0.301593065261841,1
306,-103.762176127678,-60.2463095797179,NA,NA,0.505575493000009,0.502655982971191,1
307,-56.1391134016977,-50.6474637157432,NA,NA,0.639305024000066,0.636696815490723,1
308,-53.3338233799615,-174.264456017246,NA,NA,0.625207506999971,0.16755199432373,1
309,-87.6419007322495,50.7397814052306,NA,NA,0.521516442000006,0.234573125839233,1
310,-65.9172869609485,-41.0580940383684,NA,NA,0.528958157000005,0.502655982971191,1
311,-64.7188043406017,-11.7614856774179,NA,NA,0.492368291000076,0.301593780517578,1
312,-95.996304112327,-72.6277743580544,NA,NA,0.544298672999986,0.435634851455688,1
313,-71.46326307236,-65.0482316715777,-78.4001393533818,-50.4652785087414,0.64576801399997,0.636698007583618,1
314,-95.8674045381241,114.870985123167,NA,NA,0.590989067000038,0.268083333969116,1
315,-106.292345686509,-106.411399415218,NA,NA,0.432364410999895,0.268082857131958,1
316,-78.1447355559411,-105.510211120672,NA,NA,0.609078748999963,0.402124643325806,1
