SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,-79.1591907643292,-75.9474715168139,-79.1591907643292,-77.8070172959544,-97.0006267188687,100.840809235671,180,0,75,0.0650030749999999,0.54750347600001,45.298346567,5060.48333456235,102.829074883384,102.829074883384
1,2,1,8.30174059827877,-84.2851453074316,-101.655839573384,-4.49163650511252,-78.6906630278597,-72.8329832606739,-144.285145307432,300,0,75,0.0685413120000007,0.605222762000018,1.66281858599999,6684.70180021511,115.051028479358,115.051028479358
1,3,1,8.30174059827877,-87.3418148341804,-87.0172826595709,-87.3418148341804,-87.0172826595709,-125.785369945823,62.6581851658196,150,0,75,0.0877463050000031,0.489325588,1.351403756,3264.85135536735,84.7054718009823,84.7054718009823
1,4,1,8.30174059827877,-67.584458636055,-61.2146044511087,-67.584458636055,-62.5352848974605,-74.2616446942928,22.415541363945,90,0,75,0.0606472400000087,0.467053795999995,0.912450343000003,5099.22679841598,89.2393531802594,89.2393531802594
1,5,1,8.30174059827877,-84.6954800379846,-82.8666218446801,-84.6954800379846,-82.93290675176,135.84780608235,35.3045199620154,120,0,75,0.0964053529999873,0.46684282199999,1.01417707699998,2761.14697199745,82.6332913177311,82.6332913177311
1,6,2,8.30174059827877,-81.2769447104687,-73.9939545033315,-81.2769447104687,-74.7064829750458,-60.3847978367728,-51.2769447104686,30,0,75,0.0676638439999948,0.504112877999958,1.01542375400005,5148.99391442109,92.8056808027153,92.8056808027153
1,7,2,8.30174059827877,-53.3979686087828,-62.1057971327399,-53.3979686087828,-57.682931913612,-123.909297103401,-143.397968608783,270,0,75,0.0737184819999896,0.596225302000008,1.00078109999995,2720.76730769435,93.6780699197865,93.6780699197865
1,8,2,8.30174059827877,-82.7223010500157,-82.803382274729,77.2107232319668,NaN,113.031950340174,157.277698949984,240,0,75,0.0847994169999993,0.57341264099999,1.810138498,9575.7841601606,NaN,73.1940561844819
1,9,2,8.30174059827877,-47.7825750836938,-53.6769266156737,-47.7825750836938,-44.9791043847655,-104.407834385342,-47.7825750836938,0,0,75,0.0658255430000025,0.457543013000006,1.29983826500003,3973.23010761226,88.0257453017834,88.0257453017834
1,10,2,8.30174059827877,-83.425243113267,-92.0323519308273,130.119983541878,-81.0501914996651,-109.843374050994,-113.425243113267,330,0,75,0.0836822910000024,0.561066310999962,1.7069210249999,5981.22482828211,82.4066151723077,82.4066151723077
1,11,3,8.30174059827877,-56.6628637013493,-56.6628637013493,-56.6628637013493,NaN,-161.327115080722,153.337136298651,210,0,75,0.106508374000015,0.512008687999995,1.40807837200002,1144.43884477175,NaN,73.6836314915599
1,12,3,8.30174059827877,-63.2363285940854,-61.536944917938,-3.08698411073845,NaN,73.4093245995124,-3.23632859408539,60,0,75,0.155833438999991,0.515989037000011,1.21042656499998,718.799521374485,NaN,63.8757773611496
1,13,3,8.30174059827877,-62.9250308661936,-62.9250308661936,-62.9250308661936,-63.5807663544529,-59.7872436830556,-122.925030866194,300,0,75,0.066436118999988,0.550075944,0.978292190000005,3695.83171324608,95.7087478397995,95.7087478397995
1,14,3,8.30174059827877,-86.4049119010605,-84.1884939571969,-86.4049119010605,NaN,55.7166134448028,33.5950880989395,120,0,75,0.174217333999977,0.503462361999979,1.55295902600001,353.203422914534,NaN,64.8842709609723
1,15,3,8.30174059827877,-72.6334469537872,-71.8842011077924,-72.6334469537872,NaN,142.53182251825,107.366553046213,180,0,75,0.107520756999989,0.663910501999965,1.01817335200003,954.933512908715,NaN,69.6536664510079
1,16,4,8.30174059827877,-54.3995859084729,-44.2405936096677,-54.3995859084729,NaN,-49.487958314649,155.600414091527,210,0,75,0.119773257000006,0.573180577999992,1.19999857100001,327.531752115775,NaN,67.5446443333606
1,17,4,8.30174059827877,-89.7146286580377,-88.4545290401277,-89.7146286580377,NaN,158.379779219654,60.2853713419623,150,0,75,0.109921391,0.568712765000001,1.337645565,1644.80662044946,NaN,75.6008547456156
1,18,4,8.30174059827877,-83.2046839043067,-79.3531685771227,-83.2046839043067,-77.6560047193397,-78.7124125648669,156.795316095693,240,0,75,0.0981133300000039,0.545226854999981,1.03784086,3480.69003755083,82.7998187855209,82.7998187855209
1,19,4,8.30174059827877,-74.4693994025298,-68.2835314124932,-74.4693994025298,NaN,-65.1543193316766,-44.4693994025298,30,0,75,0.0852050299999974,0.497625958000029,1.34425621499999,2835.55369321045,NaN,73.3987978273471
1,20,4,8.30174059827877,-81.2505644543091,-74.923554374091,-81.2505644543091,-75.8257281878967,78.0860211522012,8.74943554569086,90,0,75,0.10376488,0.457143322999968,1.02432348800005,2231.37980773179,87.4972294194806,87.4972294194806
1,21,5,8.30174059827877,-58.3575125182596,-59.0147968865924,-58.3575125182596,NaN,66.4999674056356,-148.35751251826,270,0,75,0.0993110509999724,0.516555614000026,1.52404214599997,1719.00846875493,NaN,81.7178615807312
1,22,5,8.30174059827877,-72.5043608618137,-73.1157832224179,-72.5043608618137,-71.1580990174245,-26.8034965999492,-12.5043608618137,60,0,75,0.12641067200002,0.467827864999947,1.12888995200009,1200.23343390587,82.1175304575041,82.1175304575041
1,23,5,8.30174059827877,-61.6173319251362,-59.3313461229143,-61.6173319251362,-58.0310025679089,-56.9408275915202,-61.6173319251362,0,0,75,0.0992979009999715,0.829404805000081,1.07620417399997,4174.08620111405,93.8225644664059,93.8225644664059
1,24,5,8.30174059827877,-69.0923514396168,-69.9756323564157,-69.0923514396168,-68.7817718654719,108.456446885869,-99.0923514396168,330,0,75,0.0980985609999721,0.479473407,1.29253024800008,3366.72255189601,89.4557410660574,89.4557410660574
1,25,5,8.30174059827877,-85.6034877633217,-85.8106606564124,-85.6034877633217,-82.8912668075834,-122.335960847047,-115.603487763322,330,0,75,0.108755754000043,0.495092994999993,1.17857939299989,1905.09821257716,93.966546897227,93.966546897227
1,26,6,8.30174059827877,-68.1530864392178,-66.8560285774444,-68.1530864392178,-66.8560285774444,-75.5414884411131,111.846913560782,180,0,75,0.0632660700000258,0.615420359000012,1.33069493199997,2213.12344960192,96.9288723109635,96.9288723109635
1,27,6,8.30174059827877,-73.0685301344834,-43.9438539560018,-73.0685301344834,-67.8445567252646,-34.621506363065,-163.068530134483,270,0,75,0.0998145649999742,0.542844405000011,1.21909504799993,3345.62846181885,95.4748994763029,95.4748994763029
1,28,6,8.30174059827877,-71.6200034563972,-69.8343976153516,-71.6200034563972,-70.6523032367211,-88.0040801162476,18.3799965436028,90,0,75,0.104061608000023,0.500135936000078,1.26808267499999,6249.14067779032,109.105421330477,109.105421330477
1,29,6,8.30174059827877,-76.5145505914874,-78.8589819471007,-76.5145505914874,-78.078886936551,-38.3642074494651,73.4854494085126,150,0,75,0.115192726999993,0.507569846000024,1.29302096700007,1541.44050581117,84.8738307729316,84.8738307729316
1,30,6,8.30174059827877,-77.9086557228097,-81.7258962604718,-77.9086557228097,NaN,-132.289614210893,162.09134427719,240,0,75,0.108087625999985,0.609545094000026,1.83944954099988,1380.70751319993,NaN,78.4301473105587
1,31,7,8.30174059827877,-62.608648668382,-60.4496657140977,-62.608648668382,-61.3494118813316,-13.2943304481556,-122.608648668382,300,0,75,0.079547032999983,0.581334325000057,1.43631174099997,2276.14331129282,106.132989129791,106.132989129791
1,32,7,8.30174059827877,-67.1478120124068,-69.9210667691871,-67.1478120124068,-68.2418951670109,-58.089498388709,-7.1478120124068,60,0,75,0.10043076499997,0.461248501999961,1.53110856299995,3619.57086321589,81.0909355360025,81.0909355360025
1,33,7,8.30174059827877,-68.0889574918161,-68.9782984422343,-3.35580462594308,NaN,56.183331008384,-38.0889574918161,30,0,75,0.110162018999972,0.513284402000039,0.95764040500012,2241.07414790816,NaN,72.5078899225418
1,34,7,8.30174059827877,-70.8730910737458,-71.6402207076172,-70.8730910737458,NaN,106.749563151788,139.126908926254,210,0,75,0.103993917999986,0.582059257999987,1.65337981700003,1618.69923395168,NaN,76.025548051004
1,35,7,8.30174059827877,-76.2229987737443,-77.6028270762712,-76.2229987737443,NaN,-118.194853178973,43.7770012262557,120,0,75,0.0944063830000061,0.491330519999963,1.331846512,3248.334795656,NaN,79.9503353232763
