SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,-57.4164979168988,-50.8717495841524,12.2164474214229,NaN,146.557820455122,122.583502083101,180,0,75,0.183921716999997,0.660201744000013,43.616264858,703.414452087624,NaN,59.403291335824
1,2,1,8.30174059827877,-58.2137276761282,-58.2137276761282,-58.2137276761282,-56.9813684964947,-33.1293677533781,-28.2137276761282,30,0,75,0.114352601,0.454506442000003,1.365282194,4836.79321255904,111.572708192798,111.572708192798
1,3,1,8.30174059827877,-94.1057567533014,136.215320578534,136.215320578534,-92.2431179267891,164.573129921447,115.894243246699,210,0,75,0.100689509000006,0.624903378999996,0.973754915000015,7793.73927494763,104.353877473544,104.353877473544
1,4,1,8.30174059827877,-83.7129376913224,-83.7129376913224,-83.7129376913224,-83.8910012702299,159.752146504373,36.2870623086776,120,0,75,0.0781802219999932,0.465136167999994,1.08278800300002,3421.10411592902,88.4476039468814,88.4476039468814
1,5,1,8.30174059827877,-82.5497559265837,-88.9178629017823,-82.5497559265837,-82.743492618988,177.708657199987,-112.549755926584,330,0,75,0.100723820000006,0.512767068000009,1.01193503699999,2222.11585746454,118.172068500236,118.172068500236
1,6,2,8.30174059827877,-69.6148833150851,-66.445836149435,-69.6148833150851,-66.445836149435,-79.0909432654687,-159.614883315085,270,0,75,0.0996610500000088,0.603282084999975,1.18549970400004,3807.37869380175,131.006602585586,131.006602585586
1,7,2,8.30174059827877,-97.4643698636284,-98.2157587818661,-17.9160314247316,-97.3688494360776,165.205360337495,52.5356301363716,150,0,75,0.0594319799999994,0.511911925999996,1.65931149999992,9734.01404074311,104.480394199624,104.480394199624
1,8,2,8.30174059827877,91.4427569324292,84.9319129593235,91.4427569324292,90.6468107103273,99.8725698696098,-28.5572430675708,240,0,75,0.0800578770000016,0.544109840000033,1.01673494900002,1905.97581353297,83.1569252662613,83.1569252662613
1,9,2,8.30174059827877,-81.4164847246266,-78.207401961285,-81.4164847246266,-80.9143527256983,116.669215892594,8.58351527537336,90,0,75,0.131354088999998,0.540809144999983,0.899196944000039,1264.91525511728,89.2977319215292,89.2977319215292
1,10,2,8.30174059827877,-79.314797565309,-79.4304502704741,-79.314797565309,-79.4304502704741,-145.867877465359,-139.314797565309,300,0,75,0.0568454809999963,0.596371637999965,1.04786993500001,1367.61317934106,114.060618129681,114.060618129681
1,11,3,8.30174059827877,-79.6508715269456,-77.9640659738112,-79.6508715269456,-77.9640659738112,7.02211763673369,-79.6508715269456,0,0,75,0.105401709000006,0.625540256999969,0.959797706999964,1936.74120256537,98.5028712531312,98.5028712531312
1,12,3,8.30174059827877,-74.8214607679786,-74.4993963263668,-74.8214607679786,-72.5806089671997,-51.728896809146,-14.8214607679786,60,0,75,0.0905388430000045,0.459447174000019,1.27051219199998,4855.47665740097,94.0197012956754,94.0197012956754
1,13,3,8.30174059827877,-65.9079791396099,-73.5653245959801,-65.9079791396099,-66.0781087267193,150.703683131731,-125.90797913961,300,0,75,0.0780190660000102,0.49556344500003,1.38504475900001,4024.56983935969,96.8401870588166,96.8401870588166
1,14,3,8.30174059827877,-111.86916914901,-71.6045745873506,-71.6045745873506,-106.645253064373,-56.7775159889392,-111.86916914901,0,0,75,0.0668071679999969,0.477763267,1.29550990900009,6945.5091275826,99.655652708626,99.655652708626
1,15,3,8.30174059827877,-61.8689891066169,-79.0285969231253,-153.864630322613,NaN,-178.382246526197,178.131010893383,240,0,75,0.0998577999999952,0.658517169000021,1.20996524800003,5931.85511796591,NaN,59.8243556779309
1,16,4,8.30174059827877,-94.6982716997453,-93.3446224272173,124.308910957906,-92.6952519903597,-165.026601193727,-124.698271699745,330,0,75,0.0676728659999952,0.574427552999992,1.23285569699999,6780.52108333092,96.5358909913616,96.5358909913616
1,17,4,8.30174059827877,-75.8305735064674,-74.6655198201385,-153.463890841923,NaN,156.690586066506,104.169426493533,180,0,75,0.0923240349999759,0.585053446000003,1.14410626399999,502.624387929187,NaN,62.0890404705161
1,18,4,8.30174059827877,-65.5968549656988,-62.5027982329097,-65.5968549656988,NaN,85.5645726971496,144.403145034301,210,0,75,0.112299286999999,0.624430732999983,0.938901084000008,970.879243549413,NaN,70.0660717211102
1,19,4,8.30174059827877,-83.4442738838053,-83.8459725505873,-83.4442738838053,-80.8583357302965,165.690780920421,6.5557261161947,90,0,75,0.0669842669999952,0.485435881000001,1.14044609699997,4904.48549986758,87.686962866774,87.686962866774
1,20,4,8.30174059827877,-58.0785929234785,-58.1059066089271,-58.0785929234785,-55.3007901451271,97.7648242139095,-148.078592923479,270,0,75,0.11086327400001,0.502172574999989,1.04020836900001,2012.73893556886,94.1526579279776,94.1526579279776
1,21,5,8.30174059827877,-98.3377275503014,-94.5158892162647,-96.4640084229816,-95.4961107681432,-69.1761088460011,51.6622724496986,150,0,75,0.55549704400002,0.474162940999975,1.07829929900007,4215.43081502806,109.899937537892,109.899937537892
1,22,5,8.30174059827877,-79.4639303495381,-83.0435974513306,-79.4639303495381,-79.665495833771,-172.927082510069,40.5360696504619,120,0,75,0.109941740000011,0.571747749000025,1.507316188,1854.98340528393,82.3757299738829,82.3757299738829
1,23,5,8.30174059827877,-69.8173017104816,-71.2085556202098,-69.8173017104816,NaN,81.2927523480146,-39.8173017104816,30,0,75,0.133247467999979,0.536658007999904,0.911016678999943,1514.49547765414,NaN,74.1913544224023
1,24,5,8.30174059827877,-65.0996994833107,-35.6737420017577,-35.6737420017577,NaN,-23.2561286075692,-5.09969948331071,60,0,75,0.0882726270000092,0.515494154999971,1.23580708099993,6929.41566460006,NaN,74.4901249842012
1,25,5,8.30174059827877,-87.5845724627867,-79.2059852542957,-87.5845724627867,-89.850161498666,-55.6819651151223,92.4154275372133,180,0,75,0.0961672229999806,0.565756871999952,1.14334545,1357.57367607119,90.7281740058246,90.7281740058246
1,26,6,8.30174059827877,-80.075099380437,-75.6161069015054,-80.075099380437,-75.6300108630208,-78.5219701513505,-80.075099380437,0,0,75,0.0967074189999835,0.490966306999951,0.883296766000029,2601.34373308908,100.143540915796,100.143540915796
1,27,6,8.30174059827877,-89.3321056464442,-89.1868421817613,-89.3321056464442,NaN,-97.5601491270545,-59.3321056464442,30,0,75,0.148671983000014,0.510439363999978,1.28257875600013,952.127100380932,NaN,67.7664620016316
1,28,6,8.30174059827877,-85.7489085550176,-87.8432015393313,-85.7489085550176,-84.833262827604,-93.9978713361709,-115.748908555018,330,0,75,0.0658023229999856,0.486217273000051,1.04024254699999,4728.57819314942,110.109857639219,110.109857639219
1,29,6,8.30174059827877,-83.8409369397975,-80.0588210627434,-83.8409369397975,-80.7503015542398,-93.4036176443723,36.1590630602025,120,0,75,0.0853603799999689,0.477152467000025,1.41739643199992,2754.64633810495,102.828130762,102.828130762
1,30,6,8.30174059827877,-88.0321850056497,-88.4432970608526,-88.0321850056497,-88.273321508388,-86.4095950239403,151.96781499435,240,0,75,0.597795699999978,0.642934742000023,1.06291375500004,3040.28299184787,101.449533854605,101.449533854605
1,31,7,8.30174059827877,-96.0417459785934,-89.5084134105061,-96.0417459785934,NaN,90.9438828667196,113.958254021407,210,0,75,0.0748949399999788,0.612491958999982,1.34815270699985,1713.79291773209,NaN,68.7072601842644
1,32,7,8.30174059827877,-76.7220015979849,-74.087324946865,-52.0012675574953,NaN,-110.354171890167,13.2779984020151,90,0,75,0.121376808000008,0.484134795999978,1.28597366000005,2738.97868029415,NaN,69.6925802854037
1,33,7,8.30174059827877,-69.8411678833986,-70.2713449408567,-69.8411678833986,NaN,-73.9997015261757,-159.841167883399,270,0,75,0.0976761169999918,0.549194701000033,1.83166421699991,1715.83701183325,NaN,78.2770989153056
1,34,7,8.30174059827877,-77.0063155851816,-69.1433896542085,-77.0063155851816,-71.2598710802941,-0.541162269739118,-137.006315585182,300,0,75,0.0977827579999939,0.592537721999946,1.06532879700006,1295.48086277494,82.4155136977538,82.4155136977538
1,35,7,8.30174059827877,-72.3697372756567,-71.1611104172416,-72.3697372756567,-70.8778010617473,-11.2801032130345,-12.3697372756567,60,0,75,0.0887312219999785,0.527719077000029,1.14542985500006,2684.77714923952,88.86389889399,88.86389889399
1,36,8,8.30174059827877,-95.7355836054972,-94.5799826787777,-95.7355836054972,-95.8687772935338,-76.298426491515,54.2644163945028,150,0,75,0.100329501000033,0.618549045000009,1.6875515670001,3188.27553965,109.964259832407,109.964259832407
1,37,8,8.30174059827877,-70.7809058619961,-69.7295129625377,-70.7809058619961,-69.7295129625377,105.208039190635,-160.780905861996,270,0,75,0.104504290999984,0.596185172000048,1.77881852599995,1882.02026023378,89.3931052100239,89.3931052100239
1,38,8,8.30174059827877,-80.11885164097,-84.9527349609167,-80.11885164097,NaN,-170.998342595341,159.88114835903,240,0,75,0.0932303390000015,0.61131497599996,1.19999978999982,1017.40684740891,NaN,68.4497006905585
1,39,8,8.30174059827877,-110.28626116998,-99.713313253117,96.9988147804806,NaN,55.4090674383708,39.7137388300202,150,0,75,0.119775314999998,0.507272943000061,1.22179441899991,8613.78855686842,NaN,64.7669916683215
1,40,8,8.30174059827877,-65.9766025561735,-68.8208387098179,-65.9766025561735,NaN,-24.0452270662505,-35.9766025561735,30,0,75,0.0958392109999693,0.60101968500004,1.13314598600002,2022.03256199562,NaN,73.2309818399127
1,41,9,8.30174059827877,-82.2060582018726,-106.822817502668,-82.2060582018726,-79.9430232875271,-106.155437199159,-82.2060582018726,0,0,75,0.0951116939999963,0.519559735000058,0.898869949000073,2502.72843528956,82.7797971402837,82.7797971402837
