SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,21,5,8.30174059827877,-79.5398037612619,-80.0466612663669,-79.5398037612619,-81.5987836358797,-174.240095606942,100.460196238738,180,0,75,0.106026035000014,0.532984705999979,1.32656853300003,3985.94827197504,96.6137715249409,96.6137715249409
1,22,5,8.30174059827877,-102.484496493365,-102.484496493365,-102.484496493365,-96.3087166900407,-104.841409776595,47.5155035066347,150,0,75,0.0584505260000014,0.456744273000027,1.000128894,7974.70163461056,113.820269209116,113.820269209116
1,23,5,8.30174059827877,-47.2826006516501,-51.114725646979,-163.026978889973,NaN,116.887491553906,-47.2826006516501,0,0,75,0.107194937000003,0.510926517000058,1.263552911,182.261670647319,NaN,69.9324738915614
1,24,5,8.30174059827877,-63.606898172463,-58.9157489158466,-53.9099499089053,-61.8548745101359,113.848555611622,26.393101827537,90,0,75,0.0945276329999842,0.462595939000039,1.398310525,7553.97968193206,90.4546135920318,90.4546135920318
1,25,5,8.30174059827877,-80.2290383211701,-84.662903308155,-80.2290383211701,-81.6801293854798,-105.19631973629,69.7709616788299,150,0,75,0.11161708100002,0.508810808000021,1.25715878899987,1840.94839457532,107.109645639242,107.109645639242
1,26,6,8.30174059827877,-75.5423175293576,-81.5864234502946,-75.5423175293576,NaN,-96.0152907662374,-15.5423175293576,60,0,75,0.0995004690000485,0.473078138999966,0.971396601999999,1102.77780087792,NaN,69.7923288960197
1,27,6,8.30174059827877,-86.2658913441444,-86.3197579346949,74.8542621299268,NaN,106.688562047357,123.734108655856,210,0,75,0.146633519999995,0.512673740999958,1.07625576700005,813.754226940357,NaN,70.8045225833107
1,28,6,8.30174059827877,-87.2265350874702,-89.6583394253095,-87.2265350874702,-88.6114208840929,-139.622367098085,-117.22653508747,330,0,75,0.0792734210000106,0.580120504000092,1.59021383000001,2490.70725949641,82.2770620008287,82.2770620008287
1,29,6,8.30174059827877,-56.8204384300717,-60.8706115013514,-56.8204384300717,-56.3739800412683,161.407211963376,-146.820438430072,270,0,75,0.110841663000002,0.553438083999993,1.15388200499987,2498.68031210898,93.1989793380313,93.1989793380313
1,30,6,8.30174059827877,-106.284183794547,-104.57796130641,-106.284183794547,-106.117936789481,-89.7395170989834,73.7158162054528,180,0,75,0.113422420999996,0.457579792000075,1.24265487300005,4603.05636638548,107.832592293205,107.832592293205
1,31,7,8.30174059827877,-80.7041812045314,-80.7041812045314,-80.7041812045314,-73.5015320038887,-47.1835976636112,39.2958187954686,120,0,75,0.0655479489999777,0.484357240999941,0.963834654999999,8582.74085923549,110.033496383096,110.033496383096
1,32,7,8.30174059827877,-84.2836573277191,-77.3689175186674,-84.2836573277191,-77.4460510483757,-44.3706176776627,-144.283657327719,300,0,75,0.0863547849999691,0.561317159999959,0.962704565000109,3047.74513062989,95.5916318831788,95.5916318831788
1,33,7,8.30174059827877,-48.1392109323142,-42.3242467988917,-48.1392109323142,-44.8573557295486,-31.7420730684171,41.8607890676858,90,0,75,0.110209951000002,0.408443623999972,1.42094777900007,3244.69880544795,137.389875399409,137.389875399409
1,34,7,8.30174059827877,-75.8361821785437,-72.1347252546175,-75.8361821785437,NaN,-89.7203953500061,-75.8361821785437,0,0,75,0.122259689000003,0.576300130000021,2.02145932400003,3043.51726149297,NaN,76.6216913610418
1,35,7,8.30174059827877,-81.0296367040762,-87.0403853439237,-81.0296367040762,NaN,155.875322927501,158.970363295924,240,0,75,0.0984371659999965,0.616245741000057,1.65977574299995,1254.74560751015,NaN,64.4376654455324
1,36,8,8.30174059827877,-53.1026454712036,-53.4421199171598,-53.1026454712036,NaN,-44.8912630618048,-23.1026454712036,30,0,75,0.0830320939999751,0.536405760000122,1.73597378800002,1948.95327364099,NaN,73.1881070127243
1,37,8,8.30174059827877,-94.8124764959389,-94.8124764959389,-94.8124764959389,-94.6701111722902,-71.4657518319344,85.1875235040611,180,0,75,0.0804003770000179,0.634803325000092,1.01646967400009,2948.27629870054,90.6255444880169,90.6255444880169
1,38,8,8.30174059827877,-57.7384389344828,-50.0710431977064,-57.7384389344828,-51.4583048893481,-12.9845434147267,-147.738438934483,270,0,75,0.117028771999998,0.631637968000007,0.937786798999952,2089.81296948811,86.6825313004709,86.6825313004709
1,39,8,8.30174059827877,-79.7121845067932,-79.3940461887376,-79.7121845067932,NaN,-45.6306852545798,130.287815493207,210,0,75,0.111638004000014,0.667770426000004,1.35292060200007,972.483018119414,NaN,66.1404335530429
1,40,8,8.30174059827877,-64.443990290611,-71.5207249847589,-71.5207249847589,-75.6036937055791,-89.2577452889425,-34.443990290611,30,0,75,0.534371209000057,0.551865086999982,1.02941089899997,9935.2457680888,140.773402806719,140.773402806719
1,41,9,8.30174059827877,-70.311853477786,-72.465633981296,-70.311853477786,-72.3900190127383,-69.6120098303004,79.688146522214,150,0,75,0.0736685500000078,0.759148755999945,2.48718317299998,4635.37088416709,102.032386120907,102.032386120907
