world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence,target,RT,MT,event
1588490211.6178892,1124,1588490211.5611732,0.6062068343162537,0.4974664151668549,0.6062068343162537,0.4974664151668549,True,0.8740174646305527,330.0,0.516320906000018,0.0756546470000075,8
1588490211.6178892,1124,1588490211.5695062,0.6053031086921692,0.49772709608078,0.6053031086921692,0.49772709608078,True,0.8981020499267458,330.0,0.516320906000018,0.0756546470000075,8
1588490211.6178892,1124,1588490211.586172,0.6050511002540588,0.498560905456543,0.6050511002540588,0.498560905456543,True,0.8573685144338244,330.0,0.516320906000018,0.0756546470000075,8
1588490211.6178892,1124,1588490211.594505,0.6054956912994385,0.498833954334259,0.6054956912994385,0.498833954334259,True,0.9134748084569528,330.0,0.516320906000018,0.0756546470000075,8
1588490211.6178892,1124,1588490211.602838,0.6062793731689453,0.4992616176605225,0.6062793731689453,0.4992616176605225,True,0.9630017577137736,330.0,0.516320906000018,0.0756546470000075,8
1588490211.6178892,1124,1588490211.6278374,0.6059370636940002,0.4990179240703583,0.6059370636940002,0.4990179240703583,True,0.897190696373961,330.0,0.516320906000018,0.0756546470000075,8
1588490211.6178892,1124,1588490211.6445029,0.6056869626045227,0.4988837838172913,0.6056869626045227,0.4988837838172913,True,0.8482453210554836,330.0,0.516320906000018,0.0756546470000075,8
1588490211.6178892,1124,1588490211.661169,0.6041165590286255,0.4987983107566834,0.6041165590286255,0.4987983107566834,True,0.9049861521955443,330.0,0.516320906000018,0.0756546470000075,8
1588490211.6178892,1124,1588490211.6945012,0.6065322756767273,0.4991856515407562,0.6065322756767273,0.4991856515407562,True,0.9294404677935116,330.0,0.516320906000018,0.0756546470000075,8
1588490211.7854412,1125,1588490211.702834,0.6072232723236084,0.4986595809459686,0.6072232723236084,0.4986595809459686,True,0.9509379469260508,330.0,0.516320906000018,0.0756546470000075,8
1588490211.7854412,1125,1588490211.711167,0.6075103282928467,0.4989478886127472,0.6075103282928467,0.4989478886127472,True,0.8472547708917673,330.0,0.516320906000018,0.0756546470000075,8
1588490211.7854412,1125,1588490211.727832,0.6113417148590088,0.5001442432403564,0.6113417148590088,0.5001442432403564,True,0.9708239314014929,330.0,0.516320906000018,0.0756546470000075,8
1588490211.7854412,1125,1588490211.744498,0.6483264565467834,0.5394685268402101,0.6483264565467834,0.5394685268402101,True,0.2865858845344009,330.0,0.516320906000018,0.0756546470000075,8
1588490211.7854412,1125,1588490211.7694972,0.6420896053314209,0.5978059768676758,0.6420896053314209,0.5978059768676758,True,0.24064550747513985,330.0,0.516320906000018,0.0756546470000075,8
1588490211.7854412,1125,1588490211.7778301,0.6900843381881714,0.6148671507835388,0.6900843381881714,0.6148671507835388,True,0.1145025990149516,330.0,0.516320906000018,0.0756546470000075,8
