"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist","hand","avg_hand"
"232",1,232,20,8.30174059827877,-85.639206368614,-86.9240191168871,-85.639206368614,-85.6129896234919,-64.3713342503835,-85.639206368614,0,0,75,0.0746106739999988,0.541353708000003,1.29683278900001,3239.7741003042,91.3880066324351,91.3880066324351,-95.3832468461471,NA
"233",1,233,20,8.30174059827877,-91.0798917964185,-95.9746157608868,-91.0798917964185,-93.4786519572925,156.566628336152,-121.079891796418,330,0,75,0.104604911000024,0.466443396000003,1.00199036600006,3346.5306047699,90.3905303828486,90.3905303828486,-97.8850355554291,NA
"234",1,234,20,8.30174059827877,-65.9836738157526,-68.0814416513216,-39.86269089156,NA,-6.78898247005717,-5.98367381575262,60,0,75,0.137803558000002,0.447043167999979,1.05171092999998,1415.50841297584,NA,68.5951410571385,-56.3517113695602,NA
"235",1,235,20,8.30174059827877,-85.7025771554475,-96.0118674557448,-85.7025771554475,NA,161.551049276205,94.2974228445525,180,0,75,0.128600059000007,0.493080806999984,1.01524359299995,716.583226707181,NA,67.7185238739905,-86.7374366606103,NA
"236",1,236,20,8.30174059827877,-84.2131408988807,-88.74570104136,-84.2131408988807,NA,-154.060181793364,155.786859101119,240,0,75,0.127632268000013,0.469913110000022,1.15484827099998,1483.55908931405,NA,70.259516524271,-76.8862196198064,NA
"237",1,237,20,8.30174059827877,-78.6545824056114,-113.986440614913,-113.986440614913,NA,114.346817498042,131.345417594389,210,0,75,0.0859282459999804,0.542251077000003,1.40410095199999,6801.27271588324,NA,65.0589282011212,-79.563989520981,NA
"238",1,238,20,8.30174059827877,-67.405250259952,-84.7205839749128,78.6541260282775,-66.7931236008957,-81.3888853377615,-37.405250259952,30,0,75,0.0950352909999879,0.489315535999992,1.68731312699998,4152.99873953706,97.4503073088048,97.4503073088048,-64.9457882470342,NA
"239",1,239,20,8.30174059827877,-89.0155572810363,-116.730271724576,-89.0155572810363,NA,-82.106267846226,60.9844427189637,150,0,75,0.132336285000008,0.430608842000026,0.881245930000119,954.996688546549,NA,69.2494096893482,-88.4352910732544,NA
"240",1,240,20,8.30174059827877,-80.0861719641031,-76.4811386642762,-80.0861719641031,-76.4281246203432,-86.9530699059775,39.9138280358969,120,0,75,0.0965363810000497,0.316839482999967,1.14639469400001,4778.95420763798,117.675550071111,117.675550071111,-92.0133537112389,NA
"241",1,241,21,8.30174059827877,-75.6234551124399,-83.4503229506311,-75.6234551124399,-74.2993784831118,-112.300410236724,44.3765448875601,120,0,75,0.0831755410000028,0.437750711000007,1.77809533399997,3117.9625458087,86.0437127290589,86.0437127290589,-87.5506368595757,-76.0195729250848
