TN,Time,x_norm,y_norm,RT,Target
11,0.0,0.005896985530852938,-0.014536350965500044,-0.625540256999969,0
11,0.001,0.0067929231025561886,-0.014608543577552771,-0.624540256999969,0
11,0.002,0.007688860674259438,-0.0146807361896055,-0.623540256999969,0
11,0.003,0.008584798245962687,-0.014752928801658226,-0.622540256999969,0
11,0.004,0.009480735817665937,-0.014825121413710953,-0.621540256999969,0
11,0.005,0.010376673389369187,-0.014897314025763681,-0.620540256999969,0
11,0.006,0.011272610961072436,-0.014969506637816408,-0.619540256999969,0
11,0.007,0.012168548532775686,-0.015041699249869134,-0.618540256999969,0
11,0.008,0.013064486104478936,-0.015113891861921863,-0.617540256999969,0
11,0.009000000000000001,0.013960423676182186,-0.01518608447397459,-0.616540256999969,0
11,0.01,0.014856361247885436,-0.015258277086027316,-0.615540256999969,0
11,0.011,0.015752298819588686,-0.015330469698080045,-0.614540256999969,0
11,0.012,0.016648236391291933,-0.015402662310132771,-0.613540256999969,0
11,0.013000000000000001,0.017544173962995187,-0.015474854922185498,-0.612540256999969,0
11,0.014,0.018440111534698433,-0.015547047534238226,-0.611540256999969,0
11,0.015,0.019336049106401684,-0.015619240146290953,-0.6105402569999689,0
11,0.016,0.020231986678104934,-0.01569143275834368,-0.6095402569999689,0
11,0.017,0.021127924249808187,-0.015763625370396408,-0.6085402569999689,0
11,0.018000000000000002,0.022023861821511434,-0.015835817982449134,-0.6075402569999689,0
11,0.019,0.022919799393214684,-0.01590801059450186,-0.6065402569999689,0
11,0.02,0.023815736964917934,-0.015980203206554588,-0.6055402569999689,0
11,0.021,0.024711674536621184,-0.016052395818607318,-0.6045402569999689,0
11,0.022,0.02560761210832443,-0.016124588430660045,-0.6035402569999689,0
11,0.023,0.02650354968002768,-0.01619678104271277,-0.6025402569999689,0
11,0.024,0.02739948725173093,-0.016268973654765498,-0.6015402569999689,0
11,0.025,0.02829542482343418,-0.016341166266818224,-0.6005402569999689,0
11,0.026000000000000002,0.02919136239513743,-0.01641335887887095,-0.5995402569999689,0
11,0.027,0.030087299966840682,-0.016485551490923678,-0.5985402569999689,0
11,0.028,0.030983237538543932,-0.016557744102976408,-0.5975402569999689,0
11,0.029,0.03187917511024718,-0.016629936715029135,-0.5965402569999689,0
11,0.03,0.03277511268195043,-0.01670212932708186,-0.5955402569999689,0
11,0.031,0.033671050253653675,-0.016774321939134588,-0.5945402569999689,0
11,0.032,0.03456698782535693,-0.016846514551187314,-0.5935402569999689,0
11,0.033,0.03546292539706018,-0.016918707163240045,-0.5925402569999689,0
11,0.034,0.036358862968763436,-0.01699089977529277,-0.5915402569999689,0
11,0.035,0.03725480054046668,-0.017063092387345498,-0.5905402569999689,0
11,0.036000000000000004,0.03815073811216993,-0.017135284999398225,-0.5895402569999689,0
11,0.037,0.039046675683873176,-0.01720747761145095,-0.5885402569999689,0
11,0.038,0.03994261325557643,-0.017279670223503678,-0.5875402569999689,0
11,0.039,0.04083855082727968,-0.017351862835556404,-0.5865402569999689,0
11,0.04,0.04173448839898293,-0.017424055447609135,-0.5855402569999689,0
11,0.041,0.04263042597068618,-0.01749624805966186,-0.5845402569999689,0
11,0.042,0.04352636354238943,-0.017568440671714588,-0.5835402569999689,0
11,0.043000000000000003,0.04442230111409268,-0.017640633283767315,-0.5825402569999689,0
11,0.044,0.045318238685795924,-0.01771282589582004,-0.5815402569999689,0
11,0.045,0.04621417625749918,-0.01778501850787277,-0.5805402569999689,0
11,0.046,0.047110113829202424,-0.017857211119925498,-0.5795402569999689,0
11,0.047,0.04800605140090568,-0.017929403731978225,-0.5785402569999689,0
11,0.048,0.048901988972608924,-0.01800159634403095,-0.5775402569999689,0
11,0.049,0.04979792654431218,-0.018073788956083678,-0.5765402569999689,0
11,0.05,0.050693864116015425,-0.018145981568136405,-0.5755402569999689,0
11,0.051000000000000004,0.05158980168771868,-0.018218174180189135,-0.5745402569999689,0
11,0.052000000000000005,0.052485739259421925,-0.01829036679224186,-0.5735402569999689,0
