SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,0.379853653940131,0.379853653940131,0.379853653940131,1.69677135548386,-99.3621279958375,-149.62014634606,210,0,75,0.0813953409999968,0.484225274999993,44.6619894110001,8329.35231398349,118.60660820071,118.60660820071
1,2,1,8.30174059827877,-86.4856838187471,-86.4856838187471,-86.4856838187471,-85.7332183270007,-145.405612296792,33.5143161812529,120,0,75,0.112596859999996,0.44216879599999,1.82057462499998,2134.58292224629,101.568725466842,101.568725466842
1,3,1,8.30174059827877,-76.8205908578445,-71.5684053726814,54.7638906613556,-76.1398609575097,78.3566109507001,163.179409142155,240,0,75,0.0731490099999945,0.461065474999998,0.967176387000009,4236.36263971982,87.2322450938821,87.2322450938821
1,4,1,8.30174059827877,-79.9796148759093,-80.9658934829822,-100.458004319733,-78.5408470108466,-98.0708817612782,-19.9796148759093,60,0,75,0.0599131290000017,0.445262499999991,0.910844130000001,5679.41669109727,93.9519940761151,93.9519940761151
1,5,1,8.30174059827877,-70.9204825006309,-109.391492147805,-70.9204825006309,-68.6116489795941,-145.168093368016,-70.9204825006309,0,0,75,0.0901403749999972,0.539484924999989,0.937396071000023,3379.70769409839,86.6350463144865,86.6350463144865
1,6,2,8.30174059827877,-80.5577559730784,-77.7658723378045,-80.5577559730784,-80.2688856936365,153.515717803099,99.4422440269216,180,0,75,0.0639757599999911,0.645089824999943,1.15820165100004,3152.30558017011,101.12178563963,101.12178563963
1,7,2,8.30174059827877,-84.8468032534873,-113.741923011688,-84.8468032534873,NaN,-90.7957499658288,-114.846803253487,330,0,75,0.0666875720000064,0.445710850000012,0.98523778900001,4686.16889385888,NaN,88.5401271561016
1,8,2,8.30174059827877,-83.7483076188075,-97.3885291952888,-92.8525193194262,-83.9927153603062,-120.443859690905,-143.748307618808,300,0,75,0.104315120999985,0.433695557999982,1.99731279399998,6365.33482334443,93.6142479756455,93.6142479756455
1,9,2,8.30174059827877,-77.5079220360967,-83.7501484062083,-77.5079220360967,-79.1105541667317,-133.342721321121,-167.507922036097,270,0,75,0.0762486920000072,0.465816674999985,1.46487530699997,5326.11558444735,92.5236020685927,92.5236020685927
1,10,2,8.30174059827877,-72.315078810801,-79.8910227534712,-168.635358591829,NaN,-172.270603356886,17.684921189199,90,0,75,0.0922958069999993,0.433461488000006,1.42255406400005,110.007868788523,NaN,64.6440624129572
1,11,3,8.30174059827877,-83.4987513395226,-87.3367232601964,-83.4987513395226,-81.3999374486996,-77.749492303866,-53.4987513395226,30,0,75,0.108335080999993,0.463640169999977,1.02095481299999,2531.86089979826,104.502888388668,104.502888388668
1,12,3,8.30174059827877,-80.2161381187092,-80.2161381187092,-80.2161381187092,-80.4706425588332,-115.505252839371,69.7838618812908,150,0,75,0.0676728010000147,0.49127121000005,1.46490485100001,7840.10429754977,118.150927679544,118.150927679544
1,13,3,8.30174059827877,-84.782224904039,-111.681262544716,-84.782224904039,NaN,81.1017939535989,-144.782224904039,300,0,75,0.174214322000012,0.452989135999999,1.18095938099998,1769.5214767584,NaN,76.0294151035665
1,14,3,8.30174059827877,-70.1380863784906,-59.4079908533029,-127.855853174509,-59.4079908533029,-29.2565274956826,-160.138086378491,270,0,75,0.0687685200000061,0.531512531999979,1.27967447999994,6216.72903848178,106.846370690755,111.5809187572
1,15,3,8.30174059827877,-91.8709405550621,-82.8885859227886,-91.8709405550621,-91.2236635701688,-79.8312683802201,28.1290594449379,120,0,75,0.101495634999992,0.432034544000004,2.72567679999997,4659.62856265932,94.4168504782636,94.4168504782636
1,16,4,8.30174059827877,-69.8619797515236,-53.2921974395045,-74.1702710198277,NaN,50.37689551216,140.138020248476,210,0,75,0.108558939999995,0.426791987000001,0.856095733999993,7539.67692834275,NaN,73.0671625503234
1,17,4,8.30174059827877,-86.0022152496804,-82.7325838021527,-86.0022152496804,-83.365432034325,-61.4080596266358,-116.00221524968,330,0,75,0.106745092000011,0.517981702000029,1.09900438899999,1761.86173026909,95.1465098335216,95.1465098335216
1,18,4,8.30174059827877,-80.1017972739398,164.614435298514,164.614435298514,NaN,147.12622625768,-20.1017972739398,60,0,75,0.115532721999998,0.438206922999996,1.13196484000002,7264.36153200888,NaN,78.9296178082902
1,19,4,8.30174059827877,-80.1065618442524,-70.4520693378867,-80.1065618442524,NaN,-33.7808628560509,159.893438155748,240,0,75,0.10653922600001,0.492382027999994,0.916057653999999,149.054356882095,NaN,70.6084615491102
1,20,4,8.30174059827877,-73.0478381365665,-85.4568730491639,-73.0478381365665,-72.219467842564,-53.5865025982754,-43.0478381365665,30,0,75,0.128019094999985,0.477255234000012,1.15048895499997,1660.97477646216,83.6745809908244,83.6745809908244
1,21,5,8.30174059827877,-72.5797689735583,-77.6500235001553,-72.5797689735583,-73.0546823248725,167.596836018734,107.420231026442,180,0,75,0.0883020720000331,0.465746292000034,1.08571905000002,1931.08626982124,81.1702776215517,81.1702776215517
1,22,5,8.30174059827877,-99.7410754284859,-89.943390064356,-99.7410754284859,NaN,-58.7156751869579,50.2589245715141,150,0,75,0.105974970999995,0.538717654999971,1.10866730500001,1187.10260414806,NaN,76.905154050777
1,23,5,8.30174059827877,-68.5376286450308,-89.3313758117059,150.367300026575,-66.8639833121595,-92.3102938190001,-68.5376286450308,0,0,75,0.0716472400000043,0.469281165000041,0.993508977999966,2340.49716041051,85.9063785803889,85.9063785803889
1,24,5,8.30174059827877,-85.8370617467517,-78.2675053497712,-85.8370617467517,NaN,-29.4740986435528,4.16293825324834,90,0,75,0.0916144149999525,0.518516070000004,0.967123818000033,766.083919260043,NaN,76.968092841236
1,25,5,8.30174059827877,-74.155883113731,-73.1268752255843,-74.155883113731,NaN,-85.8560647554926,75.844116886269,150,0,75,0.0976758219999851,0.445303764000016,0.897439144999908,1045.93285319249,NaN,72.024508276855
1,26,6,8.30174059827877,-76.9721230501756,-79.1386580562298,44.3002774491856,NaN,105.968070648436,-16.9721230501756,60,0,75,0.155019855999996,0.419168297000027,1.35752869699994,2254.57878772668,NaN,62.5118733286441
1,27,6,8.30174059827877,-86.7804477515445,-79.0342250219149,99.4987379517039,NaN,98.5803254340926,123.219552248455,210,0,75,0.129644681000002,0.505319313999962,0.998941472000013,1325.13063252299,NaN,63.8022018285904
1,28,6,8.30174059827877,-95.0761346716183,-134.508835093835,-95.0761346716183,NaN,173.135512890781,-125.076134671618,330,0,75,0.102894876000022,0.495036785999986,1.52373531599994,1771.14557801429,NaN,73.6030952907337
1,29,6,8.30174059827877,-74.1468776490706,-74.1468776490706,-74.1468776490706,-71.229828371049,-91.1563269649109,-164.146877649071,270,0,75,0.112870864999991,0.477309276000028,1.83371434200001,3483.6032089772,105.019123932254,105.019123932254
1,30,6,8.30174059827877,-56.512245495164,103.218397227507,99.903204005695,NaN,168.917941636401,123.487754504836,180,0,75,0.169598725000014,0.526763604999957,1.17525015099994,673.169022154576,NaN,59.1366995956327
1,31,7,8.30174059827877,-95.1742163975646,-79.5821491569457,-95.1742163975646,-90.8235856381296,-75.5033844715538,24.8257836024354,120,0,75,0.105526873000002,0.437422027999958,0.938518994999981,1254.49124565548,81.3122204492552,81.3122204492552
1,32,7,8.30174059827877,-75.7717811944508,-75.7717811944508,-75.7717811944508,-72.7680566695809,-31.4690020524496,-135.771781194451,300,0,75,0.0876554919999819,0.490990496999956,0.875627015000106,3426.63028384749,107.199793734741,107.199793734741
1,33,7,8.30174059827877,-72.0649720695931,-68.3080694410801,-72.0649720695931,NaN,-90.9000608191572,17.9350279304069,90,0,75,0.136077710999984,0.569238526000049,1.58193573299999,1472.49258902809,NaN,78.3259604627037
1,34,7,8.30174059827877,-111.197759155712,-113.456986138472,136.045931446624,-112.131981371859,53.0880859192777,-111.197759155712,0,0,75,0.0992074990000162,0.636303594999987,0.993831773000068,4816.53689116403,86.1427451147169,86.1427451147169
1,35,7,8.30174059827877,-78.2225694928854,-86.9286855566889,-78.2225694928854,-78.9320651051494,-131.865432183684,161.777430507115,240,0,75,0.113659675000008,0.513483280999964,1.54365918899998,936.098378876463,82.5592420956459,82.5592420956459
1,36,8,8.30174059827877,-73.7353964397056,-85.4410911282174,-67.2442968505368,-69.8572573298583,-82.2673412010112,-43.7353964397056,30,0,75,0.101473225999996,0.469001465000019,0.873851220000006,3293.221843785,89.6758101023284,89.6758101023284
1,37,8,8.30174059827877,-74.0802284138694,-76.3978372565357,-169.048987925202,NaN,-169.459346093308,105.919771586131,180,0,75,0.0917681859999959,0.567130526999989,0.939177119999982,7322.1319712369,NaN,78.7092452737372
1,38,8,8.30174059827877,-68.7731611247011,164.696118943172,164.696118943172,-65.0008863080239,-48.269651489803,-158.773161124701,270,0,75,0.0750234699999623,0.556265213000017,1.1612586039999,6814.93407473098,83.0186701020692,83.0186701020692
1,39,8,8.30174059827877,-75.0625953781249,87.4977309492775,87.4977309492775,NaN,87.3132103971612,134.937404621875,210,0,75,0.0966186280000159,0.52936139800002,0.815997290999888,6691.34329368861,NaN,71.2910505410194
1,40,8,8.30174059827877,-65.0801695866971,-30.7451343118056,-30.7451343118056,NaN,-159.160342935603,-35.0801695866971,30,0,75,0.128210613000022,0.486018462999994,0.966292796000005,4450.65305409327,NaN,71.4412434059629
1,41,9,8.30174059827877,-88.5776190888442,-85.1822927584137,-88.5776190888442,NaN,141.171078303496,61.4223809111558,150,0,75,0.088280769000022,0.50920633100003,0.934333296999881,1307.41637382691,NaN,75.8118384565656
1,42,9,8.30174059827877,-88.9613964786481,-86.8107668406144,-88.9613964786481,-84.617666562733,-95.8535562892798,-118.961396478648,330,0,75,0.0881352849999928,0.470526962999941,0.881736650000022,3785.26647142003,91.2800045228372,91.2800045228372
1,43,9,8.30174059827877,-97.8821658240073,99.0896800649167,99.0896800649167,-96.3218244060765,-96.2115848052716,-97.8821658240073,0,0,75,0.0555333810000036,0.520455087999949,0.945042093999973,5876.78620015789,96.0720587026768,96.0720587026768
1,44,9,8.30174059827877,-69.5494216675809,-69.7664900272304,-69.5494216675809,NaN,100.91331757632,-9.54942166758086,60,0,75,0.136311712000008,0.470526800000044,1.18956084500005,885.326849242617,NaN,70.1582591920981
