SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,0.423641806215542,4.42580701683794,0.423641806215542,-1.85475034036554,143.671270921693,90.4236418062155,90,0,0,0.0709129739999952,0.464544502000017,45.439418414,2924.79528093018,110.74789671387,110.74789671387
1,2,1,8.30174059827877,9.73730276679262,3.75429236761541,9.73730276679262,8.42115690027215,25.0816875166931,9.73730276679262,0,0,0,0.0863902379999999,0.459536679000003,1.14068186200001,5750.98592669929,101.701064970816,101.701064970816
1,3,1,8.30174059827877,2.21449683910461,7.81238038238493,2.21449683910461,NaN,-25.8713791020278,152.214496839105,150,0,0,0.0824581949999939,0.467930994000021,1.167922066,2915.57568048403,NaN,79.0357638140004
1,4,1,8.30174059827877,-6.26403089454857,-4.69440487152423,-6.26403089454857,-6.2751236690134,147.165858768277,-126.264030894549,240,0,0,0.0883254360000052,0.429767432999995,1.094075626,4487.49742488071,101.831199368285,101.831199368285
1,5,1,8.30174059827877,10.7556481400166,7.0343505790272,10.7556481400166,NaN,23.6178231635212,-19.2443518599834,330,0,0,0.134992543999999,0.490998739000005,1.11812682100001,1130.30058904381,NaN,72.7880662395468
1,6,2,8.30174059827877,-0.832759068586029,21.8578518748316,-0.832759068586029,0.547511488280918,53.6476481089526,-90.832759068586,270,0,0,0.11333009099998,0.403648761000042,0.949801768000015,2775.06874710525,96.7186129012952,96.7186129012952
1,7,2,8.30174059827877,-6.86437963329831,-2.11534179140097,-6.86437963329831,-2.77635808445712,-10.0372696239797,173.135620366702,180,0,0,0.101919933000005,0.457986110999983,1.71517065599997,2170.30545922068,83.8205769948295,83.8205769948295
1,8,2,8.30174059827877,1.50406487674319,-93.6426118556658,-93.6426118556658,5.31441867980467,72.9814330585607,31.5040648767432,30,0,0,0.122948921999992,0.414670973,1.35058738800002,6551.19210802911,82.7813464243696,82.7813464243696
1,9,2,8.30174059827877,-6.92363990973456,-2.93584216028604,-6.92363990973456,-4.25556161747364,0.315547705081251,53.0763600902654,60,0,0,0.0803141720000013,0.460861676999983,0.96211055200007,3478.29360783352,99.9387176339366,99.9387176339366
1,10,2,8.30174059827877,8.56160799335157,-9.44661086468193,8.56160799335157,6.70708580414646,-48.312827487871,-141.438392006648,210,0,0,0.116930106000012,0.330589054000001,1.08490181299997,2368.22119128613,92.4001511531636,92.4001511531636
