TN,Time,x_norm,y_norm,RT,Target
4,0.0,0.05384081602096613,0.06295096874237094,-0.4651361679999939,120
4,0.001,0.05383573250521754,0.06295354192389051,-0.4641361679999939,120
4,0.002,0.053830648989468946,0.06295611510541009,-0.4631361679999939,120
4,0.003,0.05382556547372036,0.06295868828692966,-0.4621361679999939,120
4,0.004,0.05382048195797177,0.06296126146844924,-0.4611361679999939,120
4,0.005,0.053815398442223175,0.06296383464996881,-0.4601361679999939,120
4,0.006,0.05381031492647458,0.0629664078314884,-0.4591361679999939,120
4,0.007,0.05380523141072599,0.06296898101300796,-0.4581361679999939,120
4,0.008,0.053800147894977404,0.06297155419452755,-0.4571361679999939,120
4,0.009000000000000001,0.05379506437922881,0.06297412737604711,-0.4561361679999939,120
4,0.01,0.05378998086348022,0.06297670055756668,-0.4551361679999939,120
4,0.011,0.053784897347731626,0.06297927373908627,-0.4541361679999939,120
4,0.012,0.053779813831983034,0.06298184692060584,-0.4531361679999939,120
4,0.013000000000000001,0.05377473031623445,0.06298442010212542,-0.4521361679999939,120
4,0.014,0.053769646800485855,0.06298699328364499,-0.4511361679999939,120
4,0.015,0.05376456328473726,0.06298956646516457,-0.4501361679999939,120
4,0.016,0.05375947976898867,0.06299213964668414,-0.4491361679999939,120
4,0.017,0.05375439625324008,0.06299471282820372,-0.4481361679999939,120
4,0.018000000000000002,0.05374931273749149,0.06299728600972329,-0.4471361679999939,120
4,0.019,0.0537442292217429,0.06299985919124287,-0.4461361679999939,120
4,0.02,0.05373914570599431,0.06300243237276244,-0.4451361679999939,120
4,0.021,0.053734062190245714,0.06300500555428201,-0.4441361679999939,120
4,0.022,0.05372897867449713,0.0630075787358016,-0.4431361679999939,120
4,0.023,0.053723895158748536,0.06301015191732116,-0.4421361679999939,120
4,0.024,0.05371881164299994,0.06301272509884075,-0.4411361679999939,120
4,0.025,0.05371372812725135,0.06301529828036032,-0.4401361679999939,120
4,0.026000000000000002,0.05370864461150276,0.0630178714618799,-0.4391361679999939,120
4,0.027,0.05370356109575417,0.06302044464339947,-0.4381361679999939,120
4,0.028,0.05369847758000558,0.06302301782491905,-0.4371361679999939,120
4,0.029,0.05369339406425699,0.06302559100643862,-0.4361361679999939,120
4,0.03,0.053688310548508394,0.06302816418795819,-0.4351361679999939,120
4,0.031,0.0536832270327598,0.06303073736947777,-0.4341361679999939,120
4,0.032,0.053678143517011216,0.06303331055099734,-0.4331361679999939,120
4,0.033,0.053673060001262624,0.06303588373251692,-0.4321361679999939,120
4,0.034,0.05366797648551403,0.06303845691403649,-0.4311361679999939,120
4,0.035,0.05366289296976544,0.06304103009555607,-0.4301361679999939,120
4,0.036000000000000004,0.053657809454016846,0.06304360327707564,-0.4291361679999939,120
4,0.037,0.05365272593826826,0.06304617645859523,-0.42813616799999393,120
4,0.038,0.05364764242251967,0.0630487496401148,-0.42713616799999393,120
4,0.039,0.053642558906771075,0.06305132282163438,-0.42613616799999393,120
4,0.04,0.05363747539102248,0.06305389600315395,-0.42513616799999393,120
4,0.041,0.05363239187527389,0.06305646918467352,-0.42413616799999393,120
4,0.042,0.053627308359525304,0.0630590423661931,-0.42313616799999393,120
4,0.043000000000000003,0.05362222484377671,0.06306161554771267,-0.4221361679999939,120
4,0.044,0.05361714132802812,0.06306418872923225,-0.4211361679999939,120
4,0.045,0.053612057812279526,0.06306676191075182,-0.4201361679999939,120
4,0.046,0.05360697429653093,0.0630693350922714,-0.4191361679999939,120
4,0.047,0.05360189078078235,0.06307190827379097,-0.4181361679999939,120
4,0.048,0.053596807265033755,0.06307448145531055,-0.4171361679999939,120
4,0.049,0.05359172374928516,0.06307705463683012,-0.4161361679999939,120
4,0.05,0.05358664023353657,0.06307962781834969,-0.4151361679999939,120
4,0.051000000000000004,0.05358155671778798,0.06308220099986928,-0.4141361679999939,120
4,0.052000000000000005,0.05357647320203939,0.06308477418138884,-0.4131361679999939,120
4,0.053,0.0535713896862908,0.06308734736290843,-0.4121361679999939,120
4,0.054,0.053566306170542206,0.063089920544428,-0.4111361679999939,120
4,0.055,0.053561222654793614,0.06309249372594758,-0.4101361679999939,120
4,0.056,0.05355613913904503,0.06309506690746715,-0.4091361679999939,120
4,0.057,0.053551055623296435,0.06309764008898673,-0.4081361679999939,120
4,0.058,0.05354597210754784,0.0631002132705063,-0.4071361679999939,120
4,0.059000000000000004,0.05354088859179925,0.06310278645202588,-0.4061361679999939,120
4,0.06,0.05353580507605066,0.06310535963354545,-0.4051361679999939,120
4,0.061,0.05353072156030207,0.06310793281506502,-0.4041361679999939,120
4,0.062,0.05352563804455348,0.0631105059965846,-0.4031361679999939,120
4,0.063,0.05352055452880489,0.06311307917810417,-0.4021361679999939,120
4,0.064,0.053515471013056294,0.06311565235962376,-0.4011361679999939,120
4,0.065,0.0535103874973077,0.06311822554114332,-0.4001361679999939,120
4,0.066,0.053505303981559116,0.06312079872266291,-0.3991361679999939,120
4,0.067,0.05350022046581052,0.06312337190418248,-0.3981361679999939,120
4,0.068,0.05349513695006193,0.06312594508570206,-0.3971361679999939,120
4,0.069,0.05349005343431334,0.06312851826722163,-0.3961361679999939,120
4,0.07,0.053484969918564745,0.0631310914487412,-0.3951361679999939,120
4,0.07100000000000001,0.05347988640281616,0.06313366463026078,-0.3941361679999939,120
4,0.07200000000000001,0.05347480288706757,0.06313623781178035,-0.3931361679999939,120
4,0.073,0.053469719371318974,0.06313881099329993,-0.3921361679999939,120
4,0.074,0.05346463585557038,0.0631413841748195,-0.3911361679999939,120
4,0.075,0.05345955233982179,0.06314395735633908,-0.3901361679999939,120
4,0.076,0.053454468824073204,0.06314653053785865,-0.3891361679999939,120
4,0.077,0.05344938530832461,0.06314910371937824,-0.3881361679999939,120
4,0.078,0.05344430179257602,0.0631516769008978,-0.3871361679999939,120
4,0.079,0.053439218276827426,0.06315425008241739,-0.3861361679999939,120
4,0.08,0.05343413476107883,0.06315682326393696,-0.3851361679999939,120
4,0.081,0.05342905124533025,0.06315939644545653,-0.3841361679999939,120
4,0.082,0.053423967729581655,0.06316196962697611,-0.3831361679999939,120
4,0.083,0.05341888421383306,0.06316454280849568,-0.3821361679999939,120
4,0.084,0.05341380069808447,0.06316711599001526,-0.3811361679999939,120
4,0.085,0.05340871718233588,0.06316968917153483,-0.3801361679999939,120
4,0.08600000000000001,0.05340363366658729,0.06317226235305441,-0.3791361679999939,120
4,0.08700000000000001,0.0533985501508387,0.06317483553457398,-0.3781361679999939,120
4,0.088,0.053393466635090106,0.06317740871609356,-0.37713616799999394,120
4,0.089,0.05338838311934151,0.06317998189761313,-0.37613616799999394,120
4,0.09,0.05338329960359292,0.0631825550791327,-0.37513616799999394,120
4,0.091,0.053378216087844335,0.06318512826065228,-0.37413616799999394,120
4,0.092,0.05337313257209574,0.06318770144217185,-0.37313616799999394,120
4,0.093,0.05336804905634715,0.06319027462369144,-0.37213616799999394,120
4,0.094,0.05336296554059856,0.063192847805211,-0.37113616799999394,120
4,0.095,0.05335788202484997,0.06319542098673059,-0.37013616799999394,120
4,0.096,0.05335279850910138,0.06319799416825016,-0.36913616799999394,120
4,0.097,0.053347714993352786,0.06320056734976974,-0.36813616799999394,120
4,0.098,0.053342631477604194,0.06320314053128931,-0.36713616799999393,120
4,0.099,0.0533375479618556,0.06320571371280889,-0.36613616799999393,120
4,0.1,0.053332464446107015,0.06320828689432846,-0.36513616799999393,120
4,0.101,0.053285937077526234,0.06432505969134494,-0.36413616799999393,120
4,0.10200000000000001,0.05327509653851121,0.06433515021494465,-0.36313616799999393,120
4,0.10300000000000001,0.05326425599949618,0.06434524073854435,-0.36213616799999393,120
4,0.10400000000000001,0.053253415460481145,0.06435533126214404,-0.36113616799999393,120
4,0.105,0.05324257492146612,0.06436542178574375,-0.36013616799999393,120
4,0.106,0.05323173438245109,0.06437551230934345,-0.3591361679999939,120
4,0.107,0.05322089384343606,0.06438560283294316,-0.3581361679999939,120
4,0.108,0.05321005330442103,0.06439569335654285,-0.3571361679999939,120
4,0.109,0.053199212765406005,0.06440578388014256,-0.3561361679999939,120
4,0.11,0.05318837222639097,0.06441587440374226,-0.3551361679999939,120
4,0.111,0.05317753168737595,0.06442596492734196,-0.3541361679999939,120
4,0.112,0.053166691148360916,0.06443605545094166,-0.3531361679999939,120
4,0.113,0.053155850609345884,0.06444614597454136,-0.3521361679999939,120
