SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,1,1,8.30174059827877,-99.1341458580466,-130.617326234733,-122.892412776482,NaN,35.8082760406268,-129.134145858047,330,0,75,0.105518319999995,0.481645254000007,44.021820345,4142.0418039636,NaN,77.6919561070385
1,2,1,8.30174059827877,-76.8095090360658,-70.3452175470929,-76.8095090360658,-70.6486704741432,-71.0565628198126,43.1904909639342,120,0,75,0.109019754999998,0.403248591999997,1.04216670600002,1692.07281706893,80.1857034480673,80.1857034480673
1,3,1,8.30174059827877,-67.4100040483791,-66.7240685497395,33.900095102527,NaN,61.688549825643,-157.410004048379,270,0,75,0.124257192999991,0.445276816999986,0.878748389000002,6034.81855879871,NaN,68.7125005913285
1,4,1,8.30174059827877,-84.0125942153405,-73.3408611241807,-84.0125942153405,NaN,-34.8272464353723,155.98740578466,240,0,75,0.0768844609999988,0.520515546999995,1.01438398600001,1940.54751036583,NaN,73.754862280443
1,5,1,8.30174059827877,-100.354182293291,148.136584156585,148.136584156585,-55.7702580719836,-27.8556897573033,-100.354182293291,0,0,75,0.0722198850000026,0.42628764900001,0.940475241999998,8224.04821170408,133.87601185605,133.87601185605
1,6,2,8.30174059827877,-79.1863310337919,-86.68752540571,92.4707964663775,-78.4980658193007,-70.3777263694811,70.8136689662081,150,0,75,0.109285942,0.450251112000004,1.93198862899998,4922.47456601119,84.5572484720941,84.5572484720941
1,7,2,8.30174059827877,-82.9680927214147,-129.664977818283,-129.664977818283,-77.5268917554717,-122.241157786073,7.03190727858528,90,0,75,0.0710168450000026,0.487850891000008,0.921705814000049,6497.50215453078,93.0477951334683,93.0477951334683
1,8,2,8.30174059827877,-55.5895464845144,-57.5565378554775,-174.921770522585,NaN,114.100437191504,4.41045351548561,60,0,75,0.141518545000011,0.459112135999973,1.26432090900002,9748.66736033321,NaN,72.1729510665618
1,9,2,8.30174059827877,-68.9621506485293,-68.9621506485293,-68.9621506485293,NaN,-109.664401022081,111.037849351471,180,0,75,0.107998897999991,0.485868768999993,1.212733048,2047.89793712275,NaN,72.1174216747904
1,10,2,8.30174059827877,-70.1674571805248,-69.6935867670813,-157.060406601338,NaN,154.787606224259,139.832542819475,210,0,75,0.128332794000002,0.498840273000013,1.16925207699994,7234.45095143629,NaN,70.0412835003008
1,11,3,8.30174059827877,-58.7866080854716,-59.9114627907678,-58.7866080854716,NaN,-97.9561323419016,-28.7866080854716,30,0,75,0.0928798650000147,0.491012063000014,0.978896112000029,1005.68621247699,NaN,63.3671875616469
1,12,3,8.30174059827877,-83.5878786088876,-78.3707270003804,-49.6108522314757,-82.4996719727356,-28.428169948854,-143.587878608888,300,0,75,0.0982158209999966,0.509400468999999,1.21133731499991,6829.0416019593,91.9653960603656,91.9653960603656
1,13,3,8.30174059827877,-78.4389023823295,-67.908188577961,-78.4389023823295,-75.3103869998864,-67.908188577961,11.5610976176705,90,0,75,0.115928986,0.36974734799999,1.34139749599998,1867.06312383512,80.6062201458613,80.6062201458613
1,14,3,8.30174059827877,-60.7451457453357,-63.3869977190425,-69.2949237675791,-57.7547506996817,133.893432547011,-150.745145745336,270,0,75,0.0845635880000088,0.454259051000008,1.17309223099998,5571.71654863476,82.286612666643,82.286612666643
1,15,3,8.30174059827877,-66.0921800899911,-44.856828089563,75.0114332347221,-65.1629303521726,-44.9601551185664,143.907819910009,210,0,75,0.91817510499996,0.440230725999996,1.12976860099994,4650.94380841098,87.3102519006707,87.3102519006707
1,16,4,8.30174059827877,-88.6206485088756,-72.4499015812835,74.6208739886317,NaN,-48.90760685236,31.3793514911244,120,0,75,0.14811496599998,0.535660786999998,1.14284374200003,1638.69976247486,NaN,68.7567920263929
1,17,4,8.30174059827877,-87.8081795312894,-91.4317656601284,-87.8081795312894,NaN,137.057604404338,62.1918204687106,150,0,75,0.125129248000022,0.554155160999997,1.250713885,691.138506454216,NaN,63.6295499746235
1,18,4,8.30174059827877,-74.3379956465029,-74.0087270102391,-74.3379956465029,-72.920922822493,115.432076832639,-104.337995646503,330,0,75,0.115660092000013,0.483868881999996,0.979424262999999,1624.46821872453,93.6698249593142,93.6698249593142
1,19,4,8.30174059827877,-69.5190765368834,-86.7603566352575,-69.5190765368834,-70.7806762078587,-149.247521944815,-129.519076536883,300,0,75,0.102166781000008,0.495302438999985,1.07789548699999,1057.22094151706,91.6759518874142,91.6759518874142
1,20,4,8.30174059827877,-80.7163131589864,-76.159146710303,107.65180027023,NaN,NaN,99.2836868410136,180,0,75,0.126164519,0.516237457000017,1.14899483300005,5717.86182507686,NaN,66.5615810997591
1,21,5,8.30174059827877,-83.5208273482236,-76.58234991677,-83.5208273482236,NaN,-132.448409518982,156.479172651776,240,0,75,0.700137889999922,0.417717187999926,0.608222018000021,2233.35921070116,NaN,77.2642378905507
1,22,5,8.30174059827877,-74.2130062356926,-80.2205547606608,-159.480253698023,NaN,-80.2205547606608,-14.2130062356926,60,0,75,1.59030091099984,0.503826473999965,1.00523628799996,500.319633800993,NaN,64.5683679274039
1,23,5,8.30174059827877,-66.1326806441363,-61.1115775176033,-66.1326806441363,-60.4639411823521,-83.2287668574279,-66.1326806441363,0,0,75,0.0831805509999981,0.485396414999911,1.05735938200004,6011.32913322465,104.862124479347,104.862124479347
1,24,5,8.30174059827877,-71.9760889396334,-84.2297949889128,-71.9760889396334,NaN,160.489039047201,-41.9760889396334,30,0,75,0.112782194000005,0.448485083000008,1.22549696400009,1862.93690798959,NaN,72.219219456613
1,25,5,8.30174059827877,-69.531694194901,-139.190263300308,-139.190263300308,NaN,-139.190263300308,140.468305805099,210,0,75,0.104909170000013,0.547757827000027,0.990437813999989,8498.89236516232,NaN,76.6872082576428
1,26,6,8.30174059827877,-81.2187386887659,-83.05929712689,28.5612039491169,-81.8459016431165,-142.57489456167,98.7812613112341,180,0,75,0.10437887400002,0.558639042999999,0.940780200999939,3530.82799149176,95.0855246031623,95.0855246031623
1,27,6,8.30174059827877,-78.0593827888933,127.774753179999,127.774753179999,-74.9008688796303,-125.113109562785,41.9406172111067,120,0,75,0.0799438539999926,0.498447491000036,0.907947656000033,8477.89047880895,84.8217062512536,84.8217062512536
1,28,6,8.30174059827877,-77.4696411887639,-60.1199802205351,-60.1199802205351,NaN,115.684216471672,-137.469641188764,300,0,75,0.132140996000032,0.479172336999994,0.935501237000011,3573.1544960185,NaN,61.9498834748593
1,29,6,8.30174059827877,-73.810120017606,-54.9970686023132,57.0442883541068,-68.1223091117969,33.4141599708613,-163.810120017606,270,0,75,0.11257935399999,0.517949284000025,1.13246941499997,2439.76728439583,81.3400591921943,81.3400591921943
1,30,6,8.30174059827877,-102.895560709824,153.666258767943,153.666258767943,NaN,-47.6742653823561,47.1044392901764,150,0,75,0.0969812540000135,0.438432496000075,0.96664188999992,5236.70806695088,NaN,71.5186191713513
1,31,7,8.30174059827877,-74.0012363193427,-79.720766720381,-74.0012363193427,-70.0215202713815,159.597146372822,-44.0012363193427,30,0,75,0.0630460529999937,0.469383420999975,1.93381517199995,3264.12166294587,89.2137978956435,89.2137978956435
1,32,7,8.30174059827877,-66.7967178529533,169.446521558802,169.446521558802,NaN,-124.042466946679,173.203282147047,240,0,75,0.149447578000036,0.507299348000032,1.33045993900001,8831.96137277092,NaN,72.7423453705508
1,33,7,8.30174059827877,-51.2925669040892,-46.9149694101694,13.5918183296397,-50.2921378294189,-34.854833085752,-51.2925669040892,0,0,75,0.0973375629999964,0.470769888000035,0.809466087999965,2081.70934052268,94.6302950872362,94.6302950872362
1,34,7,8.30174059827877,-76.375006101017,-67.7510947446977,174.667578333443,NaN,138.451290990995,13.6249938989829,90,0,75,0.12412482199997,0.424298547000035,1.20372220999997,10164.2650021187,NaN,73.913352380033
1,35,7,8.30174059827877,-63.7794614737901,-63.5952266255036,-63.7794614737901,NaN,-18.1502543941767,-3.77946147379013,60,0,75,0.118810687000007,0.554645296999922,1.02781539899996,744.117171703881,NaN,63.3931037981296
1,36,8,8.30174059827877,-69.4715163579535,-69.4715163579535,-69.4715163579535,-72.5664855716757,-103.19653962066,-99.4715163579535,330,0,75,0.122998346000003,0.515594548999957,1.20091354399989,2244.41587596887,81.6583049479477,81.6583049479477
1,37,8,8.30174059827877,-79.7067619440892,-80.7899033630107,-79.7067619440892,NaN,150.862831755994,160.293238055911,240,0,75,0.123071284000019,0.509024851000049,1.06142138699988,1178.69899983081,NaN,71.6856601941461
1,38,8,8.30174059827877,-91.3146211966829,-59.8122094381885,172.166345822082,-64.5961855340872,-65.5005874984278,-151.314621196683,300,0,75,0.0965637840000113,0.521750220999962,1.57262405799995,2430.39040869726,87.0740374814489,87.0740374814489
