TN,Time,x_norm,y_norm,RT,Target
12,0.0,0.031673610210419034,0.07552474737167392,-0.459447174000019,60
12,0.001,0.03167108447728941,0.07554010098320549,-0.458447174000019,60
12,0.002,0.03166855874415979,0.07555545459473706,-0.457447174000019,60
12,0.003,0.03166603301103017,0.07557080820626862,-0.456447174000019,60
12,0.004,0.03166350727790055,0.07558616181780019,-0.455447174000019,60
12,0.005,0.03166098154477093,0.07560151542933176,-0.454447174000019,60
12,0.006,0.031658455811641305,0.07561686904086333,-0.453447174000019,60
12,0.007,0.03165593007851169,0.0756322226523949,-0.452447174000019,60
12,0.008,0.031653404345382066,0.07564757626392646,-0.451447174000019,60
12,0.009000000000000001,0.031650878612252444,0.07566292987545803,-0.450447174000019,60
12,0.01,0.03164835287912282,0.0756782834869896,-0.449447174000019,60
12,0.011,0.0316458271459932,0.07569363709852117,-0.448447174000019,60
12,0.012,0.03164330141286358,0.07570899071005274,-0.447447174000019,60
12,0.013000000000000001,0.03164077567973396,0.0757243443215843,-0.446447174000019,60
12,0.014,0.03163824994660434,0.07573969793311587,-0.445447174000019,60
12,0.015,0.031635724213474714,0.07575505154464744,-0.444447174000019,60
12,0.016,0.0316331984803451,0.07577040515617901,-0.443447174000019,60
12,0.017,0.031630672747215476,0.07578575876771058,-0.442447174000019,60
12,0.018000000000000002,0.03162814701408585,0.07580111237924214,-0.441447174000019,60
12,0.019,0.03162562128095623,0.07581646599077371,-0.440447174000019,60
12,0.02,0.03162309554782661,0.07583181960230528,-0.439447174000019,60
12,0.021,0.03162056981469699,0.07584717321383685,-0.438447174000019,60
12,0.022,0.03161804408156737,0.07586252682536843,-0.437447174000019,60
12,0.023,0.031615518348437746,0.07587788043689998,-0.436447174000019,60
12,0.024,0.03161299261530812,0.07589323404843155,-0.435447174000019,60
12,0.025,0.03161046688217851,0.07590858765996313,-0.434447174000019,60
12,0.026000000000000002,0.031607941149048885,0.0759239412714947,-0.433447174000019,60
12,0.027,0.03160541541591926,0.07593929488302627,-0.432447174000019,60
12,0.028,0.03160288968278964,0.07595464849455784,-0.431447174000019,60
12,0.029,0.03160036394966002,0.0759700021060894,-0.430447174000019,60
12,0.03,0.0315978382165304,0.07598535571762097,-0.42944717400001897,60
12,0.031,0.03159531248340078,0.07600070932915254,-0.42844717400001897,60
12,0.032,0.031592786750271155,0.07601606294068411,-0.42744717400001897,60
12,0.033,0.03159026101714153,0.07603141655221568,-0.42644717400001897,60
12,0.034,0.03158773528401192,0.07604677016374724,-0.42544717400001897,60
12,0.035,0.031585209550882294,0.07606212377527881,-0.42444717400001897,60
12,0.036000000000000004,0.03158268381775267,0.07607747738681038,-0.42344717400001897,60
12,0.037,0.03158015808462305,0.07609283099834195,-0.422447174000019,60
12,0.038,0.031577632351493426,0.07610818460987352,-0.421447174000019,60
