"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist","hand","avg_hand"
"22",1,22,2,8.30174059827877,0.0956699666694476,0.0956699666694476,0.0956699666694476,2.25726313541355,-10.7485819001593,-149.904330033331,210,0,0,0.0642859330000078,0.465131743000029,3.21667642400007,8663.14885530252,134.269419640502,134.269419640502,-0.213132949438375,NA
"23",1,23,2,8.30174059827877,-0.261815566379596,-1.74316278335334,-0.261815566379596,-1.59886816665758,-0.548063212075817,179.73818443362,180,0,0,0.0659966919999988,0.498926240999936,1.69240177099994,5221.21414973866,113.938187618866,113.938187618866,-0.556389775934387,NA
"24",1,24,2,8.30174059827877,-3.33228141321866,-3.33228141321866,-3.33228141321866,-0.816332759308228,14.8393228246239,26.6677185867813,30,0,0,0.0634677640000234,0.43748918600005,1.48043308199996,8693.8432705049,109.835623004321,109.835623004321,-0.565068910585997,NA
"25",1,25,3,8.30174059827877,5.44776844396768,5.44776844396768,5.44776844396768,5.93750981384812,8.27021305696923,-24.5522315560323,330,0,0,0.527682494000118,0.377890350000001,2.01882067700006,11665.3050734042,150.481240118942,150.481240118942,3.20487698261932,1.81556022682935
"26",1,26,3,8.30174059827877,-3.89001776424774,-3.89001776424774,-3.89001776424774,-5.31133206700491,-2.63264943659087,146.109982235752,150,0,0,0.0594552240000326,0.414748275999983,3.18875079199987,6280.06075555841,115.385428159002,115.385428159002,-2.35345992816909,NA
"27",1,27,3,8.30174059827877,-11.7504172363313,-7.85758313798299,-11.7504172363313,-11.1380454257242,9.50875941270817,48.2495827636687,60,0,0,0.0599406439999939,0.454262477000015,2.42231371500006,1835.29678248447,117.365877154239,117.365877154239,-4.12474436225754,NA
"28",1,28,3,8.30174059827877,10.8520798953275,7.36042467856768,10.8520798953275,9.95854502720525,23.4704670159092,100.852079895328,90,0,0,0.0766144920000045,0.47309393599997,1.215457472,2614.27461983399,112.383136280299,112.383136280299,6.9963369680394,NA
"29",1,29,3,8.30174059827877,-2.15333989504863,-122.52082790771,-122.52082790771,2.17423989586342,177.602663406172,27.8466601049514,30,0,0,0.0706601400000011,0.493963134000012,1.36594958099997,13159.8456653065,109.09518857773,109.09518857773,0.613872607584033,NA
"30",1,30,3,8.30174059827877,18.30590726959,18.30590726959,18.30590726959,14.779226967371,-123.939245969917,138.30590726959,120,0,0,0.115946534000017,0.41087819400002,1.24782989400009,5082.4171323437,100.671530564471,100.671530564471,3.60405159359288,NA
"31",1,31,3,8.30174059827877,8.06262101187813,7.53464368530286,8.06262101187813,NA,117.446609267892,8.06262101187813,0,0,0,0.108781009000012,0.522968380000009,1.77397099900014,431.122520600312,NA,74.9063791955903,3.72384041547204,NA
"32",1,32,3,8.30174059827877,3.55151361189678,3.55151361189678,3.55151361189678,0.116775273056533,-26.7519345194738,-146.448486388103,210,0,0,0.0857033000000058,0.452679140000072,1.08626373900003,8187.19146389959,133.84411886623,133.84411886623,3.24271069578896,NA
"33",1,33,3,8.30174059827877,0.881960350632539,-1.98429722862977,0.881960350632539,-0.284850873219597,-1.23428713606577,-179.118039649367,180,0,0,0.110180883000027,0.494527511000001,1.77947561399986,3025.76947934248,107.626695014344,107.626695014344,0.587386141077748,NA
"34",1,34,3,8.30174059827877,4.6126856111984,-19.6676327043124,4.6126856111984,4.8858317702248,-55.1423445656305,-55.3873143888016,300,0,0,0.103162406999985,0.478554669999966,2.18423424000008,510.711918710376,98.1433622228851,98.1433622228851,-3.60169107494802,NA
