world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,target,RT,MT,event
1588573431.2628534,928,189,1588573431.1906972,216.65692329406738,0.3170487889453578,0.515344500541687,0.6580369472503662,0.515344500541687,0.6580369472503662,True,90.0,0.464544502000017,0.0709129739999952,1
1588573431.497426,929,189,1588573431.1906972,216.65692329406738,0.3170487889453578,0.5112957954406738,0.6510114073753357,0.5112957954406738,0.6510114073753357,True,90.0,0.464544502000017,0.0709129739999952,1
1588573431.497426,929,190,1588573431.4240189,99.99608993530272,0.09451741614198302,0.5103294253349304,0.6479814648628235,0.5103294253349304,0.6479814648628235,True,90.0,0.464544502000017,0.0709129739999952,1
1588573431.7655091,930,191,1588573431.6490092,216.65692329406738,0.5680931838440856,0.5112390518188477,0.7078656554222107,0.5112390518188477,0.7078656554222107,True,90.0,0.464544502000017,0.0709129739999952,1
1588573431.8995512,931,191,1588573431.6490092,216.65692329406738,0.5680931838440856,0.5069481134414673,0.7111994028091431,0.5069481134414673,0.7111994028091431,True,90.0,0.464544502000017,0.0709129739999952,1
1588573431.8995512,931,192,1588573431.873999,216.65596961975098,0.4532444275630549,0.5129806399345398,0.6990944147109985,0.5129806399345398,0.6990944147109985,True,90.0,0.464544502000017,0.0709129739999952,1
1588573432.2346554,932,192,1588573431.873999,216.65596961975098,0.4532444275630549,0.5067092776298523,0.6978300213813782,0.5067092776298523,0.6978300213813782,True,90.0,0.464544502000017,0.0709129739999952,1
1588573432.2346554,932,193,1588573432.1073213,208.32395553588867,0.9289580173163231,0.4905886352062225,0.6839243769645691,0.4905886352062225,0.6839243769645691,True,90.0,0.464544502000017,0.0709129739999952,1
1588573432.5027382,933,194,1588573432.3989751,208.32300186157227,0.13317348635913914,0.5080493688583374,0.6968206763267517,0.5080493688583374,0.6968206763267517,True,90.0,0.464544502000017,0.0709129739999952,1
1588573432.5027382,933,195,1588573432.623964,183.32505226135254,0.3589202516597085,0.5100132822990417,0.6971864104270935,0.5100132822990417,0.6971864104270935,True,90.0,0.464544502000017,0.0709129739999952,1
1588573432.804331,934,195,1588573432.623964,183.32505226135254,0.3589202516597085,0.5095636844635011,0.7006580829620361,0.5095636844635011,0.7006580829620361,True,90.0,0.464544502000017,0.0709129739999952,1
1588573432.938373,935,196,1588573432.9072852,208.32300186157227,1.412417244823628,0.553606390953064,0.7232813835144043,0.553606390953064,0.7232813835144043,True,90.0,0.464544502000017,0.0709129739999952,1
1588573433.2064562,936,196,1588573432.9072852,208.32300186157227,1.412417244823628,0.5534517168998718,0.7256261706352234,0.5534517168998718,0.7256261706352234,True,90.0,0.464544502000017,0.0709129739999952,1
1588573433.2064562,936,197,1588573433.140607,216.65692329406738,0.7719782951052432,0.5193189382553101,0.7015988230705261,0.5193189382553101,0.7015988230705261,True,90.0,0.464544502000017,0.0709129739999952,1
1588573433.5415602,937,198,1588573433.3989289,208.32300186157227,0.17539353192480805,0.5102131962776184,0.7064199447631836,0.5102131962776184,0.7064199447631836,True,90.0,0.464544502000017,0.0709129739999952,1
1588573433.5415602,937,199,1588573433.623918,216.65716171264648,0.16811635500163633,0.5097612738609314,0.7043302655220032,0.5097612738609314,0.7043302655220032,True,90.0,0.464544502000017,0.0709129739999952,1
1588573433.8766642,938,199,1588573433.623918,216.65716171264648,0.16811635500163633,0.5095704197883606,0.7062094211578369,0.5095704197883606,0.7062094211578369,True,90.0,0.464544502000017,0.0709129739999952,1
1588573433.8766642,938,200,1588573433.8572412,141.65997505187988,0.3847577569939593,0.5099036693572998,0.7012999653816223,0.5099036693572998,0.7012999653816223,True,90.0,0.464544502000017,0.0709129739999952,1
1588573436.557496,977,206,1588573436.4737868,199.99098777771,0.2843895118913535,0.6533291935920715,0.5006943941116333,0.6533291935920715,0.5006943941116333,True,0.0,0.45953667900000295,0.0863902379999999,2
1588573437.7638712,994,210,1588573437.7070642,208.32300186157227,0.21104943118700592,0.70319002866745,0.495019406080246,0.70319002866745,0.495019406080246,True,0.0,0.45953667900000295,0.0863902379999999,2
1588573437.9984431,995,210,1588573437.7070642,208.32300186157227,0.21104943118700592,0.7025856971740723,0.4950530230998993,0.7025856971740723,0.4950530230998993,True,0.0,0.45953667900000295,0.0863902379999999,2
1588573437.9984431,995,211,1588573437.9320529,216.65716171264648,0.1163361845408836,0.7016978263854979,0.4991070926189423,0.7016978263854979,0.4991070926189423,True,0.0,0.45953667900000295,0.0863902379999999,2
