"world_timestamp","world_index","fixation_id","start_timestamp","duration","dispersion","norm_pos_x","norm_pos_y","x_scaled","y_scaled","on_surf","target","RT","MT","event","phase","Day","Order","x_cent","y_cent","radius","theta","sequence","WithinTar","WithinAim","WithinStart","LookLocation","Strategy","WithinOpp","WithinTarAim","Between","Start","WithinAimOpp","BetweenOpp"
0,899,185,1588133941.50403,216.657161712646,0.751922490046457,0.500265061855316,0.650226175785065,0.500265061855316,0.650226175785065,"True",180,-0.492790121999981,0.0952577190000028,37,1,1,1,0.000265061855316051,0.150226175785065,0.150226409624914,-90.1010936328529,-6,FALSE,FALSE,FALSE,"Other","CachAim",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.100532293319702,900,185,1588133941.50403,216.657161712646,0.751922490046457,0.501260340213776,0.645132780075073,0.501260340213776,0.645132780075073,"True",180,-0.392257828680279,0.0952577190000028,37,1,1,1,0.00126034021377597,0.145132780075073,0.145138252400165,-90.4975468657467,-5,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.134042024612427,901,185,1588133941.50403,216.657161712646,0.751922490046457,0.501494944095612,0.644070565700531,0.501494944095612,0.644070565700531,"True",180,-0.358748097387554,0.0952577190000028,37,1,1,1,0.00149494409561202,0.144070565700531,0.144078321614044,-90.5945066774329,-4,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.268084287643433,903,186,1588133941.87068,216.656923294067,1.16013374141074,0.307020723819733,0.490151703357696,0.307020723819733,0.490151703357696,"True",180,-0.224705834356548,0.0952577190000028,37,1,1,1,-0.192979276180267,-0.00984829664230402,0.193230406462892,2.92143673591579,-3,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.335103988647461,904,186,1588133941.87068,216.656923294067,1.16013374141074,0.306655257940292,0.490152806043625,0.306655257940292,0.490152806043625,"True",180,-0.15768613335252,0.0952577190000028,37,1,1,1,-0.193344742059708,-0.00984719395637501,0.19359534217266,2.91559816563608,-2,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.402125120162964,905,186,1588133941.87068,216.656923294067,1.16013374141074,0.305662512779236,0.490064203739166,0.305662512779236,0.490064203739166,"True",180,-0.090665001837017,0.0952577190000028,37,1,1,1,-0.194337487220764,-0.00993579626083402,0.194591312721348,2.92678453253268,-1,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.469146013259888,906,186,1588133941.87068,216.656923294067,1.16013374141074,0.306522578001022,0.490860819816589,0.306522578001022,0.490860819816589,"True",180,-0.023644108740093,0.0952577190000028,37,1,1,1,-0.193477421998978,-0.00913918018341098,0.193693152790168,2.70443707689572,0,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0,950,201,1588133945.85383,216.656923294067,0.225156374531317,0.460642665624618,0.625095009803772,0.460642665624618,0.625095009803772,"True",30,-0.608379153000001,0.121467242000001,38,1,1,2,-0.039357334375382,0.125095009803772,0.131140235042269,77.4645941150436,-6,FALSE,FALSE,TRUE,"Start","CachTar",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
0.100530862808228,951,201,1588133945.85383,216.656923294067,0.225156374531317,0.460370540618896,0.629954934120178,0.460370540618896,0.629954934120178,"True",30,-0.507848290191773,0.121467242000001,38,1,1,2,-0.039629459381104,0.129954934120178,0.135863089001459,76.9589647595796,-5,FALSE,FALSE,TRUE,"Start",NA,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
0.100530862808228,951,202,1588133946.07882,116.661071777344,0.065071461116598,0.457929193973541,0.624983966350555,0.457929193973541,0.624983966350555,"True",30,-0.507848290191773,0.121467242000001,38,1,1,2,-0.042070806026459,0.124983966350555,0.131874730575773,78.6037283520726,-4,FALSE,FALSE,TRUE,"Start",NA,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
0.201061964035034,952,202,1588133946.07882,116.661071777344,0.065071461116598,0.457554519176483,0.626879930496216,0.457554519176483,0.626879930496216,"True",30,-0.407317188964967,0.121467242000001,38,1,1,2,-0.042445480823517,0.126879930496216,0.133791388381555,78.4967713466246,-3,FALSE,FALSE,TRUE,"Start",NA,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
0.201061964035034,952,203,1588133946.25381,216.656923294067,0.157724858673701,0.664065957069397,0.62210088968277,0.664065957069397,0.62210088968277,"True",30,-0.407317188964967,0.121467242000001,38,1,1,2,0.164065957069397,0.12210088968277,0.204514707369473,6.65729817781072,-2,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.402124643325806,953,203,1588133946.25381,216.656923294067,0.157724858673701,0.664284348487854,0.624018371105194,0.664284348487854,0.624018371105194,"True",30,-0.206254509674195,0.121467242000001,38,1,1,2,0.164284348487854,0.124018371105194,0.205839509156197,7.04918087702874,-1,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.402124643325806,953,204,1588133946.52046,241.656064987183,0.146678192406783,0.666654288768768,0.630218088626862,0.666654288768768,0.630218088626862,"True",30,-0.206254509674195,0.121467242000001,38,1,1,2,0.166654288768768,0.130218088626862,0.211495632509651,8.00287943904545,0,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0,981,219,1588133950.7286,158.326148986816,0.654126962596981,0.538502514362335,0.619988799095154,0.538502514362335,0.619988799095154,"True",210,-0.588771935999986,0.152519407999996,39,1,1,3,0.038502514362335,0.119988799095154,0.126014901977977,-137.790616919219,-5,FALSE,FALSE,TRUE,"Start","MR",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.100531101226807,982,219,1588133950.7286,158.326148986816,0.654126962596981,0.538860023021698,0.621421873569489,0.538860023021698,0.621421873569489,"True",210,-0.488240834773179,0.152519407999996,39,1,1,3,0.038860023021698,0.121421873569489,0.12748871624725,-137.74682185999,-4,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.268083095550537,983,220,1588133950.94526,124.993801116943,0.247810319131307,0.362455576658249,0.407387912273407,0.362455576658249,0.407387912273407,"True",210,-0.320688840449449,0.152519407999996,39,1,1,3,-0.137544423341751,-0.092612087726593,0.165817572004577,3.9533648435999,-3,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.335103750228882,984,220,1588133950.94526,124.993801116943,0.247810319131307,0.361707806587219,0.406251013278961,0.361707806587219,0.406251013278961,"True",210,-0.253668185771104,0.152519407999996,39,1,1,3,-0.138292193412781,-0.093748986721039,0.167073646246617,4.13354648328254,-2,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.368613719940186,985,221,1588133951.12858,199.990034103394,0.183111772959895,0.442707806825638,0.572386205196381,0.442707806825638,0.572386205196381,"True",210,-0.2201582160598,0.152519407999996,39,1,1,3,-0.057292193174362,0.0723862051963809,0.0923155355368802,-81.639109574175,-1,FALSE,TRUE,TRUE,"Aim",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.435635089874268,986,221,1588133951.12858,199.990034103394,0.183111772959895,0.442033737897873,0.56895524263382,0.442033737897873,0.56895524263382,"True",210,-0.153136846125718,0.152519407999996,39,1,1,3,-0.057966262102127,0.06895524263382,0.0900828120608004,-79.9483810941437,0,FALSE,TRUE,TRUE,"Aim",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0,1020,236,1588133955.06174,216.656923294067,0.130412426222235,0.481696903705597,0.530541837215424,0.481696903705597,0.530541837215424,"True",120,-0.551069600999988,0.117170963,40,1,1,4,-0.018303096294403,0.030541837215424,0.0356062797053504,0.933391873942725,-5,FALSE,FALSE,TRUE,"Start","CachAim",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.100532293319702,1021,236,1588133955.06174,216.656923294067,0.130412426222235,0.481669574975967,0.531829118728638,0.481669574975967,0.531829118728638,"True",120,-0.450537307680286,0.117170963,40,1,1,4,-0.018330425024033,0.031829118728638,0.0367300596324513,-0.0623118110850669,-4,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.100532293319702,1021,237,1588133955.30339,166.659116744995,0.109042048528052,0.479907602071762,0.527283549308777,0.479907602071762,0.527283549308777,"True",120,-0.450537307680286,0.117170963,40,1,1,4,-0.020092397928238,0.027283549308777,0.0338835729726239,6.36900978959947,-3,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.268084049224854,1022,237,1588133955.30339,166.659116744995,0.109042048528052,0.480527609586716,0.529679298400879,0.480527609586716,0.529679298400879,"True",120,-0.282985551775134,0.117170963,40,1,1,4,-0.019472390413284,0.029679298400879,0.0354969680673684,3.26861408983348,-2,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.402124881744385,1023,238,1588133955.53671,208.323955535889,0.287311397959828,0.56957870721817,0.680873930454254,0.56957870721817,0.680873930454254,"True",120,-0.148944719255603,0.117170963,40,1,1,4,0.0695787072181701,0.180873930454254,0.193795188836364,-51.0407701783514,-1,FALSE,FALSE,FALSE,"Between",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0.502655982971191,1024,238,1588133955.53671,208.323955535889,0.287311397959828,0.571911096572876,0.68386572599411,0.571911096572876,0.68386572599411,"True",120,-0.0484136180287971,0.117170963,40,1,1,4,0.071911096572876,0.18386572599411,0.197427989418052,-51.3607953424992,0,FALSE,FALSE,FALSE,"Between",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0,1054,253,1588133959.29488,208.323001861572,0.552152571268872,0.586336851119995,0.61426842212677,0.586336851119995,0.61426842212677,"True",330,-0.628212498999993,0.152480148999999,41,1,1,5,0.086336851119995,0.11426842212677,0.143217750843455,82.9267000675908,-3,FALSE,FALSE,TRUE,"Start","Between",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
0,1054,254,1588133959.51986,141.65997505188,0.190732087700944,0.583135366439819,0.602588057518005,0.583135366439819,0.602588057518005,"True",330,-0.628212498999993,0.152480148999999,41,1,1,5,0.083135366439819,0.102588057518005,0.132044684476129,80.9793640933765,-2,FALSE,FALSE,TRUE,"Start",NA,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
0.536166906356812,1055,255,1588133959.93651,216.655969619751,0.610561371169157,0.595606029033661,0.29920956492424,0.595606029033661,0.29920956492424,"True",330,-0.092045592643181,0.152480148999999,41,1,1,5,0.095606029033661,-0.20079043507576,0.22238999888821,-34.5386237149621,-1,FALSE,FALSE,FALSE,"Between",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0.536166906356812,1055,256,1588133960.16983,208.324193954468,0.226418837195862,0.593807101249695,0.306158483028412,0.593807101249695,0.306158483028412,"True",330,-0.092045592643181,0.152480148999999,41,1,1,5,0.093807101249695,-0.193841516971588,0.215346943202631,-34.1759379285379,0,FALSE,FALSE,FALSE,"Between",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0,1086,272,1588133964.36964,216.656923294067,0.281074687435609,0.450939625501633,0.563702523708344,0.450939625501633,0.563702523708344,"True",270,-0.688750120999941,0.074864802999997,42,1,1,6,-0.049060374498367,0.0637025237083439,0.0804048000602709,-142.398403905259,-6,FALSE,FALSE,TRUE,"Start","MR",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.100531339645386,1087,272,1588133964.36964,216.656923294067,0.281074687435609,0.451449155807495,0.564398944377899,0.451449155807495,0.564398944377899,"True",270,-0.588218781354555,0.074864802999997,42,1,1,6,-0.048550844192505,0.0643989443778989,0.080649913259672,-142.987087291122,-5,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.201062202453613,1088,272,1588133964.36964,216.656923294067,0.281074687435609,0.452502906322479,0.562144041061401,0.452502906322479,0.562144041061401,"True",270,-0.487687918546328,0.074864802999997,42,1,1,6,-0.047497093677521,0.062144041061401,0.078216722938591,-142.609085865994,-4,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.301594018936157,1089,272,1588133964.36964,216.656923294067,0.281074687435609,0.452256441116333,0.562282025814056,0.452256441116333,0.562282025814056,"True",270,-0.387156102063784,0.074864802999997,42,1,1,6,-0.047743558883667,0.062282025814056,0.078476099255639,-142.527293596512,-3,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.33510422706604,1090,273,1588133964.66129,183.325052261353,0.751594306014559,0.488336622714996,0.374354332685471,0.488336622714996,0.374354332685471,"True",270,-0.353645893933901,0.074864802999997,42,1,1,6,-0.011663377285004,-0.125645667314529,0.126185847402178,-5.30342756501591,-2,TRUE,FALSE,TRUE,"Target",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.469146013259888,1091,273,1588133964.66129,183.325052261353,0.751594306014559,0.488737374544144,0.374997079372406,0.488737374544144,0.374997079372406,"True",270,-0.219604107740053,0.074864802999997,42,1,1,6,-0.011262625455856,-0.125002920627594,0.125509270165942,-5.14838544440033,-1,TRUE,FALSE,TRUE,"Target",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.670207977294922,1092,274,1588133964.93628,208.324193954468,0.148205030327297,0.380062222480774,0.412632018327713,0.380062222480774,0.412632018327713,"True",270,-0.0185421437050191,0.074864802999997,42,1,1,6,-0.119937777519226,-0.087367981672287,0.148385426163557,-53.9287496521242,0,FALSE,FALSE,TRUE,"Between",NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0,1127,290,1588133968.68611,216.656923294067,0.161556076706399,0.516915857791901,0.584815621376038,0.516915857791901,0.584815621376038,"True",150,-0.549740286000002,0.0701830249999915,43,1,1,7,0.016915857791901,0.084815621376038,0.086486044390059,-71.2792271813905,-8,FALSE,TRUE,TRUE,"Aim","CachAim",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0,1127,291,1588133968.9111,208.323955535889,0.127023723905042,0.517647325992584,0.586865723133087,0.517647325992584,0.586865723133087,"True",150,-0.549740286000002,0.0701830249999915,43,1,1,7,0.017647325992584,0.086865723133087,0.0886401825930129,-71.4837181279462,-7,FALSE,TRUE,TRUE,"Aim",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.16755199432373,1128,291,1588133968.9111,208.323955535889,0.127023723905042,0.516074359416962,0.582262814044952,0.516074359416962,0.582262814044952,"True",150,-0.382188291676272,0.0701830249999915,43,1,1,7,0.016074359416962,0.0822628140449519,0.083818587468771,-71.0564240113182,-6,FALSE,TRUE,TRUE,"Aim",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.268082857131958,1129,291,1588133968.9111,208.323955535889,0.127023723905042,0.516865313053131,0.579801976680756,0.516865313053131,0.579801976680756,"True",150,-0.281657428868044,0.0701830249999915,43,1,1,7,0.016865313053131,0.0798019766807559,0.0815646630995067,-71.9332675619667,-5,FALSE,TRUE,TRUE,"Aim",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.268082857131958,1129,292,1588133969.13609,116.660833358765,0.143445838401962,0.515390157699585,0.580900192260742,0.515390157699585,0.580900192260742,"True",150,-0.281657428868044,0.0701830249999915,43,1,1,7,0.015390157699585,0.080900192260742,0.0823510659423611,-70.7710368310948,-4,FALSE,TRUE,TRUE,"Aim",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.368613719940186,1130,292,1588133969.13609,116.660833358765,0.143445838401962,0.514288187026978,0.584339201450348,0.514288187026978,0.584339201450348,"True",150,-0.181126566059816,0.0701830249999915,43,1,1,7,0.014288187026978,0.084339201450348,0.0855409445224934,-69.6153739482757,-3,FALSE,TRUE,TRUE,"Aim",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.435634851455688,1131,293,1588133969.27775,191.658020019531,0.93342686683207,0.597667038440704,0.650714576244354,0.597667038440704,0.650714576244354,"True",150,-0.114105434544314,0.0701830249999915,43,1,1,7,0.097667038440704,0.150714576244354,0.179593245670023,-92.9443065362826,-2,FALSE,FALSE,FALSE,"Other",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.469146013259888,1132,293,1588133969.27775,191.658020019531,0.93342686683207,0.598348140716553,0.6513951420784,0.598348140716553,0.6513951420784,"True",150,-0.080594272740114,0.0701830249999915,43,1,1,7,0.098348140716553,0.1513951420784,0.18053488811679,-93.0082473931247,-1,FALSE,FALSE,FALSE,"Other",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.536165714263916,1133,293,1588133969.27775,191.658020019531,0.93342686683207,0.59857702255249,0.652018904685974,0.59857702255249,0.652018904685974,"True",150,-0.013574571736086,0.0701830249999915,43,1,1,7,0.09857702255249,0.152018904685974,0.181182716497014,-92.9614886076406,0,FALSE,FALSE,FALSE,"Other",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0,1164,308,1588133972.96091,216.655969619751,0.760173393021455,0.485974937677383,0.625285565853119,0.485974937677383,0.625285565853119,"True",240,-0.683769551999958,0.141308310999989,44,1,1,8,-0.014025062322617,0.125285565853119,0.126068137863179,-143.612630638851,-4,FALSE,FALSE,TRUE,"Start","CachAim",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.100531101226807,1165,308,1588133972.96091,216.655969619751,0.760173393021455,0.487638622522354,0.628124296665192,0.487638622522354,0.628124296665192,"True",240,-0.583238450773151,0.141308310999989,44,1,1,8,-0.012361377477646,0.128124296665192,0.128719225638966,-144.489184191239,-3,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.569677114486694,1170,309,1588133973.56922,83.3289623260498,0.272634539128653,0.436371475458145,0.580436229705811,0.436371475458145,0.580436229705811,"True",240,-0.114092437513264,0.141308310999989,44,1,1,8,-0.063628524541855,0.080436229705811,0.10256011010456,-111.654484098054,-2,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.569677114486694,1170,310,1588133973.71921,216.656923294067,0.251767992111284,0.325282156467438,0.512980163097382,0.325282156467438,0.512980163097382,"True",240,-0.114092437513264,0.141308310999989,44,1,1,8,-0.174717843532562,0.012980163097382,0.175199342129768,-64.2488208723331,-1,FALSE,TRUE,FALSE,"Aim",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.569677114486694,1170,311,1588133973.96087,199.990034103394,0.147310532380039,0.327353030443192,0.510802805423737,0.327353030443192,0.510802805423737,"True",240,-0.114092437513264,0.141308310999989,44,1,1,8,-0.172646969556808,0.010802805423737,0.172984614061981,-63.580423516909,0,FALSE,TRUE,FALSE,"Aim",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0,1198,325,1588133977.77736,216.655969619751,0.0815479334079595,0.500981688499451,0.560804605484009,0.500981688499451,0.560804605484009,"True",90,-0.527475822000014,0.0923057980000124,45,1,1,9,0.000981688499451017,0.060804605484009,0.060812529633094,-0.924958250293088,-3,FALSE,FALSE,TRUE,"Start","NoLook",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.16755199432373,1199,325,1588133977.77736,216.655969619751,0.0815479334079595,0.501564919948578,0.562204122543335,0.501564919948578,0.562204122543335,"True",90,-0.359923827676284,0.0923057980000124,45,1,1,9,0.00156491994857799,0.062204122543335,0.0622238044146426,-1.44113276425611,-2,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.16755199432373,1199,326,1588133978.00235,124.994993209839,0.124737241913227,0.500026404857635,0.561059892177582,0.500026404857635,0.561059892177582,"True",90,-0.359923827676284,0.0923057980000124,45,1,1,9,2.6404857635054e-05,0.061059892177582,0.0610598978868655,-0.024777095944188,-1,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.30159330368042,1200,326,1588133978.00235,124.994993209839,0.124737241913227,0.500896036624908,0.561937093734741,0.500896036624908,0.561937093734741,"True",90,-0.225882518319594,0.0923057980000124,45,1,1,9,0.000896036624908003,0.061937093734741,0.0619435748236996,-0.828833460711934,0,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0,1231,341,1588133982.12716,208.323001861572,0.13133810442782,0.497491002082825,0.50518524646759,0.497491002082825,0.50518524646759,"True",300,-0.571654607000013,0.121023820999994,46,1,1,10,-0.00250899791717502,0.00518524646759,0.00576036904009137,175.821060834673,-6,FALSE,FALSE,TRUE,"Start","CachAim",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.134042024612427,1232,341,1588133982.12716,208.323001861572,0.13133810442782,0.49777427315712,0.505323886871338,0.49777427315712,0.505323886871338,"True",300,-0.437612582387586,0.121023820999994,46,1,1,10,-0.00222572684288003,0.005323886871338,0.00577040998525424,172.688061847383,-5,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.134042024612427,1232,342,1588133982.35215,208.323955535889,1.43600440057895,0.493879586458206,0.503119885921478,0.493879586458206,0.503119885921478,"True",300,-0.437612582387586,0.121023820999994,46,1,1,10,-0.00612041354179399,0.00311988592147805,0.00686972707504543,-147.010251166932,-4,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.234572887420654,1233,342,1588133982.35215,208.323955535889,1.43600440057895,0.492852032184601,0.505186378955841,0.492852032184601,0.505186378955841,"True",300,-0.337081719579359,0.121023820999994,46,1,1,10,-0.007147967815399,0.00518637895584095,0.00883130627730518,-155.963659531752,-3,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.301593780517578,1234,342,1588133982.35215,208.323955535889,1.43600440057895,0.493166357278824,0.507428288459778,0.493166357278824,0.507428288459778,"True",300,-0.270060826482435,0.121023820999994,46,1,1,10,-0.00683364272117598,0.00742828845977805,0.0100934702794605,-167.387542610336,-2,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.368614673614502,1235,342,1588133982.35215,208.323955535889,1.43600440057895,0.492925018072128,0.506948709487915,0.492925018072128,0.506948709487915,"True",300,-0.203039933385511,0.121023820999994,46,1,1,10,-0.00707498192787198,0.00694870948791504,0.00991664927418307,-164.484109985858,-1,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.469145774841309,1236,343,1588133982.70213,158.325910568237,0.162984685943401,0.382237553596497,0.399907410144806,0.382237553596497,0.399907410144806,"True",300,-0.102508832158704,0.121023820999994,46,1,1,10,-0.117762446403503,-0.100092589855194,0.154552645809957,-79.6370140502088,0,FALSE,TRUE,FALSE,"Aim",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0,1273,356,1588133986.64362,158.326148986816,0.622871708462079,0.523720383644104,0.588690042495728,0.523720383644104,0.588690042495728,"True",0,-0.628265810999963,0.114067665999997,47,1,1,11,0.023720383644104,0.088690042495728,0.0918072994816725,75.0265492643558,-4,FALSE,FALSE,TRUE,"Start","CachTar",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
0.100530624389648,1274,356,1588133986.64362,158.326148986816,0.622871708462079,0.523693442344666,0.58970183134079,0.523693442344666,0.58970183134079,"True",0,-0.527735186610315,0.114067665999997,47,1,1,11,0.023693442344666,0.08970183134079,0.0927782181119661,75.2040623350203,-3,FALSE,FALSE,TRUE,"Start",NA,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
0.402124881744385,1276,357,1588133987.03527,208.323955535889,0.148146516790513,0.611073434352875,0.456486105918884,0.611073434352875,0.456486105918884,"True",0,-0.226140929255578,0.114067665999997,47,1,1,11,0.111073434352875,-0.043513894081116,0.11929277763991,-21.3931541581323,-2,FALSE,FALSE,TRUE,"Between",NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.536165952682495,1277,357,1588133987.03527,208.323955535889,0.148146516790513,0.613749027252197,0.453956782817841,0.613749027252197,0.453956782817841,"True",0,-0.092099858317468,0.114067665999997,47,1,1,11,0.113749027252197,-0.046043217182159,0.122714379961374,-22.037068399943,-1,FALSE,FALSE,TRUE,"Between",NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.536165952682495,1277,358,1588133987.26026,216.656923294067,0.257416188787598,0.611536085605621,0.44956961274147,0.611536085605621,0.44956961274147,"True",0,-0.092099858317468,0.114067665999997,47,1,1,11,0.111536085605621,-0.05043038725853,0.122407198935642,-24.3298255031815,0,FALSE,FALSE,TRUE,"Between",NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0,1312,379,1588133992.60168,216.655969619751,0.632094080440985,0.506085634231567,0.599812686443329,0.506085634231567,0.599812686443329,"True",60,-0.484083851000008,0.108620510000009,48,1,1,12,0.00608563423156705,0.099812686443329,0.0999980365758985,26.5109640133709,-2,FALSE,FALSE,TRUE,"Start","CachTar",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0.134042024612427,1313,379,1588133992.60168,216.655969619751,0.632094080440985,0.506294727325439,0.601303160190582,0.506294727325439,0.601303160190582,"True",60,-0.350041826387581,0.108620510000009,48,1,1,12,0.00629472732543901,0.101303160190582,0.101498541155528,26.4443537504337,-1,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0.268082857131958,1314,379,1588133992.60168,216.655969619751,0.632094080440985,0.506601989269257,0.60345447063446,0.506601989269257,0.60345447063446,"True",60,-0.21600099386805,0.108620510000009,48,1,1,12,0.00660198926925704,0.10345447063446,0.10366491092249,26.3485977378561,0,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0,1345,393,1588133997.02647,99.9958515167236,0.515332677431142,0.506483972072601,0.596004128456116,0.506483972072601,0.596004128456116,"True",300,-0.638459606000026,0.0588165589999932,49,1,1,13,0.00648397207260099,0.0960041284561159,0.0962228381126678,146.136198351485,-3,FALSE,FALSE,TRUE,"Start","CachAim",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.0670208930969238,1346,393,1588133997.02647,99.9958515167236,0.515332677431142,0.505159676074982,0.595657587051392,0.505159676074982,0.595657587051392,"True",300,-0.571438712903102,0.0588165589999932,49,1,1,13,0.00515967607498202,0.095657587051392,0.0957966399081585,146.912514000448,-2,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.536165475845337,1351,394,1588133997.62645,199.990034103394,0.197529717558582,0.432470977306366,0.357343584299088,0.432470977306366,0.357343584299088,"True",300,-0.102294130154689,0.0588165589999932,49,1,1,13,-0.067529022693634,-0.142656415700912,0.157832258574059,-55.3313900743631,-1,FALSE,FALSE,FALSE,"Between",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0.636696577072144,1352,394,1588133997.62645,199.990034103394,0.197529717558582,0.432744026184082,0.360162764787674,0.432744026184082,0.360162764787674,"True",300,-0.00176302892788205,0.0588165589999932,49,1,1,13,-0.067255973815918,-0.139837235212326,0.15517028828276,-55.6856456701365,0,FALSE,FALSE,FALSE,"Between",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
