"TN","Hand_angle","Eye_angle","Avg_hand","Avg_eye","RT","Eye_time","Day"
70,-82.5308972480996,-7.4906575145468,NA,NA,0.496289662000009,0.301592826843262,5
71,-51.0509143093213,14.9059925536173,NA,NA,0.469244668000016,0.301594018936157,5
72,-90.2394550298395,-74.3045459092539,NA,NA,0.535380122000021,0.402124881744385,5
73,-64.1800359328493,-38.0872006906214,-70.0021515027719,-9.06155186106718,0.503272050999954,0.268084049224854,5
74,-47.3991412205382,0,NA,NA,0.562259366000092,0,5
75,-77.9596193546748,-51.0473094371818,NA,NA,0.561647290000053,0.100530862808228,5
76,-56.4160972301142,0,NA,NA,0.49017617399997,0,5
77,-76.4966462633619,0,NA,NA,0.475268870999997,0,5
78,-85.7459772217809,0,NA,NA,0.459041173000003,0,5
79,-62.3803190588967,8.95887650861586,NA,NA,0.510925370000052,0.402124881744385,5
80,-68.3881359592087,0,NA,NA,0.617260979000008,0,5
81,-51.5929460339516,0,NA,NA,0.527044121000017,0,5
82,-77.0780857254898,-0.930663947962799,NA,NA,0.484099806999893,0.368614196777344,5
83,-78.5162818520055,-27.6323247656559,NA,NA,0.541996959000016,0.502655982971191,5
84,-93.8725321803913,0,NA,NA,0.594084554000062,0,5
85,-88.3771069830788,0,-71.9969453159809,-13.6266989569393,0.536240355999922,0,5
86,-105.678591427803,0,NA,NA,0.522408406999944,0,5
87,-51.0815728822764,8.6804319063893,NA,NA,0.782098856000175,0.737228631973267,5
88,-85.0876150252756,-41.9926990601619,NA,NA,0.626763289999872,0.502655982971191,5
89,-92.7007982501859,0,NA,NA,0.577304051000112,0,5
90,-79.3032307882477,0,NA,NA,0.648037484999975,0,5
91,-58.1533139311929,-30.9722306738469,NA,NA,0.568143641000063,0.13404107093811,5
92,-62.4955869318982,0,NA,NA,0.506732284000066,0,5
93,-47.1728549014675,0,NA,NA,0.623396752999895,0,5
94,-75.0826989618143,-7.37416229550989,NA,NA,0.485173793999991,0.134040832519531,5
95,-61.4253739199467,15.3059950116411,NA,NA,0.561314143999766,0.100531101226807,5
96,-57.4045997885841,-107.167722371783,NA,NA,0.588236418000065,0.536165952682495,5
97,-50.4558516639595,-52.116864170006,-70.9217968900048,-36.9920139921396,1.00117736200001,0.9718017578125,5
98,-98.5384462430202,-80.244928330689,NA,NA,0.364680204000003,0.268083333969116,5
99,-63.4952919118209,-170.073031258941,NA,NA,0.421575162999979,0.201062202453613,5
100,-54.018894781364,21.8744597784725,NA,NA,0.350297047999995,0,5
101,-71.8977768531715,-63.4226633398922,NA,NA,0.464136136,0.301594018936157,5
102,-58.5011648818311,-38.1180380009765,NA,NA,0.541016756999937,0.536165952682495,5
103,-95.9809965178502,-38.3875468971854,NA,NA,0.575076130999975,0.569676876068115,5
104,-90.3146093466877,-127.085710365476,NA,NA,0.522319009000014,0.402125120162964,5
105,-45.5988530947077,171.44376608073,NA,NA,0.454621679999974,0.234572887420654,5
106,-76.6616239675656,-6.97276928602628,NA,NA,0.45985609200001,0.201061964035034,5
107,-64.8823302186916,1.83799366111066,NA,NA,0.538666011000018,0.502656221389771,5
108,-80.7157231993878,-62.6388357767958,NA,NA,0.494173418000017,0.301592826843262,5
109,-85.4941190979439,143.260609660321,-69.229410739965,4.99850260907293,0.484813377000009,0.268083095550537,5
110,-48.0799559376877,163.307398060402,NA,NA,0.540354308999994,0.402123928070068,5
111,-95.1897093725271,-73.7888827097483,NA,NA,0.475365747000012,0.368613958358765,5
112,-56.9159566989155,13.69702417115,NA,NA,0.562382712999963,0.536166191101074,5
113,-93.6187061700737,117.127983505939,NA,NA,0.55412293900001,0.335103750228882,5
114,-53.343056707914,4.08084906759345,NA,NA,0.522471905999993,0.469146013259888,5
115,-61.0859399823233,-153.132579409987,NA,NA,0.530154614999987,0.234573125839233,5
116,-63.1867123551941,35.1686930639977,NA,NA,0.512714976999987,0.368613719940186,5
117,-52.8890188201872,-104.275578886392,NA,NA,0.593392281000064,0.201062202453613,5
118,-81.2640730029802,-104.279070679166,NA,NA,0.472580023000006,0.301593065261841,5
119,-60.4806357192398,18.8155854647656,NA,NA,0.534872723999996,0,5
120,-79.2050450145938,0,NA,NA,0.584580757999987,0,5
121,-83.2536239999486,-57.5790346036723,-69.2034788145393,8.7754354522711,0.598913134999975,0.502655982971191,5
122,-53.1734001461457,-43.0564414221939,NA,NA,0.527374857000012,0,5
123,-74.8801284127522,11.4019571548005,NA,NA,0.552968239000023,0.536165952682495,5
124,-89.2938209194637,95.4732895597523,NA,NA,0.537789494000037,0.100530624389648,5
125,-59.805267000406,0,NA,NA,0.542690534999963,0,5
126,-48.8341436225495,-6.57287305220768,NA,NA,0.586324767999969,0.569677114486694,5
127,-91.1120906190667,-34.5003793994794,NA,NA,0.497384306999976,0.33510422706604,5
128,-84.0300518092412,152.030070178435,NA,NA,0.529879959999988,0.368614673614502,5
129,-69.9659807551717,3.26772382557688,NA,NA,0.459085719000001,0.402124404907227,5
130,-58.1547014955718,0,NA,NA,0.568190630999993,0,5
131,-57.3965142932739,-66.5719002774095,NA,NA,0.603666985999922,0.603187322616577,5
132,-60.542022700881,51.4128134636507,NA,NA,0.550920339000101,0,5
133,-67.0059733650924,0,-73.3684321845886,4.06469262130591,0.480047358000007,0,5
134,-63.6139350176952,7.13450293936131,NA,NA,0.570024508999893,0.502655982971191,5
135,-59.5448312420617,0,NA,NA,0.600378887999966,0,5
136,-64.2847362472769,0,NA,NA,0.515456904000018,0,5
137,-110.466551341393,0,NA,NA,0.398498637000017,0,5
138,-91.3362726640355,123.486818717087,NA,NA,0.520758081000054,0.301593780517578,5
139,-72.2898343520129,0,NA,NA,0.542240303999961,0,5
140,-57.7745924811629,0,NA,NA,0.580394487999996,0,5
141,-82.6266793947608,0,NA,NA,0.560376788000013,0,5
142,-80.5392584329537,0,NA,NA,0.574095004999975,0,5
143,-78.6580702282332,0,NA,NA,0.535682519000034,0,5
144,-52.2804514483852,-81.8450102007772,NA,NA,0.602027229000043,0.134040832519531,5
145,-88.5813108647344,0,-71.3209722722062,-13.5820254522946,0.588665208000066,0,5
146,-57.2592535799455,0,NA,NA,0.517821115000174,0,5
147,-54.2079482111736,-176.874735664751,NA,NA,0.587032946000022,0.502655982971191,5
148,-76.4210514347508,0,NA,NA,0.537554034999914,0,5
149,-81.0031023801245,0,NA,NA,0.660066479000079,0,5
150,-83.6025115155766,0,NA,NA,0.569358562000048,0,5
151,-53.5199270566522,8.55945218106308,NA,NA,0.621932843999957,0.569677114486694,5
152,-66.9296489910258,0,NA,NA,0.63453992400008,0,5
153,-64.6715752783232,0,NA,NA,0.517527230999974,0,5
154,-66.5321920591533,10.0075354555787,NA,NA,0.552872450000052,0.20106315612793,5
155,-94.4764682507613,-4.67655739942622,NA,NA,0.499717221000026,0.0670201778411865,5
156,-68.6466776442533,0,NA,NA,0.641932687000008,0,5
157,-41.3193071597923,-38.0895250833033,-72.9030145528649,-43.8016588800783,0.771237912000004,0.770739078521729,5
158,-91.9611525707816,-33.9136515579971,NA,NA,0.565513262999993,0.469146251678467,5
159,-82.0590458650252,-74.8477125654361,NA,NA,0.517122978999993,0.435635089874268,5
160,-77.8131214782662,-20.016614692819,NA,NA,0.460893959000003,0.268083095550537,5
161,-86.5370923628025,-73.3099646246926,NA,NA,0.608152840000002,0.603187084197998,5
162,-68.1557589549021,-37.8826081348211,NA,NA,0.55048628499992,0.469146013259888,5
163,-49.3527764295312,-15.3126120485202,NA,NA,0.491651886,0.469146013259888,5
164,-76.1602911376284,-76.7313539666152,NA,NA,0.543446769999989,0.536167144775391,5
165,-85.4233218500422,-9.57362473250072,NA,NA,0.544758847999972,0.43563437461853,5
166,-88.7396758529181,-62.9858638343992,NA,NA,0.494610705999989,0.469145774841309,5
167,-70.0621641713511,-60.1375648684032,NA,NA,0.564629339999996,0.402124881744385,5
168,-57.2524668013383,-22.8188104514324,NA,NA,0.523871165000017,0.368613719940186,5
169,-71.9610724934853,-26.403069737071,-73.1533606882618,1.25399286055522,0.51069735999998,0.502655982971191,5
170,-84.8063237272482,-98.7102352463931,NA,NA,0.539394765999987,0.435635089874268,5
171,-74.4590659755502,-93.9325411728972,NA,NA,0.548883053999973,0.368614196777344,5
172,-71.0931645428713,-41.8094388165555,NA,NA,0.55578421700001,0.402124881744385,5
173,-86.2621155764278,-42.7362942589512,NA,NA,0.609143259999968,0.502655506134033,5
174,-76.5534488160155,-89.6790613951475,NA,NA,0.557665596999996,0.100531339645386,5
175,-57.4043612261861,45.8434680921771,NA,NA,0.515029973000026,0.33510422706604,5
176,-78.0643259819875,4.37477436046684,NA,NA,0.581794971000022,0.368614196777344,5
177,-46.8707267044812,166.508611171572,NA,NA,0.523175911999999,0.335103988647461,5
178,-58.000229332657,-11.4709393134735,NA,NA,0.533809717000054,0.435635089874268,5
179,-79.5224783768052,94.4018219040065,NA,NA,0.636468097000005,0.268084049224854,5
180,-92.8430155054263,108.660818738929,NA,NA,0.567330270000014,0.100532054901123,5
181,-94.0899036393679,-46.1014437596305,-74.1571054630555,-18.569530401073,0.494864884000066,0.201061964035034,5
182,-71.6951455086021,-65.08751204183,NA,NA,0.514065121999977,0.469146251678467,5
183,-53.1163147403043,154.481654717594,NA,NA,0.540670171000045,0.402123928070068,5
184,-67.8973488237196,-22.4320815233877,NA,NA,0.63114110999993,0.469145774841309,5
185,-81.378033506862,-54.3048868013165,NA,NA,0.689061340999871,0.603186845779419,5
186,-69.8656266704245,-170.597409178513,NA,NA,0.63595597799997,0.435635089874268,5
187,-88.4096306589335,0,NA,NA,0.598940124999899,0,5
188,-60.6628649633455,-2.5228207450013,NA,NA,0.524082157000095,0,5
189,-69.2050844549193,-5.74758857309831,NA,NA,0.584369446999943,0.16755223274231,5
190,-75.2023753647184,-85.2437781518359,NA,NA,0.523467689000029,0.234572649002075,5
191,-89.7090454459785,-23.8588992704025,NA,NA,0.522517076000071,0,5
192,-68.6538917794902,98.5804005145454,NA,NA,0.519080843000097,0.268082857131958,5
193,-69.2188597616594,-76.1838122381669,-78.2920043659493,-16.6233562980296,0.622627042999994,0.100530862808228,5
194,-76.5160515762251,143.567881096035,NA,NA,0.665524664999936,0.234572887420654,5
195,-90.440207023057,-57.3915519276794,NA,NA,0.52598714100003,0.134040594100952,5
196,-83.1022405689748,101.529978143139,NA,NA,0.608044565000057,0.16755223274231,5
197,-83.5531054749755,0,NA,NA,0.509233575999986,0,5
198,-95.9701441183927,-102.973733122332,NA,NA,0.512154612000046,0.335103511810303,5
199,-62.8160497651018,-72.6624838967573,NA,NA,0.621491440999989,0.335103988647461,5
200,-70.9358304678978,-5.63299329004619,NA,NA,0.441317769999984,0.368613958358765,5
201,-97.6749324818485,0,NA,NA,0.526127866999957,0,5
202,-79.9817769809549,-144.425855397619,NA,NA,0.597551891999984,0.201061964035034,5
203,-69.0467168005433,13.2903254921937,NA,NA,0.496875053999958,0.234572887420654,5
204,-60.2481373717608,1.40196956487816,NA,NA,0.539146929000026,0.335103988647461,5
205,-72.9693057138757,-153.095356286579,-78.4066490976239,-26.6124747411793,0.589542728000026,0.301594018936157,5
206,-64.5656840507602,-47.4011862818898,NA,NA,0.599403816999825,0.536165475845337,5
207,-82.2841906335027,0,NA,NA,0.566807759000028,0,5
208,-56.3317916325096,-145.986453169667,NA,NA,0.574406558999897,0.469144821166992,5
209,-65.3040529659346,124.158095724517,NA,NA,0.492346156000167,0.201061964035034,5
210,-93.6187249185121,170.310330527701,NA,NA,0.516569759000049,0.301593065261841,5
211,-95.7342678841071,0,NA,NA,0.549978054999883,0,5
212,-92.9662213257798,-42.5438491948744,NA,NA,0.446697251000046,0.402125120162964,5
213,-68.2083508170345,-147.706794250626,NA,NA,0.597139232999893,0.33510422706604,5
214,-85.4288338927008,-14.2088926923313,NA,NA,0.561413696000102,0,5
215,-90.3995144519977,-149.630352393055,NA,NA,0.52655150999999,0.335103988647461,5
216,-73.0688508847726,86.7547611226529,NA,NA,0.528765381000198,0,5
217,-63.693043450335,0,-68.859785474849,-14.926331708046,0.759307422999996,0,5
218,-70.1694742330891,0,NA,NA,0.540276093999992,0,5
219,-89.431751030033,0,NA,NA,0.45835230399998,0,5
220,-87.3244614777184,0,NA,NA,0.475832445000016,0,5
221,-82.3886079791717,0,NA,NA,0.554702505999998,0,5
222,-58.533678844525,0,NA,NA,0.531972775000014,0,5
223,-71.6966258287966,0,NA,NA,0.599814730999995,0,5
224,-76.2830051689535,29.0507487213969,NA,NA,0.516320906000018,0.16755199432373,5
225,-42.1527590180148,-13.7715848224469,NA,NA,0.538290364000005,0.368614673614502,5
226,-73.5595142259876,-106.269585557195,NA,NA,0.514090113999998,0,5
227,-50.1116611346536,-102.270415907658,NA,NA,0.527031614000009,0.502655982971191,5
228,-60.9728433069101,14.1448570693515,NA,NA,0.574620939000027,0.502655982971191,5
229,-55.1995462002803,-94.0950475772832,-73.555655488689,-33.1753317102162,0.52588727700001,0.33510422706604,5
230,-85.5181427322042,137.931485518406,NA,NA,0.567484857000039,0.536166191101074,5
231,-66.7656556824959,-38.3054939556346,NA,NA,0.504550087000013,0.43563437461853,5
232,-80.7701246597528,10.6647268578715,NA,NA,0.521030994000014,0.13404107093811,5
233,-82.7786578029881,0,NA,NA,0.537233776000008,0,5
234,-45.5677946065953,-16.1295419807234,NA,NA,0.479303494999996,0.435634851455688,5
235,-59.0148749476532,-63.2099776731316,NA,NA,0.559197622999989,0,5
236,-72.2974130318802,-53.7042300833126,NA,NA,0.594001259999914,0.268083095550537,5
237,-76.1500351269956,-165.111530260228,NA,NA,0.546993625999932,0.368614912033081,5
238,-67.3956301496717,22.9232969500523,NA,NA,0.589557938999974,0.368613481521606,5
239,-99.942240623126,-92.6391557623456,NA,NA,0.481300986999969,0.16755199432373,5
240,-91.2677503006243,-46.428512556265,NA,NA,0.501679057000075,0.435635328292847,5
241,-85.7712633231149,0,-73.5894745040834,-13.2765975224454,0.470303170000108,0,5
242,-87.505851338535,114.24198288503,NA,NA,0.507977866000004,0.0335099697113037,5
243,-53.473923409911,-3.21214155411266,NA,NA,0.500548688000009,0.301593780517578,5
244,-83.6942031091436,-46.133495125373,NA,NA,0.583475369999974,0,5
245,-70.1354660398173,-27.5246616241382,NA,NA,0.591170350999988,0.368614196777344,5
246,-78.0668879920178,47.4542376274668,NA,NA,0.520513859000005,0.402124404907227,5
247,-73.1694085040942,-81.6312578231568,NA,NA,0.599928045999974,0.402125120162964,5
248,-50.6624753906889,-65.5263585362654,NA,NA,0.599581059999963,0,5
249,-75.3061355605323,-117.804545434782,NA,NA,0.571149280999975,0.435634851455688,5
250,-78.6217942892671,44.4078259584771,NA,NA,0.5560887850001,0.469144821166992,5
251,-75.041114259689,79.2128003904818,NA,NA,0.624180586999955,0.368614912033081,5
252,-71.6251708321897,-102.803557032973,NA,NA,0.497244416999933,0.402125597000122,5
253,-75.9004125773217,-25.048566821802,-75.5396251934795,-38.6087096213956,0.548072894000029,0.536166191101074,5
254,-83.0506939704038,0,NA,NA,0.512578796999975,0,5
255,-72.3819280304521,0,NA,NA,0.570305632000014,0,5
256,-81.6303793276916,-37.3028334543615,NA,NA,0.420392375999995,0.201062202453613,5
257,-72.4279375332736,-92.3172204845567,NA,NA,0.552068227000007,0.469144821166992,5
258,-82.5109943804795,76.45596104335,NA,NA,0.420217381000015,0.16755199432373,5
259,-88.4834166682519,-31.3983566203501,NA,NA,0.480127109999984,0.402123689651489,5
260,-61.9627983857891,-6.94100685044858,NA,NA,0.469907099000125,0.16755199432373,5
261,-94.1158040326297,-97.3922740916643,NA,NA,0.475853451999967,0.134041786193848,5
262,-63.3755950483812,-77.1162414279549,NA,NA,0.503930935000028,0,5
263,-60.1937460615995,-172.24397674896,NA,NA,0.530098404000086,0.16755199432373,5
264,-70.4417963054797,0,NA,NA,0.477187283000006,0,5
265,-71.3256565376287,-139.54856260057,-75.5850275212788,14.8733725082896,0.453818189999993,0.134042024612427,5
266,-78.1987412570625,-49.7171629028628,NA,NA,0.479444415999978,0.33510422706604,5
267,-89.2280015354701,80.7419384699386,NA,NA,0.510027808000075,0,5
268,-94.3884826321426,-83.2219862394132,NA,NA,0.530228832000034,0.268082618713379,5
269,-100.109976989776,54.1026920516956,NA,NA,0.505768771000021,0.502655982971191,5
270,-61.7386457428459,0,NA,NA,0.490515621999918,0,5
271,-57.0377825663295,164.899015395769,NA,NA,0.562894696000114,0.469146251678467,5
272,-56.9394309173835,14.927583431149,NA,NA,0.647966308999798,0.569676876068115,5
273,-82.1784113108183,136.296952493768,NA,NA,0.51882241099986,0.268083333969116,5
274,-67.566478710359,0,NA,NA,0.605969531000085,0,5
275,-87.9160836123294,0,NA,NA,0.580914145000122,0,5
276,-60.3926384432006,0,NA,NA,0.661168222000015,0,5
277,-61.1479312256643,0,-70.5295341469971,-0.133320227683909,1.10878585599998,0,5
278,-98.1580741864016,-112.197195944373,NA,NA,0.407698681999996,0.134040594100952,5
279,-60.0607606213824,138.709361993253,NA,NA,0.421529928000012,0,5
280,-58.9205028107208,-51.4795823204125,NA,NA,0.548607413000013,0.469146251678467,5
281,-72.8226850468861,23.3675735393256,NA,NA,0.488161470000023,0.301594257354736,5
282,-91.37779042113,0,NA,NA,0.482268911999981,0,5
283,-85.8477520155,0,NA,NA,0.526609232000027,0,5
284,-50.8339995866262,0,NA,NA,0.487917435999975,0,5
285,-63.8942588716731,0,NA,NA,0.621844604999993,0,5
286,-63.3579232797098,0,NA,NA,0.590649679999999,0,5
287,-60.2723741989951,0,NA,NA,0.506594981999996,0,5
288,-79.6603574992755,0,NA,NA,0.49719793499996,0,5
289,-69.1932281390015,0,-76.4808976004904,4.41771554893981,0.491446024000012,0,5
290,-60.2812490096799,0,NA,NA,0.532711577000029,0,5
291,-72.762276219424,0,NA,NA,0.565680373000006,0,5
292,-95.4513715600287,29.0456645365192,NA,NA,0.487762120000028,0.435636281967163,5
293,-87.6307465670762,-133.838249024529,NA,NA,0.494441215999998,0.469146013259888,5
294,-93.7740466667906,170.617687935507,NA,NA,0.51001390899998,0.469146251678467,5
295,-86.7170217254043,-19.2879482438765,NA,NA,0.510697663999991,0,5
296,-74.3114993282056,-28.4643644632569,NA,NA,0.455912772000019,0.301594257354736,5
297,-69.9317271992258,-56.0074423948841,NA,NA,0.55539329399997,0.536166191101074,5
298,-66.493599705102,19.8144900351078,NA,NA,0.473596565000037,0.368613719940186,5
299,-74.1369314928642,80.8486599306753,NA,NA,0.471360635000025,0,5
300,-67.0870735930816,-9.7159117239853,NA,NA,0.458128782999978,0.402125597000122,5
301,-69.8676017150326,0,-72.3588803683353,-39.3601826255858,0.42106497100005,0,5
302,-69.9985004967958,-127.807829512694,NA,NA,0.53997799000004,0.301592826843262,5
303,-100.079621385198,-107.769496066727,NA,NA,0.344501851999979,0.134042024612427,5
304,-87.2109613717346,-114.932452446566,NA,NA,0.517796363000002,0.368614196777344,5
305,-43.6206134084852,-79.0708835941197,NA,NA,0.553560904000051,0.536167144775391,5
306,-73.778213856497,-37.8225151100835,NA,NA,0.754405232000039,0.16755199432373,5
307,-51.3146036258273,-14.4385809255147,NA,NA,0.552594555000013,0.469146013259888,5
308,-62.331325482093,-62.8145365113692,NA,NA,0.575770952999932,0.536166191101074,5
309,-80.2222276619799,42.4204483788486,NA,NA,0.521475659000004,0.335103750228882,5
310,-73.5541579287767,-73.1653630606149,NA,NA,0.525731295999947,0.435636281967163,5
311,-62.0247114818242,22.3669324703701,NA,NA,0.55282152999996,0.301594257354736,5
312,-94.3040260057798,80.712084871442,NA,NA,0.54393271899994,0.268083095550537,5
313,-53.8555097646176,-62.7915656906078,-69.7218896968233,-10.028521185509,0.522435435999995,0.402124643325806,5
314,-89.798533458769,-70.6588338483451,NA,NA,0.576440518999902,0.402124166488647,5
315,-100.088113359002,10.8320046310327,NA,NA,0.480950184000051,0.335103750228882,5
316,-58.1868180155839,0,NA,NA,0.680011215999912,0,5
317,-46.2857620409407,0,NA,NA,0.516559974999979,0,5
318,-97.6317351918769,22.8384658158181,NA,NA,0.507168608999962,0.268082857131958,5
319,-67.7680473690802,14.6509443148002,NA,NA,0.587684184999944,0.502656221389771,5
320,-68.6694960247221,16.6449940906664,NA,NA,0.567790272000082,0.46914529800415,5
321,-81.3336790494561,5.91058134617623,NA,NA,0.551812310999964,0.536166667938232,5
322,-53.0098797036292,-1.38094254925456,NA,NA,0.498098374000023,0.435635089874268,5
323,-57.6847863904423,-56.3879023363939,NA,NA,0.553147238000008,0.368614912033081,5
324,-62.3503159937594,0,NA,NA,0.455816646000102,0,5
325,-90.4989874680357,-77.910466313951,-71.5021021192426,-13.3973057969563,0.513978718999965,0.335103988647461,5
326,-80.8433551841091,-0.506224845313596,NA,NA,0.525044979000143,0.268083333969116,5
327,-53.3107958393757,-88.095605528345,NA,NA,0.570939916000043,0.201062202453613,5
328,-71.9352599245111,-92.4529274718372,NA,NA,0.581192883000199,0.234572887420654,5
329,-56.0906010294485,-5.52232447651781,NA,NA,0.484552817000122,0.234572172164917,5
330,-68.1957205825576,80.1027630078698,NA,NA,0.51012074599987,0,5
331,-59.624703112236,-109.072065193326,NA,NA,0.527533262999953,0.301592826843262,5
332,-91.2204218048617,0,NA,NA,0.544624382999928,0,5
333,-63.543423620659,0,NA,NA,0.503686645000016,0,5
334,-76.9098052788501,132.689181257945,NA,NA,0.593094039999812,0.16755199432373,5
335,-86.5515436004892,0,NA,NA,0.521313185000054,0,5
336,-59.3006079857778,0,NA,NA,0.559736765000025,0,5
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
