world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,target,RT,MT,event
1588490211.6178892,1124,269,1588490211.5611732,166.65887832641604,0.25733345555562337,0.6063992381095886,0.4989761114120483,0.6063992381095886,0.4989761114120483,True,330.0,0.516320906000018,0.0756546470000075,8
1588490211.7854412,1125,269,1588490211.5611732,166.65887832641604,0.25733345555562337,0.6063644289970398,0.4982376396656037,0.6063644289970398,0.4982376396656037,True,330.0,0.516320906000018,0.0756546470000075,8
1588490212.9583054,1134,272,1588490212.7527852,216.65692329406738,0.3797432664320855,0.6093432307243347,0.6168956756591797,0.6093432307243347,0.6168956756591797,True,60.0,0.538290364000005,0.0959986189999995,9
1588490212.9583054,1134,273,1588490212.986108,216.65716171264648,0.24405517469187885,0.6077911257743835,0.6167035698890686,0.6077911257743835,0.6167035698890686,True,60.0,0.538290364000005,0.0959986189999995,9
1588490213.0923474,1135,273,1588490212.986108,216.65716171264648,0.24405517469187885,0.6063922643661499,0.6163100004196167,0.6063922643661499,0.6163100004196167,True,60.0,0.538290364000005,0.0959986189999995,9
1588490213.2598991,1136,273,1588490212.986108,216.65716171264648,0.24405517469187885,0.606643557548523,0.6153340339660645,0.606643557548523,0.6153340339660645,True,60.0,0.538290364000005,0.0959986189999995,9
1588490213.2598991,1136,274,1588490213.2110982,91.66193008422852,0.0888348974579321,0.6078615188598633,0.6160891652107239,0.6078615188598633,0.6160891652107239,True,60.0,0.538290364000005,0.0959986189999995,9
1588490213.32692,1137,274,1588490213.2110982,91.66193008422852,0.0888348974579321,0.6088496446609497,0.6136201024055481,0.6088496446609497,0.6136201024055481,True,60.0,0.538290364000005,0.0959986189999995,9
1588490214.16468,1147,275,1588490214.2193842,208.32395553588867,0.7300265859287248,0.7229303121566772,0.6358386874198914,0.7229303121566772,0.6358386874198914,True,60.0,0.538290364000005,0.0959986189999995,9
1588490214.298721,1148,275,1588490214.2193842,208.32395553588867,0.7300265859287248,0.7235188484191895,0.6352229118347168,0.7235188484191895,0.6352229118347168,True,60.0,0.538290364000005,0.0959986189999995,9
1588490214.3992524,1149,275,1588490214.2193842,208.32395553588867,0.7300265859287248,0.7232494950294495,0.6352557539939879,0.7232494950294495,0.6352557539939879,True,60.0,0.538290364000005,0.0959986189999995,9
1588490214.3992524,1149,276,1588490214.452707,441.6460990905762,0.3106932645563092,0.7172456979751587,0.6305368542671204,0.7172456979751587,0.6305368542671204,True,60.0,0.538290364000005,0.0959986189999995,9
1588490214.5332944,1150,276,1588490214.452707,441.6460990905762,0.3106932645563092,0.7178047299385071,0.6313515305519104,0.7178047299385071,0.6313515305519104,True,60.0,0.538290364000005,0.0959986189999995,9
1588490214.600315,1151,276,1588490214.452707,441.6460990905762,0.3106932645563092,0.718596339225769,0.6321771144866943,0.718596339225769,0.6321771144866943,True,60.0,0.538290364000005,0.0959986189999995,9
1588490214.633825,1152,276,1588490214.452707,441.6460990905762,0.3106932645563092,0.7184314727783203,0.6332734227180481,0.7184314727783203,0.6332734227180481,True,60.0,0.538290364000005,0.0959986189999995,9
1588490214.7343562,1153,276,1588490214.452707,441.6460990905762,0.3106932645563092,0.7175713181495667,0.6351234316825867,0.7175713181495667,0.6351234316825867,True,60.0,0.538290364000005,0.0959986189999995,9
1588490214.767867,1154,276,1588490214.452707,441.6460990905762,0.3106932645563092,0.7173699140548706,0.6362686157226562,0.7173699140548706,0.6362686157226562,True,60.0,0.538290364000005,0.0959986189999995,9
1588490214.8683982,1155,276,1588490214.452707,441.6460990905762,0.3106932645563092,0.7176352143287659,0.6352668404579163,0.7176352143287659,0.6352668404579163,True,60.0,0.538290364000005,0.0959986189999995,9
1588490214.9689288,1156,277,1588490214.9443512,191.65802001953125,0.0848922403134093,0.7218146920204163,0.633612871170044,0.7218146920204163,0.633612871170044,True,60.0,0.538290364000005,0.0959986189999995,9
1588490215.0359502,1157,277,1588490214.9443512,191.65802001953125,0.0848922403134093,0.7220891118049622,0.6330215334892273,0.7220891118049622,0.6330215334892273,True,60.0,0.538290364000005,0.0959986189999995,9
1588490215.237012,1158,278,1588490215.169341,216.65596961975098,0.8391753008027814,0.7088777422904968,0.6362723708152771,0.7088777422904968,0.6362723708152771,True,60.0,0.538290364000005,0.0959986189999995,9
1588490215.3375444,1159,278,1588490215.169341,216.65596961975098,0.8391753008027814,0.7095412611961365,0.6364662051200867,0.7095412611961365,0.6364662051200867,True,60.0,0.538290364000005,0.0959986189999995,9
1588490215.438075,1160,279,1588490215.39433,216.65716171264648,0.09904149192788624,0.6985903978347778,0.6369690895080566,0.6985903978347778,0.6369690895080566,True,60.0,0.538290364000005,0.0959986189999995,9
1588490215.5050962,1161,279,1588490215.39433,216.65716171264648,0.09904149192788624,0.6983957886695862,0.6381047964096069,0.6983957886695862,0.6381047964096069,True,60.0,0.538290364000005,0.0959986189999995,9
1588490215.6726482,1162,279,1588490215.39433,216.65716171264648,0.09904149192788624,0.6988866925239563,0.635545015335083,0.6988866925239563,0.635545015335083,True,60.0,0.538290364000005,0.0959986189999995,9
1588490215.6726482,1162,280,1588490215.6276534,216.65692329406738,0.11584699357168587,0.6999052166938782,0.6365979313850403,0.6999052166938782,0.6365979313850403,True,60.0,0.538290364000005,0.0959986189999995,9
1588490215.7731788,1163,280,1588490215.6276534,216.65692329406738,0.11584699357168587,0.7000102996826172,0.636818528175354,0.7000102996826172,0.636818528175354,True,60.0,0.538290364000005,0.0959986189999995,9
1588490215.90722,1164,280,1588490215.6276534,216.65692329406738,0.11584699357168587,0.6984366178512573,0.6363714933395386,0.6984366178512573,0.6363714933395386,True,60.0,0.538290364000005,0.0959986189999995,9
1588490216.108283,1165,281,1588490216.1276302,216.65692329406738,0.09228352958549753,0.5529268980026245,0.5770847201347351,0.5529268980026245,0.5770847201347351,True,60.0,0.538290364000005,0.0959986189999995,9
1588490217.716782,1172,285,1588490217.477568,124.99403953552246,0.14066391895015445,0.6112926006317139,0.6352026462554932,0.6112926006317139,0.6352026462554932,True,300.0,0.5140901139999979,0.09286264000000699,10
