world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence,target,RT,MT,event
1588227256.07562,990,1588227256.0413268,0.5200951099395752,0.6488620638847351,0.5200951099395752,0.6488620638847351,True,0.9987035583854058,180.0,0.659034151999997,0.106468467999996,1
1588227256.07562,990,1588227256.0496595,0.5208344459533691,0.6494073867797852,0.5208344459533691,0.6494073867797852,True,0.9986798645300852,180.0,0.659034151999997,0.106468467999996,1
1588227256.07562,990,1588227256.057993,0.5204409956932068,0.6489187479019165,0.5204409956932068,0.6489187479019165,True,0.998688604877216,180.0,0.659034151999997,0.106468467999996,1
1588227256.07562,990,1588227256.066326,0.5210323929786682,0.6479358077049255,0.5210323929786682,0.6479358077049255,True,0.998565675451808,180.0,0.659034151999997,0.106468467999996,1
1588227256.07562,990,1588227256.0829918,0.5197389721870422,0.6480576992034912,0.5197389721870422,0.6480576992034912,True,0.9986901532428356,180.0,0.659034151999997,0.106468467999996,1
1588227256.07562,990,1588227256.0913248,0.5200874805450441,0.6483126878738403,0.5200874805450441,0.6483126878738403,True,0.9989181911078336,180.0,0.659034151999997,0.106468467999996,1
1588227256.07562,990,1588227256.0996578,0.5204300284385681,0.6476526260375977,0.5204300284385681,0.6476526260375977,True,0.9988023955071867,180.0,0.659034151999997,0.106468467999996,1
1588227256.07562,990,1588227256.116324,0.5203517079353333,0.6487072706222534,0.5203517079353333,0.6487072706222534,True,0.9987810395875892,180.0,0.659034151999997,0.106468467999996,1
1588227256.07562,990,1588227256.124657,0.5198693871498108,0.6482173800468445,0.5198693871498108,0.6482173800468445,True,0.9985640199544836,180.0,0.659034151999997,0.106468467999996,1
1588227256.1761508,991,1588227256.1413226,0.5219019055366516,0.6487392783164978,0.5219019055366516,0.6487392783164978,True,0.998789512526736,180.0,0.659034151999997,0.106468467999996,1
1588227256.1761508,991,1588227256.1579876,0.5204135775566101,0.6467304229736328,0.5204135775566101,0.6467304229736328,True,0.9986293798116312,180.0,0.659034151999997,0.106468467999996,1
1588227256.1761508,991,1588227256.1663208,0.5204392075538635,0.6497283577919006,0.5204392075538635,0.6497283577919006,True,0.9988205669986157,180.0,0.659034151999997,0.106468467999996,1
1588227256.1761508,991,1588227256.1746538,0.5203062295913696,0.6476556658744812,0.5203062295913696,0.6476556658744812,True,0.9985898026762552,180.0,0.659034151999997,0.106468467999996,1
1588227256.1761508,991,1588227256.1829867,0.5185371041297913,0.6457679867744446,0.5185371041297913,0.6457679867744446,True,0.9985846963029288,180.0,0.659034151999997,0.106468467999996,1
1588227256.1761508,991,1588227256.199653,0.5194908380508423,0.6456862092018127,0.5194908380508423,0.6456862092018127,True,0.9986834639426452,180.0,0.659034151999997,0.106468467999996,1
1588227256.1761508,991,1588227256.2079859,0.5206792950630188,0.6472489237785339,0.5206792950630188,0.6472489237785339,True,0.9986688045807336,180.0,0.659034151999997,0.106468467999996,1
1588227256.1761508,991,1588227256.2246518,0.5184704661369324,0.6453704237937927,0.5184704661369324,0.6453704237937927,True,0.9982282285395094,180.0,0.659034151999997,0.106468467999996,1
1588227256.2766821,992,1588227256.2413175,0.5194374322891235,0.6432366967201233,0.5194374322891235,0.6432366967201233,True,0.9984382550951909,180.0,0.659034151999997,0.106468467999996,1
1588227256.2766821,992,1588227256.257984,0.5205969214439392,0.6444888114929199,0.5205969214439392,0.6444888114929199,True,0.9988020767502582,180.0,0.659034151999997,0.106468467999996,1
