world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence,target,RT,MT,event
1588228361.41283,986,1588228361.3654802,0.6790910959243774,0.402057021856308,0.6790910959243774,0.402057021856308,True,0.9576554226424138,330.0,1.23148016200002,0.0655138320000006,1
1588228361.41283,986,1588228361.3821461,0.6782970428466797,0.4044814109802246,0.6782970428466797,0.4044814109802246,True,0.9689968030625756,330.0,1.23148016200002,0.0655138320000006,1
1588228361.41283,986,1588228361.390478,0.6795086264610289,0.4058910012245178,0.6795086264610289,0.4058910012245178,True,0.9072222950271188,330.0,1.23148016200002,0.0655138320000006,1
1588228361.41283,986,1588228361.3988106,0.6786347031593323,0.40850505232810974,0.6786347031593323,0.40850505232810974,True,0.9681054716694842,330.0,1.23148016200002,0.0655138320000006,1
1588228361.41283,986,1588228361.4071438,0.6797145009040833,0.4109031856060028,0.6797145009040833,0.4109031856060028,True,0.983384787828478,330.0,1.23148016200002,0.0655138320000006,1
1588228361.41283,986,1588228361.4238098,0.678195595741272,0.4108417332172394,0.678195595741272,0.4108417332172394,True,0.9669244656153526,330.0,1.23148016200002,0.0655138320000006,1
1588228361.41283,986,1588228361.4321427,0.6787407398223877,0.4137800931930542,0.6787407398223877,0.4137800931930542,True,0.978540220892117,330.0,1.23148016200002,0.0655138320000006,1
1588228361.41283,986,1588228361.440476,0.6776618361473083,0.4132746458053589,0.6776618361473083,0.4132746458053589,True,0.9318385970284792,330.0,1.23148016200002,0.0655138320000006,1
1588228361.41283,986,1588228361.448809,0.6629999876022339,0.4481058418750763,0.6629999876022339,0.4481058418750763,True,0.28589683544121425,330.0,1.23148016200002,0.0655138320000006,1
1588228361.41283,986,1588228361.4571419,0.681718111038208,0.4747002720832825,0.681718111038208,0.4747002720832825,True,0.27474733612676466,330.0,1.23148016200002,0.0655138320000006,1
1588228361.41283,986,1588228361.4738078,0.6803241968154907,0.4673397541046143,0.6803241968154907,0.4673397541046143,True,0.3111601756130913,330.0,1.23148016200002,0.0655138320000006,1
1588228383.1610801,1171,1588228383.1144788,0.4951532781124115,0.7393569946289062,0.4951532781124115,0.7393569946289062,True,0.20446184463335948,90.0,0.495128983999976,0.109834827,6
1588228383.1610801,1171,1588228383.147811,0.4935187995433808,0.751388669013977,0.4935187995433808,0.751388669013977,True,0.2616258377588673,90.0,0.495128983999976,0.109834827,6
1588228383.1610801,1171,1588228383.156144,0.4931083023548126,0.7544273734092712,0.4931083023548126,0.7544273734092712,True,0.2385722827346084,90.0,0.495128983999976,0.109834827,6
1588228383.1610801,1171,1588228383.1644769,0.4926970601081848,0.7574782967567444,0.4926970601081848,0.7574782967567444,True,0.2537739392290229,90.0,0.495128983999976,0.109834827,6
1588228383.1610801,1171,1588228383.1811428,0.5082454085350037,0.7579084038734436,0.5082454085350037,0.7579084038734436,True,0.22832209455659425,90.0,0.495128983999976,0.109834827,6
1588228392.5775018,1237,1588228392.5473778,0.5719258785247803,0.7664016485214233,0.5719258785247803,0.7664016485214233,True,0.9985131611602112,270.0,0.50500968099999,0.10514341999999,8
1588228392.5775018,1237,1588228392.5640438,0.5724402666091919,0.7665899395942688,0.5724402666091919,0.7665899395942688,True,0.9983972106349304,270.0,0.50500968099999,0.10514341999999,8
1588228392.5775018,1237,1588228392.5723767,0.5712593793869019,0.765608549118042,0.5712593793869019,0.765608549118042,True,0.9982824981993152,270.0,0.50500968099999,0.10514341999999,8
1588228392.5775018,1237,1588228392.58071,0.5713015794754028,0.7652074694633484,0.5713015794754028,0.7652074694633484,True,0.9983163419430716,270.0,0.50500968099999,0.10514341999999,8
1588228392.5775018,1237,1588228392.5973759,0.570715606212616,0.7668862342834473,0.570715606212616,0.7668862342834473,True,0.9982993148631096,270.0,0.50500968099999,0.10514341999999,8
1588228392.5775018,1237,1588228392.6057088,0.5712970495223999,0.7658941745758057,0.5712970495223999,0.7658941745758057,True,0.9983086241552004,270.0,0.50500968099999,0.10514341999999,8
1588228392.5775018,1237,1588228392.6140418,0.5705621838569641,0.764995276927948,0.5705621838569641,0.764995276927948,True,0.9982469425027909,270.0,0.50500968099999,0.10514341999999,8
1588228392.5775018,1237,1588228392.639041,0.5706971287727356,0.7683085203170776,0.5706971287727356,0.7683085203170776,True,0.998098859415524,270.0,0.50500968099999,0.10514341999999,8
1588228392.5775018,1237,1588228392.647374,0.5703511834144592,0.7694011330604553,0.5703511834144592,0.7694011330604553,True,0.9982334838576784,270.0,0.50500968099999,0.10514341999999,8
1588228392.5775018,1237,1588228392.6557071,0.5711894035339355,0.7679113149642944,0.5711894035339355,0.7679113149642944,True,0.9980453823785832,270.0,0.50500968099999,0.10514341999999,8
1588228394.1524909,1249,1588228394.1973028,0.551678478717804,0.32083746790885925,0.551678478717804,0.32083746790885925,True,0.8035554550842773,270.0,0.50500968099999,0.10514341999999,8
1588228394.2530215,1250,1588228394.2639658,0.5506623387336731,0.31996166706085205,0.5506623387336731,0.31996166706085205,True,0.7472863047429437,270.0,0.50500968099999,0.10514341999999,8
1588228394.2530215,1250,1588228394.2722988,0.5521978139877319,0.3231614232063293,0.5521978139877319,0.3231614232063293,True,0.7816454390645973,270.0,0.50500968099999,0.10514341999999,8
1588228394.2530215,1250,1588228394.2806318,0.5509430766105652,0.31722351908683777,0.5509430766105652,0.31722351908683777,True,0.7887761567538485,270.0,0.50500968099999,0.10514341999999,8
1588228394.2530215,1250,1588228394.2972975,0.5338376760482788,0.2950552999973297,0.5338376760482788,0.2950552999973297,True,0.17944666085636515,270.0,0.50500968099999,0.10514341999999,8
1588228394.3870635,1251,1588228394.3222966,0.5539919137954712,0.2947559058666229,0.5539919137954712,0.2947559058666229,True,0.7244380038490509,270.0,0.50500968099999,0.10514341999999,8
1588228394.3870635,1251,1588228394.3306296,0.5556259155273438,0.296970009803772,0.5556259155273438,0.296970009803772,True,0.7131968727319301,270.0,0.50500968099999,0.10514341999999,8
1588228394.3870635,1251,1588228394.3389628,0.5553968548774719,0.2952513098716736,0.5553968548774719,0.2952513098716736,True,0.7882836333790416,270.0,0.50500968099999,0.10514341999999,8
1588228394.3870635,1251,1588228394.3556287,0.5557704567909241,0.2988591194152832,0.5557704567909241,0.2988591194152832,True,0.8263151089663553,270.0,0.50500968099999,0.10514341999999,8
1588228394.3870635,1251,1588228394.363962,0.5565618276596069,0.3003104329109192,0.5565618276596069,0.3003104329109192,True,0.8279369135029269,270.0,0.50500968099999,0.10514341999999,8
1588228394.3870635,1251,1588228394.380627,0.5538778901100159,0.2993163764476776,0.5538778901100159,0.2993163764476776,True,0.8666125785871873,270.0,0.50500968099999,0.10514341999999,8
1588228394.3870635,1251,1588228394.38896,0.5549430847167969,0.30020591616630554,0.5549430847167969,0.30020591616630554,True,0.8259600777357285,270.0,0.50500968099999,0.10514341999999,8
1588228394.3870635,1251,1588228394.3972929,0.5534723997116089,0.2988316416740417,0.5534723997116089,0.2988316416740417,True,0.8559887717283047,270.0,0.50500968099999,0.10514341999999,8
