"TN","Hand_angle","Eye_angle","Avg_hand","Avg_eye","RT","Eye_time","Day"
81,-77.4156488073163,-91.0665839274742,NA,NA,0.54557752599996,0.536166906356812,2
82,-63.6984114313881,-22.4765899913448,NA,NA,0.561218483999994,0.536165952682495,2
83,-101.093596356067,-58.0001464601765,NA,NA,0.418222405999927,0.402124643325806,2
84,-92.9054221355671,-12.4569545051259,NA,NA,0.478876148000097,0.435635089874268,2
85,-84.9837473778025,119.665830938886,-76.4478379855465,-31.5498532339205,0.57868922900002,0.268084287643433,2
86,-87.9416919720433,-46.6016830994207,NA,NA,0.611664376999954,0.502655982971191,2
87,-63.674446578503,9.62886812260442,NA,NA,0.555403861999991,0.502655982971191,2
88,-104.667397157666,-79.0641393681236,NA,NA,0.709268346999806,0.636698007583618,2
89,-67.3875015164396,-16.3021412928937,NA,NA,0.605485229999942,0.502655982971191,2
90,-87.4269618952679,-88.223877112388,NA,NA,0.547695744999999,0.402124881744385,2
91,-60.0296443628054,170.068697243599,NA,NA,0.554339051000227,0.301594018936157,2
92,-65.3526302132791,42.0584922483839,NA,NA,0.544243301999984,0.134041786193848,2
93,-90.4857604651827,-104.141848523865,NA,NA,0.580973547000099,0,2
94,-74.7526346689967,-60.8052632147424,NA,NA,0.576106204999917,0.469144582748413,2
95,-64.6886409087067,-149.206874162516,NA,NA,0.537107736999928,0,2
96,-65.9829987098646,-175.67430058657,NA,NA,0.636987881000152,0.134042024612427,2
97,-52.2285368860147,0,-71.7694553843326,-9.38395189000287,0.65800689600001,0,2
98,-104.536922423721,0,NA,NA,0.519499882999995,0,2
99,-58.4091692459827,0,NA,NA,0.611419507999997,0,2
100,-61.9573114238334,0,NA,NA,0.482349993999982,0,2
101,-64.2933656997055,0,NA,NA,0.460919700000005,0,2
102,-76.4511151062044,0,NA,NA,0.594963607000011,0,2
103,-74.4454689384852,-6.35273121926781,NA,NA,0.476164955999991,0.435636043548584,2
104,-79.1758316135235,0,NA,NA,0.439827906000005,0,2
105,-61.6278814483829,24.5644872840026,NA,NA,0.541406033000015,0.502656221389771,2
106,-67.7377582619567,-21.7240933249758,NA,NA,0.588310765000031,0.536166906356812,2
107,-68.4817654186623,-24.5238228508261,NA,NA,0.663834123999976,0.502655982971191,2
108,-91.8883381455183,-84.5712625689673,NA,NA,0.498338588999957,0.402124643325806,2
109,-81.9144226834197,9.3122326577984,-72.0166146002683,-3.69302476913844,0.534588923000015,0.469146251678467,2
110,-62.7628026138883,118.564656187022,NA,NA,0.517486753000014,0.201063394546509,2
111,-95.2072651573089,-61.6622860392177,NA,NA,0.437504976,0.33510422706604,2
112,-58.388285730997,-126.324780779076,NA,NA,0.680454163999983,0.636698007583618,2
113,-90.996766399636,14.7182299060204,NA,NA,0.521342467000011,0.368613958358765,2
114,-59.2434424714665,-7.27629432358238,NA,NA,0.517601052999979,0.469145059585571,2
115,-57.1130494167725,178.633345317047,NA,NA,0.594309222999982,0.30159330368042,2
116,-52.609081078594,21.0875563129791,NA,NA,0.467161462999968,0.368614912033081,2
117,-71.7686120550597,-110.755266158011,NA,NA,0.566194882999952,0.234572172164917,2
118,-98.0655308539872,-96.8296094954299,NA,NA,0.428967289000013,0.268084526062012,2
119,-67.7626778811346,55.1075009286419,NA,NA,0.501046111999983,0.435636043548584,2
120,-68.3674388609545,-38.8915817438531,NA,NA,0.467497752000014,0.435635089874268,2
121,-85.5474461036963,-88.5828983535209,-66.5353880411679,-10.5100043778447,0.538707617,0.536167144775391,2
122,-52.6690469185957,-22.8251629049899,NA,NA,0.545844024000075,0.502655982971191,2
123,-64.444657743956,-148.755154335294,NA,NA,0.558320215000037,0.268084049224854,2
124,-63.2255126791781,-11.3984720762455,NA,NA,0.469999348999949,0.33510422706604,2
125,-43.0903877352482,143.996192172423,NA,NA,0.56017825899994,0.234572887420654,2
126,-68.4029609353448,-101.272269194099,NA,NA,0.616365810999952,0.502655744552612,2
127,-99.3155174216007,-63.8046468407774,NA,NA,0.483020684000053,0.16755199432373,2
128,-79.8366457767099,0.319180129209997,NA,NA,0.502301287000051,0.469144821166992,2
129,-78.3055806553138,-37.817239244553,NA,NA,0.462369010999993,0.435634851455688,2
130,-63.0702597688363,-1.82396504247889,NA,NA,0.541876446999993,0.502655982971191,2
131,-48.5897171501295,178.255372405065,NA,NA,0.533253574000099,0.301594018936157,2
132,-51.926923605406,27.5890107511239,NA,NA,0.491993196000038,0.40212345123291,2
133,-103.391601872283,-104.630026771212,-77.3566529529939,-42.5087731452049,0.576676746999993,0.368613958358765,2
134,-51.4064318278155,145.98599565342,NA,NA,0.636058058999993,0.234571933746338,2
135,-77.0644457177262,-114.178294097027,NA,NA,0.624575143000015,0.569677114486694,2
136,-66.7675110645272,-9.88782733893319,NA,NA,0.553545604000021,0.46914529800415,2
137,-77.2019027680282,-118.469900518531,NA,NA,0.520924487999991,0.402124166488647,2
138,-71.2479294184066,-14.5901786136278,NA,NA,0.484286333,0.335103988647461,2
139,-92.0014835298711,-3.74865227229089,NA,NA,0.493015603000003,0.201061725616455,2
140,-63.5768927234257,0,NA,NA,0.55629951599991,0,2
141,-63.6141647420939,-62.2719224047133,NA,NA,0.633616584999999,0.603187322616577,2
142,-104.543531173227,-101.13600798004,NA,NA,0.608866781999978,0.502656221389771,2
143,-85.7008264051599,15.8424434618678,NA,NA,0.573809747999945,0.569677114486694,2
144,-71.7631141933624,-143.020906861373,NA,NA,0.524140269000014,0,2
145,-95.22057341074,-109.448900479464,-78.6756640127831,-56.4780131901619,0.475837429999956,0.301594495773315,2
146,-64.6722814829548,-23.9942088667372,NA,NA,0.556106605000139,0.469145536422729,2
147,-71.2359782063648,-80.0400322265825,NA,NA,0.576419031999876,0,2
148,-69.069128001816,-33.4724406028346,NA,NA,0.550037225999972,0.201062440872192,2
149,-85.323704221023,-7.25442468964968,NA,NA,0.490142738999964,0.368615388870239,2
150,-92.0943779595073,3.32695712876011,NA,NA,0.542876678999846,0.435635089874268,2
151,-62.1683166575612,-9.76274562186799,NA,NA,0.489295288000051,0.268084049224854,2
152,-75.2448116173637,-115.1351654694,NA,NA,0.562011067000071,0.201061725616455,2
153,-83.3992706753731,-119.326270287094,NA,NA,0.595455407999907,0.502655982971191,2
154,-76.5616786435015,-176.936530524881,NA,NA,0.53836432900016,0,2
155,-106.614299491139,-70.2865456448017,NA,NA,0.419866073000151,0.402125120162964,2
156,-62.5035477860526,64.5941490026105,NA,NA,0.531911079999929,0,2
157,-59.8654759811642,-23.4972948705905,-75.4765309838084,-44.7276390600102,0.659034151999997,0.569676160812378,2
158,-82.1454820524705,-66.4333790964506,NA,NA,0.559573078000007,0.469145059585571,2
159,-92.7788552241085,-77.8576337790212,NA,NA,0.51605255800002,0.33510422706604,2
160,-67.0753954498522,-11.5875694656687,NA,NA,0.433867122999999,0.201061964035034,2
161,-105.972242758769,-83.0251737802089,NA,NA,0.487556359999985,0.435635089874268,2
162,-63.1037717458138,50.6723041402192,NA,NA,0.579426237000021,0.469146013259888,2
163,-59.6633316659782,-6.73755663445394,NA,NA,0.533248973999989,0.469145536422729,2
164,-69.8392716682514,-11.605600707945,NA,NA,0.615803889999995,0.536166191101074,2
165,-80.9932246637705,-29.9208169935442,NA,NA,0.483339719000028,0.469145774841309,2
166,-93.1740883391415,-86.8565952666694,NA,NA,0.527778049000005,0.435634851455688,2
167,-68.0672500263327,-172.785768064641,NA,NA,0.638709939999998,0.402124643325806,2
168,-63.039982230048,-17.0965842011485,NA,NA,0.573587354999987,0.569676876068115,2
169,-81.6048476879247,-21.5513768298754,-70.9657773051617,-44.1171165537603,0.504259766000018,0.435634851455688,2
170,-101.446767183086,-76.2891522281282,NA,NA,0.489087031000025,0.402125120162964,2
171,-70.500572134223,-74.3127442736316,NA,NA,0.566773865999977,0.46914529800415,2
172,-73.5565787452294,-113.103178318441,NA,NA,0.649682683000009,0.603186845779419,2
173,-94.3228760395126,-98.9700354356471,NA,NA,0.501740857000001,0.301594018936157,2
174,-58.58886011983,-106.580499714166,NA,NA,0.696967337000004,0.268083095550537,2
175,-43.7060463571496,2.54190238479043,NA,NA,0.507668141999972,0.435635089874268,2
176,-68.2266601551091,-50.303205097423,NA,NA,0.515235709000024,0.402124166488647,2
177,-50.1498415350877,-27.2854020717348,NA,NA,0.499152610999943,0.402124881744385,2
178,-56.8761150131772,-40.9419569366456,NA,NA,0.482086413999951,0.402125358581543,2
179,-62.4094212249627,-17.1194385476096,NA,NA,0.528842285999986,0.469146013259888,2
180,-90.2007414666488,94.5096884233888,NA,NA,0.555251502999994,0.435635328292847,2
181,-92.2848062331427,-67.9027396053989,-73.4650730540709,-48.9685327517454,0.500634106000035,0.335103988647461,2
182,-86.6078035014298,-72.139065482875,NA,NA,0.554091883000069,0.268083095550537,2
183,-56.1495586205956,-42.1306587259717,NA,NA,0.511263365999923,0.368614196777344,2
184,-72.2711828770279,-52.526338297299,NA,NA,0.497453849999943,0.435635328292847,2
185,-91.6496094874785,-77.4645114346073,NA,NA,0.572232619000033,0.536165952682495,2
186,-48.4138470815991,-176.44625788112,NA,NA,0.547065088999972,0.134040832519531,2
187,-84.0552445134943,127.9132337696,NA,NA,0.619820789999977,0.569676637649536,2
188,-56.0994695342313,-4.01912600786551,NA,NA,0.518564495000049,0.335103988647461,2
189,-55.5480039201777,-11.7184925259315,NA,NA,0.562097379999983,0.502655982971191,2
190,-63.0304848836606,-140.747436932985,NA,NA,0.569268351000005,0.134042263031006,2
191,-99.0150202176988,-89.7600034410081,NA,NA,0.457544322999979,0.435635328292847,2
192,-76.4558457783139,19.3190035445181,NA,NA,0.537458890000039,0.469144821166992,2
193,-58.0854346985832,-168.366987859779,-74.9324562118046,-50.0938606094243,0.539526292000005,0.167551755905151,2
194,-55.3102345980764,-32.9184869317858,NA,NA,0.537793985000008,0.201061725616455,2
195,-104.461077913673,-106.164863490518,NA,NA,0.387546314000048,0,2
196,-73.76256563953,8.74143360646345,NA,NA,0.498274641999984,0.234572649002075,2
197,-77.4634675617508,3.5327684737909,NA,NA,0.455112672999888,0,2
198,-97.1654547193882,-86.4787388097466,NA,NA,0.456924696000016,0,2
199,-99.6931557458041,-77.4200215350321,NA,NA,0.556539672999975,0,2
200,-71.2185058029914,-3.621803139964,NA,NA,0.450882597999993,0.36861515045166,2
201,-91.6835203815901,-64.5293067162742,NA,NA,0.584512652000001,0.234572649002075,2
202,-59.8102672810515,0,NA,NA,0.583767633000008,0,2
203,-53.7390346565079,-37.4508325998393,NA,NA,0.434932375000045,0.301593780517578,2
204,-56.7967555427083,-36.4494883104067,NA,NA,0.492754057000042,0.301593065261841,2
205,-72.512329517872,-175.68089647958,-72.3402965660879,-7.05331456508385,0.567024567000004,0.402124881744385,2
206,-75.9661104938576,-134.675624471441,NA,NA,0.623694724999893,0.134040832519531,2
207,-86.2301676011101,-65.8524817107098,NA,NA,0.434905292999986,0.301593065261841,2
208,-71.8088517533311,173.503023667049,NA,NA,0.596343518999959,0.469146013259888,2
209,-58.2835435034374,0.0690878457831872,NA,NA,0.477082194999923,0.335103988647461,2
210,-60.7557512211928,-10.2906919744737,NA,NA,0.496882883000012,0,2
211,-79.7486277125358,160.312927999169,NA,NA,0.574305915000025,0,2
212,-54.7241181745594,18.9054450947637,NA,NA,0.460405782999885,0.301594018936157,2
213,-79.4535477280378,-142.831751298251,NA,NA,0.560885763999977,0.368613719940186,2
214,-59.4132940633948,64.8486761343171,NA,NA,0.492523623000011,0,2
215,-87.0716832425168,-83.4768867113918,NA,NA,0.456128043999911,0.335103988647461,2
216,-82.1155337812095,110.529397123759,NA,NA,0.594922324000095,0.301593780517578,2
217,-41.5613845878638,-5.51849464098646,-74.3358488704128,-37.7094696354481,0.764024110999962,0.737228631973267,2
218,-87.12810614408,-74.7689736404179,NA,NA,0.569596240999999,0.536166429519653,2
219,-96.8145646074122,-43.1715441525446,NA,NA,0.551029437999993,0.469144582748413,2
220,-90.759144324011,-50.9824565694463,NA,NA,0.480937644000001,0.435635328292847,2
221,-83.2199927083323,-47.2227676444591,NA,NA,0.499743299999999,0.402124881744385,2
222,-70.1598892428553,-72.5750096259445,NA,NA,0.552808913999996,0.502655982971191,2
223,-73.9161669316498,-86.2094962510143,NA,NA,0.619025807000028,0.603186845779419,2
224,-76.3264707942298,-50.7566884488965,NA,NA,0.551597524999991,0.435634851455688,2
225,-62.6509076734484,24.0202328372944,NA,NA,0.459462987999999,0.335103988647461,2
226,-86.2465368860558,-35.9846953267061,NA,NA,0.568640380999952,0.435634851455688,2
227,-49.9358356654211,-7.56314704265446,NA,NA,0.569335053999993,0.435635089874268,2
228,-73.311186879594,-1.78059511960168,NA,NA,0.517382934999986,0.301593065261841,2
229,-55.8988638411506,-32.6592745737673,-72.9929633516428,-41.305546999209,0.554080319000008,0.502655744552612,2
230,-82.3879335028329,-52.5761385969737,NA,NA,0.491425862,0.368613958358765,2
231,-65.9823021380124,-9.93198301222147,NA,NA,0.525666588000021,0.469145059585571,2
232,-73.7061239749012,-35.7004396005324,NA,NA,0.54996602600005,0.469146251678467,2
233,-95.2565845788475,-55.0046195490863,NA,NA,0.592585174000021,0.469145059585571,2
234,-46.9756048895023,-1.80416382434842,NA,NA,0.499315008999972,0.435635328292847,2
235,-88.8576006940424,-74.8701326442896,NA,NA,0.540779873000005,0.469145059585571,2
236,-48.5044856961153,0,NA,NA,0.610607424000023,0,2
237,-69.6387620064532,-103.927087207377,NA,NA,0.543697412000029,0,2
238,-57.1650568205643,-50.7580341920719,NA,NA,0.492624473000006,0.335103988647461,2
239,-93.0682914425748,-54.6844359440813,NA,NA,0.49229648900004,0.234572887420654,2
240,-98.4739506347165,-23.7502548457585,NA,NA,0.540947260999985,0.268083333969116,2
241,-100.155479897612,-26.6850233076523,-79.7440307475424,-41.6730226096043,0.463203472000004,0.435634851455688,2
242,-87.0777914577004,-13.3791127421147,NA,NA,0.521632686999993,0.33510422706604,2
243,-78.4582303927242,26.8494488588427,NA,NA,0.516724229000033,0.335103750228882,2
244,-72.4006138101879,5.72591992749749,NA,NA,0.490616036000063,0.402125120162964,2
245,-87.0821345399145,-76.494829272405,NA,NA,0.46474637700004,0.16755199432373,2
246,-80.768398471393,-35.8924917926708,NA,NA,0.555021784000019,0.435634851455688,2
247,-86.383397256009,-115.793009501537,NA,NA,0.496288732999972,0.368613958358765,2
248,-47.7658173745986,-57.9878458631089,NA,NA,0.557081079999961,0.46914529800415,2
249,-89.4059366937034,-79.9435152498638,NA,NA,0.562449610000044,0.469146013259888,2
250,-59.9862707318413,39.9557305601606,NA,NA,0.561012126000094,0.234572887420654,2
251,-105.632579485083,-100.789198616927,NA,NA,0.534134088999963,0.16755199432373,2
252,-61.8117188597415,-65.6423443154728,NA,NA,0.608031006999994,0.603187799453735,2
253,-52.9653853297016,27.7205691419011,-78.0042201926492,-45.4506141636032,0.554875052000028,0,2
254,-96.0820689524038,-34.1346093796488,NA,NA,0.593817284000068,0.569676637649536,2
255,-85.2234469763803,-48.6810292222436,NA,NA,0.591060575999933,0.502655982971191,2
256,-85.4946016565033,13.173572471733,NA,NA,0.538426440000052,0.435635089874268,2
257,-64.3830127927342,-67.7696607903461,NA,NA,0.560433833000019,0.536165714263916,2
258,-45.1038682417646,-17.9185812958502,NA,NA,0.537142416999984,0.536165952682495,2
259,-104.884107197859,-64.0444827680244,NA,NA,0.579798007999955,0.368614673614502,2
260,-67.9525188563162,0,NA,NA,0.589127920000095,0,2
261,-92.8829147653097,-75.6045141611884,NA,NA,0.543524644999991,0.469144582748413,2
262,-82.8392373005518,-106.24706402384,NA,NA,0.594647436000031,0.335103988647461,2
263,-77.2540153298611,-116.79513305297,NA,NA,0.604498125999982,0.603186845779419,2
264,-80.9854649124043,-55.1064368827615,NA,NA,0.620033825000064,0.435636281967163,2
265,-89.0051289070958,4.39190698281334,-85.3664195154715,11.6736421366243,0.593181164999805,0.402125120162964,2
266,-86.776252516019,-12.787778083436,NA,NA,0.48447498600018,0.469146251678467,2
267,-101.995217307405,125.938339028481,NA,NA,0.621128839000107,0.268082857131958,2
268,-100.471818129985,-33.1858516374811,NA,NA,0.498288657999922,0.435634613037109,2
269,-114.916564743862,101.032375355497,NA,NA,0.586320396000133,0.234572172164917,2
270,-39.1166040855676,39.6150212342731,NA,NA,0.534954872999947,0.469146013259888,2
271,-94.9282587794448,167.444316284849,NA,NA,0.572704033000036,0.268082618713379,2
272,-60.65643582923,-21.2513044347064,NA,NA,0.553497821000121,0.402124643325806,2
273,-89.3034050790554,-42.8863352622161,NA,NA,0.633537160999992,0.435634851455688,2
274,-69.7223569320307,-47.3293557242804,NA,NA,0.634956260999957,0.402125120162964,2
275,-92.4730904346115,-71.1733251281085,NA,NA,0.515704471999982,0.368613958358765,2
276,-85.0319014413511,-69.7243029761939,NA,NA,0.70896930400005,0.703719139099121,2
277,-89.4626077687703,-92.0773134988808,-83.998584521072,-58.5404780154705,0.846048701000015,0.804250001907349,2
278,-90.003251405157,-64.7005940953597,NA,NA,0.489173298000019,0,2
279,-72.8049008020763,-40.2126790593693,NA,NA,0.578445297999984,0.469146013259888,2
280,-68.1194934365257,-65.0894685744985,NA,NA,0.658403972999977,0.569677352905273,2
281,-103.173483168941,-44.5570516502807,NA,NA,0.618233450000012,0.603187322616577,2
282,-95.1188604142147,-94.9704165801915,NA,NA,0.499405295999978,0.234573125839233,2
283,-92.3325008090049,-14.0321659573929,NA,NA,0.675521809999992,0.569676637649536,2
284,-82.4168425106408,-30.1345069076336,NA,NA,0.568394968999982,0.435635328292847,2
285,-84.883290903329,-83.8402898319846,NA,NA,0.581224071999983,0.335103511810303,2
286,-71.5201346019757,-56.1399976051963,NA,NA,0.651391042000071,0.502656221389771,2
287,-66.6756144861031,-29.9091971342278,NA,NA,0.538043795000007,0.402124881744385,2
288,-91.4720339461256,-86.8220552906311,NA,NA,0.59864861500003,0.469146013259888,2
289,-71.5004822121448,-45.8815587218799,-78.9508682263091,-52.426641661501,0.553680651000022,0.502656221389771,2
290,-60.6684305988602,-41.2666779181876,NA,NA,0.591349865000012,0.53616738319397,2
291,-79.146806520156,-81.2983573909278,NA,NA,0.609677388999984,0.536166906356812,2
292,-105.505534969774,-45.4332858500021,NA,NA,0.491245932999988,0.435634613037109,2
293,-106.573532555367,-101.475226628317,NA,NA,0.449707064999998,0.435634851455688,2
294,-88.9366350494342,-88.2927510846445,NA,NA,0.584878536000005,0.502655982971191,2
295,-83.2982323841158,-29.3576868067112,NA,NA,0.664008017999961,0.502655982971191,2
296,-104.0286500227,-92.3699798159938,NA,NA,0.53270037099999,0.301594018936157,2
297,-52.730283074375,-72.2040339122214,NA,NA,0.644843600999963,0.569676876068115,2
298,-53.4995356509743,48.856107019641,NA,NA,0.504161383999985,0.30159330368042,2
299,-86.6481906042957,-110.074027227436,NA,NA,0.605733618000016,0.469144821166992,2
300,-54.8741050735118,29.6777783986697,NA,NA,0.48039351500006,0.46914529800415,2
301,-78.9954851883493,-107.482283541125,-77.4054514711813,-24.7952678992366,0.641465388000029,0.536166191101074,2
302,-106.323426096171,-101.259666341047,NA,NA,0.547718031999977,0.469146251678467,2
303,-103.596728838656,-71.423842435581,NA,NA,0.512097944999937,0.402124881744385,2
304,-83.7720629009325,144.779311810915,NA,NA,0.581699329999992,0.234573364257812,2
305,-67.0830195254663,-75.0913390199504,NA,NA,0.60716100800002,0.603186845779419,2
306,-98.3310948440459,-70.3903793266548,NA,NA,0.511177909999986,0.469146013259888,2
307,-62.4709283238236,58.6622573723323,NA,NA,0.69645483299999,0.368613719940186,2
308,-23.4914015588076,-29.6181325120348,NA,NA,0.555074332999936,0.201062679290771,2
309,-73.1915240250612,-23.2508161931168,NA,NA,0.874271732999972,0.837759733200073,2
310,-75.4582294198819,-39.280017199951,NA,NA,0.54710612400001,0.502655744552612,2
311,-56.9147403740379,16.8116925953739,NA,NA,0.617418873999981,0,2
312,-99.2367765589429,0,NA,NA,0.635813129000013,0,2
313,-68.9853847331014,0,-78.4106815256765,-19.2339334144914,0.575843492000075,0,2
314,-84.0438015730209,-77.2129986776824,NA,NA,0.574734215999996,0,2
315,-104.076844685348,0,NA,NA,0.476666895000051,0,2
316,-83.5840911490582,-101.2642964146,NA,NA,0.503055710000012,0,2
317,-66.3826355828492,-47.1768398164759,NA,NA,0.627317361000053,0,2
318,-97.6685677828455,-71.2117715534856,NA,NA,0.515326323000039,0.335103988647461,2
319,-79.410573611412,73.7910918572232,NA,NA,0.556089098000001,0,2
320,-48.6813910177926,25.8385009813519,NA,NA,0.485179518999985,0.469146251678467,2
321,-71.7552970632874,-11.4312548385184,NA,NA,0.496185751000041,0.435635089874268,2
322,-69.9382021910208,34.8761632597542,NA,NA,0.595511019999947,0.234573125839233,2
323,-89.0825497991473,-6.4043921243873,NA,NA,0.627504210999973,0.502655744552612,2
324,-77.3188391192336,-50.6114036470771,NA,NA,0.509892390000175,0.435635328292847,2
325,-82.9251974366358,-79.4946631654722,-77.662278955854,-65.1334011557332,0.477580913999986,0.469145774841309,2
326,-68.0197458738017,-55.5447551137838,NA,NA,0.48655692199992,0.46914529800415,2
327,-73.6409548978308,-89.5781880420741,NA,NA,0.629111819999878,0.435634851455688,2
328,-76.3653409626022,-119.413535867307,NA,NA,0.628817711000067,0.402124643325806,2
329,-70.2361098066455,-29.8144509114884,NA,NA,0.439922686000216,0.435636043548584,2
330,-59.1577257020389,12.9591348777715,NA,NA,0.543828043000133,0.201061964035034,2
331,-83.2021574101083,-147.360387847849,NA,NA,0.53454082099995,0.368614912033081,2
332,-91.3114553547402,-56.2929088882787,NA,NA,0.474654888000032,0.16755199432373,2
333,-70.7254183577768,-59.9486373774909,NA,NA,0.539225969999961,0.536165952682495,2
334,-92.13392274396,-72.5635135489427,NA,NA,0.594841760999884,0.402125120162964,2
335,-98.3655840295432,-68.2840597810853,NA,NA,0.570692798000039,0.502655982971191,2
336,-65.8637348945643,-16.2648482027979,NA,NA,0.551162290999969,0.469145536422729,2
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
