world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,target,RT,MT,event
1588226148.7335901,981,175,1588226148.4422786,208.32395553588867,0.3450821819858914,0.3722977042198181,0.5551131963729858,0.3722977042198181,0.5551131963729858,True,90.0,0.499398111000012,0.062263951999995,1
1588226148.7335901,981,176,1588226148.6672688,216.65716171264648,0.2193614951385585,0.3782499134540558,0.5519673228263855,0.3782499134540558,0.5519673228263855,True,90.0,0.499398111000012,0.062263951999995,1
1588226149.0351827,982,177,1588226148.892259,108.32786560058594,0.1399673191645908,0.37762683629989613,0.5470150113105774,0.37762683629989613,0.5470150113105774,True,90.0,0.499398111000012,0.062263951999995,1
1588226149.3367767,983,178,1588226149.208911,199.98979568481445,0.3590660928568559,0.3784824311733246,0.8163412809371948,0.3784824311733246,0.8163412809371948,True,90.0,0.499398111000012,0.062263951999995,1
1588226151.179849,1037,184,1588226151.1671536,208.32395553588867,0.967252763158062,0.3850840926170349,0.7864857316017151,0.3850840926170349,0.7864857316017151,True,90.0,0.499398111000012,0.062263951999995,1
1588226151.179849,1037,185,1588226151.400477,124.99380111694336,1.1306626329650182,0.4015296399593353,0.7736820578575134,0.4015296399593353,0.7736820578575134,True,90.0,0.499398111000012,0.062263951999995,1
1588226151.8500571,1038,185,1588226151.400477,124.99380111694336,1.1306626329650182,0.326969712972641,0.7242109179496765,0.326969712972641,0.7242109179496765,True,90.0,0.499398111000012,0.062263951999995,1
1588226151.8500571,1038,186,1588226151.542137,216.65596961975098,0.5538967241640592,0.34569817781448364,0.7416285276412964,0.34569817781448364,0.7416285276412964,True,90.0,0.499398111000012,0.062263951999995,1
1588226151.8500571,1038,187,1588226151.7754588,108.32905769348145,0.95970746488563,0.3433719873428345,0.7362621426582336,0.3433719873428345,0.7362621426582336,True,90.0,0.499398111000012,0.062263951999995,1
1588226154.0617428,1052,194,1588226153.8920288,216.65596961975098,0.4291470192506972,0.3747164011001587,0.6268530488014221,0.3747164011001587,0.6268530488014221,True,0.0,0.467652931000003,0.113514887000001,2
1588226154.0617428,1052,195,1588226154.1253507,208.32419395446775,0.2084762738969277,0.3736525177955627,0.6262326240539551,0.3736525177955627,0.6262326240539551,True,0.0,0.467652931000003,0.113514887000001,2
1588226154.1957848,1053,195,1588226154.1253507,208.32419395446775,0.2084762738969277,0.3778679072856903,0.6217369437217712,0.3778679072856903,0.6217369437217712,True,0.0,0.467652931000003,0.113514887000001,2
1588226154.296316,1054,195,1588226154.1253507,208.32419395446775,0.2084762738969277,0.3796716332435608,0.6196722984313965,0.3796716332435608,0.6196722984313965,True,0.0,0.467652931000003,0.113514887000001,2
1588226154.3968468,1055,196,1588226154.4003391,208.32300186157227,0.25221601421030104,0.5328775644302368,0.4896988272666931,0.5328775644302368,0.4896988272666931,True,0.0,0.467652931000003,0.113514887000001,2
1588226154.5308886,1056,196,1588226154.4003391,208.32300186157227,0.25221601421030104,0.5331579446792603,0.4901909530162811,0.5331579446792603,0.4901909530162811,True,0.0,0.467652931000003,0.113514887000001,2
1588226154.66493,1057,196,1588226154.4003391,208.32300186157227,0.25221601421030104,0.5367857813835144,0.4937487542629242,0.5367857813835144,0.4937487542629242,True,0.0,0.467652931000003,0.113514887000001,2
1588226154.66493,1057,197,1588226154.6336608,166.65911674499512,0.2771738495262998,0.5348773002624512,0.482014387845993,0.5348773002624512,0.482014387845993,True,0.0,0.467652931000003,0.113514887000001,2
1588226154.7989721,1058,197,1588226154.6336608,166.65911674499512,0.2771738495262998,0.5337153077125549,0.4853891730308533,0.5337153077125549,0.4853891730308533,True,0.0,0.467652931000003,0.113514887000001,2
1588226154.7989721,1058,198,1588226154.8253188,91.66193008422852,0.15450711430463518,0.5060398578643799,0.4606904089450836,0.5060398578643799,0.4606904089450836,True,0.0,0.467652931000003,0.113514887000001,2
