world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,target,RT,MT,event
1588228361.41283,986,185,1588228361.307149,133.32700729370114,0.6964364761303562,0.6791120767593384,0.4085707664489746,0.6791120767593384,0.4085707664489746,True,330.0,1.23148016200002,0.0655138320000006,1
1588228392.5775018,1237,301,1588228392.3640535,216.65620803833008,0.2945315784539013,0.5709041953086853,0.7689484357833862,0.5709041953086853,0.7689484357833862,True,270.0,0.50500968099999,0.10514341999999,8
1588228392.5775018,1237,302,1588228392.5973759,216.65692329406738,0.17424958973180754,0.5701068043708801,0.7699379324913025,0.5701068043708801,0.7699379324913025,True,270.0,0.50500968099999,0.10514341999999,8
1588228394.1524909,1249,307,1588228394.1973028,208.32300186157227,0.5441411975292865,0.5523735284805298,0.309563547372818,0.5523735284805298,0.309563547372818,True,270.0,0.50500968099999,0.10514341999999,8
1588228394.2530215,1250,307,1588228394.1973028,208.32300186157227,0.5441411975292865,0.5537000894546509,0.3061479926109314,0.5537000894546509,0.3061479926109314,True,270.0,0.50500968099999,0.10514341999999,8
1588228394.3870635,1251,307,1588228394.1973028,208.32300186157227,0.5441411975292865,0.5539869070053101,0.30412012338638306,0.5539869070053101,0.30412012338638306,True,270.0,0.50500968099999,0.10514341999999,8
1588228394.3870635,1251,308,1588228394.4222918,216.65716171264648,0.17634628750375786,0.5542975664138794,0.3001275360584259,0.5542975664138794,0.3001275360584259,True,270.0,0.50500968099999,0.10514341999999,8
1588228394.4875948,1252,308,1588228394.4222918,216.65716171264648,0.17634628750375786,0.5540953874588013,0.3012293577194214,0.5540953874588013,0.3012293577194214,True,270.0,0.50500968099999,0.10514341999999,8
1588228394.621636,1253,308,1588228394.4222918,216.65716171264648,0.17634628750375786,0.5535205602645874,0.30017709732055664,0.5535205602645874,0.30017709732055664,True,270.0,0.50500968099999,0.10514341999999,8
1588228394.621636,1253,309,1588228394.6556149,216.65692329406738,0.2522131938064414,0.5528541803359985,0.2963681221008301,0.5528541803359985,0.2963681221008301,True,270.0,0.50500968099999,0.10514341999999,8
1588228419.8214571,1450,395,1588228419.596134,208.32395553588867,0.1894038083761224,0.6485673785209656,0.4754693508148194,0.6485673785209656,0.4754693508148194,True,330.0,0.494654548999989,0.113864018000001,14
1588228419.8214571,1450,396,1588228419.8211238,208.32395553588867,1.4896650184726727,0.6673159003257751,0.4455747008323669,0.6673159003257751,0.4455747008323669,True,330.0,0.494654548999989,0.113864018000001,14
1588228429.0703278,1526,427,1588228428.6707168,574.9731063842772,0.5241790016499691,0.6966540813446045,0.5510826706886292,0.6966540813446045,0.5510826706886292,True,0.0,0.457254449000033,0.135423236000008,16
1588228436.6436775,1587,444,1588228436.4953568,208.32395553588867,0.17076231516844578,0.5387752056121826,0.6363078355789185,0.5387752056121826,0.6363078355789185,True,120.0,0.473591699999986,0.0974363610000069,18
1588228441.3686438,1622,461,1588228441.1618087,216.65716171264648,1.2560847421506487,0.6603195667266846,0.6469821929931641,0.6603195667266846,0.6469821929931641,True,30.0,0.486609131999998,0.12102474599998901,19
1588228441.3686438,1622,462,1588228441.3951306,216.65692329406738,0.10652419188368473,0.6643003821372986,0.6537385582923889,0.6643003821372986,0.6537385582923889,True,30.0,0.486609131999998,0.12102474599998901,19
1588228441.4691758,1623,462,1588228441.3951306,216.65692329406738,0.10652419188368473,0.6654690504074097,0.6521550416946411,0.6654690504074097,0.6521550416946411,True,30.0,0.486609131999998,0.12102474599998901,19
1588228441.6367278,1624,462,1588228441.3951306,216.65692329406738,0.10652419188368473,0.6649362444877625,0.6569847464561462,0.6649362444877625,0.6569847464561462,True,30.0,0.486609131999998,0.12102474599998901,19
1588228441.6367278,1624,463,1588228441.6201208,508.31007957458496,0.5794238778610349,0.6641433238983154,0.6531164050102234,0.6641433238983154,0.6531164050102234,True,30.0,0.486609131999998,0.12102474599998901,19
1588228441.8377898,1625,463,1588228441.6201208,508.31007957458496,0.5794238778610349,0.6628654599189758,0.6569266319274902,0.6628654599189758,0.6569266319274902,True,30.0,0.486609131999998,0.12102474599998901,19
1588228441.904811,1626,463,1588228441.6201208,508.31007957458496,0.5794238778610349,0.6627477407455444,0.6575954556465149,0.6627477407455444,0.6575954556465149,True,30.0,0.486609131999998,0.12102474599998901,19
1588228441.9718318,1627,463,1588228441.6201208,508.31007957458496,0.5794238778610349,0.6619593501091003,0.6574078202247621,0.6619593501091003,0.6574078202247621,True,30.0,0.486609131999998,0.12102474599998901,19
1588228442.0723631,1628,463,1588228441.6201208,508.31007957458496,0.5794238778610349,0.6630337238311768,0.6563116312026978,0.6630337238311768,0.6563116312026978,True,30.0,0.486609131999998,0.12102474599998901,19
1588228470.7907758,1853,550,1588228470.4687939,216.65692329406738,0.19859159417943728,0.6722688674926758,0.4188903272151947,0.6722688674926758,0.4188903272151947,True,330.0,0.49560066799992303,0.11374440599999501,25
1588228470.7907758,1853,551,1588228470.7021167,208.32300186157227,0.13589937738876354,0.6702204346656799,0.4177367091178894,0.6702204346656799,0.4177367091178894,True,330.0,0.49560066799992303,0.11374440599999501,25
1588228474.9795759,1883,568,1588228474.7935948,216.65692329406738,0.28463582188588,0.5475835204124451,0.319760262966156,0.5475835204124451,0.319760262966156,True,270.0,0.513517901999933,0.11935481100002199,26
1588228474.9795759,1883,569,1588228475.0185847,608.3052158355712,0.5247609687757558,0.5510938167572021,0.3123053312301636,0.5510938167572021,0.3123053312301636,True,270.0,0.513517901999933,0.11935481100002199,26
1588228475.113617,1884,569,1588228475.0185847,608.3052158355712,0.5247609687757558,0.5512995719909668,0.3120400905609131,0.5512995719909668,0.3120400905609131,True,270.0,0.513517901999933,0.11935481100002199,26
1588228475.2476587,1885,569,1588228475.0185847,608.3052158355712,0.5247609687757558,0.5512184500694275,0.3118009865283966,0.5512184500694275,0.3118009865283966,True,270.0,0.513517901999933,0.11935481100002199,26
1588228475.281169,1886,569,1588228475.0185847,608.3052158355712,0.5247609687757558,0.551609992980957,0.3105774521827698,0.551609992980957,0.3105774521827698,True,270.0,0.513517901999933,0.11935481100002199,26
1588228475.4487212,1887,569,1588228475.0185847,608.3052158355712,0.5247609687757558,0.5509187579154968,0.3098232746124268,0.5509187579154968,0.3098232746124268,True,270.0,0.513517901999933,0.11935481100002199,26
1588228475.6832938,1888,569,1588228475.0185847,608.3052158355712,0.5247609687757558,0.5527085065841675,0.3093606829643249,0.5527085065841675,0.3093606829643249,True,270.0,0.513517901999933,0.11935481100002199,26
