world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence,target,RT,MT,event
1588573431.2628534,928,1588573431.1906972,0.5188812017440796,0.6659922003746033,0.5188812017440796,0.6659922003746033,True,0.7990841760400085,90.0,0.464544502000017,0.0709129739999952,1
1588573431.2628534,928,1588573431.215696,0.5184286236762999,0.6608229279518127,0.5184286236762999,0.6608229279518127,True,0.9972777763808052,90.0,0.464544502000017,0.0709129739999952,1
1588573431.2628534,928,1588573431.2323625,0.5179053544998169,0.6585255861282349,0.5179053544998169,0.6585255861282349,True,0.9977824586857396,90.0,0.464544502000017,0.0709129739999952,1
1588573431.2628534,928,1588573431.2406952,0.5171322226524353,0.6594477891921997,0.5171322226524353,0.6594477891921997,True,0.9982495120335388,90.0,0.464544502000017,0.0709129739999952,1
1588573431.2628534,928,1588573431.2490273,0.5165673494338989,0.658877432346344,0.5165673494338989,0.658877432346344,True,0.9983786953606252,90.0,0.464544502000017,0.0709129739999952,1
1588573431.2628534,928,1588573431.2740262,0.5153492689132689,0.6590900421142578,0.5153492689132689,0.6590900421142578,True,0.9985651971167244,90.0,0.464544502000017,0.0709129739999952,1
1588573431.2628534,928,1588573431.2823591,0.5146418809890747,0.6571784615516663,0.5146418809890747,0.6571784615516663,True,0.9984741603565505,90.0,0.464544502000017,0.0709129739999952,1
1588573431.2628534,928,1588573431.290692,0.5147954225540161,0.6580296158790588,0.5147954225540161,0.6580296158790588,True,0.9989575095955936,90.0,0.464544502000017,0.0709129739999952,1
1588573431.2628534,928,1588573431.3073585,0.5138897299766539,0.6577431559562683,0.5138897299766539,0.6577431559562683,True,0.9990878977209092,90.0,0.464544502000017,0.0709129739999952,1
1588573431.2628534,928,1588573431.3156912,0.5137737989425659,0.6562445163726807,0.5137737989425659,0.6562445163726807,True,0.9990457263223488,90.0,0.464544502000017,0.0709129739999952,1
1588573431.2628534,928,1588573431.3406901,0.5136768221855164,0.6563591957092285,0.5136768221855164,0.6563591957092285,True,0.99896872061389,90.0,0.464544502000017,0.0709129739999952,1
1588573431.2628534,928,1588573431.349023,0.5136977434158325,0.6566089987754822,0.5136977434158325,0.6566089987754822,True,0.9988790669400128,90.0,0.464544502000017,0.0709129739999952,1
1588573431.2628534,928,1588573431.357356,0.5151804685592651,0.6574156284332275,0.5151804685592651,0.6574156284332275,True,0.9990701929954056,90.0,0.464544502000017,0.0709129739999952,1
1588573431.2628534,928,1588573431.365689,0.5139576196670532,0.6569468975067139,0.5139576196670532,0.6569468975067139,True,0.9989326166506513,90.0,0.464544502000017,0.0709129739999952,1
1588573431.497426,929,1588573431.3823552,0.5100681185722351,0.6490828990936279,0.5100681185722351,0.6490828990936279,True,0.9990322929950052,90.0,0.464544502000017,0.0709129739999952,1
1588573431.497426,929,1588573431.3906882,0.5096735954284668,0.6482974886894226,0.5096735954284668,0.6482974886894226,True,0.9989618598374568,90.0,0.464544502000017,0.0709129739999952,1
1588573431.497426,929,1588573431.4073539,0.5110874176025391,0.6489012837409973,0.5110874176025391,0.6489012837409973,True,0.9990525138408728,90.0,0.464544502000017,0.0709129739999952,1
1588573431.497426,929,1588573431.4240189,0.5112488865852356,0.6483523845672607,0.5112488865852356,0.6483523845672607,True,0.9988862589590508,90.0,0.464544502000017,0.0709129739999952,1
1588573431.497426,929,1588573431.440685,0.5112735033035278,0.6481693983078003,0.5112735033035278,0.6481693983078003,True,0.9991462578712031,90.0,0.464544502000017,0.0709129739999952,1
1588573431.497426,929,1588573431.4573512,0.5100893974304199,0.6476284265518188,0.5100893974304199,0.6476284265518188,True,0.9990142167191814,90.0,0.464544502000017,0.0709129739999952,1
1588573431.497426,929,1588573431.4656842,0.5105623602867126,0.6476372480392456,0.5105623602867126,0.6476372480392456,True,0.9991752537513664,90.0,0.464544502000017,0.0709129739999952,1
1588573431.497426,929,1588573431.4740171,0.5099919438362122,0.6465166211128235,0.5099919438362122,0.6465166211128235,True,0.9989343182214376,90.0,0.464544502000017,0.0709129739999952,1
1588573431.497426,929,1588573431.48235,0.509909987449646,0.6478602290153503,0.509909987449646,0.6478602290153503,True,0.999093004939979,90.0,0.464544502000017,0.0709129739999952,1
1588573431.497426,929,1588573431.499016,0.5103667974472046,0.6477041244506836,0.5103667974472046,0.6477041244506836,True,0.9991320746427992,90.0,0.464544502000017,0.0709129739999952,1
1588573431.497426,929,1588573431.5073493,0.5101545453071594,0.6475143432617188,0.5101545453071594,0.6475143432617188,True,0.9989498327399658,90.0,0.464544502000017,0.0709129739999952,1
1588573431.497426,929,1588573431.5240152,0.5093677639961243,0.6504505276679993,0.5093677639961243,0.6504505276679993,True,0.9990771324746748,90.0,0.464544502000017,0.0709129739999952,1
1588573431.497426,929,1588573431.5323482,0.4941421449184418,0.7219304442405701,0.4941421449184418,0.7219304442405701,True,0.3010467396272161,90.0,0.464544502000017,0.0709129739999952,1
