world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence,target,RT,MT,event
1588575430.3215532,1054,1588575430.282067,0.5104658007621765,0.5536905527114868,0.5104658007621765,0.5536905527114868,True,0.9982596488970468,330.0,0.501353259999995,0.0877522900000045,1
1588575430.3215532,1054,1588575430.2987332,0.510705828666687,0.5555608868598938,0.510705828666687,0.5555608868598938,True,0.997999618953408,330.0,0.501353259999995,0.0877522900000045,1
1588575430.3215532,1054,1588575430.3070662,0.5115049481391907,0.5567237138748169,0.5115049481391907,0.5567237138748169,True,0.9984044961795006,330.0,0.501353259999995,0.0877522900000045,1
1588575430.3215532,1054,1588575430.3153992,0.5108138918876648,0.551905632019043,0.5108138918876648,0.551905632019043,True,0.9983441298910882,330.0,0.501353259999995,0.0877522900000045,1
1588575430.3215532,1054,1588575430.332065,0.5113188624382019,0.5532069802284241,0.5113188624382019,0.5532069802284241,True,0.9983675619044468,330.0,0.501353259999995,0.0877522900000045,1
1588575430.3215532,1054,1588575430.340398,0.5115370154380798,0.5544552803039551,0.5115370154380798,0.5544552803039551,True,0.9985195126404268,330.0,0.501353259999995,0.0877522900000045,1
1588575430.3215532,1054,1588575430.348731,0.5115641355514526,0.5551949739456177,0.5115641355514526,0.5551949739456177,True,0.9984116237421616,330.0,0.501353259999995,0.0877522900000045,1
1588575430.3885741,1055,1588575430.3737302,0.5285747051239014,0.8490723371505737,0.5285747051239014,0.8490723371505737,True,0.24286166561141576,330.0,0.501353259999995,0.0877522900000045,1
1588575430.3885741,1055,1588575430.3820634,0.5415586829185486,0.8928270936012268,0.5415586829185486,0.8928270936012268,True,0.31628790491118464,330.0,0.501353259999995,0.0877522900000045,1
1588575430.3885741,1055,1588575430.4070609,0.5485767126083374,0.6431690454483032,0.5485767126083374,0.6431690454483032,True,0.712352004922345,330.0,0.501353259999995,0.0877522900000045,1
1588575430.4555953,1056,1588575430.4403932,0.5510827302932739,0.6569943428039551,0.5510827302932739,0.6569943428039551,True,0.9984170856605346,330.0,0.501353259999995,0.0877522900000045,1
1588575430.4555953,1056,1588575430.4570591,0.5518304109573364,0.6532231569290161,0.5518304109573364,0.6532231569290161,True,0.9981686729382792,330.0,0.501353259999995,0.0877522900000045,1
1588575430.4555953,1056,1588575430.473725,0.5499106645584106,0.652539074420929,0.5499106645584106,0.652539074420929,True,0.998051257796124,330.0,0.501353259999995,0.0877522900000045,1
1588575430.522616,1057,1588575430.4987242,0.5505791306495667,0.6547049880027771,0.5505791306495667,0.6547049880027771,True,0.9985947694144528,330.0,0.501353259999995,0.0877522900000045,1
1588575430.522616,1057,1588575430.5070572,0.5503068566322327,0.6505622863769531,0.5503068566322327,0.6505622863769531,True,0.9984950315538093,330.0,0.501353259999995,0.0877522900000045,1
1588575430.522616,1057,1588575430.5153902,0.5500023365020752,0.6519941091537476,0.5500023365020752,0.6519941091537476,True,0.9984171331514624,330.0,0.501353259999995,0.0877522900000045,1
1588575430.522616,1057,1588575430.532056,0.5486357808113098,0.6484760642051697,0.5486357808113098,0.6484760642051697,True,0.9983883436789476,330.0,0.501353259999995,0.0877522900000045,1
1588575430.522616,1057,1588575430.5487225,0.5486534237861633,0.6477580070495605,0.5486534237861633,0.6477580070495605,True,0.9985628175475204,330.0,0.501353259999995,0.0877522900000045,1
1588575430.5896358,1058,1588575430.5653882,0.5473455786705017,0.6494079232215881,0.5473455786705017,0.6494079232215881,True,0.9981620973559776,330.0,0.501353259999995,0.0877522900000045,1
1588575430.5896358,1058,1588575430.5820534,0.5476133823394775,0.6469410061836243,0.5476133823394775,0.6469410061836243,True,0.998659375525492,330.0,0.501353259999995,0.0877522900000045,1
1588575430.5896358,1058,1588575430.5987194,0.5465880632400513,0.6473610401153564,0.5465880632400513,0.6473610401153564,True,0.998756163165752,330.0,0.501353259999995,0.0877522900000045,1
1588575430.5896358,1058,1588575430.615385,0.5464999079704285,0.6454542279243469,0.5464999079704285,0.6454542279243469,True,0.9986432726917828,330.0,0.501353259999995,0.0877522900000045,1
1588575430.6566572,1059,1588575430.6237185,0.5473423600196838,0.6454823017120361,0.5473423600196838,0.6454823017120361,True,0.9987822079241266,330.0,0.501353259999995,0.0877522900000045,1
1588575430.6566572,1059,1588575430.6320512,0.5482546687126161,0.6471282243728638,0.5482546687126161,0.6471282243728638,True,0.9989231632068994,330.0,0.501353259999995,0.0877522900000045,1
1588575430.6566572,1059,1588575430.65705,0.5455708503723145,0.6435003280639648,0.5455708503723145,0.6435003280639648,True,0.9985448265032364,330.0,0.501353259999995,0.0877522900000045,1
1588575430.6566572,1059,1588575430.665383,0.5459760427474976,0.6462714076042175,0.5459760427474976,0.6462714076042175,True,0.998567438825004,330.0,0.501353259999995,0.0877522900000045,1
1588575430.6566572,1059,1588575430.673716,0.5454354882240295,0.6456702351570129,0.5454354882240295,0.6456702351570129,True,0.9989226165773518,330.0,0.501353259999995,0.0877522900000045,1
1588575430.6566572,1059,1588575430.682049,0.5449833869934082,0.646284282207489,0.5449833869934082,0.646284282207489,True,0.9987393434290894,330.0,0.501353259999995,0.0877522900000045,1
1588575430.6566572,1059,1588575430.6987152,0.545150637626648,0.6445149779319763,0.545150637626648,0.6445149779319763,True,0.9987144254775472,330.0,0.501353259999995,0.0877522900000045,1
1588575430.6566572,1059,1588575430.7153811,0.5640375018119812,0.6093948483467102,0.5640375018119812,0.6093948483467102,True,0.8827756423868554,330.0,0.501353259999995,0.0877522900000045,1
1588575430.6566572,1059,1588575430.7570453,0.6449632048606873,0.3565174639225006,0.6449632048606873,0.3565174639225006,True,0.9124961284888298,330.0,0.501353259999995,0.0877522900000045,1
1588575430.6566572,1059,1588575430.873707,0.6408571600914001,0.3631566762924193,0.6408571600914001,0.3631566762924193,True,0.997972514105442,330.0,0.501353259999995,0.0877522900000045,1
1588575431.1258032,1060,1588575430.8987062,0.6467400193214417,0.3657308518886566,0.6467400193214417,0.3657308518886566,True,0.998602753647434,330.0,0.501353259999995,0.0877522900000045,1
1588575431.1258032,1060,1588575430.923704,0.64728844165802,0.3711733818054199,0.64728844165802,0.3711733818054199,True,0.9978644906064912,330.0,0.501353259999995,0.0877522900000045,1
1588575431.1258032,1060,1588575430.9570365,0.6477288603782654,0.36422398686409,0.6477288603782654,0.36422398686409,True,0.9984204887339336,330.0,0.501353259999995,0.0877522900000045,1
1588575431.1258032,1060,1588575430.990368,0.6463720202445984,0.3614117205142975,0.6463720202445984,0.3614117205142975,True,0.998393024015843,330.0,0.501353259999995,0.0877522900000045,1
1588575431.1258032,1060,1588575430.998701,0.6460101008415222,0.3619054853916168,0.6460101008415222,0.3619054853916168,True,0.9983022367860688,330.0,0.501353259999995,0.0877522900000045,1
1588575431.1258032,1060,1588575431.0237002,0.6467790007591248,0.361450344324112,0.6467790007591248,0.361450344324112,True,0.9983111808886076,330.0,0.501353259999995,0.0877522900000045,1
1588575431.1258032,1060,1588575431.0403662,0.6462939977645874,0.3573125004768372,0.6462939977645874,0.3573125004768372,True,0.9981963262638583,330.0,0.501353259999995,0.0877522900000045,1
1588575431.1258032,1060,1588575431.057032,0.6469415426254272,0.354233592748642,0.6469415426254272,0.354233592748642,True,0.9979592050013631,330.0,0.501353259999995,0.0877522900000045,1
1588575431.1258032,1060,1588575431.073697,0.6484134793281555,0.3565505445003509,0.6484134793281555,0.3565505445003509,True,0.9986394892585349,330.0,0.501353259999995,0.0877522900000045,1
1588575431.1258032,1060,1588575431.0903633,0.6486375331878662,0.3551899790763855,0.6486375331878662,0.3551899790763855,True,0.9980150090279696,330.0,0.501353259999995,0.0877522900000045,1
