"world_timestamp","world_index","gaze_timestamp","x_norm","y_norm","x_scaled","y_scaled","on_surf","confidence","target","RT","MT","event","phase"
2.2116858959198,1003,1588573673.32123,0.342868387699127,0.496141523122787,0.342868387699127,0.496141523122787,"True",0.880203560995229,180,0.665894976000004,0.0731623829999961,1,1
2.2116858959198,1003,1588573673.32956,0.344190001487732,0.497972697019577,0.344190001487732,0.497972697019577,"True",0.820971187029018,180,0.665894976000004,0.0731623829999961,1,1
2.2116858959198,1003,1588573673.33789,0.342546612024307,0.496320873498917,0.342546612024307,0.496320873498917,"True",0.899136606207441,180,0.665894976000004,0.0731623829999961,1,1
2.31221699714661,1004,1588573673.35456,0.342124193906784,0.495169878005982,0.342124193906784,0.495169878005982,"True",0.898150488754646,180,0.665894976000004,0.0731623829999961,1,1
2.31221699714661,1004,1588573673.36289,0.34262290596962,0.498664706945419,0.34262290596962,0.498664706945419,"True",0.863554550284629,180,0.665894976000004,0.0731623829999961,1,1
2.31221699714661,1004,1588573673.38789,0.341126441955566,0.502252221107483,0.341126441955566,0.502252221107483,"True",0.881808599019946,180,0.665894976000004,0.0731623829999961,1,1
2.31221699714661,1004,1588573673.39622,0.342804491519928,0.502697765827179,0.342804491519928,0.502697765827179,"True",0.897376400276592,180,0.665894976000004,0.0731623829999961,1,1
2.31221699714661,1004,1588573673.40455,0.340609610080719,0.501339435577393,0.340609610080719,0.501339435577393,"True",0.850444412669396,180,0.665894976000004,0.0731623829999961,1,1
2.31221699714661,1004,1588573673.41289,0.341556638479233,0.500702142715454,0.341556638479233,0.500702142715454,"True",0.908058356657768,180,0.665894976000004,0.0731623829999961,1,1
2.31221699714661,1004,1588573673.42122,0.341440707445145,0.500624477863312,0.341440707445145,0.500624477863312,"True",0.853467401553614,180,0.665894976000004,0.0731623829999961,1,1
2.31221699714661,1004,1588573673.42955,0.342363357543945,0.500957846641541,0.342363357543945,0.500957846641541,"True",0.821482449754652,180,0.665894976000004,0.0731623829999961,1,1
2.31221699714661,1004,1588573673.43789,0.341576457023621,0.502202332019806,0.341576457023621,0.502202332019806,"True",0.903634882114097,180,0.665894976000004,0.0731623829999961,1,1
2.41274905204773,1005,1588573673.45455,0.34364378452301,0.504103243350983,0.34364378452301,0.504103243350983,"True",0.833958765496497,180,0.665894976000004,0.0731623829999961,1,1
2.41274905204773,1005,1588573673.46289,0.34246814250946,0.499746263027191,0.34246814250946,0.499746263027191,"True",0.814738118629326,180,0.665894976000004,0.0731623829999961,1,1
2.41274905204773,1005,1588573673.47122,0.343717306852341,0.498978614807129,0.343717306852341,0.498978614807129,"True",0.809572516536691,180,0.665894976000004,0.0731623829999961,1,1
2.41274905204773,1005,1588573673.47955,0.342641144990921,0.501978397369385,0.342641144990921,0.501978397369385,"True",0.875629762771156,180,0.665894976000004,0.0731623829999961,1,1
2.41274905204773,1005,1588573673.50455,0.342353165149689,0.502101838588715,0.342353165149689,0.502101838588715,"True",0.821831809243933,180,0.665894976000004,0.0731623829999961,1,1
2.41274905204773,1005,1588573673.51288,0.341417223215103,0.500564217567444,0.341417223215103,0.500564217567444,"True",0.862381839068539,180,0.665894976000004,0.0731623829999961,1,1
2.41274905204773,1005,1588573673.52122,0.34272113442421,0.506216883659363,0.34272113442421,0.506216883659363,"True",0.883093144251829,180,0.665894976000004,0.0731623829999961,1,1
2.41274905204773,1005,1588573673.52955,0.34063732624054,0.501359701156616,0.34063732624054,0.501359701156616,"True",0.839390523223059,180,0.665894976000004,0.0731623829999961,1,1
2.41274905204773,1005,1588573673.53788,0.339989632368088,0.503248631954193,0.339989632368088,0.503248631954193,"True",0.896986257164249,180,0.665894976000004,0.0731623829999961,1,1
2.51327991485596,1006,1588573673.55455,0.341165453195572,0.506310522556305,0.341165453195572,0.506310522556305,"True",0.860877445672289,180,0.665894976000004,0.0731623829999961,1,1
2.51327991485596,1006,1588573673.56288,0.340822547674179,0.50623095035553,0.340822547674179,0.50623095035553,"True",0.876298885952243,180,0.665894976000004,0.0731623829999961,1,1
2.51327991485596,1006,1588573673.57121,0.342078506946564,0.506883323192596,0.342078506946564,0.506883323192596,"True",0.872228684737227,180,0.665894976000004,0.0731623829999961,1,1
2.51327991485596,1006,1588573673.58788,0.343347251415253,0.50952935218811,0.343347251415253,0.50952935218811,"True",0.898220135504318,180,0.665894976000004,0.0731623829999961,1,1
2.51327991485596,1006,1588573673.60454,0.342595756053925,0.509685099124908,0.342595756053925,0.509685099124908,"True",0.875832060859115,180,0.665894976000004,0.0731623829999961,1,1
2.51327991485596,1006,1588573673.61288,0.342254251241684,0.506145417690277,0.342254251241684,0.506145417690277,"True",0.890442171540118,180,0.665894976000004,0.0731623829999961,1,1
2.51327991485596,1006,1588573673.62121,0.343047082424164,0.507896780967712,0.343047082424164,0.507896780967712,"True",0.888818744022674,180,0.665894976000004,0.0731623829999961,1,1
2.51327991485596,1006,1588573673.62954,0.341313987970352,0.507940769195557,0.341313987970352,0.507940769195557,"True",0.87149172750289,180,0.665894976000004,0.0731623829999961,1,1
2.51327991485596,1006,1588573673.63788,0.342215418815613,0.510162830352783,0.342215418815613,0.510162830352783,"True",0.873214845229991,180,0.665894976000004,0.0731623829999961,1,1
2.58030104637146,1007,1588573673.64621,0.344394713640213,0.512232959270477,0.344394713640213,0.512232959270477,"True",0.914187215523372,180,0.665894976000004,0.0731623829999961,1,1
2.58030104637146,1007,1588573673.66288,0.342813074588776,0.50739997625351,0.342813074588776,0.50739997625351,"True",0.885294018830106,180,0.665894976000004,0.0731623829999961,1,1
2.58030104637146,1007,1588573673.67954,0.341797769069672,0.509040653705597,0.341797769069672,0.509040653705597,"True",0.894982727777769,180,0.665894976000004,0.0731623829999961,1,1
2.58030104637146,1007,1588573673.68788,0.342279136180878,0.510701715946198,0.342279136180878,0.510701715946198,"True",0.89347369698819,180,0.665894976000004,0.0731623829999961,1,1
2.58030104637146,1007,1588573673.69621,0.34237602353096,0.507881641387939,0.34237602353096,0.507881641387939,"True",0.886801932147817,180,0.665894976000004,0.0731623829999961,1,1
2.58030104637146,1007,1588573673.70454,0.343124121427536,0.508569836616516,0.343124121427536,0.508569836616516,"True",0.868855164927041,180,0.665894976000004,0.0731623829999961,1,1
2.58030104637146,1007,1588573673.71287,0.344810575246811,0.512214183807373,0.344810575246811,0.512214183807373,"True",0.86308311326838,180,0.665894976000004,0.0731623829999961,1,1
2.68083190917969,1008,1588573673.72954,0.344997704029083,0.515181005001068,0.344997704029083,0.515181005001068,"True",0.863250764787134,180,0.665894976000004,0.0731623829999961,1,1
2.68083190917969,1008,1588573673.73787,0.345776349306107,0.517330169677734,0.345776349306107,0.517330169677734,"True",0.842141527330738,180,0.665894976000004,0.0731623829999961,1,1
2.68083190917969,1008,1588573673.7712,0.342553973197937,0.509976863861084,0.342553973197937,0.509976863861084,"True",0.853676859211507,180,0.665894976000004,0.0731623829999961,1,1
2.68083190917969,1008,1588573673.77954,0.344168335199356,0.516407132148743,0.344168335199356,0.516407132148743,"True",0.825898876259003,180,0.665894976000004,0.0731623829999961,1,1
2.68083190917969,1008,1588573673.78787,0.344507694244385,0.510023772716522,0.344507694244385,0.510023772716522,"True",0.844188651127847,180,0.665894976000004,0.0731623829999961,1,1
2.68083190917969,1008,1588573673.80454,0.343515187501907,0.512258052825928,0.343515187501907,0.512258052825928,"True",0.82244400008892,180,0.665894976000004,0.0731623829999961,1,1
2.68083190917969,1008,1588573673.81287,0.341513395309448,0.508795142173767,0.341513395309448,0.508795142173767,"True",0.904447058203809,180,0.665894976000004,0.0731623829999961,1,1
2.68083190917969,1008,1588573673.8212,0.34147909283638,0.511346399784088,0.34147909283638,0.511346399784088,"True",0.893791689080645,180,0.665894976000004,0.0731623829999961,1,1
2.78136324882507,1009,1588573673.82954,0.344671666622162,0.51233696937561,0.344671666622162,0.51233696937561,"True",0.827821825277666,180,0.665894976000004,0.0731623829999961,1,1
2.78136324882507,1009,1588573673.8462,0.34402671456337,0.511662364006042,0.34402671456337,0.511662364006042,"True",0.916537953159088,180,0.665894976000004,0.0731623829999961,1,1
2.78136324882507,1009,1588573673.85453,0.344740957021713,0.512170016765594,0.344740957021713,0.512170016765594,"True",0.812529064743419,180,0.665894976000004,0.0731623829999961,1,1
2.78136324882507,1009,1588573673.8712,0.344736248254776,0.512396574020386,0.344736248254776,0.512396574020386,"True",0.858015182949523,180,0.665894976000004,0.0731623829999961,1,1
2.78136324882507,1009,1588573673.87953,0.34666183590889,0.516540825366974,0.34666183590889,0.516540825366974,"True",0.807617247312167,180,0.665894976000004,0.0731623829999961,1,1
2.78136324882507,1009,1588573673.88787,0.343941628932953,0.514188051223755,0.343941628932953,0.514188051223755,"True",0.912654411504983,180,0.665894976000004,0.0731623829999961,1,1
2.78136324882507,1009,1588573673.8962,0.342984527349472,0.511240899562836,0.342984527349472,0.511240899562836,"True",0.893800844481548,180,0.665894976000004,0.0731623829999961,1,1
2.78136324882507,1009,1588573673.90453,0.344572156667709,0.511033117771149,0.344572156667709,0.511033117771149,"True",0.892644091095941,180,0.665894976000004,0.0731623829999961,1,1
2.84838390350342,1010,1588573673.91286,0.343298882246017,0.511950075626373,0.343298882246017,0.511950075626373,"True",0.90464796422022,180,0.665894976000004,0.0731623829999961,1,1
2.84838390350342,1010,1588573673.9212,0.343640118837357,0.513107120990753,0.343640118837357,0.513107120990753,"True",0.910278969793632,180,0.665894976000004,0.0731623829999961,1,1
2.84838390350342,1010,1588573673.9462,0.343888312578201,0.512028813362122,0.343888312578201,0.512028813362122,"True",0.898331498470366,180,0.665894976000004,0.0731623829999961,1,1
2.84838390350342,1010,1588573673.95453,0.343866407871246,0.510995507240295,0.343866407871246,0.510995507240295,"True",0.894218059033197,180,0.665894976000004,0.0731623829999961,1,1
2.84838390350342,1010,1588573673.96286,0.343305498361588,0.510939538478851,0.343305498361588,0.510939538478851,"True",0.891445287625839,180,0.665894976000004,0.0731623829999961,1,1
2.84838390350342,1010,1588573673.9712,0.343835383653641,0.51000040769577,0.343835383653641,0.51000040769577,"True",0.893122380504765,180,0.665894976000004,0.0731623829999961,1,1
2.84838390350342,1010,1588573673.97953,0.344162821769714,0.512677073478699,0.344162821769714,0.512677073478699,"True",0.876586934944243,180,0.665894976000004,0.0731623829999961,1,1
2.84838390350342,1010,1588573673.98786,0.34442263841629,0.509656310081482,0.34442263841629,0.509656310081482,"True",0.888068251622782,180,0.665894976000004,0.0731623829999961,1,1
2.94891500473022,1011,1588573673.99619,0.345268964767456,0.512160301208496,0.345268964767456,0.512160301208496,"True",0.859768305641309,180,0.665894976000004,0.0731623829999961,1,1
2.94891500473022,1011,1588573674.00453,0.34498929977417,0.512248814105988,0.34498929977417,0.512248814105988,"True",0.923006193333745,180,0.665894976000004,0.0731623829999961,1,1
2.94891500473022,1011,1588573674.01286,0.346255660057068,0.512553989887238,0.346255660057068,0.512553989887238,"True",0.840147562509761,180,0.665894976000004,0.0731623829999961,1,1
2.94891500473022,1011,1588573674.02953,0.34496009349823,0.511693120002747,0.34496009349823,0.511693120002747,"True",0.889209751511772,180,0.665894976000004,0.0731623829999961,1,1
2.94891500473022,1011,1588573674.03786,0.345251798629761,0.510545611381531,0.345251798629761,0.510545611381531,"True",0.901628122455036,180,0.665894976000004,0.0731623829999961,1,1
2.94891500473022,1011,1588573674.04619,0.347193360328674,0.513945281505585,0.347193360328674,0.513945281505585,"True",0.815960115205474,180,0.665894976000004,0.0731623829999961,1,1
2.94891500473022,1011,1588573674.05452,0.345216065645218,0.509830057621002,0.345216065645218,0.509830057621002,"True",0.862063501340716,180,0.665894976000004,0.0731623829999961,1,1
3.21699810028076,1014,1588573674.27118,0.529403865337372,0.569862067699432,0.529403865337372,0.569862067699432,"True",0.994907285988744,180,0.665894976000004,0.0731623829999961,1,1
3.21699810028076,1014,1588573674.27951,0.526918888092041,0.567094445228577,0.526918888092041,0.567094445228577,"True",0.998551600469865,180,0.665894976000004,0.0731623829999961,1,1
3.21699810028076,1014,1588573674.29618,0.525561988353729,0.56534069776535,0.525561988353729,0.56534069776535,"True",0.998770500058333,180,0.665894976000004,0.0731623829999961,1,1
3.21699810028076,1014,1588573674.31285,0.524211704730988,0.5657599568367,0.524211704730988,0.5657599568367,"True",0.998954176001666,180,0.665894976000004,0.0731623829999961,1,1
3.21699810028076,1014,1588573674.32951,0.522600650787354,0.565289199352264,0.522600650787354,0.565289199352264,"True",0.99877711972326,180,0.665894976000004,0.0731623829999961,1,1
3.21699810028076,1014,1588573674.34618,0.522779166698456,0.565915048122406,0.522779166698456,0.565915048122406,"True",0.913801056352288,180,0.665894976000004,0.0731623829999961,1,1
3.21699810028076,1014,1588573674.35451,0.522490799427032,0.565519511699677,0.522490799427032,0.565519511699677,"True",0.946992557341519,180,0.665894976000004,0.0731623829999961,1,1
3.21699810028076,1014,1588573674.37951,0.521338880062103,0.564354419708252,0.521338880062103,0.564354419708252,"True",0.998684335526419,180,0.665894976000004,0.0731623829999961,1,1
0,1025,1588573675.46279,0.506156384944916,0.611460030078888,0.506156384944916,0.611460030078888,"True",0.884032910328316,30,0.421833972000009,0.0973639739999967,2,1
0,1025,1588573675.47946,0.504613935947418,0.609592378139496,0.504613935947418,0.609592378139496,"True",0.94050107060247,30,0.421833972000009,0.0973639739999967,2,1
0,1025,1588573675.49613,0.50302916765213,0.606973648071289,0.50302916765213,0.606973648071289,"True",0.979671640990556,30,0.421833972000009,0.0973639739999967,2,1
0,1025,1588573675.51279,0.503152787685394,0.608889758586884,0.503152787685394,0.608889758586884,"True",0.961109273378896,30,0.421833972000009,0.0973639739999967,2,1
0,1025,1588573675.52946,0.501922011375427,0.607134461402893,0.501922011375427,0.607134461402893,"True",0.933398222956409,30,0.421833972000009,0.0973639739999967,2,1
0.100530862808228,1026,1588573675.53779,0.504155337810516,0.604128539562225,0.504155337810516,0.604128539562225,"True",0.961409733007123,30,0.421833972000009,0.0973639739999967,2,1
0.100530862808228,1026,1588573675.54612,0.503718614578247,0.607316851615906,0.503718614578247,0.607316851615906,"True",0.978181156077547,30,0.421833972000009,0.0973639739999967,2,1
0.100530862808228,1026,1588573675.56279,0.50294154882431,0.60669994354248,0.50294154882431,0.60669994354248,"True",0.999425879197213,30,0.421833972000009,0.0973639739999967,2,1
0.100530862808228,1026,1588573675.57945,0.502604722976685,0.604910492897034,0.502604722976685,0.604910492897034,"True",0.99924644369885,30,0.421833972000009,0.0973639739999967,2,1
0.100530862808228,1026,1588573675.59612,0.504785716533661,0.605042040348053,0.504785716533661,0.605042040348053,"True",0.999191234844494,30,0.421833972000009,0.0973639739999967,2,1
0.301594018936157,1029,1588573675.81278,0.662525951862335,0.550335049629211,0.662525951862335,0.550335049629211,"True",0.884807079495811,30,0.421833972000009,0.0973639739999967,2,1
0.368614673614502,1030,1588573675.83778,0.660932183265686,0.551263034343719,0.660932183265686,0.551263034343719,"True",0.998400645914417,30,0.421833972000009,0.0973639739999967,2,1
0.368614673614502,1030,1588573675.86278,0.66181880235672,0.550690412521362,0.66181880235672,0.550690412521362,"True",0.998551049260667,30,0.421833972000009,0.0973639739999967,2,1
0.368614673614502,1030,1588573675.88777,0.661822199821472,0.553893029689789,0.661822199821472,0.553893029689789,"True",0.998823722604309,30,0.421833972000009,0.0973639739999967,2,1
0.368614673614502,1030,1588573675.89611,0.662224233150482,0.553852438926697,0.662224233150482,0.553852438926697,"True",0.998982859150942,30,0.421833972000009,0.0973639739999967,2,1
0.368614673614502,1030,1588573675.91277,0.661137402057648,0.55143529176712,0.661137402057648,0.55143529176712,"True",0.999039793400233,30,0.421833972000009,0.0973639739999967,2,1
0.502655982971191,1031,1588573675.92111,0.661320805549622,0.551291942596436,0.661320805549622,0.551291942596436,"True",0.999137999953013,30,0.421833972000009,0.0973639739999967,2,1
0.502655982971191,1031,1588573675.93777,0.661237180233002,0.550507307052612,0.661237180233002,0.550507307052612,"True",0.994909370849722,30,0.421833972000009,0.0973639739999967,2,1
0.502655982971191,1031,1588573675.95444,0.661778926849365,0.550880014896393,0.661778926849365,0.550880014896393,"True",0.901710764761524,30,0.421833972000009,0.0973639739999967,2,1
0.502655982971191,1031,1588573675.96277,0.661040246486664,0.549883127212524,0.661040246486664,0.549883127212524,"True",0.999238790331733,30,0.421833972000009,0.0973639739999967,2,1
0.502655982971191,1031,1588573675.97944,0.660127818584442,0.549627959728241,0.660127818584442,0.549627959728241,"True",0.998895564806848,30,0.421833972000009,0.0973639739999967,2,1
0.502655982971191,1031,1588573675.98777,0.660901844501495,0.549785554409027,0.660901844501495,0.549785554409027,"True",0.999052668453299,30,0.421833972000009,0.0973639739999967,2,1
0.502655982971191,1031,1588573675.9961,0.66063117980957,0.549431443214417,0.66063117980957,0.549431443214417,"True",0.998711233508576,30,0.421833972000009,0.0973639739999967,2,1
0.502655982971191,1031,1588573676.01277,0.661192774772644,0.550246894359589,0.661192774772644,0.550246894359589,"True",0.998907681102466,30,0.421833972000009,0.0973639739999967,2,1
0.502655982971191,1031,1588573676.0211,0.660836458206177,0.549209237098694,0.660836458206177,0.549209237098694,"True",0.99883282758655,30,0.421833972000009,0.0973639739999967,2,1
0.603186845779419,1032,1588573676.03777,0.66044819355011,0.548898279666901,0.66044819355011,0.548898279666901,"True",0.998823219652272,30,0.421833972000009,0.0973639739999967,2,1
0.603186845779419,1032,1588573676.0461,0.660371243953705,0.548216104507446,0.660371243953705,0.548216104507446,"True",0.998923269012414,30,0.421833972000009,0.0973639739999967,2,1
0.603186845779419,1032,1588573676.05443,0.660113334655762,0.546995222568512,0.660113334655762,0.546995222568512,"True",0.998738543311797,30,0.421833972000009,0.0973639739999967,2,1
0.603186845779419,1032,1588573676.07943,0.660060226917267,0.546599686145782,0.660060226917267,0.546599686145782,"True",0.99884539512236,30,0.421833972000009,0.0973639739999967,2,1
0.603186845779419,1032,1588573676.08776,0.660960733890533,0.547350823879242,0.660960733890533,0.547350823879242,"True",0.999061854344215,30,0.421833972000009,0.0973639739999967,2,1
0.603186845779419,1032,1588573676.0961,0.66070419549942,0.547688186168671,0.66070419549942,0.547688186168671,"True",0.999101307482649,30,0.421833972000009,0.0973639739999967,2,1
0.603186845779419,1032,1588573676.11276,0.661549866199493,0.54699718952179,0.661549866199493,0.54699718952179,"True",0.999047825448588,30,0.421833972000009,0.0973639739999967,2,1
0.603186845779419,1032,1588573676.1211,0.660375952720642,0.545960605144501,0.660375952720642,0.545960605144501,"True",0.99871957147926,30,0.421833972000009,0.0973639739999967,2,1
0.703718900680542,1033,1588573676.13776,0.661305129528046,0.548641741275787,0.661305129528046,0.548641741275787,"True",0.998668095742549,30,0.421833972000009,0.0973639739999967,2,1
0.703718900680542,1033,1588573676.15443,0.662039637565613,0.550906836986542,0.662039637565613,0.550906836986542,"True",0.999073155556783,30,0.421833972000009,0.0973639739999967,2,1
0.703718900680542,1033,1588573676.16276,0.661393344402313,0.550265669822693,0.661393344402313,0.550265669822693,"True",0.998977361086599,30,0.421833972000009,0.0973639739999967,2,1
0.703718900680542,1033,1588573676.17109,0.661747872829437,0.5494185090065,0.661747872829437,0.5494185090065,"True",0.998855899179926,30,0.421833972000009,0.0973639739999967,2,1
0.703718900680542,1033,1588573676.18776,0.662351071834564,0.552175402641296,0.662351071834564,0.552175402641296,"True",0.99877001220087,30,0.421833972000009,0.0973639739999967,2,1
0.703718900680542,1033,1588573676.19609,0.662261247634888,0.550456285476685,0.662261247634888,0.550456285476685,"True",0.998854511653685,30,0.421833972000009,0.0973639739999967,2,1
0.703718900680542,1033,1588573676.21276,0.661912500858307,0.550439476966858,0.661912500858307,0.550439476966858,"True",0.998857818984824,30,0.421833972000009,0.0973639739999967,2,1
0.703718900680542,1033,1588573676.22109,0.661313056945801,0.550457358360291,0.661313056945801,0.550457358360291,"True",0.998679258108567,30,0.421833972000009,0.0973639739999967,2,1
0.703718900680542,1033,1588573676.23776,0.662803173065186,0.550625205039978,0.662803173065186,0.550625205039978,"True",0.998904205242377,30,0.421833972000009,0.0973639739999967,2,1
1.00531196594238,1036,1588573676.51275,0.674392521381378,0.607566118240356,0.674392521381378,0.607566118240356,"True",0.925921500385683,30,0.421833972000009,0.0973639739999967,2,1
2.17817616462708,1044,1588573677.59603,0.660332560539246,0.637888073921204,0.660332560539246,0.637888073921204,"True",0.993052198689874,30,0.421833972000009,0.0973639739999967,2,1
2.17817616462708,1044,1588573677.61269,0.660850167274475,0.636136531829834,0.660850167274475,0.636136531829834,"True",0.996999057255171,30,0.421833972000009,0.0973639739999967,2,1
2.17817616462708,1044,1588573677.62936,0.66086483001709,0.633829832077026,0.66086483001709,0.633829832077026,"True",0.99690525820338,30,0.421833972000009,0.0973639739999967,2,1
2.17817616462708,1044,1588573677.63769,0.661530554294586,0.634506464004517,0.661530554294586,0.634506464004517,"True",0.997325316496529,30,0.421833972000009,0.0973639739999967,2,1
2.17817616462708,1044,1588573677.65436,0.661706805229187,0.63381016254425,0.661706805229187,0.63381016254425,"True",0.997455517664777,30,0.421833972000009,0.0973639739999967,2,1
2.17817616462708,1044,1588573677.67103,0.661973714828491,0.633945405483246,0.661973714828491,0.633945405483246,"True",0.997761368726265,30,0.421833972000009,0.0973639739999967,2,1
2.17817616462708,1044,1588573677.68769,0.661160171031952,0.634721696376801,0.661160171031952,0.634721696376801,"True",0.997464850084001,30,0.421833972000009,0.0973639739999967,2,1
2.17817616462708,1044,1588573677.70436,0.660591304302216,0.634149193763733,0.660591304302216,0.634149193763733,"True",0.99715988567725,30,0.421833972000009,0.0973639739999967,2,1
2.2787070274353,1045,1588573677.71269,0.661528348922729,0.633378446102142,0.661528348922729,0.633378446102142,"True",0.997620817294586,30,0.421833972000009,0.0973639739999967,2,1
2.2787070274353,1045,1588573677.72936,0.660528421401978,0.633869707584381,0.660528421401978,0.633869707584381,"True",0.997687497748642,30,0.421833972000009,0.0973639739999967,2,1
2.2787070274353,1045,1588573677.73769,0.660772740840912,0.63318282365799,0.660772740840912,0.63318282365799,"True",0.997438388078624,30,0.421833972000009,0.0973639739999967,2,1
2.2787070274353,1045,1588573677.74602,0.661463260650635,0.635218322277069,0.661463260650635,0.635218322277069,"True",0.99799837272079,30,0.421833972000009,0.0973639739999967,2,1
2.2787070274353,1045,1588573677.76269,0.661358654499054,0.633699595928192,0.661358654499054,0.633699595928192,"True",0.997965432662846,30,0.421833972000009,0.0973639739999967,2,1
2.2787070274353,1045,1588573677.77102,0.66112607717514,0.633482158184052,0.66112607717514,0.633482158184052,"True",0.998050564026766,30,0.421833972000009,0.0973639739999967,2,1
2.2787070274353,1045,1588573677.78769,0.661328434944153,0.633197784423828,0.661328434944153,0.633197784423828,"True",0.997730334952522,30,0.421833972000009,0.0973639739999967,2,1
2.2787070274353,1045,1588573677.80435,0.66157341003418,0.632933139801025,0.66157341003418,0.632933139801025,"True",0.997612276843894,30,0.421833972000009,0.0973639739999967,2,1
2.37923884391785,1046,1588573677.82102,0.661376357078552,0.632451891899109,0.661376357078552,0.632451891899109,"True",0.997623931598084,30,0.421833972000009,0.0973639739999967,2,1
2.37923884391785,1046,1588573677.83768,0.660184979438782,0.63093376159668,0.660184979438782,0.63093376159668,"True",0.99741333907727,30,0.421833972000009,0.0973639739999967,2,1
2.37923884391785,1046,1588573677.84602,0.660650670528412,0.63163834810257,0.660650670528412,0.63163834810257,"True",0.997559812138075,30,0.421833972000009,0.0973639739999967,2,1
2.37923884391785,1046,1588573677.86268,0.661337494850159,0.631894588470459,0.661337494850159,0.631894588470459,"True",0.997825314446324,30,0.421833972000009,0.0973639739999967,2,1
2.37923884391785,1046,1588573677.87102,0.662079155445099,0.633350551128387,0.662079155445099,0.633350551128387,"True",0.997894593447181,30,0.421833972000009,0.0973639739999967,2,1
2.37923884391785,1046,1588573677.88768,0.661749243736267,0.630685806274414,0.661749243736267,0.630685806274414,"True",0.997926691496393,30,0.421833972000009,0.0973639739999967,2,1
2.37923884391785,1046,1588573677.90435,0.660544514656067,0.631257057189941,0.660544514656067,0.631257057189941,"True",0.997792757857379,30,0.421833972000009,0.0973639739999967,2,1
2.47976994514465,1047,1588573677.91268,0.661202490329742,0.630880415439606,0.661202490329742,0.630880415439606,"True",0.997819308076949,30,0.421833972000009,0.0973639739999967,2,1
2.47976994514465,1047,1588573677.92935,0.661451101303101,0.631591618061066,0.661451101303101,0.631591618061066,"True",0.99763251959216,30,0.421833972000009,0.0973639739999967,2,1
