world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence,target,RT,MT,event
1588574017.6708453,1085,1588574017.4970589,0.6052528619766235,0.7093883156776428,0.6052528619766235,0.7093883156776428,True,0.7993200617866696,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.522057,0.6055709719657898,0.7096984982490541,0.6055709719657898,0.7096984982490541,True,0.7757709087476395,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.5387232,0.6040199995040894,0.7078988552093506,0.6040199995040894,0.7078988552093506,True,0.8520750513207717,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.572055,0.6039994359016418,0.7071900367736816,0.6039994359016418,0.7071900367736816,True,0.9516193965157568,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.588721,0.6040762662887573,0.7051387429237366,0.6040762662887573,0.7051387429237366,True,0.9731203953155384,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.6053872,0.6042100191116333,0.7060900926589966,0.6042100191116333,0.7060900926589966,True,0.9002708977993643,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.6137204,0.6043957471847534,0.7076686024665833,0.6043957471847534,0.7076686024665833,True,0.8972292623651656,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.6303859,0.6045241951942444,0.7083644866943359,0.6045241951942444,0.7083644866943359,True,0.8511446214530821,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.647052,0.6046490669250488,0.7104042768478394,0.6046490669250488,0.7104042768478394,True,0.8316369747490149,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.6637182,0.6049318909645081,0.7107013463973999,0.6049318909645081,0.7107013463973999,True,0.8547183801976908,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.6720512,0.6041843891143799,0.710788905620575,0.6041843891143799,0.710788905620575,True,0.8262804077473103,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.6803842,0.603928804397583,0.7089195251464844,0.603928804397583,0.7089195251464844,True,0.8692916488150306,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.6887162,0.603833794593811,0.7084857821464539,0.603833794593811,0.7084857821464539,True,0.8657771863620227,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.6970491,0.6022348999977112,0.7053631544113159,0.6022348999977112,0.7053631544113159,True,0.995041952559038,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.705382,0.6027253270149231,0.7088368535041809,0.6027253270149231,0.7088368535041809,True,0.8634867622809418,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.713715,0.6025307178497314,0.7063153982162476,0.6025307178497314,0.7063153982162476,True,0.834875885459895,120.0,0.44216879599999,0.112596859999996,2
1588574017.6708453,1085,1588574017.722048,0.6029412746429443,0.7068518996238708,0.6029412746429443,0.7068518996238708,True,0.9768247476338544,120.0,0.44216879599999,0.112596859999996,2
